kir_stycz_other_female_p25_se
0.020476053
0.026772069
""
0.016322529
0.023686526
0.056570485
0.013397308
""
""
0.027831558
0.022095811
0.012490991
""
0.036551706
0.021022616
""
""
0.025363753
""
0.045138393
0.01725575
0.011938038
0.024506846
0.038510021
0.013861966
""
0.029689332
0.017002683
0.011102331
0.055283505
0.046746723
0.037559301
0.014140394
0.015930414
0.04273808
0.019598337
""
0.043543406
""
""
0.025814306
""
""
""
""
""
0.013030693
0.018651174
0.018636785
0.034473199
0.01923948
0.020089976
0.035634637
""
""
0.018359045
""
0.044252444
""
0.037491165
0.051777296
0.018230177
""
0.037797153
0.044678092
0.045103963
""
""
""
""
""
""
0.038493238
0.033610616
""
""
0.033982124
0.052224766
""
0.013168155
0.044476736
0.035732254
""
0.041750498
0.012583346
0.044352617
0.033918701
0.018166957
0.019217893
0.022938933
0.031743292
0.047492273
0.051268354
0.023604689
0.042845175
""
0.031906713
0.021862082
0.0093264431
0.018177366
0.017494639
0.0074844738
0.012687744
0.01796555
0.016689509
0.010047997
0.017543258
0.010858156
0.044914681
0.018614002
0.026952578
0.028575961
0.015317996
""
0.016015207
0.017837495
0.017311949
""
""
""
0.029540485
0.042532869
0.053524207
0.035062943
0.045642268
0.020308375
0.02591509
0.061609585
""
""
0.0079325996
0.051653467
0.034699559
""
0.032102089
0.038349669
0.020955577
0.020708263
""
0.054019306
0.025668876
0.021887891
""
""
0.037339095
""
0.024681399
0.042508394
""
""
0.039650876
0.017895924
0.031306572
""
0.012708704
0.023177521
0.060693003
0.024685519
""
0.051873397
""
""
0.031122735
0.0098443143
""
0.006733445
0.030756827
0.065157138
0.037063226
0.022206698
0.0059784725
0.018159401
0.042475305
0.02107555
0.033530451
0.052214403
0.015362374
0.010935728
0.040536836
0.040516179
0.06096717
0.043051932
0.010781473
0.031409066
0.034386814
0.010404428
""
0.073736683
0.020831158
""
0.045131076
0.022056308
0.014074272
""
""
0.029878868
0.032746434
0.023947753
0.014274769
0.053902619
0.015601994
0.02121195
0.043981321
0.031806298
0.021268239
0.017644344
0.012040745
0.032689448
0.031649619
0.028344063
0.030891813
0.024685781
""
""
0.021145957
0.016891452
0.0191688
0.0089474199
0.030203359
0.021203384
0.051663872
0.040552419
0.030469734
0.053384189
0.0096923998
0.021853317
0.037161514
0.027736539
0.0097206784
0.017301263
0.016708892
0.02384424
""
0.028891429
""
0.040390927
""
0.023590732
""
""
0.029655615
0.047731489
0.033050328
0.020229349
0.036618829
0.047563355
0.031886451
0.012543344
0.043848004
0.027080512
0.010207891
0.019980218
0.032218348
""
0.033798836
0.039400406
0.047971323
0.014243913
0.05029697
0.020455856
0.038717933
0.021035157
0.015300009
0.014696449
0.017069815
0.0042103827
0.018233834
0.0081195058
0.0065339236
0.01943122
0.017441289
0.04025571
""
0.026885577
""
""
0.016662788
0.028287681
0.043601219
0.038243759
0.0080215614
""
""
0.0065060877
0.017256862
0.050527435
0.018836612
0.0084841875
0.035639562
0.064589947
""
""
0.095410086
0.066536106
""
""
""
0.054561943
0.081106588
0.031738654
0.0083336197
""
0.035323121
0.039903633
0.050053827
0.060608912
""
0.093904018
0.034634586
""
0.052511062
0.033054911
0.045075096
0.046438951
0.023545176
0.026394762
0.051627882
0.030734874
0.03399992
0.032965351
0.063775562
0.021961752
0.0376748
0.046248004
0.065244243
0.035719663
0.024663344
0.034633067
0.039457832
0.019974634
""
0.021222543
0.019528987
0.012148842
0.038258903
0.0067797075
0.021752598
0.023201665
0.035813265
0.0097803958
""
""
0.036617886
0.02374294
0.030565349
""
0.037033081
0.057019021
""
""
0.0327948
0.041560743
0.041844409
""
0.042938039
0.038177084
""
0.034496162
0.040819298
0.032321353
0.028503638
""
0.023850262
""
""
0.042488601
""
""
""
""
""
""
0.04891381
""
""
""
""
""
""
0.053297698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033964444
""
""
""
""
""
""
0.030079827
""
""
0.04185316
0.03902825
""
""
""
0.050257422
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06534835
""
""
""
""
""
""
0.062286813
0.023027165
""
""
""
0.020893093
""
""
""
""
""
0.035681535
""
""
""
""
""
""
""
0.029427886
""
0.020758837
""
""
0.014549118
""
""
""
""
""
""
0.011340189
""
""
0.035049006
""
""
""
""
""
""
""
""
""
""
""
""
0.061331518
""
""
0.024882475
0.0092750005
""
""
""
""
0.048285916
""
""
""
""
""
""
0.041134726
""
""
0.02287044
0.018559799
0.014706005
0.065732881
0.047929488
0.051559761
""
