working_pooled_male_p50
0.7622847
0.80287081
0.76754916
0.80609339
0.82519108
0.74870974
0.76045245
0.72039783
0.79313624
0.80273211
0.8338573
0.72317195
0.79999083
0.78972369
0.79861015
0.80799538
0.85556298
0.77823967
0.78834677
0.80132973
0.75750512
0.78168726
0.79965734
0.76217836
0.74427325
0.86579394
0.67564625
0.73274404
0.75416261
0.81505865
0.78694832
0.79842257
0.75613385
0.69818127
0.66286165
0.78995287
0.76001906
0.68841243
0.86649483
0.79444045
0.70539808
0.7901153
0.69294715
0.81408423
0.73228323
0.85772794
0.84944993
0.84511149
0.75340146
0.77106577
0.79767567
0.80402374
0.81908476
0.75596446
0.81963563
0.79695028
0.79400975
0.79927224
0.84240216
0.76711881
0.82043445
0.77383304
0.78575754
0.72389466
0.79589385
0.70272863
0.79543078
0.85790527
0.79083091
0.80095619
0.88528657
0.85186827
0.84368956
0.77766472
0.7797966
0.78519416
0.81270999
0.83368146
0.78039616
0.81054217
0.70931774
0.69125354
0.79050171
0.78947937
0.78616989
0.7886526
0.8101998
0.75926411
0.84896743
0.7779898
0.79864502
0.78939021
0.82532018
0.81115294
0.80494183
0.78392565
0.582699
0.84716958
0.77550048
0.7828778
0.83463389
0.82309818
0.79160476
0.76544005
0.75339752
""
0.79121476
0.82081413
0.7456615
0.80376422
0.84056056
0.79501623
0.80501252
0.80021363
0.79891282
0.67473668
0.65882128
0.77856857
0.79097581
0.75137562
0.71562612
0.77078539
0.76025319
0.69288558
0.79217869
0.76828223
0.82843727
0.80758291
0.79975653
0.7982021
0.73760861
0.82263786
0.80538881
0.89427429
0.84597003
0.82390195
0.81914121
0.66330582
0.81863695
0.81079209
0.82287538
0.90492648
0.82866371
0.86329818
0.82734764
0.83288872
0.76270282
0.78186262
0.82213879
0.77157742
0.77001113
0.71520817
0.68226254
0.79279405
0.89190382
0.80689031
0.75279731
0.76360631
0.75365537
0.69269717
0.68204069
0.78945476
0.79367995
0.81744879
0.81017864
0.79310113
0.75749785
0.75495392
0.87241262
0.84621167
0.7766369
0.76313221
0.77980584
0.7657752
0.82011896
0.77895612
0.79688889
0.78589654
0.84446299
0.8202194
0.7108674
0.84356415
0.84390938
0.8800267
0.82764935
0.80319345
0.7890715
0.88518637
0.81624687
0.87309533
0.76381344
0.835715
0.85553867
0.81482309
0.85870987
0.86952573
0.89035136
0.86863106
0.8084532
0.88878685
0.82338995
0.81590551
0.67663461
0.90827894
0.89925152
0.89233559
0.78882647
0.70395362
0.779329
0.82307756
0.78338355
0.75824684
0.76267684
0.75160307
0.78740042
0.81513655
0.81872529
0.75944692
0.74785936
0.78712308
0.74966192
0.74196845
0.77976292
0.78415066
0.80552238
0.82711124
0.84455973
0.92280972
0.86377633
0.83985788
0.82180196
0.81791049
0.84067559
0.80000669
0.77926886
0.77740312
0.80992877
0.82924169
0.83291537
0.78916675
0.78204769
0.75838619
0.77110112
0.74924529
0.65502661
0.71920806
0.75261396
0.72869676
0.73594254
0.69893551
0.76166093
0.86313838
0.82294065
0.7948001
0.84852856
0.77543497
0.82876122
0.82085532
0.74219894
0.75754601
0.79065001
0.82510298
0.78459269
0.81943405
0.79832584
0.8357501
0.77144396
0.824763
0.77028549
0.77804917
0.78691947
0.7762928
0.84925151
0.69241178
0.76760805
0.78369457
0.80885428
0.77940345
0.8568961
0.79446036
0.75647086
0.8928858
0.78044277
0.8304655
0.77566171
0.85631484
0.79632753
0.88171422
0.79991531
0.84224206
0.79759002
0.84135276
0.69363207
0.77241755
0.79943913
0.69099659
0.70997953
0.67577606
0.60342848
0.69632298
0.67625201
0.78984571
0.78564113
0.73360968
0.75627887
0.8322078
0.70053488
0.75949353
0.7778492
0.7813009
0.78126478
0.787857
0.75960666
0.82302558
0.74092376
0.71918035
0.75019991
0.82106245
0.78675407
0.70994544
0.83417904
0.82511431
0.72506714
0.86277789
0.78959799
0.81385177
0.80271387
0.81719655
0.83213061
0.73385829
0.83019912
0.8952828
0.79765654
0.79377317
0.83392286
0.83188766
0.82477808
0.83037269
0.7953763
0.81153327
0.73934132
0.81936705
0.77062696
0.75675195
0.75299859
0.78824991
0.7677967
0.86762375
0.82293755
0.83302784
0.64348143
0.78226578
0.77426594
0.78568691
0.76654595
0.80977029
0.75926554
0.78866655
0.77671045
0.81429094
0.83977401
0.81490231
0.90432543
0.82450002
0.76940119
0.73845679
0.84517348
0.7991181
0.71849144
0.73527259
0.70971709
0.74607605
0.75827819
0.81171846
0.72951984
0.87529963
0.7980144
0.744636
0.81443036
0.79580969
0.84177184
0.81549084
0.80747551
0.78244376
0.83962506
0.81296027
0.82565904
0.78391206
0.85758752
0.85523069
0.78289449
0.70656526
0.6999349
0.71982735
0.64713842
0.72811908
0.74421984
0.73702163
0.76245791
0.6994397
0.7943514
0.75797689
0.74937642
0.76956922
0.71108574
0.65445691
0.78353202
0.77168745
0.79734641
0.84284431
0.7204209
0.68284053
0.75380987
0.74343085
0.90507448
0.58403152
0.74689972
0.75332761
0.80753756
0.76788062
0.77316004
0.69494373
0.73088837
0.79227769
0.82607579
0.60995632
0.69976604
0.75756812
0.84791893
0.63394761
0.81041652
0.70184708
0.8469969
0.7368325
0.82554382
0.74953067
0.78690153
0.66036034
0.81277275
0.73299646
0.80199093
0.83444268
0.78467375
0.7019394
0.72177935
0.72710168
0.82582814
0.77713567
0.8051002
0.80836552
0.82113564
0.82869983
0.64813554
0.66771215
0.77611542
0.7472766
0.65346682
0.81195593
0.7906031
0.84775972
0.77966213
0.8194077
0.8219164
0.83021003
0.82649469
0.76207179
0.81827682
