black_pooled_count
2151.9985
872.25269
198.72382
8525.0049
18085.848
4277.0908
48424.879
536.62805
238.70296
17967.287
13850.924
76362.938
107.23553
1373.6508
8147.709
106.8913
109.21802
4264.1284
98.056786
7948.7681
52663.922
46394.355
17887.959
22361.129
65642.758
8351.585
16375.696
32639.295
78975.992
8650.4609
12523.404
8414.2031
60837.629
37423.832
19229.432
22286.203
12128.012
14104.506
7995.8477
7582.5537
65008.098
13703.489
3821.9805
1436.417
9057.4502
13634.829
138363.5
16606.734
70432.07
15051.079
16531.016
44186.703
26210.629
2747.8762
3262.2668
53395.676
6008.9141
1236.1407
1747.1195
18218.201
8148.1406
33372.879
3125.2131
2086.3521
216.94165
521.04242
""
324.33646
347.00488
172.29642
13511.597
21802.639
30690.881
13860.476
6749.0845
539.31866
13538.673
2300.3521
2664.7756
133405.16
21909.307
2425.8062
644.43323
3213.073
40036.484
1350.2441
1856.8046
11078.635
17689.498
4834.2466
4282.7842
367.66714
175.02432
15459.628
207.39606
""
1299.1178
7454.9092
62862.527
21272.396
11927.246
202282.84
56727.805
11991.713
11862.464
59340.895
14163.014
63118.16
7839.6001
8825.4795
13955.019
23265.412
60628.27
10619.131
46439.508
37868.98
44762.398
3963.249
2594.7356
5460.4478
20893.811
7328.7651
5857.4668
10802.103
9888.5117
35303.348
33706.688
7882.6929
8597.7256
8278.041
241291.98
10089.727
9414.6025
4043.8125
3476.1218
11119.069
23528.736
30832.822
8838.8867
13137.91
25839.971
4693.6709
5125.9604
7015.5293
24002.674
8711.1523
12789.652
15803.473
13046.855
11960.596
2242.8503
64449.91
26507.303
10643.402
21763.416
48477.191
7428.314
37970.996
5322.0664
1180.6467
621.85425
225.42805
6071.98
145621.08
3837.6443
198788.03
52.304253
35.902599
38.131348
2454.9473
227789.92
6467.2495
137.67319
9273.3271
446.87576
41.548187
9943.373
20592.65
99.280006
27.127333
52.118874
68.029518
29323.338
372.50967
804.5849
53336.855
287.36331
61.158325
9499.2686
130.58519
687.67303
2811.2671
33689.047
108.45216
943.63959
1305.084
756.81036
2769.9216
19539.418
125.89471
18742.65
3054.7915
116.26552
999.03406
4622.4595
9485.4482
48453.629
296.74899
1117.1565
2465.0435
531.07135
3600.0674
15.580301
122.93723
24681.434
7358.6885
6591.4453
108489.96
174.86299
1126.4987
936.10358
641.01276
808.53583
315.76822
47261.211
2831.7817
328.63995
1236.9402
43886.859
16404.617
5840.2876
8218.4941
28.4757
734.81537
""
1825.0156
12.311986
2699.9263
""
248.96225
1027.8093
627.15289
2061.6377
3273.4268
552.24915
890.12866
8713.9395
14461.176
396.6095
1434.6161
57872.441
1749.118
245.49121
""
1263.271
159.09966
304.04803
12686.723
274.95499
3333.8374
1554.3367
3517.7405
5788.5327
13757.854
10792.523
477661.47
11230.975
148484.5
238748.58
20118.826
20264.814
5587.7808
4704.0571
213.71655
""
56.750355
1083.9313
346.50735
48.174835
143.79825
11536.293
31.855499
""
52964.547
1288.38
69.032112
8179.8696
56770.371
523.32355
""
52.255821
""
46.061295
32.383389
""
30.422283
""
242.85791
233.4991
361.77457
43263.086
42.972305
88.112236
1060.8046
76.902657
83.742767
30.413378
113.91072
2861.3069
""
752.13892
1144.1492
128.09689
200.87466
542.99988
553.27203
48.499466
238.9025
233.81969
334.23907
94.118515
4506.667
259.56512
154.55374
41.075001
1783.4725
9402.2969
591.94781
918.23169
5494.2202
255.52443
8941.085
8845.2471
69837.469
4685.0576
346415.81
9431.8164
1060.2754
205.09941
113246.05
343.34668
375.77002
5175.6895
5095.5796
1042.8673
""
80.752998
36.687908
28.55246
228.48106
1960.8707
2177.5615
2007.3314
177.42152
1129.374
3825.3037
347.28931
4782.7002
685.99207
9153.6631
2516.8364
""
374.32169
""
""
457.4097
352.69427
59.170128
""
""
""
25.12763
28.866442
""
""
""
""
""
""
210.54402
""
""
""
""
""
""
""
""
""
""
""
""
""
19.935669
""
647.84845
10.661544
""
""
""
""
""
48.572052
""
""
169.41977
321.15439
""
""
""
90.505783
56.155811
""
""
""
""
27.512348
""
""
""
""
""
