stayhome_white_female_p25_se
0.0046021882
0.0073699895
0.01241651
0.0043317298
0.0060870317
0.013272686
0.0041931509
0.011078321
0.010625714
0.0069954782
0.0062684966
0.0039856522
0.012403112
0.009204627
0.0063202488
0.016504318
0.020550022
0.0063390885
0.012831471
0.014418881
0.0057593598
0.0060091405
0.0069430582
0.011066414
0.0045561455
0.021366471
0.0092017502
0.0054415874
0.0043035871
0.011996962
0.011487215
0.0082848314
0.0052009542
0.0061332248
0.013368083
0.0053589256
0.011476363
0.0096336957
0.023741448
0.03064893
0.0066853547
0.01156998
0.016251124
0.022836629
0.016575132
0.015572939
0.0043756403
0.0085148327
0.0055117779
0.0088807503
0.0063951542
0.0052533871
0.0074157291
0.026431451
0.023488699
0.0061021629
0.014220435
0.022087442
0.026407916
0.010099807
0.012102898
0.0050028265
0.017412918
0.0099312356
0.010032619
0.010237273
0.019486632
0.016024448
0.0084338915
0.0086675873
0.016698264
0.013958083
0.015709497
0.008807377
0.012719954
0.013654571
0.0090154642
0.0084510548
0.013064124
0.0051536206
0.011649519
0.0081145689
0.0084461728
0.0082046157
0.0039211749
0.0091556348
0.0077575147
0.0067732683
0.0056305616
0.0061967806
0.0074171643
0.0098554669
0.0092232535
0.0057134973
0.0088684242
0.01636895
0.0076346993
0.0058283
0.0030694343
0.004960272
0.0042705927
0.0035083771
0.0037786544
0.0049476167
0.0047848662
0.0035266138
0.0048983982
0.0037352338
0.0089046638
0.0051692119
0.0074513634
0.0088274861
0.0055612884
0.019520089
0.0059281937
0.0043214308
0.0065056682
0.021126473
0.021163588
0.02224537
0.008397717
0.010177834
0.015714187
0.011516884
0.014397661
0.0070594861
0.0072872704
0.011899507
0.016114855
0.016578043
0.0031058153
0.010870082
0.0098448535
0.011567609
0.0083433129
0.010343639
0.0055579869
0.0095614549
0.02038072
0.013889168
0.006381542
0.0086265067
0.020176845
0.014861873
0.010451852
0.022238757
0.0073662535
0.010888737
0.014964932
0.015058275
0.00859298
0.0043600979
0.0093369493
0.022342352
0.0042652679
0.0059579238
0.016984703
0.0074756299
0.012092911
0.007987557
0.029936513
0.013284105
0.0094046239
0.0035853491
0.023778768
0.0035415688
0.0086905686
0.0074045896
0.013024586
0.0057475208
0.0021709648
0.0057271305
0.0074297041
0.0041247997
0.0075548287
0.011119343
0.0049065803
0.0032597231
0.00755515
0.0094167106
0.0076643727
0.0076718968
0.0029905462
0.0077929986
0.0090017105
0.0027707212
0.012495306
0.0085525801
0.005309226
0.018884541
0.010907546
0.006481335
0.0038457946
0.013837414
0.010119388
0.0066824676
0.0057806135
0.0055285166
0.0039491523
0.0080673136
0.0041634343
0.0048890738
0.0085727992
0.0074696457
0.005064629
0.0043636421
0.0033885885
0.007929422
0.0065248874
0.0057755797
0.0061903209
0.00532158
0.0076671746
0.012967371
0.0056541264
0.003622982
0.0051548621
0.0025675762
0.0071904082
0.0058539868
0.0095050428
0.0071203317
0.0058392566
0.008088572
0.0030885683
0.0047259112
0.0056043747
0.004648231
0.0024543533
0.0037719717
0.0038313163
0.0058963411
0.01759262
0.0074903686
0.014670055
0.01138912
0.013855754
0.0068547097
0.015862377
0.010666104
0.0059054238
0.008491179
0.0085464595
0.0054722484
0.0085786115
0.01145785
0.0081810104
0.0033496378
0.0075481446
0.0059194239
0.0028900441
0.0049476372
0.0058811875
0.01549915
0.0054876572
0.0076877419
0.010095486
0.0042683976
0.0064544594
0.0041115466
0.0060207895
0.0054780766
0.0036599599
0.0037985982
0.0054878355
0.0022020012
0.0049340837
0.0030457112
0.0023490447
0.0069122566
0.0061977506
0.010549339
0.028637143
0.0058395336
0.0152324
0.010174069
0.003908027
0.0064786309
0.010128816
0.0071970052
0.0037780865
0.052253641
0.069856159
0.0026053479
0.0036913655
0.010311116
0.0055739866
0.0033014985
0.0090327058
0.0094352104
0.014738812
0.014835352
0.010063695
0.0076176547
0.0099660298
0.009254111
0.011199819
0.0066018426
0.0092501044
0.0056429403
0.0027173678
0.011490899
0.0065427162
0.006845694
0.010163135
0.0085496614
0.0068741953
0.0078264773
0.0056144185
0.010407385
0.0077428203
0.00646949
0.0064218896
0.0067105545
0.0040712985
0.0053441455
0.0095582372
0.0042234184
0.0046313498
0.0056382334
0.0067596282
0.0048192674
0.0050029736
0.0089989137
0.0081937602
0.0078281909
0.0058755963
0.0078249127
0.0068096798
0.0053578839
0.0098326467
0.0049433275
0.0050608781
0.0036595471
0.0088942898
0.0023782027
0.0046916064
0.0088542104
0.0081140175
0.0029111374
0.01496185
0.010348693
0.0060826624
0.0052746739
0.0070271078
0.011784893
0.0074508311
0.0093278205
0.0099216271
0.011336364
0.0078369258
0.0090677803
0.008885256
0.01728913
0.0078999205
0.0058958875
0.014757306
0.0074850791
0.010631374
0.010059152
0.0068751634
0.018587714
0.0055759009
0.055526018
0.02830234
0.0091402978
0.011639807
0.012766303
0.0093565276
0.010928775
0.011393569
0.01421457
0.0081424629
0.019642355
0.011826662
0.019702317
0.018707752
0.021676477
0.017167084
0.0098009678
0.019448161
0.027742989
0.092079744
0.021657439
0.022652475
0.077615723
0.033902872
0.043541182
0.028714642
0.020123083
0.015630821
0.020281876
0.015632899
0.010669113
0.013924578
0.0057856236
0.012152703
0.012102176
0.0090217134
0.02518543
0.02561765
0.009099043
0.0073201088
0.014116233
0.013432748
0.008696205
0.0069391695
0.019714221
0.0096039856
0.033249341
0.006618171
0.0073980438
0.0081044761
0.022004234
0.014163754
0.017832002
0.0081184125
0.010315367
0.011797014
0.0093265036
0.013005876
0.014599708
0.01757754
0.031090202
0.0066918796
0.0081249103
0.0075018005
0.0071005127
0.0070920461
0.0078152288
0.0077486825
0.0060947151
0.0044512497
0.0085578542
0.0085603623
0.0078072357
0.0066108229
0.046225067
0.026090901
0.044720691
0.078355826
0.010474971
0.0089141028
0.017650716
0.012800051
0.0082717501
0.0072683548
0.012196247
0.011331592
0.0086216452
0.0063990201
0.011562902
0.005844899
0.0085729156
0.010170776
0.0039427332
0.011170504
0.014016581
0.046739019
0.023546562
0.0095273843
0.013880865
0.0047967029
0.038619727
0.018053718
0.0088728042
0.022295507
0.01220245
0.012233078
0.029375846
0.02068896
0.013651148
0.018527685
0.017493276
0.015820624
0.0083580296
0.011043984
0.029793981
0.013080838
0.10434859
0.019531058
0.0055584922
0.0032586735
0.012778435
0.041992012
0.015823582
0.010493377
0.009539159
0.011867436
0.023049837
0.029702021
0.014881454
0.010125384
0.016351581
0.011322618
0.011038979
0.011956314
0.0080685029
0.0057443511
0.0050082295
0.0090238694
0.010743095
0.010284678
0.012884561
0.0067856037
0.010212936
0.002931372
0.0073605236
0.007917705
0.012611141
0.01611989
0.0060692215
0.0089193871
0.0041416055
0.0076071937
0.0051997309
0.0094803758
0.0082331141
0.0059615872
0.010387689
0.0054897461
0.010813103
0.0039595994
0.012953157
0.01823514
0.0088185715
0.0078397766
0.012039569
0.045364987
0.020197803
""
0.012131369
0.10196932
0.013873514
0.0081694871
0.012841227
0.024570258
0.0078231748
0.015380802
0.031685006
0.019847672
""
0.0177489
0.016600385
0.025962183
0.021236653
0.021187181
0.023631411
0.016839011
0.017590107
0.011438882
0.020753028
0.037601609
0.0049642613
0.015815062
0.0044243583
0.026668809
0.01507868
0.11177836
0.0079808263
0.026626641
0.053545505
0.064164899
0.075003684
0.051033832
0.031175891
0.012755991
0.0076634819
0.010413656
0.0085421884
0.0028959226
0.0061373692
0.0098609757
0.011797901
0.013572618
0.024558106
0.036186196
0.027832644
0.029801687
0.06967099
0.018369853
0.021978488
0.026169214
0.0075351573
0.037953865
0.031763852
0.0077887946
0.018274747
0.049438272
0.022608006
0.012846921
0.014848397
0.007770184
0.01308559
0.0071656778
0.0031932436
0.0030272461
0.0086127827
0.005880862
0.0069517116
0.0093225529
0.0083324471
0.013455465
0.049292151
0.010303914
0.011307155
0.01322629
0.0035483621
0.012462523
0.0087386202
0.0065839901
0.011112294
""
0.0077951299
0.042237833
""
""
0.16828518
""
0.042845063
0.030047944
0.03936664
0.032621987
0.15359843
""
""
0.0128887
0.02216888
0.023522798
0.0091201672
0.018432513
0.014155905
0.02049043
0.016071359
0.014924509
0.024810648
""
0.058323398
0.0079108877
0.072493285
0.028147951
0.010577916
0.011729239
0.011562631
0.014049726
0.015643613
0.0085911239
0.007946345
0.012654874
0.026943617
0.010467812
""
0.0088921934
0.043010455
0.020542208
0.028506596
0.014783041
0.03096519
0.039034203
0.016751615
0.0059740539
0.033119947
0.0026231855
0.028220648
0.0046055601
0.0066224844
0.031308923
0.0099739525
0.006991385
0.019648589
0.014390737
0.023098089
0.0075514065
0.011411306
0.004546619
0.011326804
0.02672532
0.007901378
0.014471839
0.032438483
0.017623045
0.043142315
0.0057026315
0.0031617125
0.0070540123
0.0053814356
0.025845041
0.046480287
0.021898607
0.014277442
0.019519549
0.011347467
0.0082968539
0.031972189
0.028599057
0.0069919201
0.010741063
0.0062140273
0.017689062
0.0075805364
0.0054537724
0.0060799583
0.0046425844
0.0057671261
0.0030735617
0.0051244451
0.016924743
0.028907856
0.029618934
0.0058287405
0.0060244356
0.0036313264
0.0037407035
0.11001439
0.026860833
0.0035629177
0.012700133
0.0063978513
0.0017963261
0.0099138524
0.013518937
0.011389017
0.012358892
0.0042058234
0.011071826
0.0074049938
0.0031387419
0.013174029
0.0034866098
0.012508857
0.007735393
0.0065998696
0.012940737
0.034970459
0.0081234006
0.030999027
0.042724375
0.042445391
0.0090186186
0.011758482
0.0024606262
