staycz_hisp_female_p1
0.45559934
0.50219142
""
""
0.77818215
""
""
0.39827219
""
""
0.7816174
""
""
""
""
0.44774911
0.69250381
""
""
""
""
0.70469874
0.3559981
""
0.8686133
0.64352793
""
0.59111947
""
0.54061007
0.51909399
""
""
""
0.61038733
0.50548166
0.66134733
""
0.70850712
""
0.47870761
0.66409183
""
""
0.60858244
""
""
0.52360469
0.66429466
""
0.49380478
0.74682838
""
""
""
""
0.61202461
0.75227362
0.68719679
""
0.58597177
0.6018154
0.4649606
0.5321691
""
""
""
""
""
0.61304992
""
""
""
""
0.54697138
""
""
0.51517397
0.66679335
0.31934279
0.41538423
""
""
0.64961761
""
""
""
""
""
""
""
""
""
""
""
""
0.36274129
0.62076819
0.5380072
0.76017714
0.58515126
0.44593227
0.47852173
0.83919454
0.61160725
0.49143872
0.76140589
0.81820112
0.71494001
0.53852612
0.59828621
""
0.30483514
0.68710917
0.63067734
0.428601
""
""
0.30722183
0.38228381
0.43379617
""
0.3861762
""
""
0.04767289
0.58511955
0.79126626
0.58331883
""
""
0.53748107
""
0.5519228
0.072322793
""
0.66672146
""
0.40767163
0.80627048
0.46701747
0.31229588
0.6474573
""
""
0.33180067
1.0625927
""
""
""
""
""
0.38643217
0.60773093
""
""
0.54559934
0.4650003
""
""
""
""
0.49268192
""
""
""
""
0.20984331
0.40973413
""
0.66729587
""
0.44135845
0.63287449
0.50136137
""
0.48790532
0.24796233
1.1382571
""
0.57376039
""
0.71294963
0.18978329
""
0.56581837
0.72414792
""
0.67263073
0.64383709
0.67314184
0.49768764
0.80205548
0.50232238
0.76831877
0.79240102
0.67577356
0.55488986
0.62717617
0.44146457
0.74552047
0.72759318
0.62814552
0.36770099
0.84849131
0.76922399
0.69810778
0.34817809
0.57864314
0.6618855
0.30206928
""
0.70821029
0.74805295
0.63816208
0.82638389
0.74921054
0.44254717
0.82099843
0.77640611
0.69584078
0.83600813
0.75619745
0.80019176
0.75623035
0.64236701
0.7539801
0.71037555
0.71177155
0.72865254
0.53164387
""
0.37624764
0.71426296
0.71595407
0.71734148
0.64437801
0.57242012
""
0.74013376
0.52562094
0.79666334
0.75994122
0.64981484
0.85071206
0.45322636
0.7853381
