somecoll_hisp_female_mean
""
""
""
""
""
""
""
""
""
""
""
0.73625165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66604996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24548133
""
""
""
""
0.75487715
0.66837418
0.71277434
0.75885022
0.65814257
""
0.78530443
""
""
0.47747889
""
""
""
0.59373784
""
""
""
0.46574259
""
0.40601325
""
""
""
""
""
""
""
""
""
""
""
0.58806002
""
""
""
""
""
0.63293904
""
""
""
""
""
""
""
0.52754641
""
""
""
""
""
0.38685611
""
""
""
""
""
""
""
""
""
""
""
0.65890539
""
""
0.75796109
""
""
0.71784842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58971828
0.72460485
0.76417989
0.73731261
0.56880021
0.6257726
""
""
""
""
""
0.60109806
0.55649376
""
""
0.64102834
""
""
""
""
""
""
""
""
""
""
0.61402124
0.63179606
""
""
""
""
""
""
""
""
0.67125672
0.74224567
""
0.74945879
""
""
""
""
""
0.86213237
""
""
""
""
""
""
""
0.57639533
0.66037488
""
0.65372646
""
""
0.52228385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53429818
""
""
""
""
""
""
0.5544762
""
0.66584176
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50559515
""
0.69585782
0.6455645
""
""
0.55124474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8957867
""
""
""
""
""
""
0.48655456
""
""
""
""
""
""
""
0.69049364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8215403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8742727
""
""
""
""
""
""
0.64443785
""
""
""
""
""
0.37057009
""
""
""
""
""
""
0.55124718
0.72786337
""
""
""
0.72263408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3586604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58409792
""
""
""
""
""
""
""
""
""
0.4789753
0.45252684
""
0.56295639
""
""
""
""
""
""
""
""
0.65976566
""
""
""
""
""
0.75796264
""
""
""
""
""
0.49766004
""
""
""
0.40221077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73160785
""
""
""
""
""
""
0.8161763
""
0.60885024
0.53087801
0.66942084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46550828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83745009
""
""
""
""
""
""
""
""
""
""
""
""
0.68656969
""
""
""
""
""
""
""
""
0.73552114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60740578
0.68046993
0.6548034
""
""
""
""
""
""
0.76397723
""
""
""
""
""
""
""
""
0.72254771
""
0.65325689
""
""
""
""
""
""
""
0.78481221
""
""
""
""
""
""
""
0.79195875
""
""
""
""
""
""
""
0.7586472
""
""
""
""
""
0.77911156
""
""
""
""
""
""
""
""
0.81465209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72736204
0.56193095
""
""
0.74254978
""
0.99614978
""
0.74960172
""
0.7752074
0.89224589
""
0.76870036
0.62297559
""
0.72845829
""
""
""
""
""
0.63872665
0.91154426
""
0.54916137
""
0.66868055
""
0.50628185
0.66615057
0.74746621
""
0.91170841
0.73169029
0.65905684
0.67425418
""
""
0.56278455
""
""
""
""
""
0.59413779
""
0.65380782
""
0.46749434
""
""
""
""
""
0.7533797
""
""
""
0.72774661
""
0.64699119
""
""
""
0.65589905
""
""
""
0.66034359
0.68776566
""
""
""
0.76604289
0.74841481
""
0.67541242
""
""
0.6251055
""
0.57441491
0.45491114
""
""
0.75066566
""
""
""
""
""
0.70994198
""
0.77967525
0.91556501
""
0.44790509
0.50742573
0.69886559
""
""
""
""
""
""
0.50807691
""
""
0.64324558
0.61442459
""
""
""
""
0.71434653
0.66828215
0.74471688
0.62825918
""
""
0.67098725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67183566
""
""
""
""
""
""
""
0.77561027
""
""
""
""
""
""
0.77674693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38670427
""
0.78454238
""
""
""
""
""
""
0.68466842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83730447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86589599
""
""
""
""
""
0.83733875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67254013
""
""
""
""
""
""
""
""
""
""
""
""
0.76735526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80897719
""
""
""
""
""
""
""
""
0.5926401
0.51959813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82446665
""
0.93519145
""
""
""
""
""
""
0.7037937
""
""
""
0.86306012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62758076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53869504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39115143
""
""
""
0.54777128
""
""
""
""
""
""
""
""
""
""
""
0.51722145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7837072
""
""
""
""
0.42479578
""
""
""
""
""
""
""
""
""
""
0.46989515
""
""
""
""
""
0.78671616
""
0.70340854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51678401
""
0.47382438
""
""
0.64929503
""
""
0.68515569
""
""
""
""
0.60696995
""
0.52996302
""
""
""
""
""
0.66933942
""
0.88262796
""
""
0.61868989
0.83843905
0.73660058
0.59231108
""
0.5660305
0.67411631
0.71926242
0.714459
0.91033667
0.62688667
0.72561651
0.69847924
0.8122828
0.6855101
0.62724072
""
0.66537637
0.80490476
0.71257561
0.79037583
0.68157667
""
0.66628593
0.63571095
0.76909363
0.64764142
""
0.74994612
0.60127306
0.60031015
""
""
0.64205402
0.58392686
""
0.83657044
0.47250849
0.63993782
""
0.69795084
0.68944466
0.67079538
0.54549813
0.68025756
0.63801134
0.70415074
0.72371125
""
0.60435444
0.88204634
""
""
0.63446677
0.55808967
""
0.64284211
0.85306692
""
""
0.65719038
""
""
""
""
""
""
0.7318359
0.75172991
""
""
""
""
""
""
""
0.84800756
0.62867182
""
""
""
0.65631402
0.56722826
0.74025905
0.68412465
0.73024201
0.64631271
0.64856082
""
0.6936146
""
""
""
0.79010648
0.73709553
0.70512301
0.82518232
0.80751139
""
0.76504856
0.73915935
""
""
""
""
0.7302807
0.77844363
""
""
0.74880677
""
""
""
0.70263243
""
""
0.40591624
""
""
""
""
""
""
""
""
""
0.79858434
""
0.68575108
""
""
""
""
0.48895973
""
""
""
""
""
""
0.74294889
0.69244307
""
""
""
""
""
0.76502633
""
0.54074562
""
0.56357741
""
""
""
""
0.588422
""
0.47736642
""
""
""
""
""
0.54847771
""
0.49933451
""
0.7485252
""
""
""
""
""
""
0.64698637
""
""
""
""
""
""
0.61177784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60159093
""
0.72648954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53575885
""
""
""
""
""
""
""
""
0.67700481
""
0.42784238
""
0.6179204
0.74486023
""
0.69416815
""
""
""
0.76961911
""
0.7186054
0.55250931
""
""
""
""
""
""
""
""
""
""
0.57827801
""
""
""
0.59332204
0.65284765
""
0.67606252
""
""
""
""
""
""
0.73512512
""
""
""
""
0.83150685
""
""
""
""
""
""
""
""
""
0.64795089
""
0.37446883
""
0.68429816
0.76457101
0.48688143
""
""
""
""
""
""
""
0.47532141
0.67754799
""
""
""
""
""
""
""
""
""
0.73221987
""
""
""
""
0.71247315
""
0.67657697
""
""
""
""
""
""
""
0.52729601
""
""
""
""
""
""
""
""
0.42537051
""
""
0.58693582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53495169
""
""
""
""
""
""
""
0.57167256
""
""
0.42536288
""
""
""
0.56633079
""
0.58565801
""
""
""
""
""
""
0.78348821
0.68848693
""
""
0.61710525
""
""
0.68501681
0.76315838
""
""
""
0.59036291
0.52187067
""
0.79613274
0.58592135
""
0.71930337
""
0.82818079
0.46750778
0.58114576
""
0.61214817
0.50891346
""
""
0.47794941
""
""
""
0.61532325
""
0.59309232
""
0.76315558
""
""
""
0.50086546
""
""
0.71369731
""
""
""
""
""
0.6022312
""
""
""
""
""
0.71528745
0.5576185
0.71910137
""
0.50580662
""
""
0.62695622
""
""
""
""
""
""
0.81855369
0.49422306
""
0.57140279
0.61637652
0.64732164
""
""
""
""
0.6285584
0.75320482
""
0.57067448
""
""
0.54653013
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85058796
""
0.39673856
""
0.50872087
""
0.60227358
""
""
""
""
""
""
""
""
0.86483032
""
0.71959984
""
""
""
""
""
""
""
0.72066039
""
""
""
""
0.71977299
""
""
0.81620574
""
""
""
""
""
0.60788429
""
""
""
""
""
""
""
0.68947971
""
0.6712153
""
""
""
0.41201982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54504305
""
""
0.48331699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51909316
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71945983
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7260682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73674518
""
""
""
""
""
""
""
""
""
""
""
0.39829487
""
""
""
0.61491263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56580544
""
0.36646578
0.49876344
0.57704568
0.6406498
""
""
0.53608876
""
""
""
0.58532536
""
0.68608886
0.6144523
0.61575133
""
""
""
""
0.65424669
0.45194763
0.76973826
""
0.75089461
0.41050598
""
0.46833405
0.44175777
0.46962941
""
0.63224024
""
""
""
0.64356834
""
0.35426468
""
""
0.47298658
""
""
0.6394915
""
0.51703376
0.56153786
0.52499068
""
0.61018002
0.76634866
""
""
""
0.54077607
""
""
0.51611006
0.45433024
0.44545785
""
0.63075852
0.60383373
""
0.69066429
""
0.71122962
""
0.56104577
""
0.46021757
0.72049594
0.55536711
""
""
""
""
0.44383866
""
0.66563767
""
""
0.46357363
0.58244461
0.65283
""
""
""
""
0.43655419
0.58157021
0.55245143
0.54237103
""
0.51962042
0.43301374
""
""
""
""
""
0.56192261
""
""
""
0.51389182
""
0.52964121
0.66995788
0.3480776
0.59501117
0.47810906
""
""
0.55152386
""
0.43302912
0.68455237
""
""
""
""
""
0.49871677
0.83791304
0.69217569
0.60818857
0.67059892
0.49900725
0.58273244
""
""
""
0.46358442
""
""
""
0.70101738
""
""
0.61776906
""
0.32003048
""
""
""
0.32972381
""
""
""
""
""
0.56015033
""
""
0.52450204
""
""
""
""
""
0.46461368
0.66853774
0.57109743
""
0.53540719
0.63748801
""
""
""
0.58679724
0.49847242
""
""
0.63478297
0.28427216
""
0.62977779
0.5992772
""
""
0.44043106
""
""
0.50173789
0.46469346
0.58716607
""
0.48013046
0.66993266
""
0.73291451
""
""
""
0.50478828
0.44788948
""
""
0.55415052
0.49554551
0.41932237
""
""
""
0.6185295
""
""
0.4440701
""
""
""
0.51744705
""
0.65475321
""
""
""
0.40096501
0.42295113
0.55066466
0.55427855
""
0.57758713
""
0.23922634
0.49361145
0.53592169
""
""
""
""
0.66722548
0.58543545
""
0.56389582
""
0.33239722
0.69162303
""
0.6452868
0.53546619
""
0.59838438
""
0.67475665
0.6173833
0.54498583
0.45898432
0.5111165
0.71504414
0.81898195
""
""
0.55778503
""
0.28918868
0.58546966
0.76217127
""
0.67106235
""
""
""
""
""
""
""
""
""
""
""
0.5035314
""
""
""
""
0.51447695
""
0.68523854
""
0.58627397
""
0.5409106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70334357
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65886587
""
""
""
""
""
""
""
0.75728106
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61643982
""
""
""
""
""
""
""
""
""
0.68840164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73384809
""
""
""
""
""
""
""
""
""
""
""
0.75933653
0.84935391
""
""
""
""
""
""
""
""
0.86181641
0.66420609
""
""
""
0.81797868
""
""
""
""
0.61371565
""
""
""
""
0.72043657
""
""
""
""
""
""
""
0.82737118
0.68949401
""
""
""
""
""
0.74932975
""
""
""
""
0.63416719
""
""
""
0.54733509
""
0.5828886
0.46622384
""
0.69610775
""
0.75347698
0.46505579
""
0.51886809
""
0.63157791
""
0.55753797
""
0.71333373
0.68995851
""
""
""
""
""
""
""
""
0.71881568
""
0.39653394
""
0.70466912
0.67472637
""
0.64848268
""
0.69130003
0.60778946
""
0.51426941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54456919
""
""
""
""
""
""
""
0.66303492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65890223
""
0.57534957
""
""
""
""
""
""
""
""
""
""
0.57207543
""
""
""
0.57001328
""
""
""
""
""
""
0.61289108
""
0.46571988
""
""
""
""
""
0.76039189
""
""
""
""
0.586936
""
0.83545166
0.71002907
""
""
0.79640538
""
""
""
""
""
""
""
""
""
""
""
0.79573667
""
0.41443616
""
""
""
""
""
0.64078009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
