cz
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
10301.0
10301.0
10301.0
10301.0
10301.0
10301.0
10301.0
10301.0
10301.0
10801.0
10801.0
10801.0
10801.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
9800.0
9800.0
9800.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
6600.0
6600.0
6600.0
6600.0
6600.0
6600.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10802.0
10802.0
10802.0
10802.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
9500.0
9500.0
9500.0
9500.0
9600.0
9600.0
9600.0
9600.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
11002.0
11002.0
11002.0
11002.0
11002.0
9500.0
9500.0
9500.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11002.0
11002.0
11002.0
11002.0
11002.0
11002.0
11002.0
11002.0
11002.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
10600.0
10600.0
10600.0
10600.0
10600.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10802.0
10802.0
10802.0
10801.0
10801.0
10801.0
10801.0
10801.0
10801.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
10302.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10600.0
10600.0
10600.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6200.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
11101.0
11101.0
11101.0
11101.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
9800.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
10802.0
10802.0
10802.0
10802.0
10802.0
10802.0
10600.0
10600.0
10600.0
10600.0
10600.0
10600.0
10600.0
10600.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
6100.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11001.0
11002.0
11002.0
11002.0
11002.0
11002.0
11002.0
11002.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
11101.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
6000.0
10801.0
10801.0
10801.0
10501.0
10501.0
10501.0
10501.0
10501.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
11102.0
9600.0
9600.0
9600.0
9600.0
9600.0
9600.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
9701.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
10700.0
