work_26_hisp_pooled_mean_se
0.017599689
0.021883607
0.081576116
0.011371504
0.011301406
0.040718943
0.0087109674
0.036167186
0.044044364
0.01531758
0.015011449
0.0063629379
0.034412093
0.023455808
0.012345069
0.050468564
0.048667323
0.015885124
0.034087572
0.044420417
0.014809397
0.0067695328
0.015100045
0.01948783
0.006123682
0.044347968
0.01380792
0.0088561438
0.0055013564
0.027721815
0.0279423
0.021467591
0.0072362348
0.0075428961
0.034777235
0.011152938
0.043015979
0.02927874
0.061587431
0.062139172
0.016008604
0.049315531
0.044745989
""
0.056387812
0.039412759
0.0051885336
0.018450947
0.010592998
0.021748528
0.01187047
0.013389785
0.021746002
0.064218625
0.081014678
0.01234505
0.035880141
0.059595354
0.040766232
0.022213632
0.034160592
0.010570678
0.065731712
0.034188118
0.052655
0.036653951
""
0.080486216
0.044395845
0.042575192
0.041388806
0.039591361
0.033101495
0.021839069
0.039362159
0.0612147
0.030945994
0.040171914
0.045747597
0.0085546188
0.028654447
0.026228968
0.034892783
0.019152485
0.0079783015
0.025791772
0.027891302
0.010925793
0.012016601
0.017858293
0.024731446
0.033348471
0.028231153
0.015610445
0.040587459
0.052567352
0.020628687
0.0082745301
0.0025999099
0.0049021351
0.0058535459
0.0012144067
0.0030798828
0.0047586248
0.006106501
0.0022430883
0.0060839611
0.0050438489
0.019216834
0.0084592374
0.011601069
0.017247818
0.0091603054
0.061416049
0.010266943
0.010098341
0.0096851829
0.06297718
0.042985067
0.065876506
0.015143858
0.026578456
0.025727676
0.014362555
0.035919067
0.01084081
0.013657806
0.028910225
0.045490768
0.043056946
0.0036146007
0.031412665
0.017814897
0.037809335
0.009604658
0.031261001
0.012517422
0.009775687
0.042636175
0.026466548
0.010880399
0.013907165
0.05901175
0.034938604
0.025921859
0.090830863
0.013804564
0.028227841
0.045348056
0.042194556
0.040790942
0.011446152
0.028940413
0.061273821
0.0075710597
0.013909115
0.052972276
0.015453508
0.061419673
0.037528832
""
0.078031085
0.0097106854
0.0049736188
0.047785748
0.0020801353
0.033201631
0.04019339
0.05061416
0.011046524
0.0036634603
0.0082973288
0.020445511
0.0081474613
0.02855699
0.029432733
0.0088936314
0.0049734181
0.02421777
0.032557786
0.037811317
0.025597712
0.0088948235
0.035976421
0.035436839
0.0077342205
0.065538041
0.028778628
0.014950244
0.047276322
0.046661831
0.013068177
0.0090909293
0.047020983
0.05672187
0.030853026
0.010683043
0.014186996
0.0064342017
0.015458021
0.0075247283
0.0093955286
0.01900395
0.014182797
0.014604551
0.0090865064
0.0066210162
0.022499202
0.024139879
0.012106427
0.022252049
0.018248055
0.058395173
0.042618088
0.0045105424
0.015803635
0.0072886227
0.0052088937
0.030814173
0.02830082
0.030598344
0.036336292
0.030016491
0.041323472
0.0073694894
0.017838005
0.025015591
0.024198761
0.0084156785
0.011229159
0.01056913
0.016893597
0.061701424
0.025616977
0.058160678
0.030143874
0.11097339
0.024479007
0.067573555
0.057488147
0.028037721
0.015502029
0.022568494
0.013104887
0.037715487
0.022226496
0.017326782
0.0083010048
0.02494535
0.018663609
0.0047188173
0.018040827
0.025100468
0.073268071
0.015242689
0.026147055
0.017683195
0.0076108919
0.027594844
0.0074449014
0.028562542
0.0056475173
0.0049412739
0.0069207144
0.0047575957
0.00099717872
0.0046914015
0.0014549213
0.0025647711
0.0075964797
0.01107529
0.023118565
0.043696266
0.026125615
0.078620315
0.053197484
0.01364184
0.021650875
0.040796604
0.022487853
0.0046325065
""
""
0.0025403046
0.0076511181
0.036412805
0.0056873136
0.0025164103
0.025851883
0.051155884
0.044932116
