kir_26_white_female_p25_se
0.036340117
0.054771315
0.036699835
0.030729173
0.033960901
0.029758748
0.025648573
0.048985194
0.02004621
0.030809633
0.039376188
0.053669795
0.038936902
0.035129383
0.031167349
0.025559563
0.037114654
0.037446223
0.039025765
0.037753079
0.035429914
0.02816458
0.0436607
0.034976382
0.021652939
0.030551378
0.031505357
0.025776284
0.032668699
0.053891651
0.043888409
0.037106931
0.039097052
0.022878066
0.031765562
0.04097477
0.039846059
0.039263707
""
0.028224874
0.0246756
0.026873179
0.034223694
0.05562067
0.091772638
0.089151599
0.07674735
0.029674413
0.043300681
0.060614228
0.060295824
0.051490813
0.048847109
0.025417857
0.031814408
0.029663308
0.02667149
0.027953222
0.038788121
0.023696022
0.022927839
0.024337558
0.035092775
0.028770203
0.022402242
""
0.081326932
0.054694019
0.050871037
0.052852612
0.058988366
0.055272777
0.046436165
0.034397479
0.038825996
0.068842553
0.055898085
0.052320056
0.047758602
0.031171869
""
0.053484254
0.025773166
0.069121405
0.053986035
0.033245098
0.024279853
0.02905586
0.02917199
0.026273733
0.030503517
0.020720735
0.022033684
0.026113734
0.020775028
0.026295237
0.048277006
0.052350909
0.027400577
0.028392704
0.024588028
0.024844995
0.024579206
0.025092419
0.021809546
""
0.039092135
0.046808966
0.039958261
0.038817175
0.035798591
0.070604183
0.03437268
0.032148875
0.031246565
0.044446986
0.033096917
0.028174127
0.02842625
0.036975261
0.029479709
0.027346982
0.026930798
0.034975868
0.034141935
0.035139788
0.024285711
0.043531533
0.031802285
0.028748715
""
0.040301807
0.037179764
0.071879968
0.064868562
0.073628843
0.036837779
0.094757952
0.048607457
0.045422398
0.04184426
""
""
0.038644649
0.040493049
0.038338076
0.039956573
0.039069787
0.039228618
0.029783582
0.034995943
0.042211361
0.043050256
0.036135044
0.040755626
0.032384191
0.059013229
0.05181291
0.050134957
0.034600019
0.036536433
0.041450165
0.032327756
0.027648384
0.053719059
0.025658317
0.031756449
0.042266112
0.080964901
0.029995786
0.037236731
0.02899589
0.033983853
0.031141805
0.032486793
0.030069849
0.025799865
0.027377073
0.029022319
0.073730782
0.044985965
0.0440901
0.063664347
0.040258463
0.048215862
0.034246854
0.073133543
0.030685274
0.030687736
0.035170559
0.051131099
0.035041057
0.036046788
0.033200268
0.03294168
0.041940562
0.036896404
0.039455879
0.054736339
0.043282222
0.0306392
0.049888048
0.043557871
0.043687176
0.039512448
0.055434689
0.064998716
0.022723285
0.021795768
0.022607516
0.02566793
0.023330122
0.028517462
0.02342925
0.026230998
0.025910532
0.02354596
0.025192088
0.037242629
0.026039094
0.031322699
0.025126554
0.023885189
0.040688351
0.036162522
0.02814929
0.036167499
0.044885471
0.05246919
0.054161347
0.045386165
0.037268348
0.03331846
0.033152226
0.031536434
0.037395384
0.03027736
0.039627336
0.033395082
0.031825397
0.046271104
0.04364568
0.051290527
""
""
0.057546269
0.053643458
