comcoll_black_pooled_mean
""
""
0.3724964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38330379
0.38624012
""
0.39802581
0.33565348
0.29829192
0.4593766
""
0.27953196
0.26687062
0.16841495
0.29044771
0.3301416
0.077518612
0.21344763
0.21323842
0.32624775
0.38016382
""
0.28698695
""
0.30869225
0.30423322
0.22641672
0.11492487
""
0.25605816
0.23735632
0.38769472
""
0.24483344
""
""
""
0.17218424
""
0.12215096
0.2949608
0.32394949
0.25796786
""
0.22781278
0.30262396
0.21784067
""
0.24190731
0.24350458
0.3876614
0.27647811
""
0.11586019
0.22507371
0.15830123
0.35994673
0.34510013
0.2777842
0.29860362
0.30364239
""
0.28976491
0.37584057
0.32774436
0.26976129
0.28284597
0.25343606
0.20457721
0.24050803
0.21453381
0.36147159
0.20179532
0.36055577
0.081855573
0.26371935
0.13143982
""
0.3255634
""
0.24694185
""
0.078771301
""
""
""
0.23887791
""
0.29004332
0.10126757
0.25550234
""
0.23851782
0.24146651
""
0.14026743
0.2776202
0.12895042
0.20798406
0.12627892
""
0.35913691
0.18181361
0.2244525
""
""
0.22206064
0.29555848
0.3267442
0.32830596
0.32732421
""
0.31804064
-0.0051211189
0.37000269
0.30948034
0.20186526
0.39244151
0.1092895
0.17860134
""
0.23758096
""
""
0.27232745
0.33461356
0.19373548
0.23699307
0.22284624
0.385582
0.23635167
""
0.15414052
0.11267703
0.20529039
0.29078525
""
0.55071861
0.2707493
""
""
0.3188324
""
""
0.26403034
""
0.31079817
0.15204337
0.36931837
""
0.26642156
0.20822339
""
0.33409142
0.14014347
""
0.38813984
0.35364801
0.20957893
0.29651666
0.27496302
""
0.26050824
0.22398528
0.16099806
0.31827369
0.30255225
""
0.27011442
0.46065992
0.31532034
0.076546282
0.45061159
0.27085975
""
0.29239923
0.15489824
0.34820861
""
0.052906904
0.15926036
""
0.22908036
0.18302983
""
0.1521325
""
0.25958741
0.26034853
0.41848144
0.1837368
0.28489116
0.25995865
""
""
""
0.32692197
""
0.21678449
""
""
0.14406243
0.29103243
0.33518469
""
0.30644166
0.23332886
0.17418309
0.26999918
0.11426482
0.25387016
0.23906666
""
0.24600597
0.16394848
0.23326419
0.2124339
0.35467175
0.25520286
0.31063893
""
""
0.18995926
0.097749919
0.16487238
""
0.30830753
0.21574603
0.19977123
0.19831219
0.18106987
0.11569646
0.26750863
""
""
""
0.21082979
""
0.13817479
0.11561198
0.26514363
""
0.44226041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32978159
""
""
""
""
""
""
""
0.30347335
""
""
""
""
""
0.2974335
""
""
0.47273853
""
""
0.45889485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3272132
""
0.26295349
""
""
""
0.3248792
0.29157156
""
0.31113648
0.28764805
""
""
""
""
""
""
0.42972067
0.42834246
0.22055094
""
0.30243868
0.15557025
""
""
""
""
""
""
""
""
""
""
0.2045221
""
""
""
""
0.36638057
""
""
""
0.25026816
0.2597008
""
0.26370093
""
""
""
""
0.30212584
""
""
0.22999598
""
""
""
""
""
""
0.28695408
""
0.25043496
""
""
0.27824706
""
""
""
""
""
""
""
0.33327112
""
""
""
""
""
""
""
0.23792616
""
0.2676281
""
0.28012717
""
""
""
""
0.38122034
""
0.23664883
""
""
""
""
0.26174465
""
""
""
""
""
""
""
""
""
""
0.31045213
0.26592514
""
0.27303404
0.29795516
""
""
""
0.11592762
""
""
""
""
""
""
""
""
""
""
0.37459886
""
""
""
""
""
""
0.300468
""
""
""
""
""
""
""
0.3519884
""
""
0.31267419
""
0.25026631
""
""
""
""
0.24659252
""
""
""
""
""
""
""
""
""
0.28887844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32655761
""
""
""
""
0.29143959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34673622
""
""
""
""
0.33744657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2778942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23921168
""
""
""
""
""
""
""
0.43898022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55570734
""
""
""
""
""
0.29492256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31636247
""
""
""
0.41289884
""
0.28388396
""
0.32665393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24059638
""
""
""
""
""
""
""
""
""
""
0.33467647
""
""
""
""
""
""
""
""
""
""
""
""
0.28321198
""
""
""
""
""
0.30514932
""
""
""
0.33012807
""
""
0.32869816
0.12958793
""
""
""
""
""
""
""
""
0.42791799
""
""
""
0.22681297
""
""
0.28518647
""
0.31778836
""
""
0.17147486
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35225517
""
""
""
""
""
""
""
""
0.39190665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22133476
0.32322398
""
""
""
""
""
""
""
0.32480431
""
""
""
""
""
""
0.22292443
0.1965234
0.25004756
0.17474827
0.23229127
0.2299542
0.24461049
0.21493296
0.23129275
0.28016058
""
""
0.31929639
0.25960276
0.22479884
0.19505411
0.29131418
0.078616038
0.15837002
0.17984083
0.09922301
0.23772056
0.25449333
0.34206527
0.11178546
0.26200262
0.17200951
0.24020463
0.12217534
""
0.3171216
0.075372778
0.14737159
0.16321184
0.23075649
0.25348872
0.24117291
0.1785851
0.21094547
0.23766705
0.15294661
0.15096733
0.30104467
0.34650022
0.28512621
0.23398343
0.26380754
0.3092398
0.2633107
0.25733829
0.11195815
0.3247565
0.18074477
""
0.2026297
0.22715612
0.14889242
0.27441943
0.31419048
0.12077479
0.33174607
""
""
0.22781588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32546324
0.35215425
0.27882847
0.1654411
0.37064886
0.33695957
0.30614725
0.1079307
0.3531996
""
0.35830256
0.54873282
0.29913884
0.46554697
0.38987017
0.29397827
0.25629136
0.2538377
0.31535804
0.39344585
0.22499575
0.23108254
0.19922119
0.17942981
""
0.34226426
""
0.46584746
""
0.35880879
0.61005902
0.51463962
""
0.51640946
0.34279919
0.39400962
0.41024375
""
""
""
""
""
""
""
""
""
""
0.19218762
""
0.30569771
0.28266639
""
""
""
""
""
""
""
""
0.39956319
""
0.30505896
""
""
""
""
""
""
""
0.30132008
""
""
""
""
0.20345573
0.22025396
""
0.29813495
""
""
""
""
""
""
""
""
0.29566982
""
""
""
""
""
""
""
0.36251616
""
""
0.15908188
""
0.40483886
""
""
""
""
""
""
0.19553012
""
""
0.23084903
0.29143378
0.078152686
""
""
""
""
0.10296698
0.38565186
0.25100613
""
""
0.44042459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41938302
""
""
""
""
""
""
""
0.29155686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1896494
""
""
""
""
""
""
0.32645908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55693257
""
""
""
""
""
0.43776923
0.14023067
0.38277981
0.26183292
""
0.22450888
0.2476857
0.15925597
0.24480645
0.32396984
0.35698834
0.2196607
0.23861912
0.29046822
0.3059926
0.30489573
0.2753664
0.25324333
0.43026614
0.18860351
""
0.21318144
0.43492877
0.2642363
0.31372869
0.14349163
0.33589962
""
""
0.35453019
0.34820506
0.27895719
0.3203412
0.2912046
0.27093419
0.35021549
0.20793143
0.29002476
0.33468872
0.20799774
0.28489462
0.26393497
0.22589949
0.26841944
0.26806059
0.22131903
0.25867379
0.29508096
0.30873829
0.2653245
0.36921892
0.2958419
0.22618274
0.33239797
0.23296551
""
0.29633534
0.29579958
0.25539631
0.31643161
0.41665843
0.22432119
0.18387765
0.3002589
0.15486561
""
0.28526074
0.084303573
0.28882071
0.34572658
""
0.33570513
0.31809855
0.2999483
0.27480316
0.21364969
0.1804498
""
0.22902115
0.27640182
0.22176568
0.25626069
""
""
""
""
""
""
""
""
""
0.18077111
0.22621447
""
""
""
""
0.19999738
""
""
0.52813542
""
""
""
""
0.34539872
""
0.32564893
""
""
""
""
""
""
""
""
0.12368545
""
""
""
0.19973171
""
""
""
""
""
""
""
""
0.28555578
0.26066846
0.12055662
0.40744588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10247657
""
""
""
""
0.11066394
""
""
""
""
""
0.13066012
""
0.38678432
""
""
0.46124387
""
0.41210696
""
""
""
""
""
""
0.45555031
""
""
""
0.31481335
""
""
""
0.19677293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22629254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2850984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33954448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42854124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21841246
""
""
""
""
""
""
""
""
""
""
""
""
0.28955314
""
""
""
""
""
""
""
0.49004987
""
0.35225537
""
""
0.28879121
0.50608522
0.39349839
0.28491116
0.21794584
0.25579312
0.3479006
0.32264292
0.32505822
""
0.30471507
0.4593814
0.36727217
0.5743261
0.33792061
0.26852602
0.25583601
0.50464427
0.5205518
0.34659949
0.2878876
0.36553484
""
""
""
""
0.34624299
""
0.29598981
""
""
""
""
""
0.32515937
""
""
""
""
""
0.14065424
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38375354
""
0.38084272
0.54833925
""
""
0.24152808
0.51006591
""
""
""
""
""
0.37282568
0.35100311
""
""
""
""
""
""
""
0.32490027
0.40074512
""
""
""
0.33846375
""
0.48767012
0.34839302
0.28451464
0.30233386
0.24383312
0.29766944
0.36148635
""
""
""
0.70922595
0.42951366
0.52089906
0.32265452
0.50090927
""
0.63951427
0.31475633
""
""
""
""
0.40238178
0.3501302
""
0.58739817
0.40381888
""
""
0.25774604
0.4626641
""
""
0.307872
""
""
0.26633453
""
""
0.13866876
0.37609681
0.19775072
0.37835214
0.31181714
0.26092184
0.26458931
0.29443914
""
0.45825055
0.24346007
0.2649619
0.40914181
""
0.31348443
""
0.21298958
0.27575433
0.24122129
0.34601665
""
""
0.24570984
0.50096983
0.32421753
0.3461045
0.26397255
0.32459408
0.31658217
0.23541713
0.21988706
""
0.20245707
0.28312278
0.32436103
0.23975225
0.22815654
""
0.25233844
0.3358922
0.34431359
""
0.29776818
""
0.28005293
0.43624103
0.31354377
0.25792283
0.27788204
""
""
""
0.32076523
0.3167766
""
0.1528669
0.21364714
0.20521669
0.33501253
0.22565225
0.3612923
0.31989068
0.23484898
0.37517899
0.28731364
0.46450606
0.41654089
0.24860108
""
0.27844676
0.30222479
0.25766289
0.22945362
0.22388317
0.22741444
0.33434501
0.1786809
0.21811879
""
0.28433749
""
""
""
0.23905337
0.27549937
0.3636637
0.31529394
0.40068105
""
0.30818826
""
0.22616372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28791103
""
""
""
0.19703674
""
0.25008824
""
""
""
""
0.34374058
""
""
0.26203576
""
""
""
""
""
0.27944905
""
""
0.47039142
0.2072221
0.30108809
""
0.27021816
""
""
""
0.43295529
""
0.28364784
""
""
""
""
""
""
""
""
""
0.25555462
""
0.26972285
""
0.19332357
""
0.18436988
0.2277763
""
0.28184369
0.23869285
0.58261889
""
""
0.15717056
""
0.29403791
""
""
0.083681613
""
""
""
""
""
""
0.3711307
""
""
0.2500906
0.33127105
0.34882364
0.39982432
""
""
0.31819904
0.30876824
0.26753986
""
""
""
""
0.39001694
""
0.41315416
""
0.6270718
""
""
""
""
""
""
""
""
""
0.3785519
0.39596537
""
""
""
0.40309718
""
0.20940995
""
""
0.3172878
""
""
""
""
0.13376689
""
0.089578226
""
""
""
""
""
""
0.18051772
""
""
""
""
""
""
""
""
0.26575992
""
""
0.22462538
""
""
""
""
""
0.22632234
""
""
""
0.26258248
0.23592992
0.42871314
""
""
0.31882793
""
""
0.30608088
""
""
""
0.12414894
""
""
""
""
0.25616553
0.48749572
""
""
""
""
""
""
0.37419331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40744585
""
""
""
0.52424365
""
0.3026295
""
""
""
""
""
""
""
0.49656013
""
""
""
0.38492826
""
0.38744134
""
0.3856751
0.23086329
""
0.44675612
""
0.28629589
""
""
""
0.38516191
""
""
""
""
""
0.2441843
0.23764451
0.35758808
""
0.25355974
0.41747078
""
0.31336764
""
""
""
""
""
""
0.25768712
0.31671739
0.40327302
""
0.29026434
0.41434437
0.25540215
""
0.4396911
""
0.37628335
0.42744061
""
0.34221062
""
""
0.27901223
""
""
""
""
""
""
""
""
""
""
""
0.43994436
""
0.36670759
""
0.31451991
""
""
0.30763653
0.38153517
""
0.32846835
0.32524651
0.30788359
0.3213037
0.25852039
0.36115193
0.38417444
0.34060875
0.30291384
0.29427785
0.17853984
0.26563898
0.21636894
0.34572902
0.33835363
0.20523074
0.15641063
0.34613481
0.32382169
0.17710915
0.24168804
0.36473995
0.31175274
0.27300072
0.30295193
0.23047328
0.16468109
0.18559983
0.28014535
0.37423557
0.25476468
0.305848
0.21914598
0.28627095
0.21165389
0.35296166
0.32314929
0.33049169
0.31428361
0.30322361
0.19372901
0.25476745
0.28497812
0.21090204
0.33096975
0.25938332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24024561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24274732
0.26344761
""
""
0.44938999
0.24981831
""
""
0.12706703
""
""
""
""
""
""
0.34419292
0.16547982
""
0.2983909
""
""
0.22887504
0.17074643
0.15325896
""
0.38921729
0.29501221
0.45819262
""
""
""
""
0.25337076
""
0.27566347
""
""
0.21408178
0.23070395
0.16474292
""
""
""
""
""
""
0.24534474
0.057975456
0.15843597
""
""
""
""
0.15536042
0.20466496
""
0.31116679
""
""
0.2801013
""
""
0.30670959
""
""
0.1946997
""
""
""
""
""
""
0.39527488
0.12302529
0.30921927
""
""
""
0.24383083
""
""
0.42499283
0.30293605
0.21973771
""
""
""
""
""
0.25836611
""
0.24572685
""
0.43744713
0.31188956
0.27750811
""
0.1790314
""
""
""
""
0.14638737
""
""
0.084946044
""
""
0.26338944
0.34124196
""
""
""
0.29829517
0.35317388
0.16297849
""
""
""
""
0.21701133
""
0.13600506
""
""
0.40040803
""
""
0.09423425
""
0.20305514
0.17296623
""
""
""
""
""
0.44808203
""
0.19956446
""
""
""
""
0.34095326
""
""
""
""
""
""
0.27084923
""
""
""
0.34905711
""
""
""
""
""
""
0.3383815
""
0.21853049
0.3982029
""
0.3116467
""
""
""
""
""
0.40365562
""
0.18628038
""
""
0.26440901
""
""
""
""
""
""
0.13903178
0.22104792
0.28898513
0.25179812
0.22599021
""
""
""
""
0.31210014
0.29121464
0.29337415
""
""
0.31211236
""
0.3265608
""
0.10674502
""
""
0.16986345
0.28432468
""
""
0.25998846
""
""
""
""
0.41513607
""
0.26053253
""
""
0.25108245
""
""
0.32000688
""
""
""
""
""
""
""
""
""
0.1684297
""
""
""
""
""
""
0.30882126
0.32554027
""
""
""
""
0.21331272
""
""
0.23915444
""
0.18276733
0.21107849
""
""
0.24520031
""
""
""
0.22705136
""
""
""
""
0.17892204
""
0.27648523
""
0.28184158
0.15372589
0.21798711
""
0.37436655
""
""
0.13596207
""
0.26567623
""
""
""
0.21695806
0.11632102
""
""
0.58971727
""
""
0.33537772
""
""
""
0.15475279
0.41330042
""
0.2695708
""
0.21104334
""
""
""
""
""
""
0.13850014
""
0.26098925
""
""
""
""
""
""
""
0.29244459
0.22697608
""
""
""
0.11770004
0.34725845
0.2786999
""
""
0.19850521
""
""
""
""
0.30017892
0.090559848
0.30529514
""
0.32743654
""
0.1541692
""
0.21256912
""
""
0.18538037
""
""
""
0.17137861
""
""
""
""
""
""
""
""
""
0.32223606
""
""
""
""
""
""
""
""
""
""
""
0.1720358
""
""
""
""
""
""
""
""
""
""
0.36814603
""
""
""
0.26829702
""
""
""
""
""
""
""
""
""
""
0.25921413
0.16584097
""
0.23570704
0.49414212
0.1743817
0.37554875
""
""
0.27209243
""
""
0.39189813
""
0.25649697
0.35642821
0.27005678
""
0.20539162
0.45230272
0.42215368
""
""
0.1347481
0.26431501
""
0.23809874
""
0.49175298
0.17768767
""
0.00033283886
0.49770847
""
""
0.33948365
0.45319396
""
""
0.45204765
0.27193281
0.31817457
0.34477556
0.34319589
""
0.1829361
0.26197913
""
""
0.15467562
""
""
0.30188793
0.29534891
0.24076791
""
""
0.30570468
""
""
""
0.48426273
0.19914809
0.23761186
0.33688679
0.03406968
""
""
0.34162185
0.4846665
0.43190271
0.31023878
0.41093752
""
""
""
0.33262235
""
""
""
""
""
""
0.31315321
0.27729988
0.37803209
0.58297443
0.24548961
""
""
""
0.32476971
""
""
0.42262334
0.40237108
""
""
0.19748706
0.35806528
""
""
0.2746678
0.24111159
""
""
0.21195759
0.17649695
""
0.3504093
""
0.20506683
""
0.26642939
0.27921292
""
0.14132515
0.33589068
0.22668846
""
0.24117784
""
0.25828969
""
0.22142804
0.24343844
""
0.20142511
0.21990737
0.37728891
""
0.07590621
0.26745313
""
""
0.44520023
""
""
0.25428316
""
""
""
""
""
""
""
""
""
""
0.37797028
0.19675478
""
""
""
""
""
""
""
""
0.25907168
""
""
""
0.36164761
0.40156147
""
0.30857497
""
""
""
""
0.17327155
""
0.25182083
""
""
""
0.44192353
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42137885
""
""
""
""
""
""
""
0.51044756
""
""
""
""
""
""
""
""
""
""
""
""
0.24309751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29983279
""
""
""
""
""
""
""
0.29580441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21585031
""
""
""
""
""
""
""
""
""
""
0.21617264
""
""
""
""
""
""
""
""
""
""
0.23847061
""
0.28508469
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45569292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19220813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
