married_hisp_pooled_p75
""
""
""
0.81428921
0.31546912
""
""
""
0.86448765
""
""
""
""
""
""
""
""
""
""
""
0.59281552
0.59435689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6794135
1.2337507
0.2918216
0.65002018
""
0.13802087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52282161
""
""
0.69602615
0.62491488
""
""
""
""
""
""
0.64467889
0.36384103
""
""
""
0.58191633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74893236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70100063
0.66917843
0.60320598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49101377
""
""
""
""
""
""
1.0372233
0.63549638
0.48630571
0.53013474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1260461
""
""
""
0.44725817
""
""
""
""
""
0.39129555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88127536
""
0.59327394
0.86110288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43882751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67511964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2097988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66662699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64138979
""
""
0.476432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33067417
""
""
""
""
""
""
""
""
""
""
""
""
0.4636049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52681017
""
""
""
""
""
""
""
""
""
0.8538177
0.8525551
""
""
""
""
""
0.41611719
""
0.53740585
""
""
""
0.54499382
""
""
""
""
""
""
""
""
""
""
""
""
0.82672805
""
""
""
""
""
