kfr_white_female_p25_se
0.035932992
0.055243187
0.03591422
0.031017959
0.031919487
0.030178169
0.027763112
0.047081761
0.020094803
0.031531483
0.039443783
0.054336637
0.040090162
0.040650945
0.030649036
0.027378444
0.035117574
0.036814917
0.035101291
0.036570892
0.033696301
0.027511468
0.04055158
0.034575429
0.022367351
0.030019563
0.031732876
0.028402993
0.032536782
0.047550973
0.041203268
0.037565019
0.039594091
0.023889977
0.030026685
0.042227115
0.041501246
0.036882196
0.13706978
0.0281437
0.02380674
0.027812462
0.038234025
0.051312365
0.085286751
0.080354519
0.066726416
0.029478859
0.042685095
0.063687421
0.058417588
0.048593815
0.046006449
0.025808251
0.033546004
0.029800329
0.027788434
0.028345168
0.039202649
0.024473246
0.026062375
0.025276247
0.035141315
0.0286959
0.023213722
""
0.073961869
0.066054009
0.050588373
0.051925752
0.057406809
0.054959312
0.045731306
0.034411762
0.03771358
0.06973888
0.059317071
0.047805816
0.048044529
0.030580007
0.069087744
0.049520638
0.028018877
0.074584328
0.050390523
0.032368649
0.023291936
0.029142544
0.028782668
0.024543226
0.031676434
0.022262298
0.023654228
0.025498446
0.020706296
0.026608171
0.050799455
0.050026841
0.027016904
0.028763065
0.024087001
0.025080279
0.024526248
0.026210276
0.023905702
""
0.037050817
0.045426231
0.0399279
0.036717217
0.034269117
0.069427587
0.031620853
0.030075537
0.032052565
0.040462032
0.032567054
0.02851411
0.028951524
0.035231125
0.030332729
0.02755768
0.026451916
0.03708718
0.032759618
0.035844076
0.025474902
0.042327918
0.032570392
0.028395953
0.12265595
0.044082094
0.038148027
0.078098148
0.064375557
0.08328373
0.039983656
0.095896818
0.047367785
0.045361586
0.040269613
""
""
0.041396361
0.038732883
0.04059767
0.038513135
0.043230291
0.038528658
0.030686032
0.035031639
0.04249268
0.049442679
0.035936438
0.035581656
0.03533344
0.061128009
0.049843866
0.048401814
0.03581132
0.036933616
0.04085527
0.032676123
0.026963405
0.051949706
0.026062559
0.029442532
0.042939033
0.074582919
0.032266997
0.036267634
0.029431051
0.03321686
0.032271598
0.034126613
0.032880306
0.028352108
0.028386768
0.028511109
0.074084453
0.051470488
0.048059709
0.058770172
0.042066015
0.043042369
0.036183227
0.07137046
0.033615455
0.031024043
0.035261758
0.052361902
0.036288124
0.040164683
0.03476185
0.032924514
0.04100465
0.035909776
0.041865915
0.052514829
0.045530222
0.028444828
0.057353418
0.043562125
0.046342272
0.037772439
0.063958988
0.061402578
0.022686305
0.022663053
0.024504742
0.027180444
0.024855407
0.027966477
0.024726812
0.027538097
0.025288004
0.022314409
0.025645601
0.037129972
0.026958849
0.0322171
0.028761322
0.023996182
0.038964339
0.037353113
0.029079579
0.03625733
0.049678728
0.051065192
0.051413968
0.045604881
0.041967709
0.032719862
0.033210635
0.032365691
0.03560112
0.035220437
0.037592091
0.033175666
0.031558968
0.04467801
0.043918364
0.051196743
""
""
0.056259997
0.048612006
0.066289023
0.060523577
""
""
0.10972598
""
0.068065837
0.027259417
0.03500374
0.023874704
0.024556814
0.029744638
0.027703894
0.023400297
0.035751741
0.031949196
0.028126208
0.02943016
0.064057775
0.028980881
0.029464886
0.024630295
0.03201906
0.044364959
0.02764364
0.027286964
0.031468749
0.04263445
0.046356209
0.030793417
0.034037981
0.035917282
0.032081351
0.034217395
0.068843283
0.035557553
0.02265409
0.032691497
0.043234501
0.10351706
0.040368557
0.037797552
0.033233207
0.072258644
0.038160581
0.030814257
""
0.041728854
0.02695323
0.027758252
0.037459437
0.038878221
0.023357373
0.050595477
0.037714515
0.036758807
0.030702565
0.041011747
0.051295441
0.035071932
0.021970402
0.035493005
0.028598089
0.030153431
0.027677216
0.02862462
0.03219327
0.023892136
0.027744286
0.025645372
0.03307759
0.026098007
0.024558235
0.024381157
0.032138444
0.05402213
0.02943242
0.037353672
0.031883806
0.036062598
0.034511283
0.030137243
0.041813787
0.037714195
0.039421689
0.04439899
0.056077238
0.041219953
0.025353616
0.027074207
0.041228525
0.023713283
0.02891143
0.037585139
0.031416666
""
0.094726078
""
0.052488405
0.10656191
0.090013184
0.094304465
0.049236916
""
0.058582101
0.053446129
0.038587138
0.075619265
0.033155274
0.057142325
0.035224508
0.030193817
0.038681511
0.036726758
0.034267366
0.051102642
0.039108016
0.04876022
0.032204248
0.024894245
0.032898571
0.026414879
0.026732387
0.040445231
""
0.059122678
0.025681311
0.050982721
0.048254915
0.027444532
0.027011599
0.022909727
0.023969544
0.044010915
0.029039586
0.038805906
0.026874579
0.019610649
0.027827848
0.028111484
0.032074258
0.033508547
0.023260143
0.027045486
0.049968302
0.041717693
""
""
""
0.078835018
""
""
""
0.058686752
0.053551584
0.048881672
0.041249834
0.049750939
""
0.065534525
0.057620633
0.071918517
0.11444945
""
""
""
""
""
""
""
0.043424122
0.063016996
0.07490135
0.044469703
""
""
""
""
""
0.075095929
0.068792939
0.072439604
0.10461231
0.05279744
0.05271662
""
""
0.047529079
""
0.047334716
0.051044859
0.046568669
""
""
0.064741954
0.031601854
0.030113293
0.070179358
0.028150789
0.055462182
0.042035207
0.027975872
0.028767856
""
0.04488441
0.042053539
""
0.034840286
0.073076636
0.051630523
0.069450773
""
0.055614378
0.041801263
0.066943459
0.054834701
0.046838902
0.046656854
0.051227134
0.060566992
0.035022657
0.084165849
0.038090389
0.022628592
0.030187206
0.048285671
0.026600659
0.03096858
0.039049305
0.041856781
0.030847982
0.029575845
0.044695407
0.030822614
0.031548165
0.03404022
0.037527554
0.036228519
0.032483105
0.038097754
0.023288634
0.025415383
0.034203317
0.028506156
0.03660934
0.024503879
0.037434813
0.023879474
0.030427005
0.04146263
0.026605682
0.080977835
0.033460744
0.028181838
0.033585455
0.034720454
0.038503401
0.02905497
0.048552129
0.03494234
0.07008823
0.037413917
0.038484298
0.028740678
0.038064718
0.035676736
0.0838212
0.060472809
0.0471402
0.044314414
0.065702125
0.038310539
0.034585081
0.036869526
0.045277979
0.048564643
0.035891719
0.045144286
0.091205306
0.039815702
""
""
0.038313746
0.072653599
0.044157915
0.054108795
0.051046059
0.066055745
0.03632189
0.031466268
0.047863312
0.025536161
0.064961687
0.05223491
0.02714204
0.0394434
0.043955103
0.073964603
0.040899452
0.036596794
0.044848651
0.046168193
0.051734816
0.069648258
0.050571509
0.046809245
0.030164385
0.031873941
0.040662967
0.043910731
0.061936744
""
0.048491579
0.028912267
0.025764871
0.0224407
0.024104631
0.02798672
0.038466822
0.032576893
0.036986355
0.040118568
0.024798481
0.036414433
0.026661344
0.035495847
0.034209754
0.033729397
0.036477715
0.035118666
0.045743797
0.077746212
0.037438735
0.032175984
0.030763611
0.025505336
0.028120819
0.043196063
0.039911266
0.048499361
0.041843247
0.069192655
0.05649462
0.050160661
0.12126473
""
0.11046019
""
""
0.056170203
0.047587983
0.070914678
0.028986411
0.045922522
0.040461261
0.060882721
0.057205223
0.030918116
0.025440993
0.027697163
0.03615351
0.044135612
0.030007171
0.047976915
0.047127321
0.060016308
0.035568342
0.033234205
0.027057795
0.032478634
0.029709
0.034573399
0.024700576
0.032321338
0.047137246
0.032983568
0.037502207
0.037490848
0.035782348
0.044874318
0.054903656
0.030703736
0.034558084
0.061992072
0.093902044
""
0.074801877
0.074934945
0.044626959
""
""
""
""
""
""
""
""
0.10352443
""
""
0.055678315
0.051977232
0.063528813
0.07452324
0.084759429
""
0.097456612
0.076590821
0.07729689
0.06624914
0.07914146
0.042109922
0.053698037
0.034344044
""
0.057787687
0.075425267
0.068684064
0.044825938
0.048332997
0.073886164
0.073991269
0.065116823
0.18649641
0.10078546
0.063177638
0.034880463
0.046537999
0.03221751
0.038209505
0.033209603
0.040002003
0.04931565
0.063026011
0.051666349
0.086460739
0.050498236
0.034776218
0.048761975
0.063562088
0.033948611
0.066795491
0.037462506
0.088618957
0.022981633
0.031898011
0.020165529
0.030166203
0.023559397
0.02625984
0.030641763
0.055647068
0.057198692
0.062594198
0.048484445
0.053043917
0.034301035
0.029686617
0.025470812
0.027327899
0.041338395
0.031514447
0.051997598
0.057766188
0.04281589
0.036237463
0.035137851
0.027715564
0.036848411
0.060336825
0.031464383
0.027777147
0.046603993
0.048673678
""
0.072606422
0.075172327
0.051635392
0.023852274
0.03068202
0.055443164
0.034270585
0.032706916
0.044547558
0.054123964
0.034081306
0.031140734
0.027989935
0.027728496
0.023798695
0.028719613
0.041461006
0.023507714
0.021012751
0.028317051
0.025558995
0.030923542
0.019952379
0.030098658
0.020463079
0.026300631
0.021186205
0.02833047
0.025506372
0.096821509
""
""
""
""
""
""
""
0.063284151
0.067323931
0.097862586
0.074527554
0.088277079
""
""
""
""
""
""
0.036704298
0.031789113
0.029420592
0.06232398
0.037896436
0.035750169
0.065520853
""
0.041481808
0.037037548
0.063751899
0.076102987
0.05894506
0.031143375
0.035331838
0.036318313
0.040893514
0.041584253
0.038898263
0.033986498
0.055838764
0.058676362
0.052977987
0.034888759
0.035602462
0.06720829
0.042020332
0.027209179
0.036927305
0.042235311
0.075032428
0.057613768
""
0.044588409
0.039570309
0.076996081
0.044120677
0.040629651
0.046742238
0.049807657
0.032408487
0.047402553
0.035336848
0.03298457
0.046713874
""
""
""
""
0.070890598
""
0.043163333
0.031887267
0.039779548
0.041806821
0.032765366
0.030231612
0.028012427
0.031483334
0.042919066
0.031121876
0.030626563
0.032661371
0.036231719
0.032029979
0.030778762
0.025470315
0.020005943
0.026634535
0.025109267
0.039270036
0.024951369
0.031257343
0.030016491
0.028825089
0.026912391
0.022009622
0.033197597
0.024509348
0.030799663
0.030446323
0.023588814
0.01831248
0.025655834
0.031213947
0.02686245
0.037451778
0.033223018
0.035154156
0.037730258
0.023921013
0.029342528
""
""
""
""
0.085082553
0.09306781
0.045319237
0.069769077
0.037255812
0.064865321
0.10125802
""
0.033764612
0.019893406
0.03494383
""
""
0.1031359
0.04276463
""
""
0.093628578
0.063920744
0.048281983
0.022490207
0.024763092
0.036241863
0.039561313
0.058128253
0.056194603
0.090396054
""
""
""
0.029046725
0.031867925
0.045532487
0.049065627
0.04261839
0.038508605
0.04390813
0.043053992
0.055975292
0.039022993
0.070085064
0.043424428
0.067755669
0.037579607
0.0310906
0.041090205
0.042967167
0.066841431
0.037167408
0.050953977
0.039504942
""
""
0.084707178
""
0.026896046
0.061652053
0.043358374
0.043145675
0.16220364
0.15873255
0.091093428
0.075055152
0.10706502
""
0.060605608
0.042013384
0.044190545
""
0.028736785
""
0.02516838
0.055376548
0.038916524
0.026386108
0.079849824
0.031537835
0.041286167
0.025230186
0.042122126
0.046261169
0.070264786
0.056046065
0.038190998
0.038984112
0.041039076
0.026546586
0.027184624
0.029518703
0.034746762
0.034662433
0.032908015
0.033270031
0.029613052
0.028672874
0.026721219
0.042932458
0.026318526
0.071750827
0.050128855
""
0.042563777
0.046006247
0.070041426
0.080696158
0.052805107
0.049487218
0.063153245
0.055860497
0.066712424
0.039357495
0.040827289
0.040788457
0.03716632
0.036726419
0.037788916
0.037354812
0.036842007
0.036622226
0.075048923
0.035493791
0.027730377
0.033520706
0.042615931
0.034872811
0.036337033
0.040160086
""
0.017871572
0.027462661
0.035107769
""
0.029115254
0.026765408
0.034656677
0.037133571
0.025439788
0.02690679
0.028418802
0.030874794
0.035661686
0.032706473
0.029311707
0.036949184
0.024561722
0.026920926
0.034425773
0.072652437
0.073800124
0.05438995
0.049104035
0.035761099
0.053802039
0.05401675
0.089474194
0.049313925
0.051230256
0.061157688
0.04353014
0.051260028
0.032936595
0.041970182
0.051622167
0.066450246
0.040206116
0.051911153
0.051420834
0.1325621
0.064126097
0.067381062
0.06718991
0.05562409
0.044396251
0.062657803
0.076530561
0.064440943
0.047380831
0.053184442
0.042523038
0.11605719
0.039466187
0.038143892
0.06153572
0.038025387
0.041956171
0.044096313
0.057529327
0.04657289
0.041693859
0.042821694
0.036235642
0.047447279
0.034859192
""
0.11216559
""
0.06757696
""
0.031511717
0.03170532
0.034861322
0.034300771
0.040011797
0.03162311
0.041093159
0.047475252
0.037456077
""
0.037185837
0.03742088
0.03821215
0.069971383
0.027029937
0.040270783
0.027767621
0.031797983
0.030633969
0.034743257
0.038600896
0.060394626
0.038190171
0.038513198
0.044238474
0.030768147
0.026598202
0.034697052
0.032887716
0.049830984
""
0.027699072
0.077318884
0.043087907
0.028624736
0.046438403
0.033687111
0.05173609
0.040893972
0.037005447
0.035370044
0.055779602
0.040696319
0.062608883
0.065246172
0.058672041
0.060431991
0.038483165
0.029603736
0.026324181
0.035851613
0.024713056
0.041519132
0.044472191
0.047312845
0.042535584
""
0.091129348
0.081562959
0.061816655
""
""
""
0.064267494
0.065254413
0.054030512
0.03618668
0.041686591
0.044950843
0.050595805
0.073794201
0.052664012
0.037757784
0.080095917
0.044081327
0.039588142
0.1561469
0.04624727
0.05652573
0.029703801
0.036944199
0.029965259
0.035493098
0.033256266
0.041153431
0.02657523
0.024274612
0.029843628
0.036387045
0.02743795
0.036003355
0.029024825
0.029093217
0.043141287
0.030734716
0.031151401
0.034677722
0.048327785
0.051064197
0.045564145
0.05124335
0.053880706
""
0.066894725
0.090367749
0.091535956
0.036057241
0.040921096
0.035939969
0.025730647
0.031686269
0.027366247
0.041130487
""
""
""
0.047588654
0.04518963
0.036395922
0.029586269
0.028865075
0.071738407
0.026728738
0.033874713
0.067942344
0.027262067
0.031971961
0.036455039
0.032603297
0.030571187
0.035741061
0.038295664
0.052258089
0.03669966
0.086497523
0.048262402
0.061487112
0.031300429
0.041830141
0.040786505
0.039677329
0.031132406
0.031123754
0.03255406
0.028533805
0.037667461
0.029297756
0.028905978
0.040333819
0.035762012
0.036582634
