kir_top20_asian_male_p25_se
""
0.13881145
""
""
""
""
""
0.059603568
""
""
""
""
""
""
""
0.11815719
""
""
""
""
""
""
0.077731252
""
""
""
""
""
""
""
""
""
""
""
0.084230505
""
0.045444552
""
0.13287351
""
0.094962448
""
""
""
0.054004442
""
""
""
0.035992667
""
0.057984412
0.14292175
""
""
""
""
""
""
0.093176611
""
""
""
0.11300288
""
""
""
""
""
""
0.024247246
""
""
""
""
0.064559817
""
""
0.085857406
""
0.099560574
0.033108987
""
""
""
""
""
""
""
""
0.17073061
""
""
""
""
""
""
""
0.067615241
0.10536545
""
""
""
""
0.01279915
0.074054278
0.15295786
0.026020054
0.077904865
""
0.098024234
0.075196467
""
""
""
0.056480497
""
""
""
""
""
""
""
""
""
""
""
""
0.074292228
""
""
""
""
""
""
""
""
0.12666015
""
""
""
""
""
""
""
""
0.11573502
""
""
""
""
""
""
""
0.12926356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11643305
""
0.046280265
""
""
0.087469861
""
""
0.032648537
""
""
""
""
""
0.057239149
""
""
""
0.0071004485
""
""
0.035457622
0.18649268
""
0.010819411
0.097974628
0.080513537
0.010355144
0.067012116
0.050911106
0.073576219
""
0.016766446
0.043749992
0.1627284
""
0.0032870451
0.062001657
0.040348496
""
0.10098661
0.018476961
""
""
0.019164855
0.03922718
0.11371423
0.0054279892
0.038736138
""
0.011447155
0.0083075576
0.087648109
0.010369771
0.0063543422
0.0073092617
0.011226835
0.046913058
0.0095088594
0.026875997
0.0061872397
0.039783552
0.045247439
""
0.10950875
0.013974302
0.026180876
0.018371068
0.025718996
0.13854927
""
0.022246797
0.14993827
0.017402176
0.032907628
0.034906987
0.02191934
""
0.020374412
""
""
""
0.043048151
0.063597172
""
""
""
""
""
""
""
""
0.022501044
""
0.061062705
""
""
0.02761025
""
""
""
""
""
""
""
""
0.02680189
""
""
""
""
0.058318138
""
""
""
0.11220048
""
""
""
""
""
""
""
""
""
""
""
0.090778649
""
""
""
""
""
""
""
""
""
""
0.095249511
""
0.02363483
0.025174992
0.067062154
0.069676414
0.027394323
0.039158776
0.084409453
0.077411875
0.062044755
0.033444811
0.072131604
0.025525345
0.054945324
""
0.043201175
""
0.032404367
0.015863258
""
0.084609404
0.085010856
0.03519566
0.074742749
0.0939501
""
""
0.016852867
0.029087065
0.081702545
""
""
""
""
""
""
""
""
0.063610241
0.11443678
0.020949397
""
0.10526682
""
""
""
0.056383483
0.044116791
0.052831039
""
""
""
0.049868613
0.063688099
0.095205471
0.017497301
0.12136778
""
0.038649794
""
0.016080184
0.040484473
0.024344541
0.038575489
0.017440066
0.038167831
0.067089625
0.084672824
0.061567556
0.059268866
0.050253972
0.030649129
""
""
""
""
0.043216314
""
""
""
""
""
""
""
0.14031537
""
0.062199865
0.13514452
""
""
0.068507954
""
""
""
""
""
""
""
""
0.14081097
""
0.11344391
0.10040643
""
0.04891213
0.090424955
""
0.067661367
0.073657438
""
0.019833034
""
0.024704885
""
""
0.063623838
""
0.12641671
""
""
""
""
""
0.015949558
""
""
0.12574477
0.080837227
""
""
""
""
""
""
""
0.070251018
0.08261393
0.089183226
""
0.022359692
""
""
0.14075848
""
""
""
0.013193166
0.090675458
0.04802642
""
""
""
""
""
0.04961852
0.066822492
""
0.10266227
""
""
""
""
""
""
""
""
""
""
0.066600285
""
""
0.091057077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048067164
0.1309832
0.10937382
""
0.10585801
""
""
""
""
""
""
""
""
""
""
0.047984421
0.065860674
""
""
""
0.11768772
""
""
0.12981428
""
""
""
""
""
""
""
""
""
""
""
0.10167194
""
""
""
""
""
0.088505015
""
""
""
""
""
""
""
0.09190286
""
""
""
""
0.022512559
0.0065049236
0.029394457
0.017622828
0.041652575
""
0.091533236
""
""
""
""
""
""
0.077470399
""
""
""
0.064293422
""
""
""
""
""
0.076011308
""
""
""
""
""
""
""
0.095374987
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099305466
""
""
0.14457816
""
""
""
""
""
""
""
""
0.044706222
""
""
""
""
0.11282568
0.0072000124
""
""
0.11747799
""
""
0.013471826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12735899
""
""
""
""
""
0.030782165
0.11267985
0.096540473
0.15664637
0.022351366
0.081852414
""
""
0.21937479
""
0.15709116
0.054695204
0.11093907
0.13302819
""
0.073128425
""
""
""
""
""
""
""
""
""
""
""
0.071141109
""
""
""
""
""
""
""
""
0.069714181
0.048944112
""
0.075653858
""
""
""
""
0.11815058
0.12852447
""
0.08490745
""
""
""
""
""
0.23592365
0.02735584
0.11202562
0.035298388
""
""
0.040350426
0.11540106
""
""
""
""
""
""
0.09663038
""
""
""
""
""
""
""
0.090132274
""
0.057273757
""
0.096749008
""
""
""
""
0.17034113
""
0.057781726
0.24479
""
0.097353362
""
0.13740297
""
""
""
""
""
""
0.10461836
""
0.10312688
""
0.047921214
0.10943162
""
0.1381558
0.030733671
""
""
""
0.099789001
""
""
""
""
""
""
""
""
""
""
0.10072836
""
""
""
""
""
""
0.059981909
""
""
""
""
""
""
""
0.077574864
""
""
0.09243615
""
0.10617185
""
""
""
""
0.11543032
""
""
""
""
""
""
""
""
""
0.078386873
""
""
""
0.044507917
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11987849
""
""
""
""
""
0.1327569
""
""
""
""
""
""
""
""
""
""
""
""
0.14314787
""
""
""
""
""
""
""
0.072321877
""
""
""
""
0.064098902
""
""
""
""
0.15258567
0.083379038
0.12800965
""
""
""
""
""
0.14236738
""
""
""
""
""
""
0.026334563
""
""
""
""
0.055034868
""
""
0.071261719
""
""
""
""
""
""
""
""
""
""
""
0.030060334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063181609
""
""
""
""
0.065733105
""
""
""
""
0.063920699
0.056317512
""
0.079401024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030213103
""
""
""
""
""
0.13668211
""
""
""
0.065909259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080902331
""
""
""
0.072587512
""
0.02637101
0.06400311
0.088609003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03242835
""
""
""
""
""
""
""
0.13015838
""
0.16088799
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12097627
""
""
""
""
""
0.17246953
""
""
""
0.058237396
""
""
""
""
""
""
""
""
""
""
""
""
0.062718563
""
""
""
""
""
""
""
""
0.031193417
""
""
0.1090023
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11699466
""
""
0.14099312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14452371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042217743
""
""
""
""
""
""
""
""
0.073071986
""
""
""
""
0.065092616
0.056693532
0.079238243
""
""
""
""
""
""
0.029535843
""
""
""
""
""
0.048693102
""
""
0.020557184
""
0.069460593
0.082097873
""
""
0.15692519
""
""
""
0.02239069
0.082269743
0.10842622
""
0.046014994
""
""
""
0.071841106
0.12737475
""
""
""
0.1034172
0.086821921
0.06481602
0.068090752
0.12864861
""
0.062340412
""
0.063630112
0.086336344
""
""
""
""
""
""
0.079639494
0.11773546
0.040864646
""
""
0.10509081
""
""
""
0.070126198
""
""
""
""
""
0.067472599
0.14217103
0.026171388
0.022747163
0.15861949
""
0.095954925
0.094378829
0.056137569
""
0.050548397
""
0.054781459
0.024309805
""
0.011731774
0.017226707
""
0.093682565
""
0.13518554
0.09153904
0.057706326
0.10169563
0.028835332
0.086784326
0.078922793
0.038556714
""
0.023417352
0.081156425
0.038026888
0.050510928
0.012717677
""
0.020220987
0.051170744
0.014747139
0.022871034
""
""
0.10549611
""
""
""
""
""
0.084698305
""
0.081230871
""
0.092706814
""
""
""
""
""
0.13914868
""
""
""
0.04490098
""
0.055002499
""
""
0.074699149
""
""
""
""
0.035809465
0.12637335
""
""
0.13219993
0.070438035
0.060276575
""
0.029003479
""
""
0.10420909
""
0.13286342
0.10678022
""
""
0.023375412
""
0.14964592
""
""
""
0.12791967
""
0.12720886
""
""
0.078406386
""
0.020615723
""
""
""
""
""
""
0.038172811
""
""
0.068278611
0.10550114
0.1702068
""
""
0.13987204
""
0.11321483
0.039013512
0.016374905
""
""
0.032968655
""
""
""
""
0.11623422
""
""
0.091120966
""
""
0.15138113
0.091510415
""
""
0.14257765
0.14474005
0.029912952
""
""
""
""
""
""
""
0.013079504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096318588
""
""
""
""
""
""
""
0.089465939
""
""
0.038996786
""
0.036866099
""
""
""
""
""
""
0.011355101
""
""
""
0.072508
""
""
0.072074845
0.050551679
0.12221178
""
0.045823514
""
""
""
""
""
""
""
""
0.04072563
""
""
0.055633098
0.081633061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06148053
""
""
""
""
""
""
0.028359141
0.067713507
""
""
""
""
0.047409985
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089006528
0.097283028
""
""
""
""
""
""
""
0.15584145
""
""
""
""
""
""
""
0.10694782
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15250987
0.11203102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056844603
0.14601192
""
""
""
""
0.14649716
""
""
0.15567574
""
""
""
""
0.05965304
""
0.14362386
""
""
""
""
""
""
""
""
""
""
""
""
0.045384642
""
""
""
""
""
""
""
""
0.027989378
0.094939046
0.10976335
0.1225417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085455976
""
""
""
""
""
""
""
0.18438016
""
0.087787889
""
0.11871319
""
""
""
""
""
""
0.054844275
""
""
""
0.025402842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030580726
""
""
""
""
""
""
0.08263433
""
""
""
""
""
""
""
0.14390631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084346406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10927405
0.13282456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078629613
""
""
""
""
0.11281375
0.04162034
""
""
""
""
""
""
""
""
""
""
""
0.061157115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034123071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057736602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072067887
0.010051692
""
0.17412975
""
""
""
""
""
0.14898601
""
""
""
""
0.025614291
""
0.11344989
0.097279139
""
0.065993607
""
0.14244038
0.043019712
0.10844284
0.057502039
0.073666349
""
0.02532666
0.012932879
0.030051269
0.022755686
0.086493224
0.081129506
0.019437844
0.048358101
0.014515258
0.11256288
0.028750759
0.01277095
0.025203541
0.023357382
0.039307151
0.024424743
0.14092305
0.027348816
0.086301677
0.023102459
0.083300643
0.029755866
""
""
""
""
0.083942458
""
0.090046398
""
""
""
""
""
""
""
""
""
""
""
0.093603842
""
""
""
0.11287161
0.1505239
""
0.10455767
""
""
""
""
""
""
0.048301674
""
0.013389748
0.051556323
0.076722763
0.13361156
0.10171064
0.11656976
""
""
0.062126037
0.13476157
""
0.04659212
0.031753238
""
""
""
0.1773748
""
""
0.14369257
0.083345652
0.0066029835
""
0.09601175
""
0.023997722
""
0.012896018
0.0067048408
0.065308779
0.056178343
0.035214279
0.11484233
0.055415556
""
0.11739569
""
0.11854003
0.0052279811
0.072338328
0.022409398
0.029121172
0.13944368
0.063144647
0.064530149
""
""
""
0.083165295
0.017714176
0.060520221
0.11464205
0.07015647
0.074642628
""
""
0.12638274
0.021332545
""
""
0.069829397
""
""
""
""
""
""
""
""
""
0.094743572
0.023907484
0.069632128
""
""
0.072700404
""
0.022468349
""
""
""
""
0.1004494
""
0.042174529
0.036206037
""
""
0.05296497
""
""
0.050691262
""
0.051496271
""
0.055999309
""
""
""
""
0.021864528
0.11193915
0.0925458
""
0.1259498
""
""
""
0.054441601
""
0.076773115
""
0.19724753
""
""
0.078277275
""
""
""
0.018072691
""
0.097184248
0.11509071
0.095983855
0.087364137
""
0.051379949
0.072975963
""
0.15270795
""
""
""
0.086856447
""
0.044699591
0.1156039
0.11591634
0.1454265
0.075596146
""
""
""
0.040708177
""
""
""
""
""
0.082466476
""
0.024922045
""
""
""
0.068813883
""
""
""
""
""
""
""
""
""
""
""
""
0.085876413
""
""
""
""
""
""
""
""
0.087555923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12928167
""
""
""
0.097477116
0.16400185
0.1187347
0.1508131
""
""
""
0.04394675
""
""
0.07941255
0.10701541
""
""
""
""
0.022979349
""
""
0.071351126
0.11700848
0.10524886
""
0.020364208
""
""
0.20424819
0.076044746
""
0.029602736
0.077720135
""
""
""
""
""
""
""
""
""
""
0.07539133
""
0.096182927
""
0.072322577
0.046172582
""
0.096526407
""
0.093393251
""
""
0.06705945
""
0.037395559
""
""
0.075352646
""
""
""
""
""
""
0.10378355
""
""
0.10338882
""
""
""
0.11385468
""
0.069395594
0.03604066
0.097827129
""
""
""
""
0.088336617
""
0.07960844
""
0.092146419
""
""
""
""
""
""
""
""
""
0.066741943
""
""
""
""
0.049701687
""
0.053539157
""
""
""
""
""
""
""
0.13485087
""
""
""
""
""
""
""
""
0.13853629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11763219
""
""
""
0.020433655
""
""
""
""
0.12185527
""
""
""
""
""
0.12279213
""
""
""
""
""
0.032649044
0.12488057
0.14387421
""
""
""
""
0.075656585
0.033948991
0.13935979
""
0.097555399
""
""
0.08643245
0.060000181
""
""
""
""
0.072887219
""
0.13245565
0.11634177
""
0.042662971
0.1081914
0.099359512
0.10716411
0.044385269
""
0.012911879
0.098663069
""
""
0.093193792
""
""
""
0.020748982
""
0.085246816
0.10864575
0.028113527
""
0.12535165
""
0.043774895
0.093241148
""
0.028621538
0.11225854
0.1350923
""
""
0.07463783
0.039305057
""
0.17030355
""
0.16830759
""
0.046115112
0.040581085
0.024146412
""
0.062714718
0.13001482
""
0.080223694
""
""
""
""
""
""
0.065294459
0.037322424
0.1373892
0.082189739
0.03956471
0.062534429
0.082720466
""
0.10747296
""
0.076034263
0.01941683
""
0.048361987
""
""
0.010922121
""
""
0.12570678
""
""
""
""
""
""
""
""
0.12499538
""
0.068263538
""
0.048721764
""
0.060631443
0.099344537
0.021323403
0.093581319
""
0.10759497
""
0.090224102
""
""
0.1045664
0.049753103
""
