working_other_male_mean
0.83934224
0.76630408
""
""
0.7537322
0.70553595
0.76515293
0.675704
0.77220631
0.74336088
0.80025089
0.76883656
0.7629143
0.76231354
0.8095234
0.75044775
0.63884115
""
0.76676971
0.77811056
0.79690421
0.7848013
""
0.84144849
0.7983135
0.81965619
0.78409421
0.77668631
0.76623952
0.8256045
0.75111145
0.83113736
0.76215899
0.76228678
0.73727208
0.78059423
0.80950791
0.75957447
0.76873404
0.8295303
0.82003981
0.76537734
""
0.74165642
""
""
""
0.78952283
0.7645843
0.79766482
