jail_pooled_male_p75_se
0.0081688305
0.020798346
0.0051777363
0.0032393655
0.0033917709
0.010876932
0.0093823792
0.0070708892
0.0076175821
0.0093532251
0.01212972
0.041645631
0.011910413
0.016511064
0.012791768
0.016982362
0.0098518347
0.033709768
0.0041292147
0.0032664575
0.0053408258
0.002818875
0.0085126562
0.0084368009
0.0059010549
0.0096239578
0.021092961
0.018787583
0.0040694107
0.0092836218
0.0035530394
0.0051426627
0.017322313
0.010238084
0.021879742
0.0062504872
0.013657868
0.0067674946
0.033673763
0.0093334559
0.014620728
0.010144136
0.021936409
0.00927338
0.029798158
0.034792371
0.027791804
0.013342486
0.029948385
0.012375416
0.016191565
0.020952586
0.048741743
0.010130033
0.016210571
0.015373481
0.014795486
0.0082093822
0.017424297
0.031678114
0.010049027
0.0093796831
0.0072886357
0.0037671796
0.01557124
0.031600591
0.019403771
0.024886537
0.042797554
0.01136791
0.030144967
0.020544013
0.02233894
0.012181294
0.054198455
0.029221002
0.051715422
0.014329236
0.018100737
0.016568266
0.069011055
0.038594015
0.0069173016
0.027225703
0.010871458
0.0056703323
0.0047486224
0.010317077
0.012036454
0.03052769
0.0091928067
0.0076398994
0.030750889
0.0047909627
0.0052671577
0.0049297013
0.040512744
0.0065503865
0.017121227
0.02199693
0.024569837
0.0058928011
0.00743195
0.0064176451
0.0082239984
""
0.026409866
0.014413801
0.011974393
0.012117475
0.008273405
0.028435098
0.0074362727
0.0083130384
0.011150697
0.027669314
0.045049753
0.010947346
0.010909279
0.013878492
0.0099038314
0.020778595
0.0059836125
0.027301518
0.012002239
0.020172099
0.0079023587
0.023186035
0.012946714
0.0098967599
0.057371333
0.0074784379
0.014149991
0.038819596
0.021369914
0.029450422
0.016332664
0.039551262
0.023058413
0.0088562807
0.015536866
0.022690324
0.025392868
0.0091430461
0.016638307
0.011853158
0.030172471
0.017224573
0.012294987
0.02008179
0.010857481
0.025043016
0.053581107
0.0091275284
0.014458407
0.012076432
0.046456136
0.017151995
0.011628661
0.024267951
0.035505943
0.009011589
0.0029709113
0.003444606
0.013111284
0.023624187
0.022339944
0.05102177
0.014114692
0.0056171389
0.021163696
0.013649469
0.0058401949
0.0077545103
0.0084312167
0.01132244
0.011044705
0.017730543
0.011265584
0.033361178
0.018737951
0.045744739
0.030481955
0.023137016
0.066269048
0.013723749
