kfr_white_male_p25_se
0.010003624
0.0063206861
0.017727379
0.016279053
0.0089556156
0.050446019
0.016560528
0.0064395485
0.012803376
0.011848162
0.010597037
0.027001221
0.018993268
0.01812887
0.016348872
0.011028381
0.0097385272
0.022691967
0.025349017
0.010628403
0.020256074
0.0067511681
0.0096706422
0.016315123
0.0076205302
0.0090495888
0.011894689
0.006145529
0.014321811
0.011841498
0.011449949
0.043186333
0.030050665
0.018895125
0.0079131955
0.0089888442
0.0040459163
0.017506454
0.0076853861
0.011261214
0.0096103428
0.0087338537
0.040896248
0.033162463
0.0054475749
0.025609139
0.011345518
0.0066966712
0.0043370682
0.022389038
0.0070630214
0.006898731
0.035309128
0.02279097
0.015864423
0.014555023
0.0095112035
0.0082557881
0.0076537817
0.054189961
0.0079716463
0.010838138
0.0073873815
0.0081492215
0.024257476
0.041014712
0.010987793
""
""
0.0058780494
0.085872054
""
0.13493538
""
0.0092752846
0.076768391
0.078102835
0.019087922
0.013114508
0.028780399
0.026089396
""
""
0.011096637
0.10291855
0.077613167
""
0.072380081
0.044242099
0.033087201
""
0.040192373
0.034487635
0.073857017
""
0.060084887
0.027267855
0.0079036932
0.0090207644
0.012133502
0.017357508
0.033999473
0.022047481
0.0018227376
0.0050126319
0.011523423
0.0033540542
0.006640004
0.033283725
0.0057793823
0.0096280016
0.016753742
0.017905552
0.009797941
0.0053620222
0.0099007515
0.022862792
0.034321275
0.01148936
0.025580594
0.015950944
0.012545658
0.011070871
0.023144156
0.01911765
0.013972064
0.0076098749
0.0077094627
0.011867149
0.014413221
0.028902845
0.021705724
0.015544709
0.007538273
0.013127067
0.015228315
0.0063711219
0.016491564
0.0085339658
0.014517584
0.01055315
0.018393017
0.009262966
0.017928425
0.015298548
0.0096638966
0.012163758
0.027144086
0.012263415
0.025940036
0.019212103
0.020663509
0.011129861
0.0083489213
0.014654323
0.014369307
0.010814827
0.0098563069
0.021676298
0.019865137
0.019789815
0.01629502
0.014037857
0.019185325
0.017943578
0.018577589
0.010456636
0.011304512
0.0083066607
0.023913909
0.0045776069
0.012279083
0.016506268
0.0069207526
0.016348356
0.018655818
0.0060478589
0.016760333
0.013691849
0.015745262
0.012339336
0.012624484
0.0054989033
0.0073842388
0.023746591
0.012695589
0.0044789058
0.11698953
0.014724219
0.0051589836
0.01583311
0.024930432
0.0045536719
0.013584506
0.0073103174
0.0039867596
0.014723185
0.0067744716
0.015247172
0.020661155
0.0038915512
0.0088448366
0.011137507
0.016623076
0.0016887919
0.0084992889
0.0087256227
0.017149648
0.0083330795
0.0065100431
0.023662612
0.03429956
0.0068753618
0.0098271947
0.007918369
0.0026922172
0.0058692968
0.021887351
0.0027157976
0.0028229551
0.01737074
0.0026187431
0.0023107426
0.0076507227
0.0046345033
0.0057613389
0.0066182157
0.0061896187
0.0043653189
0.0073681669
0.00507425
0.058302432
0.0098737478
0.005654233
0.004839174
0.0042166836
0.0085300645
0.0081883809
0.026212806
0.0050462359
0.010404744
0.0044115037
0.0083811088
0.0082369875
0.0044803866
0.022128226
0.0043192571
0.025874397
0.029013181
0.024750924
0.0067025395
0.013732359
0.018472774
0.060863782
0.037545957
0.033397414
0.064839736
0.032743067
0.035756595
0.012268731
0.0049225669
""
0.0090429364
0.026849402
0.019788157
0.0035396463
0.009786794
0.011916979
0.043984756
0.051254652
0.02285739
""
0.024791814
0.072746873
0.0041309306
0.051995941
0.022928795
0.02704988
0.011902359
0.0055557098
0.020272497
0.029024424
0.014973182
0.0062176026
""
0.020326493
0.014018846
0.011178504
0.013882223
0.017964017
0.043000083
0.020206338
0.029402228
0.03343942
0.017565561
0.0072490177
0.028606663
0.02162778
0.033189308
0.040409975
""
0.06602414
0.032884602
0.049362637
0.015500631
0.024661824
0.0064026737
0.018136138
0.0051815202
0.0045154905
0.0073908875
0.0092899455
0.0042620762
0.0060124453
0.0096880998
0.007824936
0.006880369
0.0051297788
0.0063626557
0.014572047
0.006746545
0.013594373
0.004696941
0.012288126
0.0033774083
0.0028293657
0.016876057
0.0055628484
0.0055929269
0.005437125
0.0064356364
0.0087766144
0.013091858
0.016411288
0.002928264
0.0042951461
0.0090976581
0.019447595
0.015658604
0.015288436
0.025154883
0.019510359
0.022024695
0.017566267
0.015048288
0.0052668136
0.007505496
0.0027930459
0.012276197
0.006872335
0.010021045
0.024558119
0.026704494
0.0050299461
0.0035939564
0.0068028807
0.0095262732
0.024838481
0.01878068
0.0044833147
0.0042152782
0.0071357833
0.0036549894
0.0088906633
0.0090421746
0.0050428719
0.0097462889
0.0030536295
0.005515263
0.0031258287
0.0032343701
0.0027148523
0.003452363
0.0083869128
0.0070110681
0.0050753672
0.0055444413
0.0042169215
0.0043049282
0.01003227
0.010534924
0.016568666
0.018567109
0.003234454
0.013187982
0.0084012654
0.011710891
0.016871303
0.025603622
0.019190045
0.052107513
0.016027091
0.014446902
0.009916096
0.0071699573
0.016273635
0.014538875
0.0087608323
0.024281107
0.017150942
0.01850934
0.016062269
0.012150306
0.017700354
0.0149339
0.063821733
0.011338396
0.024083195
0.0076112882
0.0085398499
0.023388302
0.0063659935
0.017948486
0.011248994
0.0068301996
0.01243049
0.069086351
0.0060995314
0.02867496
0.0049785958
0.011729523
0.011570903
0.0086084977
0.017416378
0.0087998733
0.020315982
0.016138555
0.016317671
0.015668355
0.016804907
0.00619213
0.016831659
0.026846806
0.009869311
0.0078325663
0.027936932
0.035700232
0.012812296
0.015515243
0.016141117
0.025201807
0.013379914
0.011641457
0.0085438928
0.0092972759
0.013609452
0.0063848258
0.012590521
0.041697059
0.0096885003
0.0090414602
0.016998934
0.022442548
0.0046007573
0.012201626
0.006764208
0.048874486
0.011344356
0.016550014
0.014989731
0.015935641
0.0076182494
0.0078599658
0.021566374
0.0093016215
0.017633388
0.015736971
0.02648044
0.026482699
0.031899679
0.014868075
0.018266989
0.022744937
0.011884217
0.014609019
0.010481897
0.028745933
0.023509666
0.0085310424
0.013576549
0.017888611
0.025913145
0.029490231
0.014294331
0.028542647
0.017230194
0.029997215
0.01811067
0.016401989
0.027249197
0.020046324
0.0086860657
0.0065236739
0.010069897
0.016576566
0.020392276
0.0082918201
0.018553147
0.01261197
0.013088679
0.018294554
0.0099911299
0.03634822
0.016580494
0.057175945
0.020819636
0.04936197
0.0062078545
0.011630805
0.047907565
0.023050565
0.026997482
0.0094473045
0.013182187
0.047463764
0.019790322
0.044934087
0.076280348
0.015845232
0.034509886
0.023389837
0.04021899
0.013114541
0.013323817
0.014228174
0.020928403
0.027456935
0.010447337
0.023289809
0.027157163
0.014849479
0.01275001
0.006778901
0.009310293
0.011462219
0.043261416
0.022001253
0.013085186
0.070887432
0.031026917
0.014367423
0.0071510174
0.024525428
0.026491143
0.02603697
0.014445778
0.011986417
0.0057084882
0.020353211
0.012463723
0.0045502321
0.033015676
0.0077540516
0.022892527
0.021533422
0.0094102342
0.040471967
0.029617133
0.010391707
0.0071757147
0.02017712
0.041466728
0.06284032
0.0055426657
0.022748694
0.013357263
0.076049522
0.02546438
0.03849607
0.011335059
0.015736118
0.016666668
0.013092015
0.016081998
0.016391028
0.012504938
0.013104398
0.0065455097
0.013968629
0.020039879
0.035385907
0.026154546
0.012851342
0.01482377
0.011105336
0.026829064
0.020790307
0.01204787
0.023783131
0.017964199
0.029804947
0.0073710368
0.032681465
0.018445879
0.0084154271
0.024969215
0.018042408
0.014149716
0.030462256
0.013455529
0.039062269
0.016770616
0.016935678
0.0078520393
0.011462306
0.016026361
0.015031696
0.012711768
0.010022603
0.0020084979
0.015235866
0.020173287
0.010119325
0.01700321
0.014412788
0.0042502373
0.013487407
0.023914769
0.012145412
0.013860528
0.016262995
0.0091741681
0.010642072
0.02771093
0.014879273
0.014065814
0.021158943
0.014710438
0.035150256
0.030280866
0.0097202817
0.012225778
0.011327342
0.018659344
0.01040503
0.014747167
0.014650539
0.019774439
0.0058733616
0.0086799068
0.012850847
0.0095758308
0.005011851
0.0072090505
0.015804946
0.012414632
0.011988394
0.012961706
0.013164048
0.0066658007
0.0083047133
0.0075216847
0.0093528647
0.004872492
0.009359099
0.020374494
0.015638417
0.017537251
0.020276306
0.017423006
0.016232699
0.012101435
0.011892023
0.018239297
0.010641788
0.0066614174
0.013875139
0.01909719
0.016298285
0.031326585
0.025809458
0.034907255
0.012936465
0.014567939
0.0067149056
0.0054119704
0.0129427
0.0061880215
0.022866845
0.027626786
0.015109281
0.029044811
0.011196001
0.0067600021
0.015967425
0.0077556046
0.017870251
0.014620932
0.018159823
0.015663268
0.01694971
0.009388838
0.0050455104
0.0081638973
0.0054019517
0.014847744
0.012497026
0.0048093139
0.0085882442
0.021110049
0.016078103
0.011746989
0.016112689
0.014937936
0.010793202
0.0067415629
0.0119289
0.011633028
0.017814584
0.0110839
0.010130245
0.012856404
0.011698402
0.0068318415
0.012886984
0.0057755886
0.012449732
0.0082247974
0.015153813
0.01409128
0.014221085
0.012325791
0.0079991855
0.010728706
0.0080952747
0.011413999
0.010625493
0.0087650446
0.0091046719
0.0082518701
0.011129735
0.010371131
0.013252625
0.013522073
0.011229792
0.010941196
0.0072628921
0.010339493
0.008725605
0.010136984
0.0048167906
0.0075406637
0.0091940975
0.0061743809
0.0028953
0.0099274963
0.019071013
0.010775994
