kir_black_male_p25_se
0.013152781
0.011452394
0.012734103
0.025324909
0.06129441
0.01654591
0.013132754
0.0080258735
0.011144969
0.04320373
0.022986323
0.019059002
0.013795031
0.039996877
0.049628422
0.013982802
0.015202492
0.017918769
0.02434594
0.019912342
0.026766296
0.051234238
0.011986073
0.007961452
0.04642785
0.012627168
0.014049273
0.010793983
0.029447543
0.050140921
0.025251448
0.015340025
0.014643096
0.016270462
0.0082252538
0.038381182
0.0027782936
0.040287532
0.016316153
0.023065235
0.010087022
0.015086031
0.012920982
0.010542358
0.0060588387
0.013844788
0.057124559
0.035111543
0.0037610389
0.018462949
0.0039568068
0.012084767
0.015033604
0.015074074
0.013357474
0.020112423
0.0090610338
0.022858718
0.016731765
0.014794295
0.0090401024
0.013794433
0.0059539415
0.023293974
0.024400195
0.016018288
""
""
""
0.013016192
""
""
""
""
0.017737068
""
""
""
""
""
""
""
""
0.073316962
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019126447
0.037671849
""
""
""
""
0.0043776562
0.031856664
0.069579639
0.009399836
0.02108041
""
0.053304162
0.026137209
0.016504867
0.017909532
""
0.047306325
""
0.024069576
0.045381274
""
0.013908808
0.019592168
""
""
0.051094849
0.015590251
0.026959874
0.016870897
0.047530144
0.0075560412
0.019846644
0.025345907
0.014618417
0.019304086
0.016962769
""
""
0.015382707
0.069914021
""
0.01714786
0.020170638
0.023343053
0.035730392
""
0.027588941
0.0063413512
""
0.028472284
""
0.017215921
0.02707072
0.033413522
""
0.018234899
""
""
0.012204867
0.0090142768
0.022421122
""
0.029231088
""
0.012326291
""
0.010914666
""
0.027400702
""
0.032853007
0.038419411
0.0037709298
""
0.011499195
0.028025802
""
""
0.013042974
0.052085079
""
""
0.010400074
""
0.02831113
0.029841959
0.025710028
""
0.0039277882
""
""
0.029965028
""
""
0.005876075
""
0.057376396
0.0070614275
""
0.074801467
0.03013842
""
0.008070467
0.018561104
0.06710057
""
0.001690077
0.028233374
0.023188496
""
0.047615401
0.014780171
""
""
0.014799212
0.045094326
""
0.0078456318
0.044154771
""
0.0051390445
0.0043932018
0.093354575
0.004028792
0.0040945224
0.0076220655
0.0075492924
0.029179094
0.010326382
0.017549593
0.008935892
0.038240816
0.054754585
""
0.062345915
0.0070845685
0.020379448
0.012905146
0.031718746
0.060922083
""
0.019458363
0.083450191
0.015153149
0.025841393
0.026180098
0.010444391
""
0.0075023482
""
""
""
0.035748214
0.069102161
""
""
""
""
""
""
""
""
0.0056960867
""
0.043655213
""
""
0.0072280071
""
""
""
""
""
""
""
""
0.021066085
""
""
""
""
0.037820164
""
""
""
0.053918146
""
""
""
""
""
""
""
""
""
""
""
0.034310531
""
""
""
""
""
""
""
""
""
""
0.051237494
""
0.0058781309
0.005351868
0.039830778
0.021956252
0.0053768987
0.015123725
0.046053961
0.038795937
0.0085613262
0.0045710369
0.0086704707
0.0025463584
0.0063930075
0.026605774
0.0098355375
0.02140497
0.006442565
0.0023031647
0.036552377
0.015357171
0.025784751
0.012935545
0.012165681
0.013512622
0.021620845
0.059526645
0.0029501705
0.0052293735
0.021785403
0.047305468
0.0070304759
""
0.057050828
0.030299406
0.024452263
0.042724136
0.02057614
0.014947799
0.013451368
0.0033582419
0.062291648
0.011329545
0.013313532
0.016886082
""
0.0081576938
0.0069729639
0.0054621343
0.02308026
0.045116071
0.016423153
0.0076612066
0.0075746011
0.015090992
0.0019454615
0.021857413
0.019846451
0.010341403
0.026383581
0.0031302581
0.0092888214
0.0032045408
0.013508973
0.0042868387
0.0046785446
0.012575497
0.01388924
0.0064174975
0.016806042
0.0092296163
0.0065793172
0.020174157
0.021645917
0.022038562
0.030769492
0.0059786546
0.027299859
0.026463168
0.027544314
0.023545884
0.051484704
0.030315235
0.037088156
0.010213302
0.073479719
0.018345049
0.017302938
0.016596941
0.031562682
0.0049207569
0.024132205
""
0.015383407
0.028762415
0.011133458
0.012173501
0.017661083
0.043301653
0.017849693
0.024401797
0.011114568
0.050516613
0.031129483
0.0045243208
0.015019512
0.031917982
0.022561662
0.0079147415
0.032165233
0.003445714
0.02951715
0.0044307765
0.015002276
0.011200246
0.014268861
0.019264661
0.010228746
0.025766
0.012459657
""
""
0.013932501
0.0022605753
0.019205732
0.01986777
0.0052627269
0.0092723016
0.018544948
""
0.022252973
0.016549744
0.01614451
0.025661033
""
0.016473003
0.013049482
0.065875806
0.036695432
0.0023366266
""
""
0.0096072871
0.028117325
0.015016908
0.016320044
0.0052709314
0.066156492
0.012459263
0.018354233
0.033569627
0.023306662
0.020415833
0.035918579
0.0092431558
0.0080021061
0.023221126
0.023460172
0.023205142
0.029115422
0.015479825
0.024922526
0.026351191
0.019434262
0.020756556
0.031661522
0.010254034
0.027454162
0.0086829662
0.02746357
0.031157078
0.0072375913
0.077313922
0.014602705
0.028258542
0.017812962
0.033097465
0.030357897
0.015372496
0.037129298
0.011909298
0.018721214
0.038406733
0.020158639
""
0.004422707
0.0097398506
0.032431364
0.031371444
0.014259616
0.013165957
""
0.032968927
0.04002659
0.018959273
0.025425944
0.017686179
0.055972349
""
0.019981699
0.0041836528
0.010839445
0.050914101
0.016685562
0.026148116
0.0087519316
0.025051923
0.024769451
0.011230476
0.024968138
0.037704613
0.026285565
0.027064392
0.023032393
0.015375501
0.010121459
0.011300922
0.015941713
""
0.0287896
0.009216629
0.018096276
0.021497745
""
0.01537785
0.028172635
0.014084507
0.013386032
0.023990162
0.013412097
0.018848628
0.036556154
0.048075251
""
0.0258341
0.033051986
0.01889539
0.024526574
0.016091423
0.063623227
0.0091080572
""
0.057305895
0.039451767
""
0.067213804
""
""
""
""
""
""
0.086578198
""
""
""
0.059564512
""
""
""
""
""
0.04364302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025317675
0.019575844
0.073117875
0.0565545
""
""
""
""
""
0.0093953274
""
""
""
0.084235631
0.053674348
0.0013170165
""
""
0.03085128
""
""
0.0087795462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053173926
""
0.016662396
""
0.024355749
""
""
""
0.0084636575
0.0094689243
0.042193573
0.034472093
0.0065892567
0.043138377
""
0.062327944
0.071644306
0.050215915
0.055673823
0.040369134
0.015139292
0.0092768017
0.072558835
0.0088843685
0.034874678
""
""
0.047576323
""
""
""
""
0.030595597
""
0.098720327
0.0075137038
0.053728372
""
""
""
0.030258065
""
0.036302522
""
0.012706497
0.0047125602
0.038984571
0.0087179681
""
""
""
""
0.016682329
0.059519615
""
0.014170093
""
0.056165289
""
""
""
0.049313199
0.0066622496
0.037575893
0.0071369982
""
""
0.006592778
0.040851943
""
""
""
""
""
0.05796485
0.016222827
""
""
""
""
0.084660023
""
""
0.017171709
""
0.012908902
0.091656625
0.023138503
""
""
""
0.062704027
0.01655698
""
0.033820279
0.057411514
""
0.040880673
0.053843483
0.021360619
""
""
""
""
""
""
0.059312917
0.064595483
0.06646464
""
0.0042302241
0.013913927
""
0.012189498
0.0031560983
""
""
0.052758202
0.031184146
0.076930963
""
""
""
""
""
""
""
""
""
0.027100002
0.073534153
""
0.11899756
""
""
""
0.0074212658
""
0.078538969
""
""
""
""
""
0.033043023
""
""
0.011700014
""
0.020078249
""
""
0.060835965
""
0.022296775
""
""
""
""
""
""
""
""
""
0.013140136
""
""
""
""
""
""
""
""
""
0.069640785
""
""
""
""
""
0.040462527
""
0.06192106
""
""
""
0.030830169
""
0.041924499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025935439
""
""
""
0.044008691
0.021821382
""
""
""
""
""
""
0.054116283
""
""
""
""
""
0.069726408
""
""
""
""
""
""
0.010209106
0.052471183
""
""
""
0.012966922
""
""
0.050518509
""
""
""
""
0.088833705
""
""
""
0.043578945
""
""
0.028543008
""
""
""
""
0.048708797
""
""
0.059273325
""
0.050677542
""
""
""
""
""
""
""
""
""
0.046700429
0.048460752
""
""
""
0.023143519
""
""
""
""
0.062288169
0.067607
0.064835399
0.015277312
""
""
""
""
""
""
""
""
0.052446216
""
""
""
""
""
0.01373581
""
""
""
0.039452318
""
0.017734203
""
""
""
0.053732678
""
""
""
""
0.06834098
""
0.026456673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03859831
""
""
0.019459236
""
""
""
0.030175185
""
0.0068584634
0.04049322
0.011168307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0059232847
""
""
""
""
0.046390567
""
0.062861182
0.040384538
0.032340635
0.050144471
0.030217342
""
""
""
0.076271929
""
0.046554729
0.043149509
0.033585746
""
""
""
""
0.0099871038
0.032239918
""
""
""
""
0.019493036
""
""
""
0.0072698887
""
""
0.022780402
0.023692718
""
0.060464695
""
0.033160102
""
""
""
""
0.011585514
0.048779801
0.052388616
0.043873481
0.027532782
0.045207452
0.060905091
0.02556888
""
0.0038603181
0.035492316
""
0.015719522
""
""
0.059627622
0.062852949
""
""
""
""
""
0.083642632
""
0.030672235
""
0.015359828
""
""
0.024392316
""
0.035957515
""
""
0.034847762
0.02848576
""
0.050896142
""
""
0.061917912
""
0.049632233
0.030296855
""
""
0.047205146
""
""
""
0.075042494
""
""
0.063451782
""
""
""
""
0.035612512
0.02849419
0.032833003
""
0.047896266
0.047763597
0.040579323
""
0.043004382
0.016165446
0.051246859
""
0.074333072
""
""
0.041124817
0.014000993
