kfr_imm_hisp_female_p75_se
0.030176038
""
""
0.094418168
""
""
""
""
0.10618421
""
""
""
0.11728169
""
""
""
0.076157942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17199053
""
""
""
""
""
""
""
0.13614921
""
""
""
""
""
0.089367263
""
""
""
""
""
0.079452261
""
""
""
""
""
0.0072817006
""
""
""
""
""
0.016628237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020416332
""
0.055939309
""
0.019535676
0.067220479
""
""
""
""
""
0.041412517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060390577
0.085977651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019719942
""
0.044319227
""
""
0.063555576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090900779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026837487
""
""
""
0.066746615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076445051
""
""
""
""
""
""
0.092177138
""
""
""
""
""
""
""
0.086182684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10971315
""
""
""
""
""
""
0.07808502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1270086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092170417
0.10280173
""
0.15367059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042062279
""
""
""
""
""
""
""
""
""
0.14605699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045384645
0.086124845
0.09006948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074443124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095153645
""
""
""
""
""
""
""
""
0.062273271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066071071
""
""
""
""
""
""
""
""
0.035452988
""
""
""
""
""
""
""
""
""
0.071706772
""
""
""
""
""
""
""
""
""
""
""
0.093340836
""
""
""
0.062591016
""
""
""
""
""
0.10715244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046661366
0.0401338
""
""
""
""
""
""
0.048938513
""
0.079890043
0.048839364
""
0.014758273
0.026643129
""
""
""
""
""
""
""
0.13515107
""
""
0.057720065
""
0.028116329
""
0.035948791
0.077556305
0.021264097
""
0.033725206
0.052651599
0.031076074
0.034690432
""
""
0.09173061
""
""
""
""
""
""
""
0.065637648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071270369
""
""
""
""
""
""
""
0.05093703
""
""
""
""
""
""
""
""
0.077793859
""
""
""
""
""
""
""
""
""
""
""
""
0.035727669
""
""
""
""
""
""
0.053729564
""
""
""
""
""
""
""
""
""
0.11331093
0.057696253
0.028084721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048899181
""
""
""
""
""
""
""
0.039863184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047750816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09215834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083696172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041308772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1109098
""
""
""
""
""
""
0.068835899
""
""
""
0.05039046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17214693
""
0.1639626
""
""
""
0.058322161
""
""
""
""
""
""
""
""
""
""
""
0.17502502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078284681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058512464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016811144
""
0.070367746
""
""
""
""
""
""
""
""
""
""
0.03788396
""
0.11530405
""
""
""
""
""
0.052046414
""
0.073220462
""
""
0.056607507
0.014609489
0.032704487
0.035041794
""
0.068137802
0.025014138
0.060765605
0.017768599
0.064138152
0.034829546
0.017934654
0.024979902
0.025793906
0.042658813
0.021512292
""
0.035920653
0.053260349
0.017865364
0.084711954
0.026570257
""
0.06892167
""
""
0.12193402
""
0.039132733
0.088370509
0.12537578
""
""
""
0.091385297
""
""
0.097423986
""
""
0.071232006
""
""
""
0.052585877
""
""
0.086979732
""
""
""
""
""
0.1049218
0.082481563
""
0.014077475
""
""
""
0.12365758
""
""
""
""
""
""
0.048802912
0.041115858
""
""
""
""
""
""
""
0.081064224
0.014827615
""
""
""
0.038021907
""
0.013057242
0.017845415
""
0.088527083
0.085681587
""
0.032967761
""
""
""
0.059601512
0.012373305
""
0.02699819
0.025043022
""
""
""
""
""
""
""
0.014875434
0.13976906
""
""
0.066031553
""
""
""
0.019995384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045936301
""
""
""
""
""
0.080990843
""
0.12058482
""
""
""
""
""
""
0.091571555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039272424
""
""
""
""
""
""
0.077094555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12437625
""
0.036960814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029054925
""
""
""
""
""
""
0.050843254
""
""
""
""
""
0.095969871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046649978
0.077690348
""
0.12495251
""
""
""
""
""
""
0.079819925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057003111
""
0.066475369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042014439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044990633
""
""
""
""
""
""
""
0.054309402
""
""
""
""
""
""
""
""
""
""
0.15347268
0.11550336
""
""
""
""
0.066079088
""
""
0.12139932
0.052432951
""
0.078580819
0.1474096
""
""
0.08864291
""
""
""
0.037815165
""
0.14649501
0.13518889
0.056932848
""
""
""
0.052616373
""
""
0.041507088
""
""
""
""
""
0.064560227
""
""
""
""
""
""
0.072925553
0.050248168
""
0.084860921
""
""
""
""
""
""
""
""
""
""
0.057188015
""
0.10761544
0.057280302
0.11788099
""
""
""
""
0.060020879
0.042994421
""
0.052308105
""
""
0.031884864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048835214
""
""
""
0.036805924
""
""
""
""
""
""
""
""
0.085467994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0571514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058936197
""
0.13952091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078806207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068649359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061359275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13596129
0.09019427
""
""
""
0.12194746
""
0.19476171
""
0.13334624
""
""
0.047305897
0.013657985
""
""
""
""
0.029227445
0.08810965
""
""
""
0.12677406
""
""
0.11758139
""
""
0.019266237
""
""
""
0.16054508
""
""
""
""
""
""
""
0.034490708
""
""
0.080460936
""
""
0.21069872
0.072805732
""
""
""
""
""
""
0.013158287
""
0.13415779
""
0.031000976
""
""
""
""
""
""
0.042876393
""
0.071108408
0.011688124
""
""
""
""
""
""
""
0.022792554
""
""
""
""
0.030779006
""
""
""
""
""
""
""
0.12627679
""
0.072498024
0.12611315
""
""
""
""
""
0.0096318545
""
""
""
0.064081103
""
""
0.016291056
""
""
""
""
""
""
0.39820674
0.12857613
0.17332454
""
""
""
""
""
0.05227305
""
0.14641628
0.0652484
""
""
0.11176804
""
""
""
""
""
""
""
""
""
""
0.15313406
""
""
""
""
""
0.1568619
""
""
""
""
""
0.072902665
""
""
0.061316773
""
""
""
""
""
0.13092057
0.047654003
0.12842864
""
0.061636031
""
""
""
""
0.040656045
0.095621556
""
""
""
""
""
""
0.034268849
""
""
""
""
""
""
0.21470071
0.1144133
""
0.064268738
0.18122257
""
0.12590925
0.13392192
""
""
0.13267522
""
""
""
""
""
""
""
""
""
0.11096071
""
""
""
""
""
""
0.080872573
""
0.06327641
""
""
""
""
""
0.017079553
0.07830663
""
""
""
0.20300877
0.055752713
0.025059465
""
""
""
""
0.135987
0.047390744
""
0.07858327
""
""
0.14828601
""
0.02239104
0.13859583
""
0.072052523
""
0.099949189
0.035325896
""
""
0.10902826
""
""
""
""
0.21229902
""
""
0.09098877
""
""
0.060838785
""
""
""
""
""
""
""
""
""
""
""
0.031254444
""
""
""
""
""
""
0.044345021
""
""
""
0.058233097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046630181
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05907879
""
""
""
""
""
""
""
0.014331893
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067029208
""
""
""
""
""
""
""
""
""
0.042439293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023526555
""
""
""
""
""
""
""
""
""
""
""
""
0.056649279
""
""
""
""
""
""
""
""
""
0.061767127
""
""
""
0.059368826
""
""
""
""
0.079101823
""
""
""
""
0.088242866
""
""
""
""
0.11216992
""
""
0.071402639
0.12673247
""
""
""
""
""
""
""
""
""
""
0.034554869
""
""
""
0.11888341
""
0.046327248
0.12624151
""
0.060599994
""
""
0.12795998
""
0.076969601
""
0.06972944
""
""
""
0.02793177
0.062287763
""
""
""
""
""
""
""
""
0.03908816
""
0.10590632
""
0.044310179
0.097540088
""
0.053033799
""
0.10081673
0.088017836
""
0.038561005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10388005
""
""
""
""
""
""
""
0.056210466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067850366
""
""
""
""
""
""
""
""
""
""
0.028877035
""
""
""
0.075226121
""
""
""
""
""
""
0.062024646
""
""
""
""
""
""
""
""
""
""
""
""
0.07790795
""
""
0.058505986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
