hours_wk_white_male_p50
37.9426
37.249638
42.730255
40.618839
36.802319
""
39.246262
37.128952
37.297607
34.752983
37.114037
41.241405
39.205139
38.562325
40.387333
39.445068
35.952465
""
""
40.769459
39.932991
38.083858
36.077309
43.637337
37.848656
37.465839
37.757042
36.033382
35.134537
39.519085
36.496662
""
37.803989
40.737049
36.40551
33.821701
35.903316
37.706081
37.010262
31.049364
34.590145
38.592308
""
""
33.876076
49.802322
35.671661
35.406174
35.910461
35.353363
35.545467
35.143745
""
35.742062
40.587135
36.777702
34.007652
36.483604
36.914745
""
38.279438
37.010773
37.833565
35.870384
40.891689
""
39.929779
""
""
36.339134
""
""
""
""
39.460972
""
""
36.191082
40.611347
33.012619
39.48196
""
""
37.622398
""
""
""
""
""
42.713261
""
""
""
""
""
""
40.933479
35.94545
38.226707
38.169456
39.317696
40.360775
30.602734
34.895359
35.105957
38.777611
34.362816
35.940208
""
36.983101
34.401314
36.901299
36.481834
41.87035
37.263489
39.267212
38.681969
""
38.020111
39.258354
38.855412
37.675953
41.962986
39.84903
33.38958
37.214535
34.820072
37.204662
32.699528
33.317139
""
37.977764
39.301792
38.002522
34.741642
41.212379
35.79879
38.739807
35.045139
34.117931
37.232788
45.661594
34.852047
40.374069
39.389484
37.565353
38.328289
30.171556
35.277908
""
36.411991
36.978062
36.955868
36.725994
34.949684
33.394619
39.906857
38.722668
37.50037
37.626064
35.767815
36.22913
34.962421
39.130539
34.306099
31.87439
42.657772
38.998428
37.995152
""
37.922485
33.139477
35.246952
37.15453
35.954685
34.283859
33.519527
44.610935
31.859385
35.684181
37.225197
41.840935
36.077522
34.689861
48.535843
35.828045
31.984137
""
40.030254
34.579826
34.189125
34.058746
33.021591
30.610411
33.130966
32.861465
35.306393
33.212448
33.892189
35.604542
34.30505
33.007023
35.15007
36.0853
33.744671
34.720417
35.523289
37.579262
32.272148
32.834122
37.273907
""
33.908218
34.344852
32.376324
34.242352
33.335419
31.008221
33.547096
32.700233
35.508846
32.563957
34.324692
34.822071
33.393917
34.31337
35.410366
34.257004
33.322269
34.01881
33.756855
""
34.910545
34.213509
33.653042
32.777802
31.923883
28.065443
""
35.781445
35.244259
34.194881
34.757084
32.087822
35.506039
36.060875
35.789555
""
45.409416
37.747952
38.523647
36.733852
41.439182
""
""
""
""
""
""
38.945557
36.158142
""
36.794483
36.363644
39.767921
37.166096
34.115772
37.469162
""
""
42.366707
""
""
""
37.042309
""
37.423664
""
37.843674
36.970482
39.090351
""
44.426495
38.001717
""
33.374416
35.732658
39.736992
41.325481
37.029789
""
36.262836
""
""
41.594387
35.703468
45.515198
41.296642
43.12838
""
""
""
""
""
36.763763
43.631176
38.081776
48.673069
36.248158
35.502338
36.415459
36.340641
35.570755
36.096935
34.035919
36.921535
35.406727
33.5993
35.106358
38.056168
34.273109
36.765362
35.297089
33.405132
34.414051
35.439209
36.557652
37.823746
32.977047
35.783298
35.708111
35.707951
34.302559
42.787186
34.501007
36.298794
35.087074
""
38.109364
36.30434
""
""
35.978153
35.88282
47.042706
31.699293
31.809856
34.351955
35.523846
38.571087
36.592999
38.956699
""
34.989468
35.147305
33.704025
33.631413
""
35.889805
34.588707
34.783695
34.793652
34.617619
35.844376
37.519958
35.553612
30.063599
34.578194
35.485249
35.406212
32.062145
35.285294
34.332672
32.276592
35.558113
36.21859
33.640217
34.88739
36.22187
35.198444
39.136185
39.547127
42.752625
34.462418
32.027615
38.063225
35.085293
38.943348
""
""
""
42.429859
37.221382
34.052673
32.139584
38.655579
33.625416
37.005745
""
""
36.60202
40.907158
35.638416
39.532681
39.00663
""
31.967867
""
35.660244
34.130329
""
35.628731
43.225056
33.675385
35.91074
38.531582
""
32.967899
""
36.008408
37.169769
37.492397
36.099808
35.777191
36.994625
""
36.601391
40.053272
39.617188
39.941093
