has_dad_black_female_p25
0.4349817
0.59991348
0.47250921
0.38649222
0.32737449
0.41285935
0.36315382
0.41675654
0.55900335
0.36267823
0.34607464
0.33835906
""
0.34657669
0.32914427
""
""
0.38779175
""
0.40949154
0.43568394
0.42882109
0.4050653
0.38850975
0.356271
0.42878401
0.4411121
0.43160525
0.38643435
0.47275251
0.51375043
0.40134537
0.32701987
0.39058927
0.47175968
0.41508418
0.47663265
0.45013228
0.48175761
0.47724688
0.38260648
0.50029927
0.41911435
0.55952293
0.49919477
0.4171229
0.40757188
0.56196105
0.44694531
0.44622612
0.47235569
0.53682661
0.43813664
0.50799775
0.47553259
0.42055023
0.43541008
0.50451559
0.49045414
0.42521176
0.42419636
0.35129097
0.46045002
0.43620148
0.6954729
0.43370491
""
0.57517546
0.54376107
0.64026469
0.46537378
0.44290057
0.43128949
0.36451527
0.38296199
0.41697851
0.37740436
0.38163817
0.47058335
0.33745247
0.43178576
0.38373277
0.40581575
0.36797822
0.31909049
0.35162836
0.43633401
0.43987066
0.38423535
0.36021727
0.42460307
0.45443442
0.3193813
0.31559154
0.43431279
""
0.32928976
0.34078881
0.33899748
0.40408596
0.34652445
0.43338811
0.4605186
0.42222953
0.41477427
0.38051832
0.38857424
0.36473316
0.46264756
0.41185579
0.37025142
0.48230448
0.41027072
0.49481779
0.42742282
0.36251387
0.40828484
0.42546082
0.36762929
0.44611827
0.39554626
0.40776378
0.33869675
0.52106255
0.46743646
0.37861267
0.38847414
0.47577876
0.3298068
0.41344956
0.32145306
0.33459529
0.32461715
0.42579105
0.36902028
0.41046491
0.38219589
0.42697608
0.42829803
0.39890367
0.33731544
0.42659703
0.45225659
0.40669426
0.40767792
0.45007527
0.45151192
0.43845317
0.46317357
0.44899005
0.39728418
0.36437923
0.42033169
0.48288199
0.39527223
0.42284486
0.44816178
0.41139665
0.42603925
0.45510831
0.67013544
0.72939813
0.42865455
0.29884052
0.49366683
0.33748576
0.3385717
0.27789667
""
0.38065627
0.24250941
0.32030633
0.25616074
0.32228693
0.35761487
""
0.34401748
0.28354388
0.59849036
""
0.5563103
0.57654303
0.33565098
0.46824566
0.33225045
0.30473363
0.30017522
0.56704152
0.30287933
0.61498743
0.3666116
0.52483231
0.28469571
0.56968445
0.37156469
0.40331832
0.38347256
0.32868373
0.28960082
0.58145005
0.30218834
0.30916613
0.48944286
0.38791546
0.2928994
0.25595477
0.27296779
0.58963597
0.38676924
0.4230203
0.32747847
0.31076083
""
0.68528914
0.2998749
0.37302011
0.34481767
0.31846315
0.52701926
0.43549174
0.37216371
0.52134025
0.52706659
0.61254293
0.34739318
0.39491105
0.49918678
0.46485507
0.34179005
0.37562704
0.40988392
0.41089624
""
0.43938255
""
0.47302699
""
0.39852345
""
0.51754349
0.47056571
0.49645343
0.45330983
0.41538137
0.56612653
0.44770429
0.42937815
0.34088683
0.56346941
0.43009996
0.33332604
0.46370071
0.61434209
""
0.6106779
0.53453439
0.57493681
0.33502144
0.52989048
0.44307166
0.4714852
0.33274698
0.36908096
0.3063494
0.36477467
0.33814806
0.32368049
0.32368043
0.30630565
0.25917828
0.37360269
0.37225839
0.38153419
0.53200686
""
""
0.57113677
0.53085798
""
0.67340767
0.36577445
""
""
0.35200709
0.48358113
0.51859486
0.28851926
0.2663216
0.4929494
""
""
""
""
0.71566248
""
""
""
0.55474073
0.57691854
0.43133202
0.35687619
""
0.67463756
0.46597627
0.16227195
0.56758052
""
0.17427962
0.32181939
""
0.41556308
0.38001657
0.62284011
0.64776915
0.55962408
0.46735585
""
0.72300267
0.61139077
0.56896645
0.64086127
0.32032248
0.46527618
0.32868785
0.64828604
0.28264374
0.3119753
0.50336444
0.38177496
0.30507067
0.33175442
0.33489648
0.31385514
0.26663136
0.286975
0.29520878
0.29087934
0.61511838
0.47757015
0.29406455
0.36660206
0.34543884
0.27729261
0.36525321
0.40392938
""
""
""
0.90211815
0.61252236
0.40165004
0.39995193
0.45558557
0.31478491
0.34850821
0.38503224
0.53634381
0.39419821
0.38249072
0.42102885
0.39891773
""
0.61620748
""
""
0.49572235
0.24176469
0.41818184
""
""
""
""
""
""
""
""
""
""
""
0.58198947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5538131
""
""
""
""
""
""
0.8282904
""
""
0.68799496
0.62934989
""
""
""
0.54052389
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51809561
""
""
""
""
""
0.47880387
0.22711472
0.32239136
""
""
""
0.7614947
""
""
""
""
""
0.46025586
""
""
0.45985579
""
""
""
0.46832508
0.50953442
""
0.35432306
""
""
0.30952743
""
""
""
""
""
""
0.43254486
""
""
0.56247723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49184799
0.31740412
""
""
0.50148112
0.63562161
0.29632264
""
""
""
""
""
""
0.34598985
""
""
0.58359003
0.35362998
0.30093277
0.481087
0.4237999
0.60139197
0.49538305
0.44092274
0.40481755
0.30202153
0.43585658
0.35000014
""
""
0.32866889
0.63343012
0.45061767
0.6257934
0.48453507
""
0.4152284
0.4216817
0.43205634
0.59489954
0.39606613
0.37093988
0.37855789
""
0.44979739
0.53830326
0.44404536
""
0.69667393
""
0.48230842
""
0.56501019
0.38148102
0.54340309
0.66808927
0.34518534
0.27730015
""
0.49274194
""
0.47852409
0.48274738
""
""
0.44553271
""
""
0.65651035
0.43420377
0.37089604
0.49138439
0.33824041
0.48904645
0.37484744
0.4147962
0.54668474
""
0.37425068
0.67384511
""
""
""
""
0.5960567
0.63125819
0.41159257
0.33802804
0.40999812
0.34589964
0.40670663
0.36193848
0.36830083
0.36262056
""
""
""
0.65214294
""
0.35024047
0.51027536
0.52816731
0.45817548
0.40956095
""
0.37504011
""
""
0.56601787
0.41709274
0.44020918
0.36973459
0.3859145
0.48636571
0.3251842
0.31872755
0.38517556
0.36875138
0.42003161
0.40193811
0.48533586
0.55992818
0.4484612
0.40194631
0.43556744
0.33032238
0.34234893
0.36747065
0.38658094
0.40967607
0.47782537
""
0.46547017
""
""
""
""
""
""
""
""
""
""
""
""
0.5710243
""
""
0.71410292
""
""
""
""
""
""
""
""
0.23153901
""
""
""
""
""
""
""
""
0.67236269
""
""
0.39202121
""
0.59263611
""
0.55426592
""
0.40221685
""
""
""
0.44572407
""
0.37441891
""
0.49540222
0.41007698
""
0.41358596
0.49402571
""
0.56589365
0.76100641
""
""
0.59527075
""
""
0.59026039
""
""
""
""
0.62919015
0.42084572
0.85239094
0.47530532
""
""
""
""
""
""
0.39904317
""
""
0.64394689
0.67483127
0.66562146
""
0.48383024
0.43459323
0.36208862
0.39511976
0.43761182
0.32349944
0.36201617
""
""
""
0.42522362
0.44015643
0.27649483
0.33603853
""
""
0.38809738
0.45226759
0.39641529
0.32794189
""
0.45054936
0.37365276
0.72070289
0.47546029
""
0.45897678
0.32438949
""
0.49659157
""
0.5217278
0.386307
""
""
0.57856625
""
""
""
0.49175921
0.27261868
0.38138184
