kfr_26_asian_pooled_mean
0.48046049
0.47706869
0.5009011
0.47853759
0.47257587
0.47845447
0.46923608
0.56369638
""
0.49873537
0.47543043
0.50942707
""
0.51682895
0.49682835
0.50193918
""
0.5224219
""
0.48281685
0.50371367
0.47105548
0.45806602
0.50993329
0.52195948
0.66651928
0.48495966
0.50757766
0.55254459
0.39852732
0.5278008
0.58035898
0.52936834
0.54605609
0.49953017
0.44755331
0.55909598
0.437756
""
""
0.5018183
0.53687686
""
""
""
0.53846747
0.46812192
0.4456065
0.5056476
0.47184834
0.53744161
0.48989794
0.49800476
""
""
0.48553112
0.60442531
""
""
0.46968153
0.52363092
0.52305377
""
0.48308659
0.64191318
0.59797132
""
0.54562068
0.44276887
0.34300798
0.53546607
0.51295143
0.55150318
0.57949001
0.5010432
""
0.46993759
0.55588031
""
0.49006578
0.46376389
0.44126102
0.55034518
0.50086874
0.50066513
0.52895337
0.51113021
0.50168216
0.56857818
0.57421339
0.53377593
0.5122239
0.47519049
0.50288683
0.44404656
""
0.48175949
0.5195666
0.48615721
0.51177615
0.50865048
0.5092997
0.5074566
0.49799886
0.50114167
0.49462005
0.49365193
0.52059335
0.5012157
0.47672689
0.47742909
0.53185898
0.52021205
""
0.5374558
0.48446184
0.53032196
""
""
0.42064363
0.48440173
0.47818932
0.48051485
0.49535641
0.46281403
0.51586932
0.47327882
0.49455249
0.56236398
0.48293191
0.4902426
0.43368632
0.51183754
0.49662045
0.45967281
0.54585862
0.48328704
0.48040879
0.55901778
0.47949034
0.52094603
0.49749359
""
0.47596669
0.49276716
""
0.47668463
0.54894465
0.5185768
0.5012455
0.54032314
0.52975392
0.51499426
""
0.49863529
0.46782652
0.60093975
0.50719702
0.60559028
0.5084157
""
0.53558534
0.56729335
0.55067503
""
0.58150131
0.55087292
0.49275029
0.50235623
0.55514872
0.5268805
0.53185552
0.46352705
0.52437055
0.47398356
0.47260514
0.5370723
0.50707728
0.46866685
0.53667659
0.53246552
0.45711461
0.53443724
0.50190765
0.57358986
0.53006351
""
0.59633887
0.50964469
""
0.5569011
0.53643256
0.48225379
""
0.4142257
0.52259177
0.49336025
0.52102816
0.52112246
0.55120778
0.52852595
0.51570088
0.54436612
0.48224318
0.52116752
0.52033132
0.53993684
0.53883743
0.55803216
0.56522632
0.50764692
0.52961236
0.54119545
0.51591563
0.55069137
0.52343893
0.51644593
0.52878731
0.46573535
0.49757147
0.41790023
0.52904707
0.46975952
0.45316184
0.52656525
0.52287537
0.52226925
0.54838997
0.53719532
0.51465523
0.5329144
0.53835428
""
0.54470372
""
0.46604389
""
0.50624073
""
0.5063284
0.50863725
0.54273313
0.61860853
0.54799545
0.48626325
0.53628331
0.54075783
0.52003294
0.58471107
0.55049336
0.52397466
0.51329237
0.49477842
0.62235904
0.53059196
0.51373667
0.52731305
0.57501847
0.54944927
0.54473275
0.57648396
0.5746609
0.56536388
0.55965716
0.55959338
0.53552115
0.58672929
0.59614688
0.54820359
0.55640531
0.53796285
0.44989273
0.52968585
0.48383132
""
0.48639327
0.50844687
0.51222426
0.51976138
0.53559655
0.53344864
""
""
0.56803226
0.5505864
0.51766413
0.52634776
0.56827474
0.51776874
0.50190592
0.45735851
""
0.51150489
0.54941332
0.61248541
0.52515996
0.45647565
0.52598101
0.55145705
0.49620721
0.53771728
0.57724023
0.46613562
0.50079525
0.53449064
0.50998586
0.59703422
0.52904505
0.52488792
""
0.51392859
0.51066649
0.53286856
0.55836153
0.52538747
0.52406406
0.54225254
0.52685779
0.50305891
0.49821866
0.52806187
0.50806457
0.49860805
0.48533997
0.54430479
0.60156643
0.54100829
0.50331759
0.570023
0.50469053
0.58631748
0.56246591
0.51827389
0.52649736
0.55890125
0.55680239
0.50514024
0.49875394
0.45065385
0.52938521
""
0.48999706
0.51882666
0.55078202
0.61793214
""
0.41516572
0.47875586
""
0.46411628
0.5206129
0.48962271
0.46756846
""
0.62031233
0.4956882
""
0.47129947
0.58281863
0.50576329
0.47159174
0.55464542
0.53005832
""
""
0.37722436
0.4842045
""
""
""
""
0.3706564
0.54122382
""
""
""
""
""
""
0.48644701
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5220021
""
0.48696303
""
""
""
""
""
0.46590984
0.47522524
""
""
0.49557364
0.49963409
""
""
""
0.61466491
0.37811711
""
""
""
""
""
""
""
""
""
""
""
""
0.56411701
0.47923192
0.5708304
0.4782958
0.5526517
0.5680595
0.4757264
0.61869013
0.53872228
0.57964498
""
0.55571914
0.48208788
""
""
""
""
0.58588541
0.5113762
""
""
0.57162201
""
0.40122107
""
0.45695987
0.50201535
""
0.51196861
0.66077942
0.55262023
0.53625035
0.65694869
""
""
""
""
0.47382697
0.52435708
""
""
0.50633502
""
""
""
""
""
""
""
""
""
0.46831074
0.57917082
""
0.44427428
""
0.44105297
0.53697228
0.5220142
""
""
0.51007915
0.43392593
0.52752972
0.5698384
""
""
""
""
""
0.46320775
""
""
0.47241375
0.48970142
0.53442764
0.4996562
0.50367016
0.58057451
0.51932257
0.58292609
0.52140743
0.52370542
0.60909611
0.56038654
""
""
0.48608157
0.51260483
0.4767563
0.5494104
0.53390992
0.51985836
0.5154497
0.46924782
0.50063777
0.49444592
0.53745311
0.54917717
""
""
0.42525932
0.47531971
0.50022656
""
0.60083604
""
0.53796536
""
0.65368444
0.49178761
0.53536123
""
0.47594371
0.5027166
""
""
""
""
0.46549791
""
""
0.45401263
""
""
0.49265879
0.54276931
""
""
0.53369409
""
0.50034994
0.49042189
0.43062395
""
0.5416429
0.44394192
""
""
""
""
0.54194343
0.53815728
0.49647206
0.57685387
0.51421016
0.53218544
0.51672435
0.4970094
0.45702958
0.47761229
""
""
""
0.62932187
0.502729
0.56615239
""
""
0.50485545
""
""
0.53363997
""
""
""
0.4689863
0.64488107
0.51397264
0.48531416
0.49272138
0.51940179
0.53232259
0.44956547
0.47740871
0.50666016
0.5358941
0.47977594
0.58648235
""
0.5205797
0.52077633
0.56580555
0.50446033
0.43798503
0.53486699
0.54572463
0.53334057
0.50331599
0.56545359
""
""
""
""
""
0.57496083
0.58644438
0.54560328
0.54037428
""
""
0.57453382
0.53975123
""
""
0.4616662
""
0.52979934
""
""
""
""
""
""
0.53044158
""
""
0.44311684
0.47249061
0.39431682
""
""
0.4962146
0.54736227
""
""
0.56859797
""
0.53198045
0.56199455
0.55581486
""
0.53280103
""
""
0.55766314
0.51450026
""
0.55066407
""
0.51808006
0.53983438
""
0.55000508
0.5314768
""
0.52441883
0.54001206
0.52426004
0.57592314
0.51531744
0.54824942
""
0.54550284
""
""
""
""
0.5428015
0.52872872
0.57461572
0.49409217
""
""
""
""
""
0.56699896
0.48995957
""
""
0.50721222
0.46628484
0.51903272
0.57059807
0.43076971
0.50708932
0.50979054
0.49260324
0.50951278
0.52314639
0.5538882
0.56231868
""
""
0.5457316
0.54008347
0.55872405
0.53255248
""
0.41429535
0.52272677
0.51333058
0.53315675
0.51058263
0.46059707
0.61278063
0.52393395
0.55535322
0.50649554
0.51641589
0.53789765
0.50483733
0.56900918
0.50864774
0.49468857
0.53137094
0.52544129
0.49017844
""
0.51314348
""
""
""
0.49790412
0.51045758
0.54224628
