comcoll_asian_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63858092
""
""
""
""
""
""
""
0.68750811
""
""
""
0.56527209
""
0.32026625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4371683
""
""
""
""
""
""
""
""
""
""
0.22632326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56424338
""
""
0.3627485
""
""
""
0.528144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45549616
""
""
""
""
""
0.44110665
""
""
""
""
""
""
""
""
""
0.61195201
""
""
0.53187716
""
""
0.57987201
""
0.68423706
0.50043714
""
0.64620215
0.45203587
""
0.47819844
0.43935356
""
""
0.64875197
0.54818344
0.67101729
""
""
0.45209107
""
""
0.51502019
0.67517251
""
0.67852461
0.57030672
""
0.49323857
0.50259399
""
0.6061303
0.5182485
0.63598847
0.40491718
0.71702927
0.55168259
0.50121897
0.59982878
0.44032222
0.76126426
""
""
0.45710063
0.45797729
0.5271163
0.60460961
""
""
0.42603895
""
0.6023103
0.69788748
0.47597504
0.42189968
""
0.50610995
""
""
""
0.51938844
0.63956541
""
""
""
""
""
""
""
""
0.35922575
""
0.71983802
""
""
0.42208982
""
""
""
""
""
""
""
""
0.48733816
""
""
""
""
0.93004537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61287248
0.61112028
0.18619913
0.28971544
0.5220108
0.28880057
0.71458584
""
0.64762509
0.66046226
0.21088149
0.45919418
0.81348455
""
0.61156261
""
0.59978861
0.62915516
""
""
""
0.88449925
""
""
""
""
0.38807863
0.37472463
""
""
""
""
""
""
""
""
""
""
""
0.60697174
""
""
""
""
""
0.4592624
0.61459905
1.0628597
""
""
""
0.37549335
0.52849841
""
0.60601681
""
""
0.45555633
""
0.60420597
0.66282886
0.64423299
0.62063062
0.43366623
0.73203713
""
""
0.44589087
""
0.33198404
0.70235771
""
""
""
""
0.49041685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73961389
""
""
""
""
""
0.39877892
""
0.69388229
""
""
0.84892327
""
""
""
""
""
""
""
0.57707971
""
""
""
""
""
""
""
""
""
""
""
0.55596584
""
""
""
0.58781075
""
""
""
""
""
""
0.60832739
""
""
""
""
""
""
""
0.44810843
0.56466484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38458651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26520893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43681499
0.44862175
0.20978069
0.26173744
0.21081643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
