frac_years_xw_other_male
0.72585905
""
""
0.5193423
0.61863303
0.80119616
""
""
0.60036755
""
""
""
0.81259495
""
""
""
""
""
""
""
""
0.57740426
""
0.65734106
""
0.76435977
0.80609757
0.77728659
0.81864536
0.78582609
0.77627635
0.78430337
0.75505686
0.70688188
0.7882064
0.67123252
0.68593884
0.68360549
""
0.73983747
""
0.75180125
0.75302315
""
0.67450196
0.66538084
0.68320286
0.52697998
0.54162741
""
""
0.7493428
0.74746895
0.46756086
""
0.55590761
""
""
""
""
""
""
0.67583686
0.51676852
0.6981383
""
0.72391236
0.62170935
""
""
0.59129465
0.67783904
0.66828138
0.48284969
""
""
0.70738471
0.63870484
0.63543624
0.79253858
0.61430794
0.59124416
0.73827672
0.65165859
0.72265261
0.64780349
0.71716392
0.65901744
0.68832147
0.67840922
0.51109082
0.57710797
0.68847287
0.70813298
0.6902898
0.71647745
0.60259074
0.46229666
""
""
0.69782329
""
0.55337036
""
""
""
""
""
""
""
0.56405663
0.60086083
""
""
0.72517997
""
""
""
0.58741152
0.66690087
""
""
""
0.67197835
""
0.62684178
0.58102858
""
0.69815451
0.27954158
""
0.62046677
0.64024168
""
0.62791699
""
0.58992934
0.63594782
""
0.716223
""
0.62891626
""
""
""
""
""
0.67157787
""
""
0.64661986
0.63273668
""
""
0.68360651
""
""
""
""
0.70606524
0.52294713
0.52057093
""
0.60421103
""
""
0.6584425
0.62284833
""
""
0.57681227
""
0.712587
""
""
""
""
""
0.66328287
0.69834191
""
""
""
""
""
""
""
""
""
""
""
0.6739732
0.67004043
""
""
0.6081726
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73455757
0.46741217
0.68579191
""
0.55185705
0.67215627
""
""
""
""
""
""
""
""
""
0.72599328
0.44078556
""
""
""
0.6970979
""
""
""
""
""
""
""
""
""
0.6876145
0.59251863
""
""
""
0.7020883
""
""
""
""
0.68538398
0.58168399
0.66241539
""
""
""
""
""
""
0.63424307
""
""
""
""
0.71718359
0.79866838
0.74444586
0.75822592
0.59896976
""
0.77918363
""
""
0.76408881
""
""
0.64760685
0.79286712
""
""
""
0.70820576
""
0.60337192
""
""
""
0.485439
""
""
0.74063259
""
""
""
""
0.55103892
0.68423444
""
""
""
""
0.72031879
0.78246671
""
""
0.74714375
""
""
""
0.68469137
""
""
0.74729621
""
""
0.80401552
""
0.66184592
""
""
""
0.7580272
""
""
""
0.8074041
0.69060129
0.75152427
""
""
0.80631977
""
""
0.73956829
""
""
""
""
""
""
""
""
""
0.65126812
""
""
""
""
0.77315438
""
0.65451902
""
0.80761558
0.76349187
""
""
0.70594549
0.76327187
0.65245986
0.77340472
0.754466
0.68597025
""
0.59823531
""
""
""
0.69356531
0.76794124
0.8031435
0.66594249
0.75876909
""
""
""
""
""
""
""
""
0.76215619
""
0.7470001
0.81065702
""
""
""
""
""
""
""
""
0.74549812
0.74045384
""
0.7533614
""
""
""
""
0.84584284
0.77095109
""
0.73726767
""
0.69153714
""
""
""
0.8623113
0.68922001
0.64705509
0.8159672
""
""
0.81011569
0.74314868
""
""
0.7450031
""
""
0.65447795
0.76175576
""
""
""
""
0.71616989
""
""
0.7847383
""
0.7574513
""
0.75575936
""
""
""
""
0.82903492
""
0.68707263
0.73538762
""
0.67309952
0.68755436
0.77521157
""
""
""
""
0.7159608
""
0.66291606
""
0.69394344
""
0.79720539
0.7700299
0.68156159
0.72541022
0.74853343
0.77178907
""
0.71275407
0.64964885
0.74448538
0.70104265
""
0.75980854
""
""
""
""
""
""
0.7839992
""
""
0.64218944
""
""
""
0.80750692
""
0.63028181
""
""
0.53090507
""
""
0.75420457
""
""
0.80406618
""
0.82124007
0.64353907
""
0.68575162
""
0.81053543
""
""
""
""
""
""
""
""
""
0.81668365
""
""
""
""
""
""
""
""
""
0.64470971
""
""
""
""
""
0.76712
""
0.61194128
""
""
""
0.80546862
""
0.77627009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53986871
""
0.79568779
""
""
""
0.83752424
0.78217423
""
""
""
""
""
""
0.76722264
""
""
""
""
""
0.69328409
""
""
""
""
""
""
0.77985376
0.70910347
""
""
""
0.79639816
""
""
0.76001692
""
""
""
""
""
0.68712306
""
""
0.78275251
""
""
0.78230387
""
""
""
""
0.69019079
""
0.82691181
""
""
0.69840896
""
""
0.70475072
""
""
""
""
""
""
0.76684767
0.72982699
""
0.67873806
""
0.73413044
""
""
""
""
0.70098358
0.68355662
0.65335184
0.66004592
""
""
""
""
""
""
""
""
0.78519964
""
""
""
""
""
0.74294287
""
""
""
0.67171729
""
0.64088207
""
""
""
0.72490215
0.74144578
""
""
""
0.69551259
""
0.75323737
""
""
""
""
""
""
""
""
""
""
""
0.60138065
""
""
0.71651042
""
""
0.61288166
""
""
""
0.79909724
""
0.71233958
0.68610197
0.76408398
""
""
""
""
""
""
0.68072057
""
""
""
""
""
""
""
""
0.73724312
""
""
""
""
0.74879313
""
""
0.6153897
""
0.66990036
0.67626685
""
""
""
0.63362342
""
""
""
0.66902614
""
""
""
""
0.62472439
0.76095742
""
""
""
""
0.78064394
""
""
""
0.76063663
""
""
0.78733379
""
""
""
""
""
""
""
""
""
0.77145422
""
""
""
0.80975217
""
""
0.72679937
""
0.79895043
0.69568145
""
0.69782633
""
""
""
0.67247075
""
""
""
""
""
""
""
""
""
0.72978449
""
""
0.67251599
""
""
""
""
""
0.58210146
""
0.68281442
""
""
""
""
""
""
""
""
0.65746164
""
""
""
""
""
""
0.69760007
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73758513
""
""
""
""
""
0.70276022
0.61698997
""
0.68748575
""
0.68145519
0.690965
""
0.69773084
0.76565266
0.75077456
""
""
""
""
""
""
0.78529418
""
""
""
""
""
0.76947451
""
""
0.75479025
""
0.76894456
0.68435997
""
""
0.62066656
""
""
0.7879954
0.74698293
0.76766646
0.62709111
""
0.79858881
""
""
0.70848602
0.75279891
0.66857666
""
""
0.6816594
0.70558566
0.76848632
0.74617362
0.70657963
0.61081469
""
0.77191001
""
0.63805717
0.60296929
0.75226122
0.64068907
0.76589876
""
""
""
0.72597963
0.70282543
0.76391149
""
""
0.62141508
0.60271323
""
0.6481213
0.72642183
""
0.66869181
0.69304049
""
0.65819436
0.67680961
0.77246934
0.76498711
0.78236157
0.71634883
0.63083953
0.72951716
0.66076815
0.7185722
""
0.73192066
""
0.7689597
0.76775891
""
0.80750674
0.76368749
0.74073118
0.62125099
""
0.67724276
0.76249713
0.70684993
0.70396799
0.7083568
0.76520669
0.7650314
0.7603088
""
0.78329515
0.70214653
0.79823172
0.77345228
0.74473315
""
0.74311346
0.69045031
0.67147559
0.76723158
""
""
0.73745352
0.7731927
""
""
""
0.7763117
0.83436424
""
0.75274134
0.713346
0.68396193
0.74080694
0.67457682
0.79816824
0.78902906
0.70538861
0.71419829
""
0.82851464
""
0.70675617
0.72858703
0.80001557
""
""
0.62787104
0.58462799
0.67401588
""
0.76463932
0.79963136
0.77963591
0.6430918
""
0.68298024
0.80379599
0.73933852
""
0.75817627
""
""
0.74820244
""
0.78939295
0.71059424
""
0.75416708
0.77330214
""
0.78743839
0.74646175
0.64727873
""
0.70217603
""
0.75830156
0.66804951
""
0.82715833
0.70547414
0.76635212
0.66726649
""
""
""
""
0.70607311
0.78148437
""
""
0.77682805
0.76420897
0.80266893
0.77308661
""
0.73829234
0.76079714
0.76468325
0.80636233
0.78539836
0.6601159
""
0.73065937
0.69338882
0.7133854
0.54334098
""
0.74242204
""
0.74944431
0.6772756
0.53444809
""
0.73507458
0.70696658
""
""
""
0.71277845
0.7309168
""
""
""
""
0.79209459
0.65079039
""
0.7667653
""
""
0.72198206
0.68861496
""
""
""
""
""
""
""
""
""
""
""
""
0.60349655
""
""
""
""
""
""
""
""
""
""
0.70476431
0.63997209
""
0.66708916
""
0.59272832
""
0.74236101
""
""
""
0.69586474
""
""
0.75033069
0.64471877
0.66154641
""
0.69284344
""
""
""
0.67241251
""
""
""
""
0.74282199
""
""
0.80544627
0.67680281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65131497
0.73471385
""
""
""
""
0.64802223
0.73416024
0.69897521
""
""
""
""
0.70736092
""
""
""
0.59786373
""
""
0.55317211
0.63332492
""
""
0.61711973
0.74573237
""
0.58734697
0.63564587
""
0.65185344
""
""
""
""
""
0.41197065
""
0.64006943
""
""
""
""
""
0.66403812
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64341241
0.70484436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70775616
0.76411909
0.70418423
""
0.66911173
""
0.7403264
""
""
0.69721282
""
""
0.55694145
""
0.73844647
0.57079858
0.69652128
""
""
""
""
""
""
""
""
""
0.70864737
""
""
0.70912343
""
""
""
""
""
""
0.66431892
""
0.73070782
0.73343194
0.77998942
0.67424691
""
0.62520587
0.67467725
0.54424375
""
0.65594375
""
""
0.66417652
""
""
""
0.77656549
""
""
""
""
""
""
""
""
0.6955145
""
""
""
""
""
""
0.66090119
0.75884724
""
0.62126184
""
0.58990848
""
""
""
""
""
""
0.74233544
""
""
0.75059545
0.79342359
0.70561177
""
""
0.66193062
""
""
""
0.50620788
""
0.54326034
""
""
""
""
""
0.62758195
""
""
0.71762818
""
""
""
""
""
""
0.75272441
""
""
""
""
""
""
""
0.66400355
0.56299198
""
0.65687191
""
""
0.81133378
""
""
0.69768435
0.644467
""
0.56892884
""
""
""
""
0.64135104
""
""
""
""
""
""
""
""
0.64532477
""
""
""
""
""
0.80607688
""
""
""
""
""
""
""
""
0.77431309
0.72186393
""
""
""
""
""
""
""
""
""
""
""
0.70991397
""
""
""
""
""
""
""
""
0.731718
""
""
""
""
""
0.79868203
""
""
""
""
""
0.76337904
""
""
""
""
""
0.74986589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80560768
0.64828485
""
""
""
0.6670239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70359701
""
0.71985382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69231129
0.66589648
0.57968026
0.68662876
""
""
""
""
""
0.60496771
""
0.45856479
""
""
0.70693982
""
0.59702879
0.65158832
""
0.66445136
0.71798432
0.6376394
0.77061844
0.70592737
0.74414355
0.65505606
0.63895535
0.68971753
0.77877086
0.77229887
0.76695919
0.71117371
0.75359869
0.70291895
0.77052498
0.64952135
0.73311794
0.76788253
0.76351726
0.76580477
0.78366292
0.78573406
0.72296703
0.70264024
0.71996313
0.75840247
0.75476807
0.67104316
0.73034137
""
0.54825366
0.63605231
""
0.6284945
""
0.64053816
0.72097409
""
""
""
""
0.6828227
""
0.75174308
""
0.66882479
""
0.6552459
""
""
""
0.55696398
0.66142541
""
0.55773461
""
""
""
""
""
0.62704033
0.74324036
0.73757899
0.67940766
0.77320558
0.74487793
0.62471747
0.7603035
0.75633317
0.60034466
0.6794855
0.59147024
0.69605809
0.69364774
0.76580292
0.77474147
""
0.49979243
0.69655663
0.82736033
0.55793875
""
0.70950425
0.57297504
0.67001092
""
0.80955452
0.7004655
0.83656758
0.6161902
0.77584583
0.70155686
0.80542576
0.73159683
0.79221267
0.67122883
0.7150104
0.82748473
0.65600324
0.62362671
0.68390405
0.72151709
0.7092635
0.71838158
0.80113333
0.7276265
0.7794041
0.70715785
""
""
""
0.76227099
0.79213142
0.67980039
0.74820632
0.82869488
0.72333127
0.69031698
0.60507506
0.85547894
0.76589966
0.81552052
""
0.68300736
""
""
""
""
""
0.61743307
""
""
0.59206468
0.72756875
0.72674578
0.59529519
0.56601709
""
0.63260663
""
0.76200753
0.58871394
""
""
""
0.67885858
0.68733793
0.67243737
0.70355326
""
""
0.66884762
""
""
0.72294849
0.6519742
0.79587382
0.60046214
0.73373049
""
""
0.6459949
""
0.77159458
0.69332516
0.5187245
0.62017846
0.62182248
0.53688008
0.61227751
""
0.68395603
0.54891908
0.63798064
""
0.63911629
0.61426574
0.65754086
0.64645469
""
""
""
0.70339125
""
""
0.70977575
0.64407647
0.67224425
""
0.69759047
0.69683212
""
0.71915287
0.5367223
""
0.49030566
0.71531582
""
0.6875115
0.55748981
0.59078437
0.7478143
0.69429398
0.59140819
0.60103148
""
0.54535168
""
0.74686837
""
""
""
0.61907512
0.45913976
0.72320074
""
""
0.52237785
0.70491946
0.75135905
0.53736609
""
""
""
""
""
""
""
""
""
0.65744215
0.66548926
""
""
""
""
""
""
""
""
0.67539942
""
""
""
""
""
""
""
""
""
""
""
0.58883822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68903399
""
""
""
0.62780988
""
0.69791263
""
0.8097074
0.81713426
0.77166194
0.77798474
0.80064619
0.76043057
0.64356393
0.73561013
""
0.76067758
0.79575801
0.76184189
0.68563026
0.77789772
0.72585255
0.86401397
0.78522182
0.86624295
0.65701133
0.70453483
0.79653192
0.72622567
""
0.79580194
0.64308602
""
0.70711666
0.76107711
0.68623036
0.80245954
0.81819916
""
""
""
0.72278935
""
""
0.70873636
0.73939615
0.78296089
0.74650872
0.79148179
0.65221637
0.72355503
0.78589833
0.81655395
0.80514407
0.64004475
0.74105614
0.82723361
0.77277666
""
""
0.76359391
""
0.79727787
""
0.69999856
0.81362605
""
0.70429468
""
""
0.73194003
0.68737429
0.75464052
0.73430151
""
0.82112366
0.79065681
0.82647347
0.74330509
0.70529324
0.7488187
0.82841754
0.81234425
0.76114511
0.79760975
0.69125962
0.72429925
""
0.68051088
0.76395589
0.81195474
""
0.74797207
""
0.63081712
""
0.52715296
""
0.73416978
0.43268135
0.57231265
0.70306528
0.73433185
0.69534004
0.66538525
0.65064287
""
0.7533589
""
0.69176674
0.65194523
0.71153688
0.66875505
0.69943631
0.57973325
""
""
0.68996578
0.62145913
0.71242774
""
""
""
""
0.70625335
0.67648751
0.57650262
""
0.56225091
0.74257636
""
""
0.6928454
0.65018785
0.58194011
0.70796758
""
0.70753455
0.70328772
0.58634174
""
""
0.66774696
0.72799581
0.70971787
0.58525705
0.73173761
0.54403394
0.75436693
0.67218816
0.67106074
0.68991941
0.65758055
0.71216059
0.68190688
0.69461244
0.68046778
0.5884788
""
0.60341209
0.66272253
0.6182732
0.68185836
""
""
0.75432879
0.66323942
0.71055436
""
""
0.76631165
""
0.75518107
0.72437185
0.61365139
0.68676776
0.70906621
0.48520792
0.46766809
0.61264205
0.64176244
""
""
""
0.59221369
0.75148886
0.72041267
0.74056697
0.74357039
""
0.76526439
0.62020749
0.65155041
0.75341249
0.71372247
""
0.79680765
0.62288231
""
0.61203152
0.72344613
0.67909944
""
0.71569085
0.74390262
""
0.66041464
0.76812959
0.82028848
0.74596012
0.79914403
""
0.82996666
0.78073108
0.70086533
0.79137152
0.76189029
0.76549608
""
0.64360422
0.77808702
0.77909994
""
0.73488188
""
0.75481993
0.63185555
0.71563327
0.81763363
0.77649611
""
0.7960465
0.74010038
""
0.74275786
""
""
""
0.76518279
0.81483424
""
0.79594201
0.83746916
0.75428176
0.75473922
0.73496419
0.78505659
0.76929796
0.8117891
0.79752523
""
0.55016577
0.79270029
""
0.75443727
0.77281541
0.68557334
0.77154785
0.64693439
""
0.81448185
""
0.67612767
""
0.46649444
0.74544936
""
0.76340902
""
0.73177403
""
0.75916994
""
0.75643587
0.82051587
0.75029284
0.73796743
0.75405914
0.7174412
""
0.69505298
""
0.70572531
""
""
0.60569876
0.6673345
""
0.70122129
0.70558089
""
0.68422872
""
0.6162765
0.65984476
""
0.6926288
""
""
0.68073362
0.67288107
0.71065205
0.73963034
""
0.58996314
""
0.7512368
0.66974771
0.68636149
""
0.7396248
""
""
0.74310881
""
0.72674787
0.59337425
0.74901342
0.71020329
""
0.72765797
0.72359896
""
""
0.73021907
""
""
""
""
0.6205005
0.74107361
""
""
""
""
""
""
""
0.75436866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67981493
""
""
""
""
""
""
""
0.62981915
0.70494545
""
""
""
""
0.61558616
""
""
0.71050787
""
""
0.69073421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72530109
0.6940276
""
""
0.70872891
0.58135539
""
""
""
0.54054105
0.66445762
""
""
""
""
0.78459758
""
0.52976656
0.72050035
""
""
0.60389912
""
""
""
0.75397825
0.74085712
""
""
0.68871409
""
0.76125687
0.76999253
""
""
""
0.54426259
""
""
0.64111036
""
""
""
""
0.61931348
""
0.7318095
""
""
""
""
0.69973403
0.67155617
0.64544511
""
""
0.77395463
""
""
0.73007202
""
0.68529254
0.74657106
""
""
""
""
""
""
""
0.70002443
0.65895468
0.67376101
0.67272353
0.70132583
""
""
0.58501321
0.75447834
""
""
0.7043733
0.71235073
0.61395931
""
""
""
""
""
0.73979282
""
""
""
0.6576817
0.70943439
0.58246458
""
0.74575484
""
""
""
""
""
""
""
0.67084318
""
""
0.69855422
0.75168514
""
""
""
0.69858515
0.68804216
0.71626312
""
""
""
0.63580722
""
0.52113307
0.71048832
""
""
0.68352485
""
""
""
""
""
""
""
""
""
""
""
0.6824466
""
""
0.69026297
""
""
0.65818405
0.66069841
""
""
""
""
""
""
0.74510759
""
""
""
0.65458775
""
""
""
""
""
""
0.77670318
""
0.69896305
0.75245386
""
""
0.57297993
""
""
""
""
0.71189648
""
""
""
""
0.72244895
""
""
""
""
""
0.60594743
0.68674546
0.70469439
""
0.67073894
""
""
""
""
""
0.61218709
0.77325112
0.58995461
""
""
0.65879905
""
0.54360431
0.64260781
""
""
0.61056471
""
""
0.70853162
""
0.61410546
""
""
""
""
""
""
0.76045573
""
""
0.60985774
""
""
0.63441223
""
""
""
0.57859689
""
""
""
""
""
0.73171091
""
0.57725632
""
""
""
""
0.65125179
""
""
""
""
""
0.76761585
""
""
0.75394005
""
""
""
""
""
0.64531511
""
0.60971773
""
0.75102991
""
""
""
""
0.64709693
""
""
""
0.64808464
0.68046647
""
""
0.74370295
""
""
0.62334031
""
""
0.60949939
""
""
0.53960836
0.69624501
""
""
0.71424192
""
""
""
""
""
""
""
0.6385532
""
0.51270151
""
""
0.49007905
0.62425673
""
""
""
""
""
""
0.7174421
""
""
""
""
""
""
""
0.7490207
0.72923166
""
""
""
0.55613047
0.68402004
0.74950451
""
""
0.60777199
""
""
0.69351298
0.52499425
0.70043087
0.49965179
""
""
0.60915703
0.6362136
0.62460375
""
0.71228385
""
""
0.65617073
0.65253985
""
0.58850592
0.51688528
""
""
""
""
""
0.78697497
0.78646988
""
""
0.75130838
""
""
""
""
0.60837072
""
""
""
""
""
""
0.70466477
""
""
0.63146633
""
0.71404338
0.66703308
0.75117761
""
0.60696751
""
0.766164
""
""
0.62973481
0.70613986
""
0.67802155
""
""
""
""
0.64180082
0.68697327
0.67442858
0.65653956
0.57493168
0.68485153
""
""
0.61584973
""
0.63787597
0.62169671
""
0.68324059
""
""
""
""
""
0.57957286
0.6034832
""
""
""
0.72878581
""
""
0.65400875
""
""
0.71400499
""
0.74626118
0.61799365
""
""
""
0.70916182
""
0.68459499
""
""
""
""
""
0.61025912
0.74071205
0.63513231
""
0.68108606
0.69667387
""
0.72412997
""
""
""
0.6448797
""
""
""
""
""
""
0.71161062
""
0.68024361
""
""
""
0.67185372
""
""
0.60019529
""
""
0.69626045
0.69211215
0.62575245
""
""
0.69359601
""
0.61082238
""
""
""
""
""
0.66652822
0.63848221
""
""
""
0.63658905
""
0.55967045
""
""
0.64409608
0.53079391
""
""
0.57263041
0.67555338
""
""
0.60933536
""
0.72143954
0.64533943
""
0.54835635
""
0.6993311
0.66713351
0.6832456
""
0.70703542
0.48188683
""
""
0.67279875
0.66391903
""
0.70092279
""
0.65387011
""
0.68635815
0.65536565
""
0.80105835
0.65471983
0.7284863
0.71459961
""
0.76279837
""
0.65169168
0.68491602
0.74813217
0.67677122
0.73850602
""
0.80631763
0.7561658
""
0.67937827
""
0.69192654
0.76354784
0.61268991
0.75510758
0.78460664
0.68743765
0.73424715
0.62896729
0.71234971
""
0.53873891
0.6234538
0.58270568
""
0.75361949
""
0.69267684
""
0.74014342
0.65455794
0.63749421
0.7254594
""
0.69660437
0.73783076
0.53172112
0.78935438
""
0.68522346
""
""
""
0.7812323
""
""
""
0.56559235
""
""
0.56164312
""
0.81012255
""
0.70619649
""
0.67000741
0.76277256
""
""
""
""
0.79180974
""
""
0.68485385
""
""
0.65762609
""
""
""
0.83783633
""
""
""
""
0.64390457
0.79248184
""
""
""
""
""
""
""
""
""
""
""
""
0.80362403
""
""
""
""
0.65724111
0.81911892
""
""
0.66620165
0.73571271
""
0.6495375
""
0.81431133
0.73543203
""
0.82309163
0.70551962
0.78350627
""
0.75452805
""
0.6910758
""
""
""
""
""
0.71477437
""
0.68606859
""
0.72514004
""
""
""
0.82826257
0.77900732
0.77932084
""
""
0.83593893
0.66882038
0.56604594
""
0.76657945
0.75425589
""
0.66915119
0.61943495
0.73155808
""
0.81882584
""
0.81694871
""
0.71139824
0.69310993
""
0.73552161
0.78736019
""
""
""
""
0.6639179
""
0.69643724
0.76718676
0.72653353
""
0.78965747
0.80281419
0.70124406
""
0.71315938
""
""
""
0.69353348
""
""
""
0.74001759
""
0.69166511
""
0.62457585
""
0.70439339
""
0.72158504
""
0.73286659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
