comcoll_pooled_male_mean
0.42865136
0.28556338
0.41723308
0.38286555
""
0.56747764
""
0.46307543
""
0.48366955
""
0.62756377
0.26379755
0.40289462
0.5050438
0.37205559
0.33281037
0.46884212
0.36701885
""
0.31060126
0.34376568
0.36134404
0.34510544
0.38054016
0.62697154
0.37514997
0.35411513
0.43880805
0.38741261
0.33390248
0.45969284
0.324783
0.5283283
0.3738952
""
""
0.40245742
0.65732187
0.40732482
0.51627672
0.36852774
0.4360207
0.61832029
0.5328868
0.50507617
0.54717171
0.51612341
0.46715167
0.50407457
0.42985949
0.30549875
0.41720256
0.34454763
0.33145791
0.47879949
0.14337237
0.340909
0.32357252
0.43452245
0.43657321
0.15679295
0.37828687
0.30331352
0.37975454
0.4198879
0.23833297
0.24905419
0.14376144
0.34422025
0.34214926
0.44090277
0.10679045
0.25982079
0.21706931
0.30641881
0.26335457
0.33333033
0.298125
0.32442638
0.32086217
0.35074946
0.36878043
0.25007534
0.4059681
0.27223539
0.15667644
0.40592009
0.29018772
0.35681978
0.49528515
0.25756001
0.31983364
0.19840577
0.35199696
0.28730395
0.46274301
0.39673331
0.38906029
0.37806305
0.38418794
0.18836039
0.37727866
0.3020525
0.44336978
0.3199856
0.41235548
0.31739163
0.21684676
0.49824038
0.26765895
0.39848059
0.42100793
0.5012328
0.29847699
0.23702642
0.27288356
0.52201909
0.37542051
0.37995881
0.21992262
0.26380464
0.23287022
0.20448838
0.16109759
""
0.32158655
0.32853955
0.27078977
0.26037621
0.24619058
0.25234973
0.35390785
0.36277908
0.25710055
0.20758027
0.47907788
0.32650945
0.20914455
0.15165924
""
0.34444308
0.13736562
0.26646733
0.33258
0.13172275
0.3268255
0.31088996
0.18635999
0.35891297
0.43458101
""
0.29080611
0.052470818
0.52838355
0.38860807
0.27456
0.52287179
0.30218062
0.32661447
0.18421395
0.2796503
0.37932941
0.2759212
0.31566265
0.39167997
0.27091706
0.05873144
0.23594552
0.32131788
0.30278155
""
0.27512035
0.26198831
0.31067339
0.42855424
0.27731305
0.56182152
0.35549861
0.45067075
0.22125018
0.50242978
0.26165554
0.17719124
0.37987337
0.29041502
0.34622762
0.21214016
0.5103339
0.31826666
0.33485118
0.32407483
0.21594898
0.36535248
0.25102672
0.10575434
0.35132194
0.44211417
0.20041834
0.24891774
0.28014868
0.25601247
0.15573761
0.37942982
0.16780679
0.27280384
0.251874
0.10722373
0.29131493
0.41020596
0.29431015
0.28103417
0.35555089
0.32930008
0.30269828
0.42936313
0.27523395
0.27649382
0.39626697
0.12160994
0.23285727
0.28026608
0.32290486
0.25678185
0.31854472
0.44394773
0.17211494
0.33154073
0.31812656
0.47174078
0.16041076
0.24522214
0.31381217
0.24298282
0.095171213
0.23548093
0.21304579
0.3492229
0.28302124
""
0.32829607
0.15566202
0.29821259
0.41820583
""
0.34828743
0.24033786
0.22593862
0.27990255
""
0.24860124
0.090900607
""
0.24521208
0.36391228
0.16365172
0.26352748
0.3262527
0.31840876
0.42540398
0.48128706
0.37390763
0.26743194
0.071499355
0.12250155
0.38143668
0.30127215
0.30382597
0.33332667
0.32936275
0.030872414
0.22255181
0.22195123
""
""
0.2964603
0.31611308
0.35279047
0.3439987
0.17493574
0.31331971
0.40474054
0.46515453
0.41162384
0.33386961
0.42943388
""
0.42611247
0.43084845
0.15669669
0.43897268
0.4863981
0.1519158
0.31367856
0.47907132
0.26104188
""
""
0.34130335
0.34579146
0.43585002
""
0.47031981
""
0.36019188
0.43865338
0.42003095
0.28692624
0.32832026
0.35032129
0.3472586
0.33055383
0.39548993
0.5287165
0.42808968
0.36988848
0.31834799
0.58877403
0.36130378
0.37286308
0.44887382
0.31471166
0.33114216
0.42264977
0.31394714
0.69112456
0.37607136
0.51271814
0.2978566
0.41739488
0.28418216
0.41906223
0.4315556
0.48619908
0.39879596
0.45534799
0.37713131
0.33017766
0.51310509
0.39314628
0.45145869
0.36223182
0.47541663
0.34699643
0.45763347
0.44622153
0.45161238
0.43686527
0.32207552
0.34037048
0.62906283
0.34377661
0.40426919
0.46559203
0.38014662
0.41415432
0.35254535
0.38939929
0.33290192
0.38152844
0.42042267
0.39314058
0.47306469
0.17845866
0.28653309
0.52742195
0.3240644
0.41920552
0.5841428
0.36601895
0.47790536
0.47706932
0.3346172
0.47800177
0.38064313
0.45018721
0.44363517
0.58092505
0.42760208
0.40353781
0.4185079
0.38192239
0.42900503
0.53689569
0.50287694
0.49362665
0.39616841
0.37511024
0.4267534
0.34882629
0.42451993
0.41037917
0.43394291
0.45455891
0.45400432
0.50010473
0.42593676
0.33628687
0.33560994
0.38578442
0.4334144
0.47811532
0.46162105
0.40103361
0.32257438
0.12394314
0.37512335
0.41299552
0.4450728
0.43109614
0.42422977
0.37393251
0.45986953
0.30478027
0.40769258
0.48383567
0.35622647
0.40594643
0.45705497
0.33801189
0.33943349
0.55988014
0.53523076
0.52668017
0.4457106
0.38876602
0.42267424
0.45964348
0.38673204
0.40534854
0.50901425
0.41570956
0.43725646
0.42410854
0.40349695
0.36526722
0.50793016
0.34390286
0.28283146
0.34776935
0.33829781
0.40934902
0.31010115
0.30948102
0.35527101
0.33578208
0.43733749
0.36787334
0.41332179
0.52073121
0.35483143
0.29215822
0.43762228
0.35312045
0.39511183
0.37627938
0.39804834
0.32655156
0.41030231
0.64039439
0.46846521
0.29980627
0.51579964
0.34080437
0.41232055
0.42230824
0.34965089
0.417687
0.28175971
0.40124938
0.26224899
0.42810109
0.37316963
0.35705161
0.22854879
0.40945783
0.38718873
0.38374579
0.33980954
0.38254544
0.35495219
0.41967165
0.40849799
0.43171531
0.32048684
0.34206954
0.37795299
0.30194753
0.23729372
0.22261511
0.3285377
0.36927903
0.38360685
0.23817493
0.45118329
0.48083627
0.30804336
0.38533825
0.29028279
0.35314822
0.37926096
0.42521235
0.26602632
0.37146077
0.4539825
0.27673393
0.35411683
0.31661025
0.2797482
0.50589746
0.39752597
0.36025846
0.43141881
0.38746497
0.33521584
0.37642941
0.42164266
0.46575958
0.29575372
0.30394495
0.40767202
0.34364349
0.36159289
0.5183385
0.46392408
0.49424827
0.40567821
0.56945747
0.4605422
0.44580239
0.44519439
0.61544192
0.36569798
0.46259433
0.45331624
0.59747535
0.55435246
0.49430063
0.5827477
0.49275914
0.4486751
0.57547653
0.42791682
0.50154454
0.41506144
0.47395217
0.54896218
0.49190986
0.49511293
0.48233217
0.48654342
0.45818427
0.51725215
0.52316111
0.46534124
0.5299409
0.39662576
0.44974712
0.40368432
0.49899328
0.56339043
0.46195558
0.57006097
0.54632026
0.49381667
0.4758192
0.47976705
0.43068194
0.50274539
0.421395
0.45789802
0.4136948
0.44839087
0.44723168
0.5819152
0.38115931
0.44984749
0.58449382
0.45850053
0.5007953
0.43082455
0.40779337
0.52861971
0.41430059
0.44695613
0.4804613
0.46249446
0.39509374
0.49027836
0.3802532
0.42882124
0.46619675
0.43282279
0.55373126
0.41442284
0.46480647
0.5980438
0.54391646
0.55171597
0.48698908
0.39238024
0.47898802
0.42035583
0.50975269
0.49518895
0.46209183
0.57214218
0.55017751
0.43055314
0.55637252
0.4051379
0.404854
0.37031096
0.46370289
0.41754812
0.39843804
0.4819144
0.63232994
0.50013101
0.45984012
0.43157321
0.40523246
0.38187295
0.23349953
0.36756176
0.29090366
0.43816251
0.5262925
0.45176998
0.4210268
""
0.2924675
0.26282519
0.6342833
""
0.42180461
0.39164153
0.44185647
""
0.42128474
0.46095952
0.59188539
0.44187549
0.46203086
0.48921782
0.35545215
0.42824078
0.52578616
0.49502346
0.41617328
0.43677744
0.29724601
0.38387409
0.45630112
0.43220514
0.41694677
0.30900809
""
0.21944052
""
0.40186301
0.41356531
""
""
0.38834682
0.30704308
0.44156244
0.60585803
0.52381206
0.43378454
0.38191971
0.38664621
0.52111846
0.44268674
0.41722471
0.35796779
0.52610022
0.37239888
0.46656132
0.37838539
0.5383606
0.33549789
0.40414947
0.50790638
0.34138557
0.42213646
""
0.56926495
0.39225322
0.64670616
0.40464199
0.35803983
0.41151604
0.40202117
0.40247834
0.48656315
0.44011778
0.51008433
0.6726656
0.42793682
0.5904237
0.46973571
0.54471868
0.39547879
0.46246186
0.48423582
0.48059699
0.59055436
0.39917302
0.33128056
0.43412262
0.54380745
0.52303624
0.56487948
0.35754937
""
0.48588434
0.38594434
0.66449022
0.61643761
0.38784698
""
0.48492134
""
0.35419488
0.39941666
0.24270076
0.32610074
0.29668131
0.31354845
0.30745426
0.29448318
0.35223022
0.43230051
0.48298594
0.329797
0.34437662
0.44069988
0.22446492
0.26397878
0.20121789
0.28432414
0.24351795
0.40283644
0.49574831
0.43862176
0.36616361
0.29262313
0.24225889
0.24773993
0.27607793
0.34354594
0.27271971
0.38061646
0.34877223
0.49764663
0.35955772
0.28217342
0.16805854
0.10317271
0.48881945
0.41264501
0.40566641
0.48965162
0.21896695
0.14909486
0.29487443
0.23348796
0.37570894
0.23803373
0.21017399
0.39817759
0.35535747
0.343734
0.42425299
0.32783997
0.28551951
0.34717458
0.19025864
0.42620194
0.3028174
0.26219603
0.43468922
0.37456661
0.37624973
0.44618902
0.31484959
0.27472627
0.30674824
0.28677765
0.37251684
0.30694476
0.16170169
0.27784851
0.20332626
0.2774938
0.3404732
0.25891015
0.38302612
0.43133712
0.17885368
0.32494211
0.33845198
0.19654174
0.27924263
0.37058613
0.27354515
0.2967523
0.32442069
0.086097479
0.34576026
0.19067931
0.2053234
0.32828817
0.25306049
0.40277782
0.2977972
0.16064771
0.25577071
0.56181073
0.28723055
""
0.33858371
0.39765024
0.30289745
0.19990082
0.3145428
""
0.26299256
0.4138799
0.2677508
0.36284387
0.3127465
0.19474219
0.27164984
0.37488073
0.31603798
0.28474042
0.40297723
0.37169075
0.39415947
0.34128413
0.23673241
0.23800461
0.28287739
""
0.43089649
0.2905691
0.20772021
0.39433402
0.23694649
0.28167415
0.25002724
0.23910792
0.35782978
0.3054311
0.32498613
0.22724174
0.30352727
0.28746155
0.36650121
0.20588484
0.18758468
0.42129061
0.11919984
0.1557781
0.27449748
0.2083628
0.20558229
0.24486384
0.33238089
0.25041646
0.42693785
0.19661352
0.41044006
0.30012211
0.24725837
0.41060519
0.28385547
0.12240555
0.26581621
0.24052806
0.3191762
0.3297312
0.30079794
0.30015007
0.27961683
0.17173801
0.22426167
0.26722106
0.37878335
0.41283628
0.32990012
0.30553725
0.40050998
0.27994913
0.21695459
0.24266443
0.46920115
0.30505657
""
0.24389713
0.2935735
0.28537813
0.30404243
0.26404566
0.25799099
0.39043567
0.3313812
0.31940091
0.20040064
0.38776135
0.37141272
0.55070102
0.39742419
0.30095109
0.4451319
0.33311945
0.41524792
0.33441648
0.41765663
0.33930776
0.34578159
0.36810401
0.2966463
0.2733064
0.44231069
0.37606898
0.43930849
0.4516297
0.42978454
0.34262183
0.49146545
0.39917627
0.37684456
0.31990677
0.48795068
0.35424322
0.43503526
0.65387231
0.45090538
0.65242887
0.35482371
0.39239037
0.42130756
0.29150087
0.40311152
0.35255554
0.35365874
0.34801033
0.21433511
0.51106846
0.49960157
0.43319711
0.55135047
0.55554533
0.37653691
0.474419
0.5265311
0.61923367
0.35823292
0.6491856
0.51333928
0.42412147
0.52540874
0.28736439
0.32740673
0.31477258
0.42246485
0.26364693
0.25692591
0.22954631
0.33077657
0.39099631
0.31016263
0.39275169
0.34492639
0.33696938
0.31415674
0.38808078
0.36629528
0.36752713
0.25516051
0.45153081
0.23818746
0.45408446
0.49284205
0.38764989
0.40769115
0.38013482
0.31674537
0.46889853
0.40193883
0.31599677
0.28046378
0.46674466
0.33826351
0.44808498
0.29460511
0.36345655
0.46578762
0.33671349
0.36083737
0.44294921
0.19575563
0.44387156
""
0.22150199
0.36525401
0.47707093
0.37966275
0.50036007
0.32778808
0.26851022
0.44025284
0.38203168
0.43788561
0.35742602
0.32139084
0.44176969
0.43693012
0.27396733
0.38794085
0.27293602
0.32353154
0.35453832
0.26873365
0.53498185
0.29660344
0.32502681
0.3578662
0.23509066
0.20393385
0.373216
0.45178699
0.36088178
0.27491912
0.37080282
0.37446827
0.30762947
0.32202646
0.43844143
0.34470934
0.32306355
0.31448379
0.55157852
0.36036611
0.31259221
0.37065274
0.43197504
0.39391455
0.43218565
0.42075613
0.48767707
0.42902496
0.49345961
0.41355395
0.47264862
0.32945085
0.49605235
0.36695641
0.50616622
0.32042998
0.32969776
0.50252169
0.40747365
0.5621379
0.42440113
0.48366213
0.49187723
0.42825124
0.4386166
0.40610576
0.53998005
0.55346507
0.41361359
0.42681202
0.37242022
0.4942283
0.53168857
0.26436308
0.50791001
0.39705604
0.39532918
0.433961
0.3442415
0.40895179
0.42230248
0.44794068
0.56386644
0.39794931
0.42561904
0.54121518
0.50755179
0.44047758
0.30241361
0.34748563
0.40292999
0.5376026
0.49285182
0.45428658
0.49275979
0.52305412
0.50136691
0.53695714
0.2579236
0.5638175
0.49221629
0.34837541
0.51366448
0.52810043
0.5656696
0.54866642
0.43107086
0.54880887
0.4566918
0.47464022
0.4569411
0.43953651
0.40170336
0.45014408
0.46452817
0.61013693
0.54997259
0.42731121
0.70336944
0.39781475
0.47667721
0.47051883
0.51041216
0.43074962
0.56483811
0.43767598
0.40777999
0.50019056
0.40416574
0.32897174
0.12007977
0.35217467
0.2658923
0.31949973
0.24339822
0.34260702
0.21917659
0.34133217
0.26084518
0.35172781
0.20938301
0.38545027
0.33940226
0.29931876
0.35689259
0.3425138
0.23381229
0.29332894
0.25073823
0.43398961
0.37135974
0.32298806
0.36536154
0.18918943
0.30594304
""
0.29412526
0.3952263
0.37714341
0.19033118
0.26579937
0.39062485
0.30325902
0.4496806
0.43130967
0.3618077
0.36595455
0.36079755
0.41382855
0.29303911
0.29544985
0.33353001
0.44848019
0.2976374
0.13937958
0.28482828
0.23114796
0.33491656
0.36404034
0.20382838
0.40784833
0.33716252
0.34775278
0.34292647
0.29065472
0.31803679
0.32937539
0.25058523
0.43124411
0.24550912
0.2872434
0.36754251
0.28838611
0.48050493
0.26615146
0.14176852
0.38421056
0.26219556
0.31089821
0.32674548
0.32912707
0.31206033
0.40730456
0.26865214
0.2263895
0.30401871
""
0.38306859
0.26979238
0.37835327
0.35973683
0.33525199
0.42666924
0.29670995
0.24401546
0.31837702
0.2442335
0.28403628
0.1928664
0.5048393
0.32178238
0.27772141
0.21870862
0.44260368
0.20579369
0.44169983
0.37338537
0.43288904
0.34753096
0.31994361
0.44147182
0.31688955
0.34054545
0.40358257
0.30391213
0.45653272
0.34895664
0.27982002
0.21280108
0.17948452
0.27223557
0.38734227
0.23691571
0.27231115
0.26210082
0.38947323
0.37195736
0.31741828
0.39292657
0.42240462
0.27602786
0.33544326
0.17919718
0.27202928
0.38081458
0.30769062
0.28057027
0.36029273
0.32928875
0.3834613
0.31757358
0.35553524
0.27441654
0.32688257
0.25299722
0.33739918
0.3035135
0.22101267
0.39482558
0.28651649
0.30315199
0.34070262
0.21137974
0.32983688
0.16968007
0.23878264
0.28204611
0.29078135
0.28672349
0.3434397
0.18767731
0.24078438
0.28077745
0.35817209
0.19573687
0.41016108
0.24007624
0.25466871
0.3702856
0.32294127
0.40088671
0.34890303
0.51361698
0.25626072
0.34389278
0.27926576
0.32390428
0.34717697
0.26708832
0.31964371
0.25942907
0.47862697
0.28898224
0.44263321
0.25253379
0.55468965
0.3424823
0.36296797
0.4274399
0.31338605
0.13439947
0.36129019
0.31703031
0.30764586
0.1866838
0.23726852
0.32834929
0.37891778
0.31465578
0.23753008
0.21221174
0.2684426
0.30187437
0.25462639
0.27790403
0.44357389
0.31033924
0.48566028
0.33973876
0.38678667
""
0.46122977
0.61455411
0.34838033
""
0.39453372
0.4275969
""
0.42457473
0.39995721
0.43325874
""
0.42753467
""
""
0.33411756
0.54190552
""
0.41093501
0.51127493
""
0.31963927
""
0.34925023
""
""
0.46746871
0.34787863
0.27878234
""
""
0.70811951
""
0.41434795
""
0.4457761
0.68129402
0.46402353
0.38834316
0.42947075
0.37563246
0.42240283
0.56793511
""
0.34140328
0.33893281
""
0.44981268
""
""
0.41352782
0.49813235
0.56099129
""
""
""
0.56731939
0.51449788
0.66516417
0.48616979
0.50734746
0.49059996
0.50011939
0.42328873
0.65085578
0.49925485
0.4024792
0.57171208
0.531241
0.50422484
0.59809613
0.55194575
0.41989121
0.43742567
0.36488444
0.33323407
0.54648161
0.43854541
0.48814014
0.65897965
0.52122974
0.63457763
0.63342661
0.55046439
0.52947086
""
""
0.70624799
""
0.50037843
0.4286226
0.65310282
0.41590172
""
""
0.57728261
""
0.43929964
0.44366619
0.44462758
0.46400088
0.36739045
""
0.49891761
0.52785408
0.5025686
0.45591155
""
""
""
0.58647919
0.45633161
0.47706112
0.38913825
0.46158093
0.55574775
0.47968018
0.75066692
0.44027099
0.51242089
0.6226086
0.47908625
0.59405202
0.57738411
0.5667786
""
0.57669574
0.46201727
0.41614258
0.40325466
0.58874363
0.36705866
0.45329159
""
0.49726683
0.68213856
""
0.63554752
0.50369722
0.47965086
0.68021554
0.50580812
""
0.54905534
0.38746935
0.28393829
0.33565411
0.36371452
""
""
0.38700688
0.31962043
""
0.25742093
""
0.26989609
0.25937533
0.26179528
0.33825654
0.39767787
0.36731914
0.43551549
0.49300396
0.43760556
0.44416732
0.48526093
0.51134837
0.50561625
0.53640783
0.50299478
0.41335994
0.37377203
0.66575867
0.5241223
0.46018335
0.52550793
0.35190421
0.49520218
0.47840217
0.4233036
0.65623963
0.55761445
0.56292635
0.62130249
0.69383317
0.48049244
0.49672312
0.37619442
0.65656435
0.56568557
0.53682548
0.53194958
0.3966037
""
0.29857218
0.34098521
0.37198693
0.33038497
""
0.39213714
0.36360326
0.2909548
""
""
0.33655301
0.23808473
0.32655722
0.66644096
0.25577423
0.2835463
""
0.37701863
0.099976905
0.18644083
0.32552087
0.33172625
0.33469185
0.3324829
0.37113422
0.33749574
0.33255804
0.3417289
0.080786854
0.37338978
0.25339139
0.61699551
0.41657531
0.32790291
0.55259299
0.40182728
0.43063641
0.46858495
0.42407832
0.3939867
0.45307407
0.46740231
0.43998578
0.39035302
0.52406991
0.56031245
0.38437611
0.45514724
0.4243328
0.47154754
0.42002419
""
0.46882206
0.39509952
0.4193936
0.30856475
0.46920535
0.44414613
0.53408045
0.43277666
0.67839056
0.47321999
0.46875831
0.50388342
0.540079
0.54719752
0.48607346
0.43226013
0.44872713
0.44764087
0.59084141
0.50065988
0.53083646
0.55269176
0.63067836
0.43018869
0.58403051
0.54880685
0.48128408
0.39776066
0.42359051
0.41277519
0.57057196
0.40622905
0.47204947
0.59082943
0.51337004
0.50033629
0.42275071
0.44601884
0.6484108
0.42973879
0.41894421
0.40387708
0.23719327
0.47879764
0.23228881
0.30122599
0.30232653
0.36652443
0.29302979
0.22942443
0.31953511
0.39482871
0.29623801
0.40352407
0.2751424
0.43689561
0.37624577
0.24600886
0.40241107
0.39860615
0.34671128
0.23273934
0.52765161
0.28324619
0.32170331
0.37073755
0.32833526
0.28991994
0.35546231
0.37007427
0.45119303
0.34336376
0.45668632
0.29719859
0.45757499
0.29645598
0.31438589
0.18358026
0.26194754
0.26767829
0.2580615
0.43067157
0.35940999
0.27103049
0.45439282
0.42777449
0.23174316
0.19368035
""
0.34707519
0.43230465
0.3427251
0.34474191
0.42861617
0.32661027
0.39881545
0.35446662
0.42374727
0.30357978
0.3044762
0.4876242
0.45579764
0.19558015
0.44179264
0.38673246
0.46460131
0.21952203
0.36595735
0.6226117
0.25085261
0.3340911
0.33241698
0.35538024
0.33448648
0.4213008
0.30193833
0.28875932
0.36969745
0.25246003
0.31852373
0.33265957
0.32400173
0.30110008
0.23597847
0.36115703
0.33841014
0.37075555
0.3191804
0.47995386
""
0.34836566
0.3823697
0.56768328
0.35626748
0.39170867
0.48410898
0.34460837
0.33059734
0.31269771
0.40816686
0.40611479
""
0.52733594
0.41076222
""
0.49213463
0.56899571
""
0.54142982
0.52933192
0.55833155
0.51496643
""
0.67113501
0.47643828
0.42877331
0.62998742
""
0.48025239
0.46690539
0.62720376
0.40696359
0.39909849
0.74203902
""
0.45590642
0.40611893
0.59584874
0.64017898
0.580284
0.51373369
0.66230059
""
0.41627723
0.35506749
0.44854224
0.49285448
0.5256505
0.56845719
0.43626446
0.39345309
0.3876467
""
""
""
0.49557579
0.61924654
0.5246489
0.61825979
0.60889918
0.47223842
0.48749542
0.60882646
0.55412686
0.29686671
0.38728034
0.35246301
0.33645716
0.39728642
0.49148622
0.44929609
0.28305274
0.41025352
0.27719003
0.33112317
0.35262096
0.37910753
0.35717157
0.33893704
0.29358026
0.33795926
0.47144553
0.34893355
0.35677299
0.53184152
0.42823189
0.44735047
0.22438763
0.42658013
0.37833974
0.31768072
0.47564161
0.45567834
0.34820306
0.47405356
0.44703761
0.32801011
0.40445742
0.32264611
0.31740844
0.32560739
0.19313182
0.33820608
0.32600099
0.41366979
0.45277902
0.50434387
0.31717342
0.35058394
0.36288843
0.40075603
0.38358986
0.28058988
0.45311823
0.36253732
0.4752166
0.28580916
0.50837547
0.40198413
0.34590995
0.3703675
0.29096037
0.26776755
0.36815983
0.39721212
0.39340514
0.37885031
0.41452995
0.33243087
0.28195703
0.39527214
0.29684255
0.47065294
0.38735577
0.33341509
0.4034934
0.28986496
0.36272097
0.36870605
0.41581583
0.43980521
0.41110417
0.40549633
0.32458365
0.41316044
0.23505481
0.46179447
0.38833481
0.35918862
0.40752935
0.43947884
0.34675553
0.2617434
0.34305099
0.26756847
0.42690611
0.38629273
0.38807005
0.31547815
0.20359854
0.42674416
0.2705158
0.27125174
0.20338756
""
0.38802302
0.1747462
0.27403274
0.24841946
0.26649535
0.31611508
0.55981117
0.17967233
0.3418138
0.43596742
0.36906409
0.29784629
0.29577953
0.41370693
0.36591932
0.31352496
""
0.19635178
0.18762006
0.3995285
0.1893429
0.19613276
0.33764523
0.39901322
0.22852609
0.27294382
0.25745314
0.25816783
0.30598482
0.25695068
0.38260907
0.24365574
0.23228723
0.43517482
0.18985564
0.27544087
0.32917073
0.29447454
0.43583757
0.23588453
0.21210772
0.3554793
0.27514076
0.2899822
0.30602193
0.22450933
0.39500889
0.29721296
0.31409201
0.26599085
0.081251651
0.45312691
0.32038143
0.24632449
0.24881707
0.33605024
0.36285824
0.24941954
0.40535858
0.34092438
0.41693863
0.5343104
0.49081665
0.34294415
0.37002441
0.53492361
0.46231708
0.39286682
0.30098343
0.36221853
0.30795521
0.47301954
0.41808191
0.31706116
""
0.35569429
0.33993909
0.34791258
0.36639768
0.39664847
0.35453176
0.42067769
0.54823112
0.40461195
0.30868617
0.39116043
0.36035666
0.37712798
0.19958143
0.40605062
0.40183827
""
0.17771935
0.3745057
0.34904212
0.4069511
0.35084668
0.48419654
""
0.39439023
0.3533293
0.56993914
0.38147092
0.51387656
0.33149639
0.45086804
0.39982393
0.33992168
0.55034739
0.49516827
0.49686292
0.37795806
0.43646753
0.48724964
0.58071464
0.44015127
0.42224619
0.3358807
0.39073732
0.34264904
0.44250402
0.42793688
0.55552393
0.53584844
0.45636302
0.41378936
0.17048775
0.33843637
0.23288615
0.38922796
0.37237433
0.49419743
0.4414089
0.28313562
0.52987194
0.42353222
0.46812713
0.37798229
0.51225847
0.47805473
0.38165432
0.39008942
0.42310652
0.3045347
0.48878372
0.60125524
0.47375783
0.51260173
0.41185957
0.33167917
0.35490659
0.54343361
0.40862623
0.4204925
0.36632553
0.37315643
0.28918928
0.38895205
0.38244724
0.4103913
0.4292495
0.34727925
0.52179986
0.45198756
0.54145211
0.40074426
0.43401483
0.66228372
0.48149416
0.53345823
0.45276502
0.55785012
0.38286754
0.37324336
0.35059997
0.38000873
0.41678312
0.33455461
0.43312261
0.28022212
0.29905486
0.37573069
0.34452328
0.23375517
0.31198326
0.31379765
0.28870311
0.28231862
0.2370217
0.36723614
0.42978272
0.29499939
0.36209515
0.39231607
0.44535056
0.3625969
0.2306748
0.38460538
0.31373814
0.31392059
0.26740953
0.35410661
0.22198239
0.42758578
0.22137345
0.33611363
0.20619702
0.40903565
0.36458462
0.2642245
0.35126525
0.4171257
0.3020547
0.3951942
0.30983263
0.27649835
0.31651208
0.36708567
0.51775783
0.4327952
""
0.58875299
0.5311482
0.52287453
0.61577803
""
0.32162246
""
0.4770278
0.61767417
0.63317782
0.48588815
""
0.37001231
0.50482631
0.52165973
0.44407418
0.12421286
0.49211976
0.64950925
0.33582628
0.40068522
0.53451592
0.49122819
""
0.40503654
0.56015843
0.56336623
""
0.55319232
0.69575083
""
""
""
""
0.56654614
0.52142477
0.43425706
0.53882056
0.32151267
0.45189121
""
0.44220099
0.32535946
""
0.67478818
0.47810081
0.39865038
0.13220933
0.39550909
0.3471823
""
0.41044199
0.52110159
0.58991814
""
""
0.17058757
