kfr_native_natam_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05838782
""
""
""
""
""
""
""
""
0.041070156
0.068545297
""
""
0.025360456
""
""
""
""
0.03368663
""
""
""
0.03644082
""
""
0.045077346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048065137
0.047582448
0.012981569
0.009248063
""
""
0.022346923
0.025205845
""
""
0.03228569
0.036691505
0.04401204
0.044122618
0.011118898
0.04231922
0.040155455
0.014397856
0.023508616
0.017371731
""
0.025515316
0.047855534
""
""
""
""
""
0.01794596
0.0098847318
0.048384853
0.010037857
0.021310756
0.020822695
""
0.034497861
0.0077610658
0.027873129
0.0080677504
0.011272221
0.023920657
""
0.037686579
0.033703066
""
""
""
0.027300751
""
""
""
""
""
""
""
""
""
""
""
""
0.052509755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040242817
""
""
""
""
""
0.035528108
""
""
""
""
""
0.03567335
""
""
""
0.033688977
""
""
0.031315167
""
""
0.034432173
0.03772914
""
0.028081082
""
0.023333121
0.031130468
0.031952057
0.029782709
0.04581055
""
""
0.016252099
""
""
""
0.035942316
0.054365329
""
""
0.048642039
""
""
0.025780311
0.051149178
""
0.022583898
0.024418781
""
0.021546347
0.019525098
""
0.035187759
0.057224784
0.066031151
0.043798339
0.02842176
""
0.034391657
""
0.048404645
0.047088869
0.038316678
0.031174995
0.05642296
0.062760897
""
0.037168302
""
0.046910256
0.046094533
0.052509759
0.028548202
""
0.035513859
""
""
""
0.053466674
""
""
""
""
""
""
""
""
""
0.023982072
""
""
""
""
0.025167996
""
""
""
""
""
""
""
""
0.027169969
""
""
""
0.052300811
0.071118154
""
""
""
0.043964598
""
""
0.03746416
""
""
""
""
""
""
""
""
0.048313804
""
""
""
""
""
""
""
""
""
""
0.05361082
""
""
""
""
""
0.059178449
0.047596153
""
""
""
0.054921716
""
""
""
""
""
""
0.037795551
0.045724399
""
""
""
""
""
""
""
""
0.040653683
0.041433848
""
""
""
""
""
""
""
""
""
""
""
0.043492828
""
""
""
""
""
""
0.071301073
""
""
""
""
""
""
""
0.042995799
""
""
0.052577361
""
0.040665694
""
0.054921508
""
0.036444359
0.058796708
""
""
""
""
""
0.055178236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067630455
""
""
""
""
""
""
""
""
""
""
0.069558531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05215909
""
""
""
""
""
""
0.058856674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044852693
""
""
0.036214147
""
0.036122061
""
""
0.045215305
""
""
""
""
""
""
""
