staytract_pooled_female_p10
0.2416811
0.26212519
0.33630219
0.21735555
0.19251139
0.23488526
0.20598391
0.29261458
0.25602645
0.23648866
0.22199243
0.19406682
0.27738374
0.26231018
0.21304601
0.2632446
0.31072071
0.20632595
0.25929046
0.31021231
0.26322275
0.22155152
0.22493674
0.20852536
0.18231764
0.24830791
0.25038302
0.20514566
0.17418157
0.25961933
0.29048684
0.21293469
0.18575005
0.17050968
0.28386495
0.24926259
0.34257409
0.29297259
0.29761043
0.30152196
0.23959331
0.30315647
0.37359145
0.38878444
0.25272486
0.22988579
0.18990166
0.29348367
0.25098422
0.27735642
0.25774592
0.27592373
0.23998505
0.27993122
0.28891328
0.22120115
0.26048294
0.31306109
0.26338279
0.21631254
0.25212976
0.19993767
0.23083411
0.27542669
0.33139187
0.27598697
0.38037923
0.34636632
0.29012758
0.31204548
0.26798218
0.28353083
0.22597528
0.24318038
0.2936694
0.36605039
0.29995361
0.34065849
0.34765765
0.18602639
0.22063829
0.2560823
0.29585621
0.27437487
0.19012269
0.25816229
0.27828377
0.21342343
0.22900616
0.28425631
0.25987852
0.28720504
0.25360519
0.22725546
0.27714524
0.28142476
0.25446805
0.26166874
0.1547834
0.18314241
0.15176927
0.19878949
0.1731807
0.13933405
0.17056476
0.17590004
0.16962785
0.17804563
0.25698975
0.17155941
0.20433199
0.24356741
0.21704373
0.33256096
0.20532049
0.22021963
0.21199828
0.29086572
0.31358951
0.28378159
0.25123897
0.30189565
0.23901862
0.22778231
0.27835196
0.19837312
0.2114318
0.32694736
0.27726918
0.28693476
0.16216204
0.25086397
0.19826773
0.2925778
0.23492843
0.28660703
0.25673464
0.19824141
0.24574538
0.23928508
0.21938755
0.18922016
0.25546008
0.23684946
0.21876493
0.26541895
0.23134334
0.29585809
0.26941326
0.2649976
0.31029987
0.20988202
0.23416117
0.30956298
0.18383297
0.21555249
0.29131621
0.20899001
0.27953747
0.26160869
0.2602329
0.31667614
0.17149742
0.1833562
0.24992602
0.17323819
0.18489693
0.17804712
0.21642067
0.18146329
0.14282714
0.15202153
0.20228137
0.17860556
0.19941896
0.19077924
0.17680618
0.16951871
0.17724605
0.20525332
0.16954839
0.1720885
0.17016883
0.22005144
0.22171652
0.16919865
0.30789584
0.2530241
0.21167246
0.31267506
0.27955511
0.23972259
0.18532379
0.25070605
0.28609979
0.24299429
0.19555987
0.21315823
0.16209118
0.21890832
0.17622195
0.21034135
0.20668955
0.18942285
0.20401354
0.17038991
0.15608206
0.23920883
0.20819314
0.19092534
0.23994339
0.20350313
0.24315126
0.2240974
0.16997877
0.19143
0.1829495
0.14899826
0.2349308
0.23753788
0.23254438
0.23558301
0.28403059
0.27908546
0.16460001
0.19108494
0.24059235
0.2276497
0.19380534
0.19302425
0.20066522
0.21398084
0.28493932
0.24529743
0.2655611
0.26198229
0.32997364
0.25338402
0.30769143
0.32173702
0.26884264
0.26229265
0.26236612
0.21927962
0.2546545
0.20421669
0.2298611
0.18680497
0.21215151
0.1903151
0.17588301
0.20180351
0.23354617
0.25475669
0.23309857
0.26246586
0.21595688
0.19355212
0.23695788
0.21475813
0.23368123
0.19257708
0.18629244
0.19215266
0.20228025
0.22553423
0.19466735
0.19634484
0.19748004
0.1971698
0.21964148
0.23572807
0.26490578
0.21825755
0.27441806
0.22811116
0.19355574
0.19587229
0.20772433
0.21163292
0.21174552
0.230986
0.25253814
0.19450097
0.17759965
0.21729295
0.19120651
0.18571348
0.22281343
0.1848858
0.24225578
0.18087584
0.1695341
0.18962492
0.19379887
0.16471598
0.15323892
0.16765697
0.17150316
0.15719154
0.12481524
0.20443873
0.18464667
0.17084418
0.15677555
0.16728699
0.16441678
0.19051382
