kfr_top20_asian_male_p75
""
0.19116667
""
""
""
""
""
0.045172535
""
""
""
""
""
""
""
0.32180858
""
""
""
""
""
""
0.22569074
""
""
""
""
""
""
""
""
""
""
""
0.18857524
""
0.33875564
""
0.11394502
""
0.32833958
""
""
""
0.42514998
""
""
""
0.30390632
""
0.29889661
0.31962427
""
""
""
""
""
""
0.28168464
""
""
""
0.33972231
""
""
""
""
""
""
0.2214738
""
""
""
""
0.29927781
""
""
0.18211702
""
0.12031553
0.082926549
""
""
""
""
""
""
""
""
0.22274818
""
""
""
""
""
""
""
0.31559876
0.47191784
""
""
""
""
0.28970012
0.38019416
0.20262739
0.25307265
0.28057081
""
0.29779458
0.25438666
""
""
""
0.25615752
""
""
""
""
""
""
""
""
""
""
""
""
0.4886359
""
""
""
""
""
""
""
""
0.43705201
""
""
""
""
""
""
""
""
0.2820195
""
""
""
""
""
""
""
0.39205563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43671173
""
0.29455042
""
""
0.2645748
""
""
0.27042702
""
""
""
""
""
0.33792263
""
""
""
0.36793575
""
""
0.28905231
0.34764329
""
0.34150064
0.74284685
0.35625052
0.28684327
0.4429132
0.25781175
0.34390333
""
0.28431818
0.2274655
0.62997836
""
0.32170117
0.26392847
0.38316077
""
0.13789946
0.26825815
""
""
0.27403915
0.32499599
0.14123838
0.32918528
0.26279673
""
0.27420571
0.28622732
0.38259882
0.28528738
0.26910073
0.37448853
0.26566067
0.33175781
0.33681637
0.28483298
0.35751936
0.29049623
0.37784624
""
0.23939724
0.27651855
0.29248208
0.27289218
0.33041245
0.13757673
""
0.22160554
0.36755902
0.30694768
0.36735335
0.071263969
0.15917034
""
0.30156112
""
""
""
0.31895179
0.11953441
""
""
""
""
""
""
""
""
0.21668328
""
0.27071238
""
""
0.20257139
""
""
""
""
""
""
""
""
0.26220393
""
""
""
""
0.23369887
""
""
""
0.24187513
""
""
""
""
""
""
""
""
""
""
""
0.27094379
""
""
""
""
""
""
""
""
""
""
0.37450787
""
0.35181567
0.34684524
0.28002185
0.38394174
0.3166872
0.23144726
0.32028285
0.22907293
0.318362
0.41510114
0.26754561
0.306907
0.43425447
""
0.26123101
""
0.30183491
0.33032292
""
0.26930553
0.34135497
0.22081392
0.26054931
0.25581631
""
""
0.22626567
0.26162785
0.26056078
""
""
""
""
""
""
""
""
0.18710373
0.37045425
0.35762233
""
0.50100183
""
""
""
0.29613033
0.262409
0.36777756
""
""
""
0.29114687
0.31320623
0.3456758
0.28400451
0.34284502
""
0.21127498
""
0.31295934
0.23181865
0.34563568
0.30949733
0.21317953
0.31650925
0.36347589
0.24277516
0.36184141
0.17932893
0.24723101
0.33799073
""
""
""
""
0.27762085
""
""
""
""
""
""
""
0.52377409
""
0.16121969
0.26658851
""
""
0.34301996
""
""
""
""
""
""
""
""
0.24175043
""
0.32310665
0.0016976021
""
0.28590733
0.16909552
""
0.2777563
0.39113054
""
0.24499786
""
0.32256597
""
""
0.47426096
""
0.40954965
""
""
""
""
""
0.33359256
""
""
0.38783497
0.3788912
""
""
""
""
""
""
""
0.42668
0.50197458
0.29809472
""
0.32794854
""
""
0.48094556
""
""
""
0.37587136
0.12622234
0.13348459
""
""
""
""
""
0.33774945
0.18599528
""
0.098297276
""
""
""
""
""
""
""
""
""
""
0.26846349
""
""
0.38634849
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27912945
0.25472751
0.20084278
""
0.47785786
""
""
""
""
""
""
""
""
""
""
0.22018409
0.26715934
""
