marr_26_pooled_male_p10
0.19720706
0.25223836
0.097786978
0.26936743
0.38291466
0.044210292
0.13593641
0.20560893
0.091375344
0.30545703
0.35921159
0.2306875
0.10402468
0.31610131
0.29506412
0.22813788
0.25306827
0.11024046
0.091345459
0.2716336
0.18924713
0.34473044
0.18582368
0.060270723
0.39798126
0.20668669
0.17057924
0.26217467
0.30858111
0.36333385
0.2623845
0.097137183
0.055638961
0.14210212
0.16936506
0.37415257
0.11026137
0.3733384
0.30322704
0.31843174
0.14062765
0.30469784
0.013427439
0.045607802
0.19367898
0.076288097
0.35444847
0.33155352
0.12786321
0.15275794
0.078934446
0.23146456
0.082647949
0.1204752
0.1565074
0.27980593
0.13314655
0.37555408
0.30788213
0.067071505
0.16418485
0.18405025
0.13049713
0.33474523
0.26309255
0.059051577
0.37772471
-0.019549428
0.12271842
0.19306223
0.21672222
0.52311552
-0.053797513
0.28703776
0.21407001
-0.16563377
0.13179068
0.14220947
0.29320058
0.23819593
0.19843251
0.1800437
0.17570311
0.27427432
0.10168353
0.2291327
0.079257146
0.21768986
0.17820713
0.14973778
""
0.4854961
0.36198929
0.40701896
""
0.065729856
0.14966728
0.23976518
0.18985234
0.21993235
0.18439354
0.44428074
0.19695346
0.18297139
0.22385229
0.22555432
0.17342351
0.18536383
0.20876293
0.24453405
0.22881247
0.1618031
0.19536549
0.29856884
0.29401067
0.39547598
0.18167481
0.29100755
0.36781234
0.11655697
0.21448514
0.39786607
0.32272255
0.33488914
0.11447172
0.30772796
0.31036592
0.29433447
0.076234162
0.15146299
0.22671588
0.09788806
0.16309907
0.31099325
0.35246858
0.45864215
0.26784873
0.27732316
0.38666695
0.20053148
0.2636022
0.25352257
0.31151214
0.39277491
0.22000942
0.097503155
0.33114353
0.16076252
0.38134876
0.083861925
0.25766417
0.30561161
0.34281278
0.287496
0.36407885
0.34216738
0.17125863
0.11996993
0.18132685
0.40536171
0.15903243
0.3641001
0.16004816
0.32482994
0.085333787
0.4091785
0.30317262
0.42750454
0.30113944
0.31187081
0.13682802
0.41552952
0.11941518
0.28066534
0.45496085
0.45929474
0.25499466
0.36631981
0.32935336
0.39925283
0.16828662
0.31744242
0.27952388
0.36858088
0.29848009
0.37895551
0.13057779
0.2828362
0.22644976
0.24383257
0.25276893
0.37150857
0.14716539
0.22108829
0.25110632
0.17966218
0.2763958
0.17778397
0.18128718
0.26374143
0.21632563
0.21132249
0.20063473
0.25902891
0.13778025
0.19646731
0.10317697
0.30067435
0.17197733
0.21506417
0.35704473
0.32573855
0.18540883
0.202314
0.21968088
0.1571026
0.22445278
0.3189714
0.18618296
0.18139002
0.1891439
0.18652183
0.17166911
0.10570662
0.18525827
0.20947078
0.12363289
0.1883823
0.1320512
0.15981847
0.23883601
0.034677293
0.23034933
0.17884499
0.18494199
0.20970011
0.28426981
0.26295337
0.21692227
0.20890984
0.23896645
0.18260385
0.20516562
0.25935954
0.21420579
0.24283697
0.18508184
0.32470629
0.37143305
0.26320413
0.16974525
0.26228312
0.40603989
0.41442388
0.14227875
0.46321589
0.30412447
0.32839444
0.26414734
0.33486167
0.16252987
0.25710377
0.22272354
0.11288182
0.34125528
0.23691393
0.31224316
0.2866486
0.017469821
0.17001884
0.25753441
""
0.28091714
0.33398539
0.21988072
0.59943473
0.28341621
0.28347707
0.25488737
0.24931888
0.34400669
0.27681297
0.30938408
0.28102759
""
0.33501935
0.34653494
0.29239291
0.27488324
0.27417487
0.3588571
0.2546939
0.37515154
-0.0360699
0.31894892
0.19186132
0.53572887
0.31297198
0.28069144
0.43240514
""
0.082110263
0.39682713
0.11776426
0.26186147
0.31688592
0.24927133
0.38377234
0.11566478
0.11243428
0.14002524
0.10757415
0.11110619
0.14443937
0.13882728
0.1536767
0.16469036
0.11090987
0.15479496
0.069114789
0.12410225
0.18743989
0.2210888
0.2283767
0.18303779
0.13034223
0.22651744
0.217136
0.22506058
0.22002345
0.16556028
0.18778619
0.16122296
0.26387224
0.12570991
0.16027966
0.18147241
0.20575944
0.060035862
0.29429245
0.24642383
0.13879512
0.19151284
0.19456388
0.19189437
0.22757509
0.19888286
0.15204303
0.33661774
0.16161709
0.19738926
0.073473081
0.23044515
0.19966863
0.15290052
0.11027926
0.2205459
0.22027417
0.11880802
0.14705364
0.17556697
0.1716536
0.14012955
0.17362551
0.20013724
0.21289714
0.20317966
0.14346355
0.18420458
0.12167578
0.20195544
0.14209193
0.17863457
0.17807263
0.16629347
0.13603365
0.26302138
0.16449931
0.17584117
0.20475522
0.2763491
0.17485076
0.24292418
0.16502309
0.19125462
0.25923219
0.27257434
0.26981503
0.28713152
0.18458122
0.041864052
0.08428552
0.31381765
0.23586442
0.28809801
0.17538159
0.2194827
0.075468652
0.1870722
0.31941411
0.1453668
0.22858815
0.14660402
0.10149619
0.16691592
0.14391886
0.18039207
0.15607715
0.22830066
0.28830877
0.1978142
0.10722115
0.18210579
0.31261557
0.27706942
0.060701545
0.11716324
0.10239655
0.087747678
0.17785686
0.23582731
0.15744545
0.22284383
0.12653242
0.18116501
0.18123065
0.09286961
0.38530013
0.25708786
0.16331336
0.093121774
0.18756361
0.059444871
0.072271064
0.19189048
0.096886031
0.28805789
0.22376864
0.21807061
0.17143534
0.21244055
0.41851732
0.19477525
0.20584917
0.27232936
0.30965385
0.099752493
0.2646392
0.063357718
0.14511825
0.25296217
0.14569308
0.091123886
