kfr_imm_asian_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058592685
""
""
""
""
""
""
""
0.05044385
""
""
""
0.080320865
""
0.061413813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030361498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017101426
""
""
0.036594722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061341334
""
""
""
""
""
0.10928479
""
""
""
""
""
""
""
""
""
0.0077383453
""
""
0.069274731
""
""
0.010413965
""
""
0.027518541
""
""
""
""
0.02812892
0.05630004
""
""
0.0041355537
""
0.034988809
""
""
0.048733119
""
""
0.027757104
0.039772898
""
0.0068918872
0.045671221
""
0.015056274
0.013718359
""
0.013116371
0.0079878606
0.0094263013
0.01583899
0.0600155
0.0091583263
0.033311177
0.0057322476
0.068234861
0.10798705
""
""
0.012340941
0.032673623
0.034529369
0.056028359
""
""
0.042770874
""
0.015961554
0.048978675
0.12386452
0.040092453
""
0.028761072
""
""
""
0.042450853
""
""
""
""
""
""
""
""
""
0.056382075
""
0.067875102
""
""
0.036420424
""
""
""
""
""
""
""
""
0.032725867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02235039
0.021894263
0.071770974
""
0.026847005
0.057450756
""
""
""
0.030221928
""
0.058240373
0.052356184
""
0.10502286
""
0.05008325
0.021967927
""
""
""
0.059835326
""
""
""
""
0.025907833
0.071529441
""
""
""
""
""
""
""
""
""
""
""
0.035988372
""
""
""
""
""
""
0.060044032
0.079918832
""
""
""
""
""
""
0.022941235
""
""
0.065855391
""
0.027904967
0.098460212
0.031463917
0.074912645
0.032949053
0.067046531
""
""
0.082363233
""
""
0.035023089
""
""
""
""
0.043137953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089086317
""
""
""
""
""
0.046884503
""
0.020331698
""
""
0.045144379
""
""
""
""
""
""
""
0.031454246
""
""
""
""
""
""
""
""
""
""
""
0.056250066
""
""
""
0.031060973
""
""
""
""
""
""
0.028233284
""
""
""
""
""
""
""
0.079242475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082769074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055668734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048724875
0.0080385441
0.049321651
0.024401683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052816819
""
""
""
