comcoll_white_pooled_p25_se
0.033628464
0.02456345
0.061147742
0.052836951
0.032649122
0.15343739
0.054114468
0.022347581
0.044643596
0.047384683
0.03834825
0.10032982
0.065503933
0.052558232
0.061830241
0.034978501
0.033824805
0.091408223
0.086041436
0.033985563
0.058830939
0.025718113
0.03214461
0.057341915
0.026063742
0.030611608
0.047495261
0.023215517
0.051442139
0.044637408
0.039299723
""
0.099202961
0.057715271
0.021322016
0.024484249
0.013986839
0.063431196
0.027346605
0.035325926
0.033707518
0.031501804
0.1221743
0.11866805
0.019254046
0.089381576
0.04250145
0.022411637
0.015381837
0.07613726
0.022820743
0.024859952
0.12153765
0.072167844
0.050416723
0.044511799
0.03591634
0.028109323
0.02694702
0.17450342
0.026950708
0.040602267
0.023696914
0.027164638
0.077882521
0.12784666
0.04048153
""
""
0.020372737
""
""
""
""
0.031282555
""
""
0.0632658
0.045343328
0.085314251
0.085614897
""
""
0.03698986
0.23986697
""
""
""
0.14803261
0.1075056
""
0.15436354
0.14198737
""
""
""
0.088482477
0.02906741
0.032239478
0.043170083
0.060541082
0.10315455
0.090467207
0.0063167512
0.018717632
0.042209636
0.012523641
0.024967948
0.12110013
0.021991722
0.032693155
0.057313856
0.049244508
0.034742389
0.017778525
0.032988444
0.056525894
0.10763516
0.035912324
0.085484959
0.050750963
0.040762912
0.035788625
0.067989863
0.066849619
0.042478487
0.024098145
0.027495326
0.036653694
0.044170342
0.085630558
0.073291399
0.061072875
0.025976811
0.049203482
0.05184095
0.026912367
0.052395109
0.026855979
0.050004091
0.035251774
0.065194733
0.032577753
0.074856058
0.055220708
0.035025969
0.034446519
0.099192284
0.036273453
0.078719564
0.082046293
0.054468382
0.038893696
0.029228998
0.040779606
0.047525052
0.036912169
0.033423297
0.070367344
0.072503038
0.07385432
0.055095881
0.052376922
0.052218743
0.07967592
0.059636246
0.034230132
0.041112807
0.027603654
0.08118619
0.017107086
0.041471127
0.054510348
0.021807985
0.056919049
0.066249743
0.020920457
0.057613544
0.045988865
0.055900022
0.041749619
0.042876888
0.018037897
0.024512542
0.065044574
0.052309759
0.015155569
""
0.052362286
0.019712906
0.053646792
0.088269524
0.015725713
0.050175074
0.025787394
0.014973933
0.04500027
0.025736019
0.053914595
0.074371703
0.013156133
0.030163214
0.045151841
0.053327128
0.0059142862
0.032379992
0.029130746
0.068764575
0.032669559
0.022428134
0.086504988
0.11427622
0.024246953
0.032826524
0.030371701
0.0093113054
0.020270042
0.080042243
0.0093835024
0.0099167852
0.062857255
0.0092997849
0.0082141263
0.028053824
0.016182082
0.020238703
0.023153158
0.02151856
0.015070966
0.025839664
0.019588601
""
0.037308645
0.019123269
0.016613353
0.015014676
0.032004692
0.030480528
0.11015345
0.019059174
0.037950069
0.015576522
0.029234841
0.029923549
0.01470818
0.077648856
0.014376374
0.089821152
0.085247301
0.082487278
0.022593422
0.042370521
0.072166555
""
0.13043186
0.097934373
""
0.11329706
0.14389671
0.043220133
0.016777195
""
0.030175064
0.10539602
0.06404829
0.011971782
0.033427667
0.040778525
0.12143745
0.16303247
0.079969697
""
0.096196279
""
0.013757966
0.13231435
0.077533633
0.11805776
0.04123129
0.018771276
0.072657295
0.095113009
0.047908049
0.022028446
""
0.060394377
0.053054843
0.039530743
0.041774899
0.056463134
0.15059233
0.064869836
0.09748444
0.11239297
0.064309955
0.025663733
0.088877223
0.075765058
0.10412733
0.13448711
""
""
0.11040715
0.16785213
0.05174708
0.072510496
0.020931613
0.06067026
0.017236367
0.015318745
0.024425684
0.030881645
0.014673932
0.020525469
0.031863116
0.027157949
0.020977125
0.016265435
0.020871224
0.049373791
0.024433525
0.048865236
0.017407764
0.047163241
0.013436463
0.010271026
0.055898298
0.02250604
0.023512736
0.020841457
0.024208298
0.034320742
0.043821704
0.059853829
0.01130277
0.016606128
0.040038738
0.072120398
0.068088196
0.049065284
0.082204558
0.074009962
0.075712658
0.062359929
0.062622443
0.021212935
0.030514851
0.010105883
0.053284116
0.027374776
0.035625469
0.093779542
0.10547563
0.01889489
0.014243972
0.024988189
0.039216906
0.080811553
0.075051762
0.017805105
0.016113311
0.029118786
0.014980071
0.037272237
0.035933316
0.019231411
0.032665659
0.01196313
0.021983733
0.01120324
0.013048121
0.010474289
0.011769296
0.028360769
0.026586402
0.01995462
0.020805227
0.016198032
0.015499156
0.035513729
0.039837588
0.068567187
0.087021038
0.013160646
0.050179102
0.029801656
0.052832752
0.062585101
0.088158488
0.074692026
""
0.057975676
0.050616276
0.032396339
0.025597475
0.064522453
0.058516208
0.031336859
0.092252173
0.077144399
0.067749336
0.059568007
0.044010889
0.064574674
0.056735635
""
0.037416991
0.10044982
0.024992917
0.032003585
0.088780448
0.023081252
0.056198753
0.03868103
0.02504102
0.0426342
""
0.02103607
0.095972322
0.017961729
0.047269721
0.042059958
0.030836755
0.066841237
0.028552946
0.088614553
0.060249243
0.053824924
0.05652171
