somecoll_other_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034447353
""
""
""
""
""
0.09886086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.126065
""
""
""
0.097405046
""
""
""
""
""
""
""
""
""
""
0.14256354
""
""
""
""
""
""
""
""
""
""
""
0.15441349
""
""
""
""
""
""
""
""
""
0.10998144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11750985
""
0.1381076
""
""
0.13500945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1118065
""
""
""
0.07993561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1597299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17424859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12533279
""
""
""
""
0.16547148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05390856
""
""
""
""
""
0.19987103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090888672
""
0.11480045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14001669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11363528
""
""
""
""
""
""
""
""
""
""
""
""
0.11548165
""
""
""
""
""
""
""
""
0.076236539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13996066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1095716
""
""
""
""
""
""
""
""
""
0.083288006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18481332
""
""
""
""
""
0.1468351
""
""
""
""
""
""
""
""
0.14936189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10295747
0.06065727
""
""
""
""
0.1660535
""
0.15748708
""
0.13668227
0.16158691
""
0.062336277
0.064146437
""
""
""
""
""
""
""
0.080546126
""
""
0.087730154
""
0.078695841
""
0.12057273
""
0.053974517
""
0.11400248
0.090029858
0.066972412
0.11427975
""
""
""
""
""
""
""
""
""
""
""
""
0.12234316
""
""
""
""
""
""
""
""
""
""
""
0.098779581
""
""
""
""
""
""
""
0.082712166
""
""
""
""
0.1634669
0.10305567
""
0.087844618
""
""
""
""
""
""
""
""
0.084392771
""
""
""
""
""
""
""
""
""
""
0.13118427
""
0.069428049
""
""
""
""
""
""
0.19411141
""
""
0.15025149
""
""
""
""
""
""
""
0.04885124
0.060644172
""
""
0.1158432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1497727
""
""
""
""
""
""
""
0.05283495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072494596
""
""
""
""
""
""
0.16542314
""
""
""
""
""
""
""
""
""
""
""
""
0.1739891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13023891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18081355
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14445136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10958383
""
""
""
""
""
""
""
""
0.073292896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18455149
""
""
""
0.071328126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11648083
""
""
""
""
""
""
0.1274617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18159395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10316806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099811502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1410563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04060699
""
""
""
""
""
""
""
""
""
""
""
""
0.11314286
""
""
""
""
""
""
""
0.14209524
""
0.11057132
""
""
0.12619092
0.092330582
0.10245781
0.12893495
""
0.17249793
0.080310412
0.16262209
0.086262003
""
0.14542812
0.084761344
0.11182771
0.19974977
0.12630555
0.11507222
""
0.21462278
""
0.12220933
""
0.07809943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13453297
""
""
""
""
""
""
0.14946158
""
0.057945654
0.18135646
""
""
""
""
""
""
""
""
""
0.1382304
0.10266327
""
""
""
""
""
""
""
""
0.037201542
""
""
""
0.074955851
""
0.07565511
0.074678123
0.17134793
""
0.13765717
""
0.15582719
""
""
""
""
0.030534981
""
0.10637992
0.16085386
""
""
""
""
""
""
""
0.077824377
""
""
""
0.1247606
""
""
""
0.067546338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069665946
""
""
""
""
""
0.11508439
""
""
""
""
""
""
""
""
0.1144001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10923295
""
""
""
""
""
""
0.12956969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11157949
""
""
""
0.17401077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13637727
""
""
""
""
""
""
""
""
0.068832494
""
""
""
""
""
""
0.063940085
""
""
""
0.14511986
""
0.089513771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12145712
0.10304226
""
""
""
""
""
""
""
""
0.082260013
""
""
""
""
""
""
""
""
""
0.15581159
""
""
""
""
""
""
""
""
0.12811986
0.070329592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15020518
""
0.120249
""
""
0.081715263
""
0.088976458
""
""
0.12797162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14645445
""
""
""
""
""
""
""
""
0.14199267
""
0.12280474
""
""
""
0.048348572
0.11759859
0.16753438
0.15678141
""
0.1315849
0.13657261
0.12579888
0.095693119
""
""
0.12663548
""
0.12749121
""
""
""
0.049434859
0.14516123
""
""
""
""
""
0.22482468
0.10400862
""
""
""
""
""
""
""
""
""
""
""
0.15882044
""
""
""
""
0.091621563
""
""
""
0.11710607
""
0.062831432
""
""
""
""
""
""
""
0.091951229
""
""
""
0.057406053
""
0.15984415
""
0.09198422
""
""
0.13213316
""
""
""
""
""
0.12713686
""
""
""
""
""
""
0.1259831
0.11089297
""
0.1269867
""
""
""
""
""
""
""
""
""
""
0.12194446
""
""
0.14949916
""
""
""
""
""
""
0.090540774
""
0.17988683
""
""
0.066355482
""
""
""
""
""
""
""
""
""
""
""
0.16223624
""
0.13459063
""
0.14920858
""
""
""
0.076491259
""
""
""
""
""
""
""
""
0.16845421
""
0.14028049
""
""
""
""
""
""
""
0.16524345
""
""
""
""
0.16832009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14041486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13204589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098985836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16626611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092979856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091869704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071921363
0.070118487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11004828
""
""
""
""
""
""
0.094780266
""
""
""
""
""
""
0.052276451
""
""
""
0.12143905
""
""
""
""
""
""
""
""
""
0.085153185
""
""
""
""
""
""
""
0.059305303
""
""
""
""
0.14038526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043460067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1944768
""
""
0.12343438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10977922
""
""
""
""
""
""
""
0.14632656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06165478
""
""
""
""
""
""
0.083983287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13087516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13751328
""
""
""
""
""
""
""
""
""
""
""
0.0635451
""
""
""
""
""
""
0.090931341
""
""
""
0.12891808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077834763
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11125903
""
""
""
""
""
""
""
0.056393307
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17763132
""
""
""
""
""
""
""
""
""
0.14712493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11413778
""
""
""
""
""
""
""
""
""
""
""
""
0.2259322
""
""
""
""
""
""
""
""
0.077774279
0.16497514
""
""
""
0.14984693
""
""
""
""
""
""
""
""
""
0.10247601
""
""
""
""
""
""
""
0.094288044
0.09579321
""
""
""
""
""
0.12616989
""
""
""
""
0.062589958
""
""
""
""
""
0.17701414
""
""
0.084249318
""
""
""
""
""
""
""
""
0.18331881
""
0.036456604
0.092901364
""
""
""
""
""
""
""
""
0.046122745
""
0.16535176
""
0.077911451
0.086928584
""
0.10277898
""
""
0.1493908
""
0.1582703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15208331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13726433
""
""
""
""
""
""
""
0.10980014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17550564
""
""
""
0.06427747
""
""
""
0.12144954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2220981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
