marr_24_natam_female_mean_se
""
0.074019656
""
""
""
""
""
0.10268545
""
""
""
""
""
""
""
0.11065337
""
""
""
""
""
""
""
""
0.083242863
""
0.063930705
""
""
""
""
""
""
""
""
0.065477155
0.055177487
""
""
0.041846
""
""
""
""
0.043748021
""
""
0.090113349
0.045181867
""
0.065631613
0.077563204
""
""
""
""
""
""
""
""
""
""
""
""
0.072061822
""
""
0.045502786
""
0.014981138
0.027581712
""
""
0.060895734
0.027604887
""
""
0.033552282
0.04510482
0.055392828
0.060922481
0.029279586
0.084850237
0.048029266
0.029762464
0.035212204
0.030555986
""
0.06326551
0.056185447
""
""
0.091014914
""
""
0.032410581
0.012061187
0.051410172
0.011544944
0.026070653
0.03067166
""
0.045524087
0.0077512669
0.035255086
0.011459374
0.01146714
0.018806199
""
0.050193667
0.045677163
""
""
""
0.036890127
""
""
""
""
""
""
""
""
""
""
""
""
0.051625822
""
""
""
""
""
0.1137749
""
""
0.095505528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1122143
""
""
0.05422169
""
""
0.083055913
""
""
0.044870697
""
""
""
""
""
0.053979587
""
""
""
0.02715759
""
0.098796725
0.044835024
""
""
0.027945558
0.063490056
0.05815332
0.029079476
0.10227251
0.027170416
0.046751022
0.038183961
0.03000257
0.055570249
0.064216152
0.082479931
0.012435549
0.064119346
0.070161365
""
0.038779054
0.051903054
""
""
0.047188893
0.083076939
0.085322477
0.020648599
0.048745595
""
0.019711025
0.02268436
""
0.023494817
0.018045072
0.04763047
0.035507243
0.070905685
0.040004786
0.045365758
0.02438876
0.052545857
0.041959465
""
0.061936948
0.039830249
0.034383386
0.034566302
0.068369411
0.06472338
""
0.03641839
""
0.03721353
0.04560991
0.060197774
0.034952473
""
0.034534141
""
""
""
0.043601237
""
""
""
""
""
""
""
""
""
0.022716304
""
0.065716825
""
""
0.035130117
""
""
""
""
""
""
""
""
0.037793007
""
""
""
0.053430092
0.048049048
""
""
""
0.061912775
""
""
0.045890123
""
""
""
""
""
""
""
""
0.057574667
""
""
""
""
""
""
""
""
""
""
0.062614098
""
0.0074389237
0.046555523
""
""
0.048157159
0.03831226
""
0.083084613
0.084914498
0.05185407
0.064900197
0.046206936
0.092997953
""
0.068058267
""
0.053484019
0.031150341
""
""
""
0.082266636
""
""
""
""
0.032305103
0.046215139
""
""
""
""
0.092548147
""
""
""
""
0.10622963
""
0.042704936
""
""
""
""
""
0.086418085
0.05663342
0.086500764
""
""
""
0.078359768
0.089981191
""
0.04049965
""
""
0.054946858
""
0.035781231
""
0.033597328
0.062253516
0.038400903
0.054360386
""
""
0.049287777
0.071775459
0.069481999
0.049827367
""
""
""
""
0.05063682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087134324
""
""
0.10228705
""
""
""
""
0.056944892
""
""
""
""
""
""
""
""
""
""
0.056274053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037695985
""
""
""
""
""
""
0.050057892
""
""
""
""
""
""
""
""
0.11436297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069563419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074951135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050151449
""
""
0.032139301
""
0.045275461
""
0.080362856
0.045904655
""
""
""
0.08896298
""
""
""
0.066977762
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078368135
""
""
""
""
""
""
0.048122857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10720184
""
""
""
""
""
0.020400152
""
""
""
""
""
0.053335145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082129471
""
""
""
0.07438118
""
""
""
""
""
""
""
""
""
""
0.089759782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063021094
0.072241664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062296532
""
0.10000686
""
""
0.067929991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067846194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054130021
""
""
""
0.038686357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11460569
""
""
""
""
""
""
0.065020643
""
""
""
""
""
""
""
""
""
""
0.10163592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083206639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058636814
0.11157862
""
""
""
0.090079479
""
""
""
0.050918709
""
""
""
""
""
""
""
""
""
""
0.03472108
""
""
""
""
""
""
""
""
0.062619172
0.085323334
""
""
0.080014952
""
""
""
""
""
""
0.072079092
0.085197337
""
""
""
0.039741978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073562361
""
""
0.050617367
""
""
""
0.097258382
""
""
""
""
""
""
""
""
""
""
""
""
0.054517016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0849659
""
""
""
""
""
0.032280587
""
0.042890139
""
""
""
""
""
""
0.10397379
""
""
""
""
""
""
""
""
0.070502326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08971256
""
""
""
""
""
""
""
""
0.047987606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10947483
""
""
0.085786432
""
""
0.096510336
0.062819876
0.069975644
""
""
""
""
""
""
0.072954573
""
""
""
""
""
""
""
""
0.045196366
""
0.097909801
0.051183037
""
""
""
""
""
""
0.054236896
""
""
""
0.071639322
""
""
0.063481972
""
""
""
""
""
""
""
0.060496047
0.064245805
""
""
0.027958613
""
""
0.083020054
""
""
""
""
""
""
""
0.065146089
0.060386822
""
""
0.10549174
""
""
""
0.069066763
""
""
""
""
0.053209707
0.08306741
""
0.041033491
0.036112431
""
""
""
""
0.056107335
""
0.093848571
""
0.095910788
0.044624493
""
0.036557727
0.026824357
""
""
""
""
""
""
""
0.026443968
0.05973481
""
0.032404311
""
