stayhome_hisp_female_p75_se
0.023975246
""
""
0.10379021
0.6796971
0.11526387
""
4.3017631
""
""
0.058451846
""
""
""
""
""
""
0.086470738
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035088684
""
0.016343893
0.20021178
""
""
""
""
""
0.089623563
0.039332133
""
0.061179042
0.051583115
""
0.099510394
""
0.066943929
0.15130533
""
""
""
""
0.51764303
""
""
""
""
""
""
""
0.038988404
0.083388805
0.045838833
0.096593335
0.072407432
0.10695478
0.095739365
0.056464069
0.018394994
0.16344169
""
0.11816137
0.020836981
""
""
""
""
0.023578994
0.021716775
0.093508288
""
0.042045362
0.10994353
0.047813561
0.063056961
0.048411801
0.023612592
0.11228921
0.023865644
0.064011723
0.1715772
0.012067644
0.080043055
0.046714257
""
""
""
0.029641945
0.0089493999
""
""
0.011276392
0.050009482
0.15788502
""
""
""
""
0.11825103
""
0.085309878
0.024695402
0.031977341
0.038095307
0.032758035
""
0.042374972
0.010703578
0.0050543081
0.05301575
""
0.042072054
0.088479176
0.016050344
0.076181553
""
""
0.055858772
""
""
0.023571035
0.05939183
""
0.028357863
0.020475455
0.012273478
0.02170394
0.016997905
0.022278197
0.021272756
0.038221214
0.036311004
0.0083189355
0.036014739
0.045392811
""
""
0.037298571
0.061210066
0.019238198
0.08400172
0.028933717
0.12940507
0.057906639
0.047225602
0.040605366
0.01823115
0.068804085
0.014205704
0.033284847
0.1871746
0.023978017
0.0061145565
0.028058846
0.1657467
0.037367404
0.43249434
0.020294232
0.088516928
0.035517454
0.02141723
0.033446293
0.041417006
0.021011179
0.03197924
0.13298045
0.36366424
""
0.047003902
0.034968201
0.029635247
0.13733836
0.042893313
0.087480932
0.089339249
0.054764058
0.018688153
0.044810198
0.1096561
0.009831355
0.072984703
0.0054175039
0.040632673
0.061413825
""
0.016895037
0.043945815
0.059862364
0.055849861
0.061037015
0.044119112
0.017319703
0.0097989468
0.0092446031
0.018070713
0.01302352
0.0047217859
0.02176911
0.043332845
0.08779072
0.021655697
0.066947475
0.22802469
0.046617098
0.030672492
0.039259359
0.040602475
0.082352281
0.049770966
0.021945249
0.17476423
0.11438942
0.028053544
0.057942003
0.15052472
0.034937691
0.064129576
0.10043123
0.028450223
0.06780348
0.0167433
0.0073521882
0.0062751127
0.045010865
0.028865946
0.048563801
0.060909968
0.024248388
0.095162489
0.53743201
0.037400067
0.11938003
0.053464394
0.015151759
0.10936988
0.032578573
0.05037114
0.11528528
""
0.020314589
""
""
""
""
""
0.096289888
0.035045821
""
""
""
""
""
0.028610636
""
""
0.074752569
""
0.10744723
0.029603314
0.11487053
0.12576868
""
""
""
0.03191765
""
""
0.015869545
0.098784879
0.1187415
""
""
0.020265613
0.074876629
0.046026897
0.059837103
0.041410647
""
0.012385741
0.085487664
0.031845041
0.032234136
0.012613134
0.12262078
0.098450892
0.033003673
0.0073438268
0.06157073
0.0049847276
0.029101741
0.0074297753
0.029250577
""
0.018164305
0.017994391
0.038220886
0.021336569
0.0494572
0.051728021
0.037212737
0.014155737
0.04914752
""
0.033464458
0.035509609
0.17067391
0.028268756
""
0.016167378
0.008341969
0.031062536
0.018915029
""
""
0.054570857
0.10107732
0.061079297
0.022778234
0.026244003
""
""
0.020252939
0.030843465
0.01913083
0.011372399
0.031173188
0.0084185796
0.0096043311
0.0075783003
0.017162748
0.00449738
0.0052550454
0.020935927
0.040417574
0.07597547
0.01123993
0.010896822
0.0035495879
0.0078347418
""
0.063787721
0.0067375796
0.013849251
0.0098142065
0.0020623452
0.026196735
0.053561166
0.022020692
0.060264502
0.015581192
0.10773
0.02741334
0.0092627443
0.067566991
0.010714064
0.037479922
0.025446851
0.018127372
0.018721696
""
0.032418095
""
""
""
0.027180217
0.042040404
0.0060250675
