staytract_white_female_p75
0.19616689
0.21699896
0.21503441
0.32041574
0.32439455
0.2238799
0.24508914
0.23080967
0.25282511
0.33506471
0.34131598
0.33493114
0.28598538
0.38303173
0.33857003
0.19082475
0.22989409
0.24215037
0.21807025
0.21328489
0.310101
0.26372588
0.1774777
0.17078678
0.27331579
0.23665136
0.27288797
0.25260401
0.33882254
0.29020888
0.31998008
0.14145422
0.29231504
0.31932303
0.20938103
0.34568197
0.17418215
0.36702129
0.2259784
0.27244562
0.20501445
0.2600894
0.22557606
0.24257717
0.18515825
0.24955045
0.268895
0.2559351
0.19636324
0.24278784
0.13075998
0.20782569
0.27121842
0.31348357
0.24791166
0.34446046
0.1859253
0.28530398
0.18305619
0.22093897
0.24271464
0.26554415
0.21343134
0.28434843
0.38683251
0.21941394
0.34490693
""
""
0.135928
0.044326577
""
0.063550778
""
0.18481801
0.11035808
0.19869417
0.20377263
0.20472227
0.22141747
0.16521512
""
""
0.17832604
0.17036574
0.039007232
""
0.16991681
0.15226009
0.24147499
""
0.14183365
0.11965155
0.05950762
""
0.039757811
0.14649895
0.13791986
0.12879409
0.14745495
0.15105528
0.10475919
0.1809583
0.10743377
0.12451232
0.14693519
0.11568908
0.11260497
0.09948498
0.11936436
0.12354681
0.19331822
0.25228447
0.16830182
0.15738228
0.22995159
0.25071251
0.32944578
0.17572965
0.2004309
0.18802637
0.27538857
0.24809833
0.3176125
0.26737761
0.26395065
0.2252079
0.22535421
0.19353184
0.25513548
0.2027628
0.21845843
0.25878692
0.19956949
0.36007822
0.17532577
0.19578411
0.24611647
0.23443146
0.21249649
0.26669881
0.21722269
0.22625999
0.23719099
0.24752417
0.18362735
0.25268638
0.19531697
0.27330109
0.12825371
0.35396165
0.3176319
0.25112763
0.19498876
0.24419293
0.16530055
0.23831819
0.23701285
0.088454939
0.26299569
0.25724041
0.00019153254
0.19960579
0.1583434
0.12157858
0.13945083
0.28295216
0.18390101
0.2135739
0.2061173
0.15882885
0.3389411
0.18228459
0.20756833
0.35407534
0.21245266
0.1696793
0.20019594
0.20153672
0.20051803
0.22446333
0.23049523
0.16803657
0.25353608
0.33812606
0.24137868
0.14610626
0.087142169
0.16702504
0.14314878
0.20649898
0.242263
0.14870526
0.22504045
0.13137326
0.14747502
0.22231212
0.16305566
0.17187428
0.16602433
0.15773448
0.17667578
0.17187041
0.14260134
0.16697578
0.17680787
0.14722951
0.17005377
0.19146752
0.17671818
0.15759198
0.16082455
0.14829877
0.14339417
0.14130795
0.14721698
0.12580611
0.18378189
0.1354268
0.1337347
0.1531927
0.14445263
0.14005223
0.18662739
0.14629984
0.17133355
0.17232615
0.1486745
0.14982857
0.1597797
0.1248685
0.18853128
0.20765285
0.15036786
0.15413266
0.14403035
0.14458446
0.18228117
0.072174579
0.14834797
0.16198212
0.15629137
0.15693487
0.15694173
0.13179871
0.15345159
0.10753209
0.12912965
0.10017669
0.18202122
0.10809536
0.110456
0.15902866
0.13058591
0.093919031
0.22074525
""
0.35038069
0.12890676
0.20072997
0.1250692
0.85520679
0.11309849
0.13932352
0.1270939
0.11850505
0.16206022
0.17495021
0.16419536
0.081694223
0.15513393
""
0.26924533
-0.10478308
0.11866805
0.24819311
0.30359864
0.19641557
0.17869763
0.11836918
0.25268108
0.17194204
0.17047197
0.13434701
""
0.15539013
0.16431463
0.16871747
0.17578585
0.19084381
0.12328177
0.10740777
0.18410744
0.15591589
0.17821616
0.14190562
0.32040021
0.1800442
0.11718588
0.13710457
0.023648452
0.082482778
0.036168456
0.11426105
0.067832351
0.21922651
0.12922288
0.26851919
0.16820747
0.16118547
0.18796708
0.18090098
0.18584386
0.17124884
0.16757286
0.20157504
0.1933879
0.17820105
0.22234359
0.14917228
0.15070161
0.33326584
0.17465295
0.35640588
0.14931299
0.14039983
0.28858811
0.12729831
0.14288414
0.18058348
0.12356368
0.2123207
0.1606776
0.53263861
0.1554599
0.17165202
0.1427128
0.28201976
0.21691078
0.2818799
0.1390111
0.25585759
0.26571414
0.17421959
0.21598965
0.15591866
0.14337718
0.13975425
0.39420378
0.18659519
0.21714845
0.22605556
0.3496227
0.17549752
0.11644872
0.14675991
0.25072905
0.44824874
0.22484151
0.13391331
0.15159699
0.14279357
0.17957278
0.14437822
0.23261115
0.15722936
0.19900455
0.14754136
0.1650811
0.13975696
0.14156078
0.13079642
0.16228144
0.18925773
0.16517931
0.15202937
0.20168538
0.12898114
0.1386911
0.18045934
0.23336458
0.31395248
0.33032534
0.15186369
0.28131747
0.22665922
0.20271397
0.31472564
0.26611638
0.43816784
0.17204642
0.24131754
0.28716871
0.1826589
0.22792566
0.26264164
