kir_native_black_female_mean_se
0.021092525
0.035978843
""
0.011058327
0.0079750028
0.016498569
0.00510917
0.053580496
""
0.0079717757
0.0094202589
0.0041776318
""
0.036072012
0.013573151
""
""
0.016332433
""
0.011606429
0.004865909
0.0055019129
0.0083782338
0.0083175786
0.0044735777
0.015034794
0.0079213241
0.0060533951
0.0040568248
0.012524309
0.0099111274
0.012512161
0.004561279
0.0058365702
0.0081653809
0.0076392726
0.01025557
0.0098316362
0.015111654
0.01352846
0.0046720244
0.010983348
0.017032107
0.041304942
0.011361587
0.0092585133
0.0034350881
0.010150723
0.0046169702
0.0096359318
0.0080305664
0.0060006925
0.0066225911
0.024922781
0.017655198
0.0048833424
0.012987854
0.025986841
0.030114755
0.0077402303
0.011896788
0.0058580823
0.017309373
0.023877092
""
0.037919432
""
""
""
""
0.010897411
0.0081469659
0.0064213993
0.0083857989
0.013290157
0.036911193
0.0092972247
0.016867019
0.018115124
0.0032689872
0.0078010354
0.019997748
0.040524352
0.017789625
0.0054097641
0.021681968
0.025089853
0.0090095978
0.0076103429
0.016340202
0.016461097
""
""
0.0087585216
""
""
0.022247141
0.013549629
0.0049286843
0.0087216133
0.0119633
0.0038645708
0.0062518069
0.012217802
0.011268975
0.0054229302
0.010141257
0.0047808969
0.01370431
0.0147666
0.010518749
0.0072207688
0.004332996
0.011210404
0.0051070959
0.0058551491
0.0052783694
0.015040032
0.025984243
0.014759532
0.0077109006
0.013266888
0.014801132
0.0096824793
0.01216054
0.0060493173
0.0058606779
0.013142509
0.012056039
0.01104408
0.0026145966
0.0099958032
0.012202764
0.017726231
0.017934037
0.010677683
0.0071123466
0.0060131317
0.013346635
0.011462241
0.00700997
0.01546004
0.017923772
0.016573876
0.0076390426
0.014631995
0.0079403343
0.0090232035
0.0096168499
0.0096133482
0.026872059
0.0043712035
0.0080751525
0.011444096
0.0074276114
0.0055765067
0.016093787
0.005870468
0.014114129
0.028058598
""
""
0.012704416
0.0035892625
0.024126794
0.0029127561
""
""
""
0.018422576
0.0024391296
0.012508851
0.045068353
0.011201963
0.042911299
""
0.0094507644
0.0077387346
""
""
""
""
0.0063234093
0.022940839
0.027236881
0.0050709839
0.038369432
""
0.010350316
""
0.03353982
0.016290696
0.0056752311
""
0.024241073
0.025385598
0.032104902
0.015457985
0.0082686348
0.050648928
0.0074210581
0.0194003
""
0.025384909
0.012466191
0.010244064
0.0051616104
""
0.026420005
0.021495506
0.043951571
0.017359082
""
""
0.0060954746
0.012960539
0.01162444
0.0035209018
0.046212517
0.031175204
0.037207317
0.039185084
0.031465691
0.048584927
0.005206123
0.019093636
0.055269893
0.023722444
0.0059214076
0.0074497894
0.016453104
0.013010584
""
0.026303567
""
0.02145529
""
0.019946152
""
0.030675642
0.036920115
0.042921346
0.02022027
0.021137051
0.051680863
0.036445178
0.011500464
0.010617254
0.042853381
0.025949672
0.0055791903
0.023939444
0.049089734
""
0.025193909
""
""
0.011696294
""
0.021460531
0.03545684
0.01759945
0.015101095
0.0096582463
0.011821806
0.0028478429
0.010659626
0.0038828247
0.002975187
0.0078919679
0.0079772873
0.014444201
0.017906807
""
""
""
0.039188996
0.064643458
""
""
0.013774762
""
""
0.0075931251
0.025480032
""
0.015469982
0.0054848562
0.047486879
""
""
""
""
""
""
""
""
""
""
0.05351742
0.0071136132
""
""
""
""
""
""
""
0.020015646
""
0.034625109
0.029614333
""
""
0.040404901
0.034806792
""
0.046083041
0.039006691
0.041127451
""
0.020342125
""
""
""
0.024298826
0.0099683246
0.041358974
0.029807346
0.013440846
""
0.012187905
0.011487875
0.0046441252
0.013985265
0.0022130352
0.010004381
0.029898789
""
0.0033858907
0.05156504
0.042730909
0.016570039
0.01579866
0.022322536
""
""
""
""
""
0.020802835
0.01744711
0.024400832
""
0.02986623
0.016112
""
0.016333081
0.036549706
0.011800664
0.024802886
""
0.050295155
""
""
0.031962335
0.043051507
""
""
""
""
""
""
""
""
""
""
""
""
0.044239428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015943753
""
""
""
0.050505277
""
""
""
""
""
0.054160122
""
""
""
""
""
""
""
0.043845098
""
0.025318226
""
""
0.0085366527
""
""
""
""
""
""
0.012083153
""
""
0.053383078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0079772808
""
""
""
""
0.032411899
""
""
""
""
""
""
0.043957949
""
""
0.01568179
0.020188784
0.010653118
""
""
""
""
0.025993438
0.025609525
0.0049143042
0.038016494
0.038668696
""
""
0.016359081
""
0.022948153
""
0.029228223
""
0.042926058
0.02044661
0.019545591
0.043963525
0.052757327
0.0073936721
0.024012459
""
0.033793278
0.014776481
0.053196095
""
""
""
0.056537811
""
0.029351747
0.013086182
0.027914986
0.066543698
0.020086344
0.036712825
""
""
""
0.026596732
""
""
""
""
""
""
""
0.021427978
0.023765214
""
0.0079412116
""
0.0078113158
""
""
""
0.020490479
""
""
""
""
""
""
""
0.01783015
0.013379813
0.013134257
0.0030285649
0.0068643722
0.013077611
0.015178343
0.025107633
""
""
""
""
""
0.043636374
""
""
0.019719964
""
""
0.018837422
""
""
""
0.047230951
""
0.010664336
0.015216652
0.0084743723
0.0050439476
0.0033996534
0.014274551
0.0083992239
0.0086702667
0.0099966582
0.011198512
0.030092262
""
0.027078586
""
0.033885207
0.0062792175
0.037088387
0.019837635
0.012234468
0.027729193
""
0.017602405
""
""
""
""
""
""
""
""
""
""
""
""
0.028850203
""
""
0.063024729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014561702
""
""
""
""
""
""
""
0.021091528
""
0.0080749532
""
0.015006533
""
""
""
""
""
""
""
""
""
0.044375733
""
""
""
""
""
""
""
""
0.022218823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018499345
0.015478187
0.012017499
0.033616487
0.0073037897
0.012758614
""
""
""
0.031849276
0.037368614
0.0050865645
0.0076980707
""
""
0.0075667179
0.043509986
0.02523794
0.0030119324
""
""
""
""
0.029412996
""
""
0.011933315
""
0.031122075
""
0.05235225
0.052732974
""
""
""
""
""
""
""
""
0.0073844157
