kir_white_female_p100
0.61204714
0.59213221
0.62354261
0.59616226
0.62165648
0.63705879
0.61661732
0.64349693
0.67895311
0.61445695
0.6172024
0.60875446
0.64563775
0.61785549
0.61454904
0.56972653
0.60739952
0.5982005
0.59113151
0.64836127
0.61247021
0.61190212
0.59543157
0.63754582
0.61910659
0.6099543
0.65044194
0.60550344
0.62156588
0.60307032
0.68817019
0.62402081
0.63461572
0.63007051
0.69385588
0.59578729
0.59419769
0.59753728
0.6419636
0.58152902
0.61077636
0.57981485
0.55095285
0.67223644
0.6006642
0.61105478
0.63904732
0.64793617
0.6214503
0.62720674
0.57420081
0.61895049
0.62598401
0.63266349
0.64904964
0.61228245
0.59761202
0.58027339
0.56050742
0.63794923
0.6201719
0.61490554
0.67790973
0.62382108
0.62346011
0.64279795
0.60636544
0.58582187
0.6262787
0.65787917
0.62768549
0.634642
0.64872193
0.62164795
0.63067877
0.65460092
0.59460449
0.63993877
0.65191734
0.58433074
0.61923414
0.61147767
0.67968082
0.58258456
0.58729541
0.60455948
0.61443084
0.60591239
0.57476586
0.61753154
0.60424846
0.61072451
0.60205239
0.58881295
0.57770222
0.62982941
0.59807158
0.60246301
0.61422044
0.5954777
0.60471153
0.62114024
0.60799521
0.60938251
0.57212263
0.59448528
0.58050245
0.59369498
0.59326094
0.5818131
0.62115014
0.60462523
0.61462265
0.65574592
0.60107952
0.59679443
0.6043303
0.61855406
0.60746878
0.6347971
0.60794467
0.643987
0.56958246
0.59836835
0.62446398
0.61036777
0.58845544
0.62209624
0.62124258
0.58444405
0.60068709
0.58499843
0.61774743
0.61385316
0.58298802
0.61516994
0.59188592
0.61403358
0.63347363
0.60973674
0.62122828
0.57803828
0.62551534
0.62211978
0.60914737
0.59820819
0.56931275
0.62661904
0.59263867
0.59404653
0.61084276
0.59386128
0.60313457
0.59773374
0.57566899
0.59624672
0.64927846
0.59223109
0.66806734
0.63880134
0.51522732
0.63925934
0.60498285
0.66253626
0.63924742
0.65606546
0.63476747
0.62722391
0.58532733
0.59537762
0.60551888
0.63826042
0.65282971
0.62354743
0.64075696
0.62216622
0.61725372
0.58932018
0.61917567
0.62632501
0.65107828
0.61069113
0.62035751
0.65098101
0.5937047
0.64848113
0.66202891
0.63580996
0.60971075
0.61818653
0.62328666
0.64687699
0.63154018
0.69982606
0.64370883
0.61595124
0.64824694
0.65620714
0.62251604
0.60998064
0.60670805
0.57277364
0.575872
0.568142
0.58676136
0.58881015
0.6040163
0.61101472
0.60214943
0.61100578
0.60660195
0.63796991
0.61079472
0.67453051
0.60076845
0.64338529
0.63159418
0.64451498
0.62567568
0.67738175
0.68227041
0.69620115
0.65674573
0.63091511
0.64591181
0.63959402
0.65517926
0.6883952
0.66709435
0.67487019
0.66357845
0.61799532
0.66528445
0.65983999
0.64589471
0.61350143
0.64972073
0.62506056
0.60361803
0.59978276
0.61641687
0.6169163
0.61782569
0.65619922
0.67873889
0.63683975
0.61778468
0.67385691
0.68181181
0.68011516
0.65646333
0.67179537
0.66622841
0.70465714
0.67137057
0.67463827
0.68326157
0.67912489
0.66354346
0.68922532
0.66456997
0.66640711
0.63888991
0.66120952
0.66855478
0.69070166
0.65765452
0.67871648
0.66418302
0.66217244
0.65524179
0.64278734
0.60036916
0.64575547
0.60010439
0.66115928
0.64406848
0.67368305
0.7144931
0.67323768
0.68118417
0.60826117
0.62617779
0.68060571
0.64664733
0.64364839
0.67550153
0.67581934
0.66792434
0.64112902
0.60686022
0.70156527
0.63821578
0.65384728
0.66123152
0.66084492
0.66059393
0.66762602
0.65921932
0.6608848
0.65188557
0.63762915
0.63721871
0.6480884
0.66261017
0.66724664
0.67992824
0.65028709
0.63873231
0.64808828
0.64768964
0.6297012
0.63907319
0.63394558
0.64312869
0.65172309
0.65500003
0.65340543
0.65764457
0.6492238
0.66590339
0.65820217
0.6819126
0.60296047
0.66182214
0.61377317
0.65377301
0.62775081
0.65602136
0.64610028
0.6482687
0.61102074
0.62426031
0.64484268
0.60156518
0.637061
0.61573708
0.62058407
0.63517976
0.6347267
0.65929914
0.65946466
0.66859293
0.63984275
0.66430581
0.58605331
0.61224312
0.58174145
0.58830893
0.57945162
0.60713834
0.6270805
0.60747695
0.63684267
0.66220438
0.64337766
0.64026105
0.63839388
0.61430037
0.61858749
0.63043809
0.60673636
0.6632759
0.60012138
0.68139333
0.64498293
0.67997706
0.66420305
0.72909367
0.71919733
0.62898248
0.62177688
0.65209812
0.52118212
0.46783164
0.8040275
0.67459494
0.72376269
0.72078717
0.68236756
0.60465753
0.61648357
0.84103131
0.76105368
0.80683738
0.36055294
0.62408578
0.70483714
0.63400316
0.59703606
0.70600492
0.67342591
0.66429782
0.60311854
0.6783666
0.65952963
0.63151461
0.61716729
0.65421581
0.48856866
0.68880677
0.64020163
0.65687287
0.7157228
0.65245265
0.65239847
0.65372324
0.71740055
0.6961323
0.62113065
0.66134471
