work_29_black_female_mean
""
0.69600427
0.73984504
""
0.86434323
0.70057839
0.82657349
0.71200436
0.75672197
0.80298954
0.86216718
0.83443952
0.87642533
""
0.77932948
""
0.67648894
0.71350551
0.76366055
0.86569291
0.80828083
0.80280036
0.76460552
0.68609655
""
""
""
""
0.87695253
""
""
0.86491179
""
0.81820267
""
""
""
""
""
""
0.81213081
""
""
0.76655871
0.76692957
0.76624566
0.72378606
0.71142161
0.7656787
0.70345086
0.79129595
0.83909106
""
""
0.79856896
0.78340459
""
""
""
""
""
""
""
""
""
0.83050424
0.8301453
0.86054379
0.78480512
""
0.66453284
0.80614787
0.78128976
0.81382608
""
0.84627181
""
0.80395347
0.77200657
0.84479022
0.77123559
0.77951527
0.81201094
0.78512257
0.86335921
0.86817253
0.82394332
0.81765455
0.78136927
""
0.86271977
0.88673347
0.76523614
0.83455986
0.86833996
""
""
0.77914619
0.78637356
""
0.87396979
""
0.86057603
""
""
""
0.88443112
0.88039118
0.81025201
0.84328979
0.86413771
0.76394385
0.8158282
0.77527773
0.85721612
""
""
""
0.8674053
""
""
0.73178911
0.75573647
""
""
""
0.72137374
0.81098849
""
""
0.75300568
0.75463814
0.72825825
0.75705636
0.85514623
""
0.78781962
0.65598708
0.77742445
0.82547003
0.79958552
0.77208614
0.73177648
0.69531465
""
""
0.50102407
""
0.90928668
""
""
""
""
""
""
0.79943675
""
""
""
0.86574668
0.74433202
0.82268953
0.86619163
0.8591904
0.78798521
0.70104957
0.92620152
0.77922118
""
""
0.80291271
0.85976166
0.77553648
0.86916584
0.63444442
""
""
""
0.88485634
0.85900408
0.78713888
0.78464198
0.73249131
0.81989205
0.86370331
""
0.79823357
""
0.71538478
0.75391179
0.8403337
0.84267056
0.74520189
""
""
""
""
0.78945929
""
""
0.93303561
0.78465158
0.68030369
0.916013
0.87877488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92414719
""
""
0.81330699
0.82717592
""
0.86676359
""
0.72523755
0.73341393
0.88601834
0.84776253
0.78080887
0.87872571
0.78167295
0.8509618
0.88798392
0.73219997
0.65152138
0.81459689
0.83490044
0.78372204
0.70145673
0.71901119
0.93127471
0.61435622
0.85631073
0.73255682
0.70925307
0.62462908
0.77865809
0.79583228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89502829
0.80296344
""
0.78147942
0.85044432
0.84163505
0.87093639
0.78557038
0.78749043
0.7265777
""
0.77188903
0.87641323
0.86360204
0.67086488
0.79488277
0.70126891
0.75296187
0.74528986
""
0.80195284
0.88032627
0.79664904
0.88598579
0.74680161
0.83123595
""
""
""
0.7745437
0.87757242
0.75220567
0.82050532
""
0.7608971
0.83608544
0.87996477
0.81542963
0.9010483
0.94676429
""
""
""
""
""
""
""
0.96591926
""
""
""
""
""
0.83096278
""
""
0.83337444
0.91368008
""
""
""
""
0.8838926
""
""
""
""
""
0.79879886
""
0.78024781
0.89212006
""
""
0.65484977
0.7201845
0.7570715
0.79798985
0.87474203
0.87455517
0.79516399
0.793594
0.80129451
0.79385287
0.82888287
0.89194995
0.80407792
0.81961805
""
""
0.7649011
0.88264316
0.76927441
0.86710316
0.82541305
0.54587013
0.72822648
0.77207899
0.82757789
0.83523971
0.80482447
0.81087017
0.79333574
0.79892051
0.77344424
0.80091482
""
0.73510671
0.6375277
0.4772476
0.7896297
""
""
""
""
""
0.77627462
""
""
""
""
""
0.76119047
0.76607627
0.76016128
0.76066458
0.77714127
0.77391559
0.8427096
0.79700273
0.79893816
0.77920628
0.74786031
0.70781147
0.76524454
0.71536869
0.82598114
0.7857331
0.76504487
0.87639368
0.82031804
0.7746371
0.71717477
0.80764955
0.79282504
0.81323504
0.75008678
0.75220352
0.79022515
0.83487892
0.80601305
0.81831092
0.78585619
0.78975755
0.75828326
0.76795328
0.76489097
0.75743872
0.88337392
""
""
""
0.8072961
0.80957651
0.75897694
0.86057079
0.79098392
0.81658936
0.84808654
0.77991056
0.82670069
0.81223702
0.79570359
0.8671912
0.80284524
0.82513869
0.81977481
0.81773084
0.90267074
0.82553458
0.80884397
0.81070977
0.78067291
0.85656297
0.76897204
0.77013528
0.76445913
0.93826145
0.79947859
0.78878349
0.82423192
0.70990872
0.82955271
""
0.66556811
0.7135461
0.75573432
""
""
0.8704648
""
0.85013938
0.78751105
0.7383917
0.92557609
0.81100053
0.83211356
""
""
""
0.88251084
""
0.77970737
0.83032233
""
0.73111409
0.81053019
""
""
0.76121044
""
""
0.93191671
""
0.80543804
""
0.81886476
0.88087106
0.77128214
0.83629036
0.79920185
0.81869656
0.90964472
0.80337512
0.96929133
""
0.85525995
""
0.85069889
0.87380344
0.88458443
0.76755822
0.83360851
0.8178879
0.83051008
""
""
""
""
""
0.77185059
0.94569921
0.88746369
""
""
0.8096354
0.84614998
""
0.84100032
0.81939226
0.76461178
0.77567196
0.79316443
0.85180533
0.77845979
0.8376978
0.76998955
""
""
0.81593901
0.79542172
0.8045094
0.86767989
0.76497024
0.93529499
0.74479914
0.79171699
0.9133901
0.91530836
0.81678575
0.68524522
""
0.90091425
""
0.86523694
""
0.88290858
""
0.78167969
0.6822508
0.84068936
0.81098551
0.75472516
0.73500055
0.86308116
0.84147614
0.88663751
0.84197497
0.98921394
0.91444826
""
""
""
""
""
""
""
""
""
""
0.87433988
0.84409243
""
0.82398772
""
""
""
""
""
0.87395972
""
0.68826413
0.85705256
0.84183341
""
""
""
""
0.87152272
0.8951447
0.76795614
0.79057944
0.88366497
0.84311908
0.80182302
0.80276138
0.78185523
0.86471957
0.79261428
0.85061604
""
0.79772389
0.80150294
""
0.92251331
0.85550183
""
""
""
""
""
0.8647747
0.88787496
0.75503629
0.86632591
0.7653355
""
""
0.84744525
0.81089073
0.84666854
0.84752727
0.74004364
0.79957151
0.76631892
0.82020938
0.74551427
0.90085608
0.83660352
0.80009252
0.8006056
0.81266344
0.78482771
0.70888013
0.78084457
0.80943745
0.81227034
0.77532637
0.86267483
0.87861037
0.80238301
0.83855373
0.87503552
0.81796515
0.88455737
0.85624737
0.83269906
0.89277387
0.88670856
0.84274077
""
""
""
0.80536181
0.82150954
0.74169487
""
0.87167829
0.76808953
""
""
""
""
""
""
0.84298903
0.80906206
0.91027021
0.78445661
0.74858201
0.90590304
""
""
""
""
""
""
""
""
""
""
0.8796488
0.83574748
0.73042721
0.78611976
0.86751962
""
""
0.76588136
0.85150242
0.99276632
0.83525193
0.86733252
0.85850322
""
0.8669495
0.8732391
0.80849469
0.8956002
""
0.59609658
0.93353802
0.8129825
0.82132846
0.83054721
0.88173401
0.77742112
0.87219352
0.94591409
""
""
0.80949336
0.8064037
0.72711039
0.71964556
0.78733987
0.78840321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7957074
""
""
""
""
""
""
""
""
""
""
0.76951587
0.78389204
0.79094559
0.82648414
0.76693779
0.78060389
0.81140864
0.76440406
0.79271483
0.93838024
0.74961329
0.74228746
0.73967552
0.89191991
0.8273322
0.81955886
0.7834847
0.80603099
0.75687492
0.86457705
0.79334646
0.84860307
0.69294852
0.7953912
0.76962793
0.76165396
0.81138331
0.76654059
0.79923928
0.83187622
0.78330046
0.79814887
0.82669741
0.79865426
0.89435977
0.66699809
0.76314944
0.82006592
0.85621756
0.76779717
0.84811974
0.7773158
0.77722025
0.79079968
0.91041237
0.77501166
0.82651567
0.81084627
0.92889816
""
0.86111766
""
0.76990169
0.6892941
0.95104295
0.91017741
0.78525877
0.84659708
0.89286882
0.81835318
0.77367091
0.91273814
0.84259212
0.76607138
0.7572102
0.79912764
0.78584212
0.82491565
0.69522327
0.84122837
0.8395642
0.62117398
""
""
0.85621589
0.77679241
0.73465276
0.88220912
0.90852076
""
0.75605243
""
0.80341357
0.85090727
0.86455745
""
""
""
0.81743616
0.87225568
0.90605551
0.89658386
0.86947578
""
0.83129805
0.88126081
0.84680521
0.73365408
0.75416714
0.70705891
""
0.94341469
0.57654864
0.59048432
0.91624516
0.85953295
0.73298997
""
""
""
0.79861748
0.79962599
0.84116143
0.74616289
0.76230288
0.7388798
0.83735371
0.82651109
0.79975498
0.75685835
""
0.66182715
0.78518814
0.73655558
0.73033494
0.82733822
0.80430728
0.74208951
0.6962415
0.80425966
0.76961952
0.75371963
0.82474828
0.82929784
0.75690693
0.77764994
""
0.83580321
""
0.78711677
0.80971795
0.81447548
0.83405632
0.77158153
0.79566038
0.82820982
0.93529749
0.87803888
0.881293
0.82717079
0.76967239
0.82461441
0.86937195
0.95087236
0.79193634
0.85966438
0.78912556
0.86496067
0.76010072
0.81870562
0.78986013
0.87126607
0.93723947
0.88984436
0.87617791
0.88368577
0.80641997
0.74653506
0.83055466
""
0.8307761
0.83635342
0.85277551
0.90548313
""
""
0.83366179
0.81503862
""
""
0.57400757
0.71250755
0.76964235
0.84294856
0.75675631
0.81728142
0.69795787
""
""
0.79030508
0.78721249
0.8853358
0.95495051
0.76710814
0.87423289
0.95623916
""
""
0.82533032
0.7926594
0.79931372
0.86126876
""
""
""
""
""
""
""
""
""
""
""
0.78848851
0.68387312
0.70481378
0.94622022
0.79203391
0.76431602
0.71904814
0.76061261
0.80085617
0.74738765
0.75255108
0.81797922
0.80278033
0.67098302
0.72938585
0.83084106
""
""
0.88940161
0.86408257
0.85431105
""
0.75397217
0.84805256
0.81240171
""
0.61344063
0.88053137
0.84670162
0.88604903
0.82350868
0.8488645
0.80640268
0.81797969
0.82942635
""
""
""
""
""
0.71131372
0.82468742
0.85297292
""
0.72419488
""
0.86356455
0.61164367
0.77324766
""
""
0.7038905
0.98374432
""
""
""
""
""
""
""
""
0.94306582
""
0.700719
""
""
""
""
""
""
""
""
""
""
0.87245059
""
""
""
""
""
""
""
0.88796067
0.77940691
""
0.91674554
""
0.80331099
""
""
""
1.0004801
""
""
""
""
0.79255414
0.75551468
0.73448616
0.83995211
0.87437063
0.80528837
0.87066442
""
0.73783129
0.87715799
0.83886456
0.70864832
0.78706747
0.93069106
0.81208384
0.97110999
0.81802565
0.79015809
0.78090435
0.86147261
0.74881792
0.8004089
0.8594299
0.83491719
0.83508903
0.90446734
""
0.79921466
0.84681225
0.90270555
0.82377648
0.82363403
""
""
0.88637143
0.8439641
""
""
""
""
0.85463595
""
0.86425465
0.82329118
0.87023258
0.79426301
0.85856408
0.89048123
""
0.80370104
0.74903297
0.88613909
""
""
0.89357519
0.8020184
""
0.89392811
0.7518971
0.78575933
0.79725021
""
""
0.78640902
0.80964816
0.80227244
0.79627967
0.88325799
0.86476499
0.71836179
0.74956352
0.79943103
0.88231558
0.87355238
0.88258332
0.8692559
0.88216323
0.78213036
0.88329852
0.88661665
0.69762433
0.81415039
0.82825291
0.73375773
""
""
0.85574776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67950857
0.74681211
0.67003268
0.71170974
""
0.72089338
0.7145741
0.75513005
0.71170568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77360219
""
0.84918725
0.93783033
""
0.85413104
0.89791012
0.89255506
0.82826793
0.81950462
0.85463911
0.92242271
0.60528058
""
""
""
""
""
0.87879097
0.78851688
0.86333519
0.91746867
0.73768455
0.83537304
0.89524621
""
0.84649706
0.80249733
""
""
0.87930179
""
""
""
0.67760432
""
0.8309266
0.82804459
""
0.93703663
""
0.70957518
0.71068299
0.74215591
0.81651425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67228609
0.8286252
0.83343154
0.83657479
""
0.74758905
""
""
""
0.79877919
""
""
""
""
""
""
0.84294546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81222785
0.89350134
0.87048197
0.76410645
0.83543056
0.67393887
0.75835127
0.88587922
0.92801225
0.85111016
0.6686967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68984663
""
0.77783042
0.8768757
""
""
0.74468714
""
""
""
""
""
""
""
0.8946119
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78722656
""
""
0.78584278
""
""
0.85078984
0.76429397
0.84027576
0.85192645
0.85930276
""
""
""
0.81063086
""
""
""
""
""
""
""
""
""
0.84120399
""
""
""
""
""
""
""
""
""
""
""
0.92418158
0.88058025
0.61478561
0.77931523
0.73541379
""
0.71794397
""
""
""
""
""
""
""
""
0.89750403
0.97132254
""
0.72358936
0.7461912
0.86513823
""
0.73449928
""
""
""
0.80565727
0.79530942
0.54171771
0.83568639
0.84841281
0.74868447
0.84621876
0.69725955
0.72424191
0.85680163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9252758
""
""
""
""
""
""
""
0.7630741
""
""
0.83761299
""
0.74974245
""
""
""
""
""
""
""
""
""
0.87820965
0.50195348
""
0.72830462
""
""
""
""
""
0.69829237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84642971
""
""
""
0.82794905
""
""
0.7163713
""
""
""
""
""
""
""
0.86150676
""
""
0.84043193
""
0.93281245
0.77534765
0.92143369
0.77428752
0.81547606
0.78225648
0.71797758
0.54006624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7524752
""
""
0.8590889
0.41088238
0.64067143
0.6785937
""
0.8524099
0.78990829
""
0.81448108
0.84992772
0.69105172
0.78936511
0.73906225
0.60178834
0.86738932
0.80608892
0.77622783
""
0.78476119
0.81204408
""
0.73320633
0.88136506
0.61761743
0.76801986
0.76390022
""
""
0.49836919
""
""
0.87931252
""
0.75429487
0.92825651
""
""
0.84994763
""
""
""
0.81265885
0.84315819
0.74947536
""
0.61920077
""
0.72458112
0.76309645
""
""
""
""
0.82142341
0.68861717
0.73602951
0.72800547
0.82734877
0.78291059
0.82350487
0.73209614
0.69193465
0.70511854
""
0.8553142
""
""
""
0.97235739
""
""
""
""
""
""
""
""
""
""
0.72358733
0.92430454
0.65039563
""
""
0.7489391
""
""
0.56704891
0.83047968
""
""
""
""
""
""
""
""
""
0.4663595
""
0.67568392
0.70128083
""
""
0.67310667
0.7046358
0.71746176
""
0.81253797
0.69708431
0.74593675
0.79114974
0.89148635
0.78437376
0.64882493
0.75371796
0.8520022
0.78299838
0.78898656
""
""
""
0.89183086
""
""
""
""
""
""
0.93587387
0.83499533
0.85140592
0.89207089
""
""
""
""
""
""
0.81617892
""
""
0.89196664
""
""
""
""
""
""
""
""
""
""
0.6734187
""
""
""
0.92012429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71106434
""
""
""
""
""
0.78601223
""
""
0.65314651
""
0.77292323
""
0.94647735
0.7168017
0.78165585
""
0.79578823
0.65111375
0.82841641
""
0.98303604
""
""
""
""
""
""
""
0.94746596
""
0.86621839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67734724
""
""
""
""
""
0.78971297
""
""
""
""
""
""
""
0.59212083
""
""
0.92367512
""
0.52013135
""
""
""
""
0.72788274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74536884
0.85016686
""
0.74709648
0.74077016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98115921
""
""
""
""
""
""
""
""
""
""
0.98538554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78012794
""
""
""
""
""
0.90980244
0.6604203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97432065
0.7618596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81257337
""
""
""
0.87352043
""
""
0.81806135
0.72187197
0.93264955
0.71165615
""
""
""
""
""
0.93679416
0.90168214
""
""
""
""
""
""
""
0.80710477
""
0.91742742
""
""
""
0.58518487
""
""
0.62999994
""
""
""
""
""
""
0.76980698
0.47609147
0.55609292
""
0.74829715
""
""
""
""
""
""
""
""
""
""
0.7784068
""
0.83795565
""
""
""
0.76581049
""
""
""
0.57527852
0.7481429
""
""
""
0.85649174
""
""
""
""
""
""
0.91909564
""
""
""
""
""
""
""
""
0.72712106
0.80614817
""
""
""
""
""
""
""
""
0.86212093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90872198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49782082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91367948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77761573
0.83888274
0.8829208
""
0.85292953
""
""
""
0.70938808
1.00124
""
0.87752569
0.82558763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89025068
0.83238876
0.92513311
0.94619519
0.73516804
0.87244582
""
""
""
""
""
""
0.79944414
0.83080715
0.78298819
0.79570121
0.84720296
0.88856769
""
0.83279848
0.87036473
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69731635
""
0.87429523
0.89190835
0.85442209
0.69475365
0.79128355
""
""
0.83008027
0.85164386
0.9942559
""
0.87268847
0.6974346
0.73116183
0.85180956
0.90622073
0.67659217
""
0.8561672
0.77914047
0.88047665
0.85189104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98266071
""
0.80904382
0.7664994
0.89171326
0.71870488
0.77859205
0.82021296
0.74426061
0.76072848
0.80539137
""
0.86343551
""
""
0.75581974
0.86706996
0.84068292
0.77393037
0.69710934
0.73111612
0.78793854
""
""
""
""
0.81049544
""
0.86653727
""
0.86797136
0.80588979
0.82944977
0.90154684
0.83418322
0.86592048
0.86550957
0.82372206
0.88369882
0.95805138
0.91396838
""
""
""
""
""
""
""
""
""
""
""
0.9211728
0.79730779
0.78623003
""
0.87499982
0.79169667
""
0.67218387
0.77761942
""
""
0.84232479
""
0.89356297
""
""
""
""
""
""
""
""
0.91337699
0.6818673
0.71876043
0.87372869
""
""
""
0.68576086
0.8501569
0.89316344
0.76596224
""
0.82548571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85165775
0.80162692
0.81292289
0.89589322
0.83306712
""
0.91399908
0.77843875
0.90233529
""
""
""
""
0.83591658
0.87332457
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7551046
0.83743632
""
""
""
0.80487794
""
0.79302859
0.85252893
0.81419891
0.75323784
0.75758916
0.83738482
0.77226931
0.82223767
0.87018675
0.85883069
0.82818365
0.80917954
0.88786197
0.79858863
0.841286
0.81437021
0.86220682
0.98710644
0.73818153
""
0.80350447
""
""
""
""
""
""
0.86817491
0.80898386
""
""
""
""
""
""
0.8607747
0.80031371
0.82369524
0.93910879
0.91181529
0.9229306
0.77578831
0.87112266
0.93778342
0.92533678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80508721
""
""
0.86657435
0.74670702
0.84780192
""
""
""
""
""
""
""
""
""
0.77595651
0.80638105
0.84611571
0.73684812
0.8243351
0.86497706
0.84743303
0.74074405
""
0.88056576
""
""
0.81189305
0.84936965
0.79941505
0.85469627
""
""
0.81083906
0.80249929
0.86398637
0.70263571
0.70260823
0.72181398
0.87276167
0.83812499
0.82815373
""
""
""
0.77369922
0.73858112
0.8219378
""
""
0.89854378
0.79015511
0.9150601
0.76653683
0.81185901
0.83616018
""
""
""
0.77068388
0.84535027
0.77557677
0.77835017
0.7424162
0.72397637
""
""
""
""
""
""
""
""
""
0.80196917
""
""
""
""
""
""
""
""
""
""
""
""
0.94951725
""
""
0.98207581
0.85642773
""
""
""
0.78426868
0.82123202
0.81230414
0.8694815
0.80478019
0.92605186
""
""
0.80064023
0.79722518
0.85170531
0.78214842
0.88587797
0.92719722
0.96069258
0.90380603
0.84164208
0.89705038
0.99205798
0.86686349
0.84036487
