kfr_24_hisp_pooled_mean_se
""
""
""
0.047837589
0.049356263
""
""
""
0.057283528
""
""
""
""
""
""
""
""
""
""
""
0.056893803
0.053689059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043764669
0.03635478
0.036855265
0.055053093
""
0.039043605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032945149
""
""
0.060626075
0.064920604
""
""
""
""
""
""
0.03409012
0.038420774
""
""
""
0.051386084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043174125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048524279
0.029819138
0.022628391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021128908
""
""
""
""
""
""
0.048207723
0.037807126
0.04747859
0.034192491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069992803
""
""
""
0.038412657
""
""
""
""
""
0.037664182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039872415
""
0.048199467
0.04866451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067358494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033914696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034141075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048994768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043463595
""
""
0.040242601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062933765
""
""
""
""
""
""
""
""
""
""
""
""
0.054693889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043951787
""
""
""
""
""
""
""
""
""
0.035694793
0.056953531
""
""
""
""
""
0.049628504
""
0.046818029
""
""
""
0.049839754
""
""
""
""
""
""
""
""
""
""
""
""
0.053259689
""
""
