has_dad_natam_pooled_mean_se
""
0.041879203
""
""
""
""
""
0.054507583
""
""
""
""
""
""
""
0.059070412
0.08783678
""
""
""
""
0.062384222
0.031923335
""
0.041515321
0.065411553
0.042916853
""
""
""
0.059107088
""
""
""
0.060638443
0.020962581
0.039097615
""
0.032810252
0.017629366
0.090507299
0.061042793
""
""
0.018032536
""
""
0.061630681
0.025858292
""
0.050597277
0.040173166
""
""
""
""
""
""
0.03612056
""
""
""
0.05281096
""
0.047407009
""
""
0.047945492
0.062875763
0.01071815
0.01266474
""
""
0.027355567
0.01912828
""
0.030546186
0.028596884
0.023863953
0.038454033
0.035332877
0.016629668
0.03652487
0.027083216
0.020884709
0.02614646
0.022623561
""
0.035303947
0.033164222
""
0.029815096
0.069916852
0.08755862
""
0.025841212
0.0099399807
0.040670581
0.0094247097
0.022758428
0.019820547
""
0.03911652
0.007035125
0.028930642
0.0089479452
0.01159353
0.01964361
""
0.037148297
0.034460757
""
""
0.1043915
0.021077039
0.10624558
""
""
0.097464606
""
""
""
""
""
""
""
""
0.033680037
""
""
""
""
""
0.072403155
""
""
0.068090044
""
""
""
""
""
""
""
""
0.093866855
0.064439908
""
""
""
""
""
0.066975042
0.060432047
""
""
0.076619945
0.1005949
""
""
""
""
""
""
""
""
""
0.059411407
0.066719726
""
0.033717632
""
""
0.041474454
0.053409602
""
0.028917855
0.083388045
""
""
""
""
0.027462082
0.058608588
""
""
0.021124702
0.10073258
0.055151839
0.030379316
0.09561915
0.070198856
0.022386689
0.041024759
0.031401355
0.021369729
0.074841008
0.02110156
0.048801191
0.042657692
0.019141709
0.045665186
0.058307502
0.069505289
0.010245793
0.039793257
0.063030899
0.063767172
0.035001766
0.039088096
0.084443331
""
0.036522295
0.055275168
0.055971421
0.016808193
0.028223645
""
0.014494626
0.017292345
0.07018467
0.015061795
0.013319149
0.046740945
0.026223829
0.037399177
0.040368728
0.035209026
0.020175673
0.042659599
0.026225904
""
0.036476102
0.026969483
0.026794888
0.02243313
0.046936154
0.038821924
""
0.025979068
0.069638766
0.023973614
0.041127048
0.034639329
0.025710491
""
0.025556846
""
""
""
0.043976199
0.059715632
""
""
""
""
""
""
""
""
0.023194155
""
0.033401202
""
""
0.021651102
0.065946274
0.070950732
""
""
""
""
""
""
0.025436677
""
""
""
0.048722122
0.040185347
""
""
""
0.0405536
""
""
0.034318186
""
""
""
""
""
""
""
""
