work_26_pooled_pooled_mean
0.81343341
0.79457289
0.75626403
0.81561035
0.82436305
0.82365388
0.81305569
0.80009657
0.80666834
0.799595
0.79512292
0.81467915
0.79529732
0.79870409
0.81570411
0.79985905
0.78024882
0.80970746
0.76977962
0.79854608
0.80224109
0.7975806
0.80031031
0.8113963
0.83307546
0.78000867
0.80950975
0.81804889
0.83333117
0.81117666
0.81843334
0.85389268
0.84061295
0.84452844
0.81378376
0.7922945
0.79864657
0.79113251
0.77855372
0.76599449
0.79567546
0.78378165
0.78497398
0.78676003
0.8097468
0.79897213
0.8006109
0.80452365
0.82018405
0.8131485
0.81299067
0.81407535
0.80009711
0.7919997
0.81821263
0.81888515
0.80762398
0.79443729
0.814955
0.80593812
0.80496925
0.82371718
0.81699884
0.79879469
0.77099454
0.7891885
0.75783026
0.74706113
0.80802649
0.76881713
0.77061039
0.77541268
0.76667637
0.81333572
0.78042585
0.79086757
0.81153226
0.78342128
0.83210665
0.79586023
0.77958876
0.81233996
0.79306883
0.81387222
0.82158226
0.79899997
0.79811382
0.80890757
0.8236599
0.78994143
0.80312234
0.79091102
0.79223168
0.80216777
0.76820701
0.73624527
0.80175513
0.78282833
0.80961275
0.80718833
0.81832069
0.79485047
0.80662006
0.81281948
0.82525569
0.82141393
0.81813383
0.81927568
0.79561388
0.80114454
0.80802399
0.80436045
0.82582057
0.78044319
0.82621032
0.80617821
0.801723
0.78020221
0.79305428
0.77729088
0.79447699
0.78783673
0.81887984
0.80272436
0.76455009
0.80827099
0.80383718
0.78742766
0.79607642
0.79460692
0.79980505
0.77670699
0.80345076
0.78251547
0.78183013
0.81039131
0.79326355
0.80161643
0.78140622
0.81600177
0.81496269
0.82485992
0.78520691
0.80492646
0.78245997
0.80258805
0.81045246
0.80140841
0.78531867
0.78734213
0.77866763
0.81172723
0.80541056
0.78842318
0.81955647
0.8059473
0.81259739
0.81052953
0.81258458
0.81690663
0.75787383
0.79775834
0.85374689
0.83053464
0.82807571
0.84246743
0.86248744
0.86899894
0.85236466
0.83479381
0.81122541
0.84250283
0.81263804
0.82780617
0.81225252
0.84276563
0.83228272
0.83787632
0.84882748
0.83873743
0.83408648
0.82524663
0.83840781
0.82325727
0.82376426
0.85303414
0.7920748
0.85912681
0.82918513
0.81120062
0.80551678
0.82797045
0.84329414
0.83910853
0.83314228
0.8343935
0.8648749
0.86859304
0.84379756
0.85630125
0.83712226
0.80967593
0.84218788
0.83512771
0.83170408
0.84411663
0.83927041
0.83707756
0.84561038
0.84752369
0.8218419
0.86675847
0.84039229
0.83808994
0.83719289
0.83642602
0.85641795
0.84233147
0.83595848
0.82013261
0.85203105
0.85556507
0.77971435
0.78102487
0.83151555
0.84037042
0.8519401
0.84844047
0.86201823
0.83843237
0.85367244
0.84518069
0.83128136
0.83699691
0.82902569
0.81055653
0.80338538
0.82588667
0.79860479
0.74949765
0.81460243
0.84036666
0.85328561
0.83980668
0.84310913
0.85443354
0.82636398
0.86619639
0.84715807
0.86184841
0.87072104
0.8492654
0.8501749
0.86258459
0.84169424
0.84949189
0.85980928
0.87677366
0.84552622
0.86175615
0.8530277
0.86944801
0.84570986
0.86603588
0.84838551
0.7934323
0.86108059
0.84610152
0.83696836
0.84569645
0.83583742
0.8343268
0.83311093
0.82239574
0.76734626
0.85646695
0.85103315
0.86673462
0.84838766
0.86271214
0.86004895
0.85587192
0.85617763
0.8621304
0.86763108
0.8548975
0.85636073
0.859447
0.86191148
0.87781483
0.8392579
0.86692083
0.86840421
0.8644169
0.86382723
0.90048867
0.91291475
0.90375936
0.89678264
0.89098299
0.8813929
0.8677659
0.86913359
0.88816166
0.8844654
0.89801794
0.89550978
0.88391787
0.89258105
0.89122498
0.88389915
0.8962912
0.86442393
0.90544647
0.90104383
0.8953836
0.85778427
0.89219964
0.88453543
0.88831162
0.88087678
0.88276803
0.89850909
0.85087973
0.86356562
0.87721455
0.85885221
0.87548387
0.85530275
0.87810373
0.89832664
0.86405164
0.86910719
0.8701722
0.83739251
0.82649565
0.85424244
0.83791125
0.84283239
0.85673749
0.85288626
0.85736555
0.85940665
0.85119295
0.86358035
0.80066681
0.79717892
0.80094248
0.78980178
0.8082934
0.81977612
0.82304162
0.83356684
0.81913126
0.8551507
0.83051413
0.8017689
0.84715128
0.80762613
0.79170245
0.80867088
0.89455509
0.87659097
0.90662366
0.85989153
0.85417467
0.85474056
0.8552919
0.8817426
0.86200982
0.85211092
0.84695238
0.90450108
0.90695781
0.87486589
0.87059087
0.87786138
0.90956515
0.82322764
0.89508379
0.88686848
0.85125244
0.8346442
0.90340823
0.86468148
0.92105138
0.83272833
0.86203587
0.90322822
0.89900988
0.89158541
0.88532609
0.86977386
0.88619679
0.89789385
0.89144844
0.89514643
0.89023948
0.88651896
0.78471404
0.87468529
0.89499414
0.85687399
0.90771765
0.90837854
0.90621614
0.90028679
0.89486086
0.90294367
0.90469033
0.88614815
0.86596888
0.87406898
0.87516409
0.88061184
0.87742341
0.88755614
0.88261473
0.90651572
0.8723833
0.88984984
0.93233013
0.88780808
0.94113052
0.89814383
0.90111434
0.89300627
0.9034977
0.89686304
0.89008558
0.88337898
0.88607699
0.87563711
0.86556029
0.88755184
0.89293498
0.87292254
0.76427221
0.79138875
0.85210234
0.74542278
0.88625079
0.87859833
0.86642355
0.80026042
0.88281965
0.89742714
0.8892833
0.89142632
0.88805813
0.87275946
0.88021499
0.87940294
0.88048559
0.87579048
0.8745259
0.85422146
0.86857474
0.85079491
0.89138931
0.86277419
0.8845315
0.84004962
0.82323313
0.84739447
0.83337075
0.8302182
0.87453616
0.88624501
0.90707487
0.90656418
0.88791829
0.86691064
0.85438126
0.88095742
0.89031696
0.86795783
0.83910322
0.84356874
0.89418668
0.87061632
0.84291738
0.84723002
0.86027354
0.96816659
0.8378588
0.88309658
0.8678295
0.89003348
0.88271123
0.86135209
0.88339865
0.88249761
0.88271546
0.87633115
0.89948863
0.90253037
0.872051
0.86816913
0.8506946
0.87836474
0.86229777
0.86809635
0.86249769
0.84884709
0.87532973
0.8487227
0.85286677
0.82815069
0.86781985
0.84844136
0.86835104
0.81697696
0.82003224
0.82064199
0.8353647
0.81113112
0.80820805
0.80169928
0.80143869
0.80935222
0.82401532
0.82553798
0.81011236
0.83352917
0.8364833
0.79427344
0.82293791
0.82114351
0.77037692
0.82027406
0.81774634
0.8432864
0.80173618
0.82989299
0.81971538
0.82079273
0.82090098
0.8206197
0.82377172
0.81023538
0.85927355
0.8371222
0.8352195
0.85251987
0.86565936
0.8282066
0.81001556
0.82558757
0.81686735
0.83078349
0.82767212
0.78219467
0.81880504
0.78416336
0.81803393
0.83474994
0.81109059
0.79903924
0.81950986
0.81544054
0.82794726
0.77497888
0.82754558
0.78559989
0.75677806
0.79842186
0.8184942
0.81107575
0.81599569
0.79836982
0.80535859
0.81366611
0.79818988
0.82816166
0.82584596
0.7531423
0.80627114
0.7911272
0.75359386
0.82893568
0.83199787
0.82258481
0.83099186
0.82442874
0.8359803
0.83695197
0.81374699
0.80587226
0.83390546
0.82357597
0.79421222
0.8076812
0.80598128
0.82250553
0.81427282
0.80192614
0.79850703
0.795259
0.81710565
0.8087303
0.82631016
0.81676126
0.7896176
0.82434338
0.81133759
0.80709386
0.81660056
0.81609911
0.80828983
0.80322528
0.78265852
0.85498595
0.84170318
0.85045803
0.9295814
0.73564357
0.80776429
0.781093
0.82275951
0.86468261
0.83974332
0.84178764
0.79390311
0.7527042
0.75196296
0.83852315
0.85516942
0.83154857
0.86729205
0.87670845
0.85294372
0.87657082
0.85195124
0.87710798
0.87451917
0.56735784
0.85298067
0.87409765
0.77813727
0.85997665
0.85571635
0.86938453
0.87801147
0.80098873
0.80858266
0.83384204
0.84845692
0.86931151
0.85643721
0.87290275
0.92436206
0.84504205
0.84981245
0.83317828
0.82349223
0.8284573
0.8273114
0.80130625
0.82773203
0.82419103
0.79287726
0.82026613
0.79812413
0.82243091
0.83188182
0.86958855
0.82161075
0.83041692
0.81405818
0.79810756
0.81802648
0.8218475
0.80265439
0.82749397
0.82200676
0.80598229
0.79368514
0.8125717
0.8344816
0.81365114
0.80640894
0.79077995
0.8335287
0.81891531
0.8116954
0.87348866
0.8480404
0.86346948
0.7845152
0.82951254
0.86095095
0.81786877
0.83818221
0.84974921
0.80079854
0.78580487
0.81623334
0.77132624
0.8078596
0.77950561
0.78960454
0.77145904
0.78509605
0.81030685
0.80616701
0.82682002
0.83671093
0.82031673
0.8301881
0.8128857
0.81939012
0.80036473
0.81703138
0.8217535
0.80098951
0.72835207
0.81240863
0.79243469
0.853535
0.85912782
0.82238382
0.85189188
0.83934414
0.81772208
0.82082659
0.82178807
0.82638484
0.81923127
0.81257576
0.8277899
0.83135569
0.84155887
0.84839362
0.83411217
0.82913274
0.86106485
0.76077324
0.82013094
0.83539826
0.83774018
