proginc_white_pooled_mean
0.01610011
0.022014819
0.012743911
0.022509484
0.014906716
0.029888678
0.019050395
0.01656183
0.01410557
0.017056812
0.024249753
0.012878558
0.02539923
0.0062791673
0.018215874
0.010224423
0.023487961
0.018867504
0.023004455
0.021057105
0.012553475
0.016653158
0.017845312
0.0038336134
0.010709446
0.016206913
0.017414736
0.015929596
0.018098278
0.0045098206
0.023591688
0.012692976
0.015171739
0.014776686
0.011089554
0.019262217
0.015528839
0.0075777369
0.012756312
0.018287882
0.018255191
0.013831308
0.022953093
-0.00036472251
0.01269489
0.013051361
0.011980911
0.011175436
0.0046787681
0.012521758
0.01524137
0.0098301275
0.0022781983
0.011419754
0.017528215
0.0093902946
0.0060088341
0.00087038672
0.030215135
0.034548003
0.0074765254
0.017575065
0.012012641
0.019497883
0.025105324
0.012585763
0.04355609
0.012331937
0.018141661
0.015995504
0.032136604
0.019956075
0.0085378299
0.021062298
0.017677566
0.020977838
0.019158931
0.018442351
0.0058323154
0.016983971
0.012484091
0.01287359
0.017379876
0.040982544
0.022930587
0.015873827
0.024633147
0.026093435
0.014765046
0.011604399
0.021281276
0.026125995
0.020197524
0.022495957
0.0077247536
0.041053411
0.0146617
0.022957535
0.023018451
0.022807268
0.023119533
0.016262729
0.017122615
0.021225197
0.018150628
0.019798497
0.017286139
0.018318005
0.018463023
0.021672145
0.019534847
0.017704805
0.012675256
0.0029946829
0.0075173327
0.011446564
0.016113527
0.027359175
0.021223577
0.020440765
0.015410863
0.011948788
0.026293905
0.0054179621
0.0079511106
0.010847789
0.015249172
0.0084734205
0.021529743
0.016134912
0.012477427
0.019656304
0.01559357
0.02494661
0.01384748
0.011734851
0.016262732
0.0063592726
0.0055020619
0.0177758
0.01341044
0.024163425
0.0055534272
0.03506963
0.013040874
-0.00052829389
0.016197799
0.011656967
0.018649751
0.027960634
0.015650792
0.015614634
0.019060059
0.023227934
0.013083848
0.012651156
-0.00023559794
0.0070919828
0.017411632
0.016964039
0.00076816272
0.035359286
0.026598956
0.016688269
0.034370601
0.010994437
0.024003871
0.013219643
0.02513825
0.025663342
0.020339364
0.024313018
0.016476694
0.025107326
0.032070775
0.02574598
0.020862417
0.024071122
0.028463963
0.018571388
0.015365408
0.033423394
0.023603737
0.029610887
0.018230356
0.019009147
0.02295197
0.019811478
0.019577565
0.017805064
0.01162372
0.014166398
0.016907517
0.0086388336
0.01611927
0.01559349
0.022526424
0.015406608
0.019554198
0.017494245
0.018456569
0.01956873
0.019093754
0.025717549
0.018695002
0.014465041
0.015766008
0.022875866
0.01593009
0.016707473
0.013117793
0.016769694
0.022086032
0.022026684
0.012405144
0.025339445
0.017575148
0.017859844
0.016355468
0.025097933
0.021111881
0.02246063
0.031751204
0.02234247
0.023679452
0.024801297
0.022551388
0.024229787
0.019758277
0.021836767
0.02898724
0.01396109
0.009973051
0.016312238
0.032924455
0.02508563
0.031226449
0.021129098
0.025390144
0.031032991
0.020750703
0.0098577533
0.022252023
0.015651003
0.037867133
0.035985895
0.019094512
0.023538215
0.024595268
0.018502573
0.018626515
0.01988022
0.02120729
0.032662828
0.020665366
0.018562308
0.011689449
0.01459805
0.021283239
0.019608164
0.022178791
0.015079746
0.017626368
0.018451894
0.013002135
0.012096126
0.01357657
0.010887698
0.016993945
0.015818145
0.021396475
0.016392253
0.0036070081
0.037695035
0.048572201
0.022121055
0.028167207
0.033605885
0.035117418
0.022664271
0.016215267
0.0070023397
""
0.015683727
0.019431829
0.018425507
0.027173417
0.015677711
0.022086961
0.018169904
0.0092041995
0.013592611
0.021713678
0.013506663
0.027380306
0.014766736
0.012265956
0.024868401
0.0093669463
0.013945315
0.017817397
0.022350611
0.021864707
0.014424906
0.020565584
0.0115824
0.0085118748
0.021708114
0.015624884
0.023604734
0.017274274
0.017344557
0.015572242
0.014442997
0.016542397
0.019715503
0.010272702
0.014391983
0.011931258
0.015044572
0.012168856
0.013437807
0.011438726
0.016332058
0.024597796
0.011145726
0.018239686
0.019325264
0.017317059
0.015796164
0.022051493
0.011965653
0.019412186
0.012979506
0.013910649
0.011973652
0.018019579
0.0092734629
0.028240286
0.014136891
0.0087154806
0.01180824
0.019065447
0.012824294
0.023389773
0.023801591
0.022383993
0.013643178
0.0030860256
0.016661586
0.014290885
0.0087633952
0.014868361
0.021566566
0.013409298
0.020492865
0.0091669699
0.020249421
0.027464256
0.028454784
0.012661282
0.023332348
0.021902494
-0.0012506944
0.047968619
0.0083808433
0.018538818
0.0088144578
0.035884447
0.021069912
0.029982602
0.01919874
0.0081397956
-0.0028094822
-0.0008994292
0.00080993469
0.018190488
0.018576507
-0.00081217661
0.01292663
0.0031328008
-0.0060138111
""
-0.0088976817
0.019083487
""
-0.0016609238
-0.0038017929
0.021296475
0.026605532
0.0040229261
-0.00018872142
0.0019621113
0.0043058568
0.0087137977
0.01382905
0.015468378
0.0042608962
-7.9469035e-05
0.0025868772
0.034558188
0.018067084
0.029051462
0.014254452
0.016423773
0.016010167
0.01200936
0.013406534
0.0043901983
-0.0018465447
0.01254972
0.019246502
0.0001035192
0.0066832439
0.0054741609
0.034934726
0.006980001
0.0085483519
0.012364649
0.013943189
-0.00086007884
0.037638891
0.0051609986
0.0043887417
0.010265868
0.015893718
0.011919064
0.015885305
0.019778976
0.0086189564
0.01725851
0.029114341
0.020183813
0.025506038
0.015051343
0.0032021957
0.011734815
""
-0.00083858037
""
""
0.01035633
0.011909821
0.032855619
0.00064854039
0.012378472
0.0064870515
0.022269038
0.0080441022
0.015522141
0.014958395
0.0062066554
0.02018361
0.018711997
0.023338309
0.015370418
0.013047301
0.009476128
""
0.0073519307
0.018737379
0.010454996
0.020494632
0.0038243385
0.00066525169
0.020293972
0.011540108
0.016341811
0.0085527273
2.2721775e-05
0.022936719
0.011156435
0.0011805234
-0.0021382798
0.011934471
0.015285773
0.014123343
0.0031704302
0.0080409283
""
0.015117994
0.013713732
0.014910198
0.026643058
""
0.0022485971
0.014912278
0.015908377
0.018397903
-0.00042112684
-0.00031586012
0.0061196624
0.0071784547
0.0018139004
0.0029454899
0.0055259233
0.0133033
0.01663574
0.018976608
0.019655103
0.013768575
0.030976262
0.024808159
0.021040713
0.01868421
0.017347302
0.014596814
0.018109096
0.030640226
0.016823571
0.021714831
0.017523784
0.030260293
0.022094131
0.021181369
0.026495585
0.023092635
0.025433693
0.026184469
0.035049364
0.017054306
0.022427928
0.012572269
0.0065430496
0.020532068
0.017229164
0.020451585
0.014047028
0.0033476884
0.0048082764
""
0.019425716
""
0.0036471575
0.012634741
0.018851461
-0.00030821873
