staytract_black_male_p25
""
0.25320289
0.38201481
""
0.23203771
0.15775844
0.33676496
""
0.33172703
0.23204276
0.3149204
0.44988266
0.52825058
""
0.30226499
""
0.22107007
0.39018199
""
0.20027196
""
0.26758859
0.40880325
0.46196899
""
""
""
""
""
""
""
0.3131088
""
0.84807193
""
""
""
""
""
0.57559627
0.49319068
""
""
0.35683197
0.43891641
0.30656746
0.4541482
0.26400271
0.21992111
0.39469618
0.51632535
0.39535016
""
0.32665008
0.45157713
0.40269879
""
""
""
""
""
""
""
""
""
0.41287968
0.49204442
0.34914598
0.46875659
""
0.39153725
0.29746801
0.39487043
0.39378616
0.44723427
0.51234919
""
0.28982097
0.36872503
0.2354423
0.27395165
0.48447919
0.25766373
0.38661131
0.22068787
0.2502991
0.3962048
0.18772538
0.37865928
""
0.32546887
0.40526655
0.33406261
0.28706518
0.34036309
""
""
0.10117539
0.36837962
""
0.45292249
""
0.36906746
""
""
""
0.28945732
0.39119551
0.37879479
0.46463019
0.43817255
0.34790877
0.42784929
0.39792937
0.43101358
""
""
""
0.35559675
""
""
0.39286545
0.16248558
""
""
""
""
0.38864389
""
0.39214376
0.48515716
0.34665528
0.29612079
0.46844324
0.45446223
""
0.40135503
0.55290586
0.36751056
0.3262786
0.462859
0.4078511
0.51348406
0.56392974
""
""
""
""
0.32991433
""
""
""
""
0.28581849
0.30876353
0.37723973
""
""
""
0.18015745
0.48213449
0.24546628
0.20787755
0.16329239
0.15456671
0.39644018
0.1238528
0.42248762
""
0.30336463
0.32710326
0.32003623
0.2716794
0.33995447
0.52823561
""
""
""
0.44010019
0.30591843
0.57911199
0.32689494
0.40968007
0.39943478
0.39909583
""
0.37927422
""
""
0.15082467
""
0.24655873
0.04925254
""
""
""
""
0.48542592
""
""
0.28309855
0.30685249
""
0.72108662
0.35047948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31979612
""
""
0.13176106
""
""
""
""
0.4148359
0.40778118
0.17116921
0.28166676
0.24755041
0.28885111
0.32035121
0.20119725
0.25416309
0.3123022
0.35543746
0.18086192
0.29208025
0.19910417
0.37323287
0.27308035
""
0.23978345
0.21567667
0.3833783
0.23864424
0.26460236
0.35232806
0.28716481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43907166
0.3052243
""
0.3705523
0.6469456
0.3041465
""
0.46525759
0.42853326
0.33458182
""
0.39804691
0.16994402
0.1447852
0.32935765
0.45654485
0.30270278
0.21586002
0.17053603
""
0.061172836
0.38900822
0.44842222
0.253409
0.26494175
0.38493928
""
""
""
""
0.37363797
0.40891996
0.37466386
""
0.39349401
0.30689451
0.33878243
0.30915895
0.28579181
0.11769219
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37453166
""
""
0.38758621
0.20180237
""
""
""
""
0.2541573
""
""
""
""
""
0.21999529
""
0.36955792
0.29879561
""
""
0.41725087
0.27473506
0.28291592
0.46330899
0.36911878
0.46994463
0.47741586
0.36441529
0.33258185
0.40538704
0.40209901
0.35238978
0.29177451
0.27434817
""
""
0.35708544
0.31294993
0.22619906
0.30009878
0.0643038
0.29219756
0.29545358
0.14869845
0.45530045
0.23350763
0.28771776
0.42762023
0.43308017
0.34443977
0.35946447
0.29627922
""
0.27871454
0.31821829
""
0.22778364
""
""
""
""
""
0.44321296
""
""
""
""
""
0.24854864
0.30876976
0.40135491
0.27297521
0.30653492
0.36842817
0.2983129
0.2800135
0.28965449
0.24408233
0.23734584
0.28866822
0.2540423
0.33131298
0.32254621
0.28487748
0.24287222
0.30302283
0.25179249
0.26357833
0.28170046
0.26861641
0.30005965
0.30723402
0.2390404
0.25156572
0.32483849
0.23981003
0.30677921
0.32184166
0.32161078
0.29225403
0.25099668
0.28827718
0.30597287
0.28564271
0.24447563
""
""
""
0.088152155
0.16467696
0.11763866
0.37116218
0.094402082
0.28615621
0.25451988
0.24955601
0.20924135
0.26785266
0.24885544
0.2372852
0.27023396
0.28724837
0.27263984
0.21126045
0.26100361
0.20213662
0.25496274
0.22531085
0.38005143
0.27065369
0.32340905
0.338503
0.47132084
0.28564531
0.25911808
0.26384568
0.32103467
0.17566332
0.2290917
""
0.10179378
""
0.12479953
""
""
0.26334915
""
0.38031468
0.17786886
0.11925388
0.43273664
0.34938982
0.30298755
""
""
""
0.088757314
""
""
0.19803582
""
0.28407517
0.1642167
0.21596567
""
0.48021322
""
""
0.090997048
""
0.25338235
""
0.20053868
0.19090515
0.16976807
0.39235014
0.31637219
0.29926476
0.29574803
0.3222748
0.25196382
""
""
""
0.30513752
0.30595696
0.31014991
0.23136383
0.30857152
0.33347195
0.24364118
""
""
""
""
""
0.029809052
0.24444051
0.15292391
""
""
0.27630249
0.1135765
""
""
0.33206123
0.36803618
0.32233369
0.33895123
0.37134099
0.32647696
0.46206164
0.37418714
""
""
0.24994953
0.30037466
0.29574439
0.3223106
0.29491863
0.18103282
0.58411521
0.33159429
0.14591448
0.1318856
""
""
""
0.37809625
""
0.034166407
0.17895931
0.42009631
""
0.3096154
0.1671259
0.27639431
0.4402363
0.28801534
0.32471588
0.20893873
0.26638719
0.34763879
""
0.33236772
0.36208674
""
""
""
""
""
""
""
""
""
""
0.30596414
0.34482011
""
0.17071952
""
""
""
""
""
0.32583874
""
0.11794966
0.27623728
0.40980759
0.075533427
""
""
""
0.17493483
0.29680422
0.45967656
0.27829233
0.37320465
0.31215137
0.41476887
0.23464391
0.35007593
0.42016208
0.2938422
0.11362456
""
0.12836371
0.41633403
""
0.52227181
0.37273747
""
""
0.32592723
""
""
""
0.53199923
0.52999371
""
0.17850566
""
0.3412897
0.36604953
0.52899611
0.5014593
0.36005741
0.31184793
0.35329449
0.38871536
0.408564
0.30814409
0.47043362
0.29033518
0.29944074
0.41091055
""
0.5241887
0.27642745
0.34155756
0.36954319
0.30247104
0.44075766
0.34665558
0.32809231
0.2541731
0.36677665
0.38418317
0.21961312
0.36630222
0.3087894
0.22287555
0.25386754
0.34222203
0.27497268
""
""
""
0.43903974
0.25825292
0.2559852
""
0.16445175
0.2348427
""
""
""
""
""
""
0.28020522
0.29716358
0.11631577
0.20487322
0.22077805
0.10031476
""
""
""
""
""
-0.050671984
""
""
""
""
0.18430135
""
0.27432168
""
0.5482555
""
""
0.21049154
0.35902032
0.26787567
0.2238097
0.28434518
0.25763538
""
0.52269047
0.26491451
0.21419027
0.26080763
""
0.41336748
0.20369433
0.26890406
0.087433249
0.26552296
0.2419752
0.12537056
0.1091965
0.3252258
""
""
0.27910057
0.15650515
0.37258086
0.41921231
0.37954736
0.1935204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71090978
""
""
""
""
""
""
