kfr_native_white_pooled_p25_se
0.015449418
0.0099705607
0.024013493
0.024618058
0.012464007
0.08506792
0.024737906
0.009456831
0.018913442
0.017944155
0.015072743
0.035178889
0.027601589
0.026096879
0.024085907
0.014967971
0.013980589
0.03292064
0.037369631
0.014084642
0.027998487
0.0096643632
0.013319737
0.025907932
0.0099432413
0.013420583
0.016953258
0.0092492923
0.019198509
0.016591765
0.01575226
0.068853401
0.037419453
0.02734476
0.00919523
0.011610801
0.0063386089
0.024829
0.011383315
0.016816139
0.01536588
0.01472753
0.056752212
0.041294523
0.0084999241
0.035241861
0.014946514
0.0093940189
0.0066711442
0.034643773
0.011120472
0.010707085
0.053316824
0.030522697
0.022521583
0.021515477
0.015787294
0.012434087
0.011608177
0.061628122
0.012676712
0.016565656
0.011581501
0.011440925
0.030705236
0.049922202
0.016046848
""
""
0.0091789998
""
""
0.14464357
""
0.01373894
0.081941485
0.10224518
0.027985075
0.016754614
0.039778262
0.038310207
""
""
0.015086008
0.11723453
0.099453405
""
0.079812221
0.050785996
0.046237275
""
0.049314491
0.038653832
0.084072486
""
0.0716106
0.034723945
0.011842954
0.012998376
0.018165629
0.022412227
0.043248352
0.03082555
0.0028563212
0.0081821727
0.016170278
0.0053816149
0.010518821
0.055404712
0.0092667881
0.014845804
0.021166138
0.023197901
0.012477436
0.0076195411
0.012953221
0.028191021
0.03994374
0.015473839
0.034838025
0.020189632
0.015443187
0.014152998
0.026598325
0.024172453
0.017837973
0.010828241
0.011206109
0.018431708
0.020411279
0.04166409
0.027937686
0.02179951
0.010702024
0.017650183
0.018897297
0.0099610221
0.024919033
0.01240986
0.019266283
0.014108303
0.023298295
0.012097687
0.019539388
0.019304361
0.01436498
0.014787301
0.036010429
0.014260848
0.032866761
0.028238002
0.028626516
0.014026301
0.012391269
0.018550703
0.01685616
0.016457835
0.013138379
0.024501966
0.027073182
0.027624777
0.018693326
0.020143885
0.022548527
0.024423143
0.020560689
0.013842178
0.015177985
0.011546836
0.028994899
0.0072449385
0.015589936
0.021694956
0.00963045
0.02282
0.021654706
0.0088806553
0.021196542
0.015355441
0.020761549
0.016262636
0.015850268
0.0073292376
0.010132097
0.029503725
0.016786356
0.0071462546
0.13124771
0.024088608
0.0078420453
0.025909046
0.031989329
0.0072412528
0.021453997
0.011544235
0.0062548169
0.021337386
0.0097764777
0.023543565
0.027508277
0.0059706336
0.013605939
0.019589504
0.02241222
0.0029084075
0.013215926
0.014179978
0.026644781
0.013275512
0.010571515
0.032508235
0.050651353
0.011420971
0.015199332
0.012125025
0.0042834403
0.0091559859
0.037462175
0.0044032112
0.0045940867
0.02671971
0.0043044621
0.0037442988
0.014231772
0.0073066344
0.0092416797
0.010818788
0.0097021023
0.0072071943
0.011825126
0.0075889374
0.076423362
0.012779711
0.0091675501
0.007498235
0.0066278144
0.013540892
0.011697592
0.032730114
0.0080714114
0.016345428
0.0071622571
0.013418998
0.012705038
0.0068122009
0.028747674
0.0064282902
0.035668056
0.027261194
0.027823376
0.010023342
0.019677851
0.025447868
0.056553174
0.053228624
0.03483988
0.078707092
0.035589125
0.042234186
0.01720562
0.0078197308
0.075353988
0.013783493
0.04375552
0.026298106
0.0054126391
0.013837464
0.017035306
0.065184675
0.063542843
0.029693848
""
0.037081681
0.063854679
0.0062374407
0.039757721
0.026373709
0.040419988
0.015076983
0.0083780028
0.025097409
0.028451867
0.017611673
0.0092625655
""
0.029087834
0.019652987
0.016344042
0.016737206
0.021271612
0.04941516
0.030055437
0.030109525
0.048036546
0.024638865
0.010752185
0.032004364
0.027705856
0.044653136
0.040404182
""
0.084583767
0.03255628
0.081040315
0.025684282
0.024300385
0.0090684108
0.021879872
0.0080063026
0.0071306778
0.010930853
0.01447938
0.0069077238
0.0091437064
0.014784676
0.011841693
0.010204301
0.0075755646
0.0092632566
0.023593711
0.01083094
0.023429466
0.0076632001
0.019623689
0.0054596709
0.0048818891
0.025084753
0.0091020782
0.0093965093
0.0089031067
0.010234123
0.014133061
0.020716619
0.02648958
0.0048973011
0.0066942847
0.015197775
0.029544417
0.02473264
0.021384947
0.039928425
0.027613772
0.033672564
0.026462059
0.024962377
0.0085892286
0.012086447
0.0045521767
0.018272759
0.011017832
0.014055706
0.036500029
0.037445273
0.008036403
0.0057239998
0.011050056
0.014961106
0.033297889
0.028666446
0.0071789948
0.0067463489
0.011776268
0.0070968661
0.015130222
0.015584704
0.0082276892
0.014641986
0.0050823232
0.0093991021
0.0050587077
0.0053223642
0.0043575261
0.005412546
0.012937737
0.011635941
0.0084675374
0.0089355828
0.0070900279
0.0070849117
0.016929101
0.016858794
0.025545722
0.025861403
0.0052602412
0.021692384
0.013777676
0.018456323
0.026424045
0.036284931
0.030181725
0.08085762
0.025414372
0.020326927
0.014770627
0.01172882
0.024306029
0.021464948
0.013806487
0.037285395
0.02564501
0.027580474
0.025087263
0.019567132
0.029177047
0.026368372
0.077327468
0.018338943
0.03947515
0.011414045
0.013393556
0.031557564
0.010529323
0.027542334
0.017186726
0.011387782
0.018529003
0.071820065
0.010117055
0.037792783
0.0079580816
0.017490035
0.016718108
0.014343712
0.024984322
0.013589141
0.035927113
0.026109809
0.023434382
0.028329246
0.024761245
0.010335703
0.02428185
0.037968609
0.016143095
0.013094873
0.045322537
0.04915493
0.019697184
0.02423252
0.022282708
0.036197089
0.019304877
0.017841475
0.013830645
0.015409142
0.019746613
0.010230018
0.019314121
0.042277582
0.015828785
0.014451273
0.027162502
0.031871222
0.0075613521
0.017258445
0.010917329
0.082932398
0.018369691
0.027598286
0.022595501
0.023389895
0.01281633
0.012992874
0.031509727
0.013391486
0.030509317
0.028289746
0.037240662
0.044338122
0.044042516
0.025115512
0.023987588
0.034963761
0.017318817
0.023624968
0.016413184
0.038908105
0.039015915
0.013134173
0.024214603
0.027325142
0.039955702
0.045979667
0.019242104
0.042967167
0.025830125
0.037775837
0.025576081
0.027661489
0.031329293
0.029252961
0.014073793
0.010669841
0.017072374
0.023670182
0.034864031
0.013768297
0.03015935
0.018820768
0.020123897
0.027790232
0.016975047
0.057361495
0.027718389
0.074191734
0.029255157
0.072760828
0.010169859
0.018552667
0.065377407
0.034885388
0.037148397
0.014515214
0.02020132
0.053976689
0.030788705
0.0644238
""
0.021820948
0.043706506
0.030416876
0.052984569
0.020274777
