lpov_nbh_white_male_p75_se
0.070196263
0.083652042
0.053577039
0.040659811
0.031949535
0.065351538
0.06702885
0.055319294
0.035549734
0.058583871
0.067465395
0.095258474
0.080864348
0.096326686
0.041657034
0.061079022
0.051356249
0.13394307
0.027336748
0.033933088
0.031532295
0.036842156
0.039048608
0.067904547
0.05338094
0.061498221
0.059957534
0.06038399
0.046294164
0.064570621
0.038501181
0.047133334
0.058233421
0.055395469
0.053786218
0.056888353
0.089493766
0.060603503
0.12777521
0.04979632
0.05074596
0.047408327
0.062303934
0.061948624
0.16992472
0.17482851
0.11732254
0.10063706
0.084624879
0.069741048
0.092873879
0.066135302
0.10809799
0.056154609
0.058771931
0.074211664
0.049301356
0.039856892
0.067823455
0.053893667
0.061824281
0.059508804
0.061320443
0.043266613
0.046870876
""
0.14507221
0.10639665
0.091365829
0.089527361
0.097424358
0.099839583
0.098481424
0.078787826
0.086285695
0.097252764
0.11981186
0.10384797
0.12214802
0.11585683
""
0.37011737
0.072343066
0.12129323
0.05843953
0.044488333
0.038765237
0.057212252
0.049878191
0.10631934
0.057492975
0.057941761
0.052904174
0.041655023
0.036847152
0.042853136
0.24327774
0.054900039
0.059174906
0.053962186
0.059371553
0.048417788
0.035513103
0.053707592
0.051373105
""
0.065884002
0.059544038
0.070949301
0.054503594
0.056026086
0.27594748
0.051081426
0.055495825
0.054502856
0.10386426
0.072587386
0.078572206
0.081494026
0.067736462
0.062613912
0.052660663
0.045991618
0.06565576
0.077339046
0.05208287
0.044366553
0.080127813
0.093630403
0.054859385
""
0.053326406
0.068464182
0.1337349
0.089820392
0.11966927
0.054940205
0.15008248
0.10583494
0.051941261
0.052214716
0.14509198
0.15679076
0.059301782
0.074376032
0.068143547
0.085615143
0.078852013
0.078811027
0.063926592
0.065439031
0.11867056
0.090689905
0.070030756
0.10152676
0.068069942
0.14337705
0.11251155
0.075694941
0.13162935
0.075875469
0.072669864
0.033397589
0.039504558
0.095288321
0.079592705
0.085573308
0.2360625
0.069569699
0.046826717
0.060166452
0.051335461
0.045845129
0.046679724
0.052639995
0.06897217
0.063501619
0.072370313
0.072306231
0.19062959
0.094613187
0.11054139
0.11344484
0.085547455
0.11941001
0.071163103
0.15988909
0.065735787
0.060878966
0.071448803
0.073342115
0.07566525
0.10765649
0.098240979
0.077733926
0.1128151
0.091553062
0.14970902
0.099123366
0.094781488
0.073726222
0.095188171
0.13799907
0.082884371
0.069711328
0.22854266
0.13310184
0.04820127
0.045217164
0.047121949
0.052341942
0.057643835
0.065778241
0.050706424
0.053344805
0.039780658
0.042312428
0.055479489
0.080185972
0.05768206
0.066608667
0.076371044
0.048919011
0.06540186
0.066485651
