has_dad_natam_pooled_p1
0.58199233
0.42387298
""
0.55305308
0.33770564
""
0.30074814
""
""
0.54141247
0.2285684
0.34689817
""
0.63497651
0.15858881
""
0.51487732
0.35521203
0.96423018
0.4468587
0.40730712
0.39148298
0.3639704
0.22348186
0.33739918
0.50643605
0.45069528
0.52608007
0.397073
""
0.23089366
0.20736223
0.36492398
0.2054361
0.38052821
0.49580693
0.5817889
0.55626869
""
""
0.34773517
0.88679409
""
""
""
""
0.38262132
0.68924189
0.48656154
0.33828276
0.69519842
0.53585023
0.51764047
""
""
0.54857159
""
0.56942141
""
0.13063642
0.83793658
0.42479226
""
0.73431861
0.52559543
0.75017512
""
""
""
""
""
""
""
0.60473859
0.11174768
""
0.54506117
0.9003951
""
0.30257285
0.35689312
0.53919852
""
0.63686067
0.30332616
0.69883561
0.64219123
0.7293666
0.571163
0.75630689
0.68477672
""
0.34353355
0.43340752
""
""
0.64389819
0.45264161
0.40558884
0.56253892
0.59011191
0.36084348
0.36933333
0.40651932
0.6374737
0.47488648
0.61027694
0.40166178
0.59716654
0.64986384
0.52708715
0.36250561
0.49926689
""
0.61816967
0.44732258
0.54745811
""
""
""
0.67319459
""
""
0.59750837
""
0.21329203
0.47802043
""
""
""
0.27714211
0.6462664
0.12443718
""
0.48068199
0.4331792
0.52232927
0.14753418
""
0.29290131
0.61099392
0.55197221
""
""
0.77729172
""
0.70604634
0.28578201
""
0.37816983
0.80875504
0.48653165
0.49092168
""
0.49122238
0.54145342
0.5013845
0.40071127
0.85432559
0.59647399
""
""
0.19496895
0.23818246
""
0.27287242
0.26143381
0.51277655
0.3452988
0.46708474
0.23621531
0.31604362
0.53365469
0.47923526
0.35922241
0.56847405
0.37968448
0.30165914
0.15699053
0.45976442
0.30707556
0.76369023
0.57016921
""
""
0.58028221
""
""
0.4827905
""
""
0.50998747
0.4806163
""
""
0.78038275
0.61177051
0.25457668
0.36298248
""
0.33192393
0.36883175
0.24678242
0.57783049
0.41704106
0.29787838
0.23069397
0.84470606
0.65598226
0.55536801
0.4805994
0.45197618
""
""
0.32252371
0.52005386
0.51527685
0.28656617
0.7364679
0.4142642
""
""
0.73188072
""
0.39224103
0.48651403
0.34720996
0.68244821
0.3765941
0.49116039
0.36493361
0.52304208
""
0.82826149
""
0.69385314
""
0.51388222
""
""
0.35830948
""
0.61877787
0.47947797
""
""
0.1865156
0.43667313
0.21612304
0.83006912
0.33381662
0.32443321
0.32553616
""
0.70204854
0.61998653
""
0.35279277
""
0.29582033
0.57959592
0.35478315
0.34747639
0.33686846
0.4355562
0.33750442
0.30015543
0.26694363
0.35275587
0.30745104
0.25103381
0.89432073
""
0.37304965
0.42478412
0.52791274
0.40210155
0.53554434
0.99508661
0.40043575
0.31361678
""
""
0.24107681
0.17863734
0.32444841
0.20329446
0.23978733
0.37458643
0.37796777
0.59397912
0.16008092
0.38471195
0.13906477
-0.15739124
""
-0.024094814
0.39186391
0.20932953
0.2109738
0.14652276
0.49244881
0.28108269
0.61523247
""
""
""
0.2062524
0.27912688
""
0.40243566
0.61577588
0.21090516
0.69220489
0.4389751
0.20508276
0.3652693
0.27338591
0.44047225
0.34321895
""
0.13121736
0.78180826
0.50929815
""
0.51554006
0.21801141
0.41606915
0.94510955
0.25241739
""
0.22901247
0.35875663
0.2156508
0.089678459
0.34332386
0.50595003
0.55632067
0.90228641
0.30475646
""
""
0.62478471
0.53384495
0.52751988
0.62737405
0.85238367
0.61295581
0.26061302
0.88222468
0.90202755
0.61778408
0.48878041
""
0.26867232
0.25021678
""
0.54530162
0.50913817
0.88533109
0.40518731
0.58675957
0.35332564
""
0.37807021
""
""
""
""
""
""
""
0.34965828
""
""
""
0.37471721
""
0.37776038
0.34782174
""
""
""
""
""
""
0.38847551
""
0.64528549
""
0.32744858
0.275621
0.38709483
0.3417818
""
0.27488083
0.44777036
""
0.38684368
0.50061083
0.40939268
0.16534007
0.32481173
0.12059374
""
0.33419171
0.37193203
""
0.64673722
""
0.46950176
0.55944091
""
""
""
0.81989199
0.37145901
0.29221934
0.23786655
0.26443213
0.23297876
""
0.39852783
""
0.31746662
0.27485833
""
0.025892848
""
""
""
""
0.22002713
""
""
""
0.26215616
0.43058851
0.19106664
""
0.39579603
0.49591678
0.58863187
""
0.38535216
0.13783772
0.46551234
""
""
0.38373855
0.33023688
0.33068281
0.27686206
0.3021431
""
0.27399424
""
""
""
0.52765238
""
""
0.40223694
""
""
0.36533055
""
""
""
""
""
""
""
""
""
""
""
""
0.45392588
""
0.49053857
0.26473996
0.23845722
""
""
0.70797181
0.33619958
0.5616253
""
""
""
""
""
""
0.69332558
0.19824858
""
0.54543173
0.2768352
0.39413655
0.38423243
0.705688
0.55530143
0.68792742
0.48746362
0.61281192
0.35551012
0.47717902
0.74072963
""
""
0.36567724
0.21990353
0.65043026
0.43683758
0.50371718
0.41218323
0.69357175
0.58205932
0.49870795
0.58644658
0.4984082
0.48834074
0.58109051
0.56890219
0.50786388
0.30642077
0.33864176
""
0.59528679
""
0.19253914
""
0.46458909
0.45373249
0.26073325
""
0.63369197
0.4340564
""
""
""
0.42608115
0.17256856
""
""
0.55159926
0.45828539
""
""
0.51820862
""
""
0.2686542
""
0.49155959
""
0.366052
""
0.49357864
""
""
""
""
""
""
0.56711501
0.46883464
0.36426258
0.30138871
0.4238286
0.35576797
0.25596994
0.48620772
0.55263263
""
""
""
0.31406021
""
0.51810384
""
""
0.3359876
""
""
0.33661544
0.96316069
""
""
0.94529051
0.86941391
0.7022959
0.39803955
0.4530575
0.45256126
0.29402718
0.51209688
0.48070562
0.57746834
0.64180481
0.50737369
0.51055503
0.28318927
0.53695834
0.48833877
0.43501359
0.42031869
0.44223225
0.48205501
0.57827401
0.48771563
0.61288619
0.46239227
0.15888287
""
0.69509059
0.61122328
0.81658322
0.69608825
0.3752577
0.64226925
0.42532697
0.8217935
0.22956677
0.42062414
0.46989566
0.4138228
0.48378685
0.38259816
""
""
""
0.42699087
0.48439676
""
""
0.53923935
0.35856175
""
""
0.26574805
0.25225383
0.50100213
""
0.76012492
0.39249122
0.54430455
0.38209015
""
0.26040736
""
0.45674038
""
""
0.49296451
0.48163268
""
""
0.17892198
0.37276104
0.62606484
0.3364962
0.6846295
0.33899817
0.37905538
""
0.52628076
0.44513518
0.38259876
0.44402891
0.69529843
0.40762019
0.70012057
0.3407594
0.39447844
""
0.26902169
0.43784302
0.26270875
0.38778654
""
0.3970871
0.31234345
0.34859365
0.507321
""
""
""
0.59530294
""
0.23905757
0.40184569
""
0.12127317
0.45021394
0.45857671
0.35322958
0.34699467
0.56988221
0.4994075
0.41349962
0.38914031
0.42595398
0.4101254
0.25130898
0.16126059
0.31778109
""
0.25866079
0.31861261
0.34771422
0.32108569
0.32814395
0.13915521
0.3650406
0.41457245
0.27165619
0.39969301
0.26872391
0.6070022
0.58982617
0.43106377
0.34149823
0.39375612
0.56562448
0.32749513
0.3016538
0.39816844
0.52415538
0.34108949
0.36261845
0.23037022
""
0.40807262
""
""
""
0.40666643
0.41339931
0.32850415
