kir_imm_asian_pooled_mean
0.52114999
0.5824008
0.57032055
0.55182505
0.50918001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63454306
""
""
""
""
""
0.65344357
""
""
""
""
""
0.68978441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60403085
""
""
""
0.67494905
""
""
""
""
""
""
0.72885627
0.72300273
""
""
0.69336623
""
""
""
""
""
""
""
""
""
""
""
0.67126596
""
""
""
""
""
""
""
""
""
0.59133071
""
0.73692775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6853919
""
0.61658651
""
""
0.648265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65374553
""
""
""
""
""
""
""
""
0.73505932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71719307
""
""
""
0.63120013
""
""
""
0.59183043
""
""
""
""
""
""
""
""
""
""
0.69787502
""
""
""
""
""
""
0.70496696
""
""
""
""
""
""
""
0.7011469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71531504
""
""
""
0.53804505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68971413
""
""
""
""
0.5996412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61118233
""
""
""
""
0.65595818
""
""
0.69756818
""
""
""
""
""
""
""
""
""
""
""
0.57518917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60924596
0.61393011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62604982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39494571
""
0.58680457
""
0.64709336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55630058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66741854
""
""
""
""
""
""
""
""
""
""
""
""
0.64361584
""
""
""
""
""
""
""
""
0.64804906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51146382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6735509
0.66185135
""
""
""
""
""
""
0.6646319
""
""
""
""
""
0.52777272
""
""
0.6330176
""
0.67257494
""
""
""
""
""
""
""
0.56975091
""
""
""
0.7333079
""
""
""
""
""
""
""
""
""
""
0.58128232
0.63359946
""
""
0.59877992
""
0.51768887
""
""
""
""
""
""
""
""
""
0.51175761
""
""
""
""
""
""
""
""
""
""
""
""
0.6772846
""
0.6508047
0.67646402
""
""
0.53586376
""
0.58807212
""
0.68032306
""
0.69642889
0.71973974
""
0.69271827
0.64691806
""
0.72382581
""
""
""
0.56640238
""
0.55458236
""
""
0.60804141
""
0.62594301
""
0.60284245
0.60214597
0.67505622
""
0.70519519
0.60160804
0.62269205
0.61497164
""
""
""
""
""
""
""
""
""
""
0.67626309
""
0.5861463
""
""
""
""
""
""
""
""
""
0.52107835
""
0.61776572
""
""
""
""
""
""
""
0.60631871
""
""
""
""
""
0.72783625
""
0.62493521
""
""
""
""
""
0.76409775
""
""
0.59979761
""
""
""
""
""
""
""
""
""
""
""
""
0.70811504
""
""
""
""
""
""
0.57081389
""
""
0.58721226
""
""
""
""
""
""
""
0.70864576
0.6132431
""
""
0.68364733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60279208
""
""
""
""
""
""
""
0.59280652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64172715
""
""
""
""
""
""
0.57501465
""
""
""
""
""
""
""
0.63904792
""
""
0.52991629
""
""
""
""
""
""
""
""
0.65750498
""
""
0.60692197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48115164
0.67741746
""
""
""
""
0.51064444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68644464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61734372
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60332757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57181472
""
""
""
""
""
""
""
""
0.60047567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60608357
""
""
""
""
""
""
""
""
0.61241859
""
""
""
0.69825244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46373376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66380155
""
""
""
""
""
""
""
""
""
""
""
0.48691621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61980927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62405735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56672913
""
""
""
""
""
""
""
""
""
""
""
""
0.60345834
""
""
""
""
""
""
""
0.67037672
""
0.6472528
""
""
0.57006633
0.68289423
0.6882692
0.62061
""
""
0.68382663
0.70330495
0.66637599
0.82071137
0.70335811
0.6988008
0.715451
0.71996051
0.67314571
0.68741244
""
0.72583008
0.68785352
0.68353498
0.6757021
0.61753964
""
""
""
""
0.61622941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70141125
""
0.61817187
0.68693012
""
""
""
""
""
""
""
""
""
0.75964063
0.76469994
""
""
""
""
""
""
""
0.70275575
0.61278689
""
""
""
0.68516833
""
0.69277906
0.60807574
""
0.64561361
0.62894201
""
0.60777622
""
""
""
""
0.63475615
""
0.66612673
0.70914412
""
0.73484033
0.66356367
""
""
""
""
0.69529915
""
""
0.52193189
0.68829674
""
""
""
0.69208252
""
""
0.65215647
""
""
""
""
""
""
""
""
""
0.5683006
0.50414753
""
""
""
""
""
0.48405588
""
""
""
""
""
""
0.49590099
0.52781236
""
""
0.50867712
""
""
0.63548869
""
0.60258985
""
0.63434947
""
""
""
""
0.55288017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58538902
""
""
""
""
""
""
0.4714058
0.66907245
""
""
""
""
""
""
""
""
""
""
""
0.57901198
""
""
""
0.55930632
""
""
""
""
""
""
""
0.67618471
""
""
""
0.62371135
""
""
""
""
""
""
""
""
""
""
""
""
0.58110428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73374301
""
""
""
""
""
""
""
""
0.66421539
""
""
0.82469487
""
""
""
0.65740514
""
""
""
0.60727668
""
0.70612794
""
""
""
""
""
""
""
""
""
""
""
0.71197999
""
""
""
0.59527117
0.62535763
""
""
""
0.75888783
""
""
""
""
0.68202186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85891211
0.67285854
0.71116304
""
""
""
""
0.56672758
""
""
""
0.71931255
""
""
""
""
""
""
""
""
""
0.68336612
""
""
""
""
0.62215769
""
0.57323027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60135013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65444601
""
""
""
""
""
""
0.81654859
0.60113573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57002831
""
""
""
0.6034233
""
0.57470912
""
""
""
""
""
""
""
0.64502031
""
""
""
0.7133196
""
""
""
0.68053097
""
""
0.69279796
""
""
""
""
0.69448465
0.72617394
""
""
""
""
""
0.6659134
0.59860581
0.64001429
""
0.7754336
""
""
""
""
""
""
""
""
""
0.68955606
0.5927127
""
0.70519865
0.65369976
0.63594186
""
""
""
""
""
0.67369205
""
0.68803173
""
""
0.60554075
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71485615
""
0.70668566
""
0.70230186
""
0.55095321
""
""
""
""
""
""
""
""
0.60323548
""
0.58444178
""
""
""
""
""
""
""
""
""
""
""
""
0.67275214
""
""
""
""
""
""
""
""
0.62681341
""
""
""
""
""
""
""
0.69960517
""
0.57150078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4860847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54495144
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65628672
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69194007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50013119
""
""
""
""
""
""
""
""
""
""
""
0.54795766
""
""
""
0.6215958
""
""
""
0.67282307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61893731
0.59331429
""
""
""
""
0.64863318
0.67895269
""
""
""
""
""
""
""
""
""
0.62200975
""
""
""
""
""
""
""
""
""
""
""
0.68664259
""
""
""
""
""
""
0.62273723
""
""
""
""
""
""
0.64248919
""
""
""
0.65555435
""
""
""
""
""
""
0.67158991
""
""
0.59720904
""
""
""
""
""
""
""
0.7058146
""
""
""
""
0.71329743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65800923
""
""
""
""
""
""
0.63454008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60563159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.653826
""
""
0.63078785
""
""
""
""
""
""
""
""
""
0.71442503
""
""
""
""
0.54221797
""
""
""
""
""
""
""
0.56707495
""
""
""
""
""
""
""
""
""
0.53864622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55166554
""
""
""
""
""
""
""
0.60943139
0.49846816
""
""
""
""
""
0.64591479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6260463
""
""
0.6832335
""
""
""
""
""
""
""
""
""
""
0.5892179
""
""
0.49081209
""
""
""
""
""
""
""
""
""
""
""
0.56952626
""
""
""
""
""
""
0.49908888
""
""
""
0.50422955
""
""
""
0.55079567
""
""
""
""
""
""
""
""
""
""
""
0.64869064
""
""
""
""
0.62508816
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64380383
""
""
""
""
""
""
""
0.6892457
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5893594
""
""
""
""
""
""
""
""
""
0.6178149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63100165
""
""
""
""
""
""
""
""
""
""
""
0.41185185
0.65095443
""
""
""
""
""
""
""
""
0.68972296
0.632231
""
""
""
0.63385969
0.52355784
""
""
""
0.65406191
""
""
""
""
0.61562496
""
""
""
""
""
""
""
0.6171934
0.55286753
""
""
""
""
""
0.69706726
""
""
""
""
0.60161084
""
""
""
""
""
0.66018963
""
""
0.61480826
""
0.61643094
""
""
0.54508424
""
""
""
0.57816631
""
0.62145555
0.6218248
""
""
""
""
""
""
""
""
0.58689743
""
0.53640765
""
0.6365872
0.55183959
""
0.62914062
""
""
0.53072029
""
0.33537573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70984435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56213731
""
""
""
""
""
""
""
0.59013218
""
""
""
""
0.50203156
""
""
""
""
""
""
""
""
""
""
""
0.57885009
""
0.51823592
""
""
""
0.49541169
0.5135529
""
""
""
0.55032945
""
""
""
0.54138279
0.66815525
""
""
""
0.57798153
""
0.72821814
""
0.54487014
""
""
""
""
""
0.51825929
""
""
""
""
""
""
""
0.59208894
""
""
0.60592973
0.6162473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
