hours_wk_black_female_mean
24.778088
17.771641
24.000326
""
""
27.025433
27.682451
29.774473
27.649651
""
""
""
29.721285
""
""
25.288797
23.125277
""
""
15.601806
""
""
26.989292
22.572639
""
26.270029
22.273647
24.372198
""
""
""
35.935452
26.246313
31.292946
23.412954
""
27.231909
""
28.252634
""
23.936157
28.568102
25.949991
26.680157
27.693264
26.518366
""
""
26.751591
24.743517
25.02487
21.887747
33.2477
24.798115
19.886259
""
20.672195
""
27.40369
25.321352
25.988579
24.118958
26.372501
""
""
19.210665
""
""
""
30.877161
""
""
""
""
25.597778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.88921
""
""
30.387524
""
""
""
""
16.752249
""
""
""
""
""
""
""
30.24509
""
""
""
""
22.031181
""
""
""
26.233702
""
""
28.069822
""
31.750296
""
""
""
""
""
""
""
""
""
""
""
22.923403
""
""
""
""
""
""
""
""
""
""
21.892292
25.021969
""
""
""
""
25.488354
""
24.044275
""
""
""
""
""
27.639479
""
28.670309
""
""
""
27.463833
""
""
""
25.080471
""
""
""
""
""
26.11347
""
""
""
""
""
28.022024
""
""
26.115622
""
""
""
""
25.42248
""
""
""
25.314289
""
""
""
""
23.566757
""
""
30.249321
""
""
26.512415
""
""
27.857018
24.766453
""
26.111681
25.028826
24.298216
25.063963
""
28.386969
""
25.494883
""
""
""
""
25.826111
""
20.492035
""
""
""
""
""
24.895109
""
""
28.598164
""
30.699501
""
""
""
""
""
""
""
""
""
""
""
""
""
26.215151
""
""
""
""
29.680708
""
""
""
""
""
""
""
""
18.211048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.733259
31.447432
""
""
29.139421
27.232491
""
""
33.001839
30.949469
23.108011
27.740568
29.033915
""
34.54689
""
28.14892
29.017904
""
34.275497
""
26.345713
21.961937
27.078386
""
""
27.744047
27.561296
""
""
25.564508
""
""
""
""
""
""
""
""
26.548693
""
22.095272
31.177347
""
""
21.621922
25.649332
29.456217
""
""
""
25.113853
19.752319
""
27.632818
""
""
25.983723
""
25.727139
33.965996
27.381983
30.904364
28.155842
26.529449
16.68132
""
20.866426
""
32.847977
27.629461
""
""
""
""
26.924358
""
""
""
""
""
""
""
26.724642
""
""
""
""
""
25.310736
""
""
""
""
27.23255
23.690226
""
""
""
""
29.36484
""
""
28.817127
35.134624
""
""
26.484125
""
27.547506
""
30.37982
""
20.75794
27.871651
""
29.725002
""
""
""
""
21.937353
27.372938
""
""
24.07061
31.804922
""
""
""
""
34.839386
""
""
25.536152
20.764423
""
""
26.66992
""
""
28.036198
""
""
21.703005
27.851068
""
27.100393
""
""
""
""
""
29.260618
28.601339
""
""
""
""
27.323805
""
""
""
""
""
23.041508
""
24.021906
""
""
26.727608
""
31.064629
""
""
""
""
37.542355
""
24.877621
""
""
""
""
26.48007
28.494257
""
""
35.230988
32.607548
""
""
""
""
""
""
""
""
""
26.762766
27.216778
""
""
""
27.696018
""
""
25.452087
""
""
""
""
""
""
22.360336
30.646996
""
""
""
24.690001
""
""
""
27.136269
""
""
27.412279
""
23.830582
""
""
""
""
""
""
""
""
""
""
26.417402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.367643
""
""
""
""
""
24.616428
""
""
""
""
""
27.58009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.705101
""
""
""
""
""
26.263811
29.389914
""
""
27.915028
""
""
""
""
""
""
""
33.279007
31.016478
""
27.183275
""
""
""
""
""
""
""
""
""
""
""
28.017818
""
""
""
""
""
""
""
""
25.336294
26.1527
""
26.9086
""
""
""
""
""
""
""
31.20989
""
""
""
""
""
""
27.228083
""
25.273279
""
""
26.387711
""
""
""
""
""
""
""
32.453876
""
""
""
""
""
""
""
23.145912
""
24.187611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.697174
27.898375
""
19.491291
29.171585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.460079
""
""
""
""
""
""
""
""
""
""
26.18634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.773281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.232546
""
""
""
""
29.376909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.040356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.128391
""
""
""
""
""
27.329456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.001678
""
24.552765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.567413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.883699
""
""
""
""
""
""
""
""
""
28.510172
""
""
""
""
""
""
""
""
""
""
""
""
32.760075
""
""
""
""
""
""
""
""
26.719994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.232378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.119339
""
31.584833
""
""
32.533207
31.201151
26.52544
28.78879
28.18532
""
""
""
""
24.441525
27.281713
28.213953
21.136618
""
25.542105
23.484047
""
29.569405
28.620831
""
27.500196
""
29.633589
27.889019
""
32.403133
""
27.697012
25.583576
25.822334
26.921131
27.131027
""
20.995344
27.541071
""
29.592333
""
""
30.281195
""
27.048931
25.515179
26.69898
27.371458
27.065367
29.041023
27.471573
""
27.858606
32.377872
""
38.299915
28.003395
23.534191
28.957401
""
""
25.535715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.293808
30.086544
33.000626
""
""
""
30.216364
22.737818
24.33087
""
28.782654
33.317482
""
30.066124
30.690649
""
33.241692
26.479887
""
""
30.214914
29.342232
25.283676
""
""
28.740137
""
27.221657
""
27.716658
""
31.516386
""
31.309658
26.03232
29.815634
31.93486
""
""
""
""
""
""
""
""
""
""
24.03603
""
28.334084
""
""
""
""
""
""
""
""
""
31.360521
""
25.673632
""
""
""
""
""
""
""
27.969091
""
""
""
""
29.67173
28.403225
""
26.482788
""
""
""
""
""
""
""
""
27.758324
""
""
""
""
""
""
""
""
""
""
23.270945
""
28.738543
""
""
""
""
""
""
""
""
""
25.937998
""
""
""
""
""
""
""
27.070292
25.285896
""
""
24.89068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.011951
""
""
""
""
""
""
""
24.606159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.346245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.487206
""
""
24.56654
""
27.171028
""
""
24.596012
""
25.960011
""
27.704172
22.445831
24.509552
""
28.976109
27.786301
""
""
""
23.632017
""
29.00918
26.03632
24.419209
25.171165
""
""
27.85383
""
30.952309
26.329859
26.748524
""
30.124599
""
29.623341
""
18.115231
26.750935
23.734842
27.092894
23.848757
31.855551
17.701994
22.469154
28.87657
23.651964
""
29.73871
22.442789
29.133755
27.109053
27.724926
""
25.257849
""
""
""
34.922073
30.445492
""
28.999598
""
""
25.047752
17.208605
26.977131
""
""
21.694262
""
""
25.362514
25.966978
30.157099
""
""
25.998726
""
24.691311
""
""
""
""
""
""
""
""
""
25.855896
""
""
""
""
""
""
""
""
""
""
""
""
""
29.616682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.556484
""
""
""
""
""
""
""
""
29.093618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.640472
""
""
""
""
""
""
33.290382
""
""
""
""
""
""
30.570515
""
""
""
29.666504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.620752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.444572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.864044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.701513
""
""
""
""
""
""
""
""
""
""
""
""
23.108664
""
""
""
""
""
""
""
""
""
""
""
""
27.640793
27.239799
28.713581
26.695274
""
29.59409
26.969648
29.916674
27.552713
""
27.803101
31.035318
28.464834
29.488533
30.939203
25.507883
24.664309
30.248217
""
28.129101
""
32.160957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.00584
""
27.5315
27.487452
""
""
""
""
""
""
""
""
""
26.004656
25.248686
""
""
""
""
""
""
""
""
27.922184
""
""
""
25.039177
""
29.406303
26.900911
24.822533
25.007847
26.241032
""
29.261395
""
""
""
""
28.648703
""
26.740246
33.731308
""
""
""
""
""
""
""
29.093863
""
""
""
""
""
""
""
30.792229
""
""
28.590506
""
""
31.433886
""
""
25.951948
31.372034
27.22691
29.961733
26.86212
""
27.575233
""
""
""
29.903156
28.578936
26.064852
""
""
""
24.349922
27.032362
22.512428
27.776308
""
""
23.402109
""
26.573875
30.490404
26.058729
30.828466
28.091869
25.57127
""
""
29.234541
31.829878
27.386633
23.650227
27.023918
""
""
24.193478
27.028154
""
19.580273
""
29.572771
""
29.326111
21.264538
""
""
""
""
31.12854
28.274136
""
""
""
26.860075
28.836901
24.674782
28.259539
27.01643
""
29.589382
""
""
29.129684
29.182644
""
34.64925
30.123749
21.973021
27.299973
26.635466
""
25.108469
25.561014
""
""
""
""
""
""
26.027065
30.503532
29.956299
23.445856
""
""
27.632996
""
28.691366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.759924
""
""
""
""
""
""
26.680557
""
""
32.615723
""
""
""
""
""
25.270018
""
""
""
36.547115
""
""
28.059629
""
""
""
35.033546
""
26.533457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.117624
25.520992
""
29.047127
""
""
""
""
""
""
24.961821
""
""
""
""
""
""
""
""
""
""
""
""
29.613808
""
""
""
""
""
26.386377
25.917309
26.045471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.982086
""
27.896929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.740841
""
""
""
29.673033
""
34.236221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.893532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.782953
""
""
""
""
""
""
""
""
""
""
""
28.095669
""
30.666599
""
25.55862
""
""
31.000023
""
30.687477
""
""
""
32.450294
""
""
""
""
""
""
27.097164
32.249733
""
18.666779
""
""
""
""
""
""
""
""
""
""
31.076414
""
""
28.633118
""
""
""
""
""
20.960243
29.674009
""
22.249846
""
""
27.021193
""
""
""
""
""
""
""
""
""
""
""
""
""
27.399635
""
26.304094
""
""
""
27.225069
""
""
27.069942
""
27.290298
17.255951
19.795353
28.560915
30.759005
26.692869
28.14847
25.139534
31.219328
26.709885
28.615942
26.265303
26.763842
27.984264
32.237934
27.144814
25.44702
28.562506
28.202866
29.717579
29.446772
34.477428
29.065285
22.345882
30.606312
22.355072
31.720182
24.108871
30.285711
""
25.175259
19.269728
33.84444
""
30.122969
""
28.982342
24.956829
28.884005
29.423088
27.29493
29.514986
30.214762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.693584
""
""
""
""
28.933779
""
""
28.858725
""
""
""
""
""
27.442272
""
29.281719
""
""
29.311554
""
""
""
""
""
""
""
""
28.605597
""
25.517067
""
""
""
""
""
""
""
26.96834
""
""
31.155207
""
""
30.532715
""
""
""
""
""
""
""
""
""
""
31.061775
30.725821
""
""
""
27.856699
""
""
""
34.780621
27.643414
""
""
""
""
""
""
""
""
""
33.267136
""
24.37323
""
30.808424
""
""
""
""
""
""
""
""
""
""
31.665939
30.788931
""
""
""
31.10659
29.623138
21.061874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.364803
""
""
""
""
""
30.631657
""
""
""
""
""
""
27.863707
""
""
""
""
""
""
27.483135
""
""
""
33.515678
""
""
""
""
""
""
""
""
21.243114
28.91054
""
""
""
""
""
""
""
33.599667
""
""
""
""
25.400545
""
""
""
""
""
""
33.32143
21.383018
""
""
""
""
""
""
""
""
27.555912
30.058783
""
""
""
""
""
""
""
""
""
""
""
""
""
36.497025
""
""
""
""
""
""
28.196983
""
""
""
""
""
33.363144
""
