kir_imm_asian_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067397319
""
""
""
""
""
""
""
0.048339274
""
""
""
0.091536626
""
0.059883751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036120746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018465051
""
""
0.039558776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06578058
""
""
""
""
""
0.1029689
""
""
""
""
""
""
""
""
""
0.007247386
""
""
0.10106426
""
""
0.010454712
""
""
0.022390382
""
""
""
""
0.025654316
0.053964227
""
""
0.0039029466
""
0.034652043
""
""
0.054860964
""
""
0.026663078
0.041710589
""
0.006504504
0.045735113
""
0.014452375
0.012503959
""
0.014180495
0.0076658214
0.0096259527
0.021709852
0.06483303
0.0091938777
0.035879787
0.0060046408
0.063497327
0.13523971
""
""
0.013021203
0.031760149
0.033358309
0.061274361
""
""
0.054108702
""
0.016609512
0.051644627
0.13005376
0.040562056
""
0.027604437
""
""
""
0.040182617
""
""
""
""
""
""
""
""
""
0.059167217
""
0.064513363
""
""
0.036002859
""
""
""
""
""
""
""
""
0.030107979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021844134
0.023773203
0.065252714
""
0.029705388
0.062108517
""
""
""
0.026755651
""
0.07366059
0.049482629
""
0.1101788
""
0.045195308
0.022430502
""
""
""
0.069283038
""
""
""
""
0.029671153
0.075048588
""
""
""
""
""
""
""
""
""
""
""
0.032117303
""
""
""
""
""
""
0.061896503
0.080829725
""
""
""
""
""
""
0.02650068
""
""
0.049454503
""
0.026987217
0.10329567
0.040100038
0.079194829
0.038256511
0.057857532
""
""
0.095496975
""
""
0.0376889
""
""
""
""
0.076490484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090124518
""
""
""
""
""
0.045263793
""
0.030063534
""
""
0.039327137
""
""
""
""
""
""
""
0.036564399
""
""
""
""
""
""
""
""
""
""
""
0.056753214
""
""
""
0.035467032
""
""
""
""
""
""
0.02296536
""
""
""
""
""
""
""
0.075124957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083733462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079128988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043558888
0.010151941
0.0549426
0.024606561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049817462
""
""
""
""
""
