staytract_black_male_p10
""
0.22639437
0.41823047
""
0.22779742
0.12261897
0.32518813
""
0.43741837
0.057289377
0.45998895
0.45170289
0.31136248
""
0.41178834
""
0.37232745
0.43869969
""
0.21418817
""
0.29012764
0.53473014
0.3254925
""
""
""
""
""
""
""
0.31087264
""
0.82599658
""
""
""
""
""
0.90346485
0.50314045
""
""
0.25809741
0.33474886
0.23420225
0.38456854
0.26298445
0.14821103
0.24527855
0.21210937
0.31340978
""
-0.074561186
0.35842952
0.59398443
""
""
""
""
""
""
""
""
""
0.42851612
0.49958566
0.46722135
0.43608713
""
0.2845287
0.3932628
0.38903174
0.34066835
0.33280519
0.38636962
""
0.25132665
0.34157315
0.27894294
0.2526035
0.38612691
0.24908274
0.28913289
0.23315038
0.050701402
0.44391659
0.24158472
0.41769698
""
0.30084419
0.55640197
0.47393125
0.43928152
0.43688866
""
""
0.21685402
0.42924169
""
0.27731037
""
0.22233935
""
""
""
0.36725885
0.31463337
0.40700319
0.34901592
0.4312048
0.36412352
0.47638297
0.29146567
0.56742746
""
""
""
0.054665856
""
""
0.40410492
0.12831639
""
""
""
""
0.47468394
""
0.31060147
0.40599445
0.504951
0.47049704
0.49965918
0.61276108
""
0.37438658
0.15562749
0.42487067
0.33493307
0.41223127
0.36663976
0.42688072
0.45929065
""
""
""
""
0.17227039
""
""
""
""
-0.29599494
0.21779916
0.41741326
""
""
""
0.25249043
0.5501883
0.28705245
0.51428401
0.21080127
0.23863411
0.29183504
0.25205329
0.35893571
""
0.54123765
0.29677048
0.46373004
0.12840876
0.13078411
0.49274978
""
""
""
0.4626655
0.40974647
0.38325462
0.29210064
0.46093681
0.53632361
0.35261324
""
0.25072902
""
""
0.65779006
""
0.32005373
0.38014284
""
""
""
""
0.47589427
""
""
0.22482498
0.46175271
""
0.47166538
0.41888598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25655425
""
""
0.1273194
""
""
""
""
0.52016407
0.37708846
0.2205047
0.21658911
0.43006551
0.21791723
0.3614096
0.20581701
0.086981028
0.35430071
0.21231338
