proginc_black_male_p50
-0.013479936
0.010018176
-0.014001957
""
""
""
-0.0057313833
0.010885789
0.0082157552
""
""
""
0.029775837
""
""
0.036190335
0.039751697
""
""
""
""
""
-0.0054379376
0.00097255682
""
-0.0076762834
-0.022502583
0.047180392
""
""
""
0.0028143879
""
0.00079799857
0.0071897032
""
0.011887004
""
""
""
-0.004847833
0.0054694884
8.1669416e-05
0.0086528929
0.0098658539
0.010273031
""
""
0.015018433
""
0.0047060736
0.01428533
-0.11797005
0.0090918737
-0.020205677
""
0.0070007932
""
0.0084799835
""
0.0058568292
0.021632558
0.0047377199
""
""
""
""
""
""
0.0023080092
""
""
""
""
0.0050543677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01400323
""
""
""
""
""
0.031194923
""
""
0.0067340522
""
""
""
""
""
""
""
""
""
""
""
""
0.025464477
""
""
""
""
""
""
""
""
0.016075557
""
""
""
""
0.011732583
""
""
0.0028018258
""
""
""
""
""
""
""
""
0.01818686
""
""
""
""
""
""
""
""
""
""
0.020716423
0.081197225
""
""
""
""
0.095491469
""
0.10002967
""
""
""
""
""
0.023748176
""
0.0059826728
""
""
""
""
""
""
""
-0.013742255
""
""
""
""
""
0.013082646
""
""
""
""
""
0.018682163
""
""
0.040431704
""
""
""
""
0.023444202
""
""
""
0.052625306
""
""
""
""
-0.0020207164
""
""
-0.0036907957
""
""
0.011288747
""
""
0.033492621
0.04701665
""
0.037714273
0.027271017
0.029458443
0.040488727
""
0.050739605
-0.014264137
0.032529194
""
""
""
""
0.021970246
-0.0053694756
0.022208726
""
""
""
""
""
0.043383077
""
""
-0.005452347
""
0.0087158578
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017536897
""
""
""
""
0.00092081469
""
""
""
""
""
""
""
""
0.0342208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037358291
0.052665219
""
""
0.052315395
0.085944369
""
""
-0.0026981409
0.020639978
0.0486282
0.0067032045
0.0040805605
""
-0.0060108327
""
0.03326574
0.012772397
""
""
""
0.0095663862
0.09191177
0.17828846
""
""
0.016002974
0.023283686
""
""
0.046232641
""
""
""
""
""
""
0.095273741
""
0.03037899
""
""
0.0014820462
""
""
0.0031568969
0.0016358983
0.032531787
""
""
""
0.01332836
0.00033511559
""
0.010907042
""
""
0.074731402
""
0.018316044
-0.0032040612
0.013566028
-0.028739974
0.039602019
0.0036054379
0.015190615
""
0.00083524955
""
0.0083605349
0.016856311
""
""
""
""
0.003949644
""
""
""
""
""
""
""
0.0043052984
""
""
0.0031059198
""
""
-0.00049691723
""
""
0.0084694503
""
0.0015245889
0.014895869
0.0045865411
""
0.017737327
""
-0.0033353476
""
""
-0.0011583163
""
""
""
0.0040150057
""
0.001603125
""
0.0099806376
""
0.064195961
0.00025032897
""
0.013688259
""
-0.035175726
""
""
""
0.0090477047
""
""
0.007138609
0.047972623
""
""
""
""
""
""
""
0.044994675
0.0047456319
""
""
0.020265209
""
""
0.0541251
""
""
0.009210987
0.029564574
""
-0.00081459701
""
""
""
""
""
-0.00036430109
-0.0016622047
""
""
""
""
""
""
""
""
""
""
0.00071894523
""
-0.0012419146
""
""
0.0059159463
""
""
""
""
""
""
0.011599381
""
0.026966225
""
""
""
""
0.011348045
0.11638651
""
""
""
0.0028068104
""
""
""
""
""
""
""
""
""
0.034223083
0.003303414
""
""
""
-0.0008612363
""
""
-0.02435934
""
""
""
""
""
""
-0.0020527777
-0.011514459
""
""
""
0.011482346
""
""
""
""
""
""
-0.030896047
""
0.0071813115
""
""
""
""
""
""
""
""
""
""
0.038374756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0076447353
""
""
""
""
""
0.033037696
""
""
""
""
""
0.015582492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0011816575
""
""
""
""
""
0.01834364
-0.0012507288
""
""
0.015411525
""
""
""
""
""
""
""
0.0028707478
0.0038796323
""
0.028957151
""
""
""
""
""
""
""
""
""
""
""
0.033045422
""
""
""
""
""
""
""
""
0.0054057562
0.021877073
""
0.0062210034
""
""
""
""
""
""
""
0.014210054
""
""
""
""
""
""
0.035907872
""
0.047971629
""
""
0.012546242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.01081543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016295267
0.0022376578
""
0.019231131
0.017897213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0036197326
""
""
""
""
""
""
""
""
""
""
0.030742621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080377191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069281839
""
""
""
""
-0.0029771368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023168476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0034423159
""
""
""
""
""
-0.0066650454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.004507761
""
-0.0029501354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032157842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0039999988
""
""
""
""
""
""
""
""
""
0.0033018282
""
""
""
""
""
""
""
""
""
""
""
""
0.050528862
""
""
""
""
""
""
""
""
0.015355336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012232782
""
0.0054052346
""
-0.0061605009
""
""
0.02797447
0.0084732519
0.03486748
""
""
""
""
""
0.013011872
0.015940925
0.025046432
""
""
-0.010979136
""
0.0021446673
0.0050119143
""
0.0056540705
0.0048064138
0.0033783498
0.082428686
""
-0.0060692537
""
-0.0098235831
0.015986804
-0.00017271969
0.011167844
0.0058654388
""
""
0.0027697973
""
-0.0078573236
""
""
-0.00031021133
""
0.10657568
0.036711976
0.0019124168
0.008085656
0.032696128
-0.0071655195
0.015429827
""
