coll_black_pooled_p75_se
0.11842275
0.13209563
0.14122945
0.33775637
""
0.15826997
0.20419651
0.086206667
0.1014907
""
0.17867507
0.20467249
0.16790989
0.35228267
""
0.12295444
0.11045693
0.1917382
0.28808355
0.20310201
0.23273709
""
0.10474788
0.0903868
""
0.14954856
0.14824079
0.10604608
""
""
0.3543795
0.21082462
0.22007947
0.16950245
0.071237206
""
0.025939915
""
0.145446
0.12280931
0.077756532
0.11422063
0.17887598
0.11868285
0.034122385
0.15234415
""
""
0.040398762
0.19193068
0.043852482
0.069509424
0.31012166
0.19746959
0.17551878
0.11281281
0.090719707
0.12970071
0.076036125
0.2334348
0.10803318
0.16181995
0.061493766
0.18752253
0.18023938
0.074545339
""
""
""
0.05815148
""
""
""
""
0.099736653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072220832
""
""
""
""
""
0.029568739
0.1263911
""
0.059987381
0.1394318
""
""
0.14390512
0.20044623
0.20730358
""
""
""
0.10950618
""
""
0.23158067
0.20412534
""
""
""
0.17096989
0.22357208
0.17676148
""
0.11377777
0.28239799
0.29151326
0.060646694
0.21047887
0.13944741
""
""
0.19675821
""
""
0.22696853
0.14018394
0.32498452
""
""
0.27953419
0.059461474
""
0.097328827
""
0.28908989
0.28651884
0.24739842
""
0.18283188
""
""
0.11631683
0.14366642
0.28178129
""
0.25857204
""
0.14471067
""
0.1270324
""
""
""
""
""
0.035737816
""
0.12530369
0.097099043
""
""
0.1272862
""
""
""
0.10718606
""
0.21737435
""
0.27349931
""
0.021647291
""
""
0.19018817
""
""
0.028628143
""
""
0.059709448
""
""
0.20112504
""
0.054948542
0.10248467
""
""
0.011527656
0.16966806
0.11367005
""
""
0.091727681
""
""
0.064683557
""
""
0.036266606
0.10823523
""
0.02480856
0.030234737
""
0.022008473
0.026151014
0.045070291
0.041920565
0.18140508
0.041789219
0.078548551
0.032938138
0.12773792
""
""
""
0.028442811
0.14428255
0.049314182
""
""
""
0.14106484
""
0.050556779
0.16671017
""
0.088412583
""
0.041227311
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042310018
""
0.11163782
""
""
0.043587003
""
""
""
""
""
""
""
""
0.088115215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030840898
0.030862691
""
0.11131424
0.033833075
0.08126653
0.14371173
""
0.064487003
0.028482063
0.073699504
0.020062655
0.083676793
0.1621014
0.070317738
0.3184095
0.059664305
0.023466606
""
0.073767371
""
0.074761778
0.15572813
0.20767888
0.10453366
""
0.02778258
0.059556466
0.13643843
""
0.12759274
""
""
""
0.14089559
""
0.23163337
0.098010406
0.20847316
0.031891961
""
0.13885149
0.12357785
0.089257419
""
0.10796317
0.081739634
0.049775779
0.28281775
""
0.096760124
0.090018883
0.077796042
0.17211241
0.020508502
0.15541925
0.14472088
0.069822721
""
0.032858983
0.10269707
0.03646237
0.09775354
0.054577373
0.047208034
0.15284351
0.16281483
0.065680027
0.13293162
0.1189752
0.053556655
0.19408278
0.29712752
0.21247904
""
0.081243902
""
0.36725023
""
0.14774331
""
""
""
0.1160904
""
0.24764788
0.12200673
0.18535709
""
0.045038667
0.2472937
""
0.18696414
0.19698007
0.13868076
0.060126267
0.15457882
""
0.11761977
0.10347176
0.11582436
""
""
0.035360236
0.11682569
0.15298909
0.13325043
0.086397782
""
0.030470459
0.15612595
0.033638094
0.24181537
0.25868624
0.060857672
0.23969343
0.069939017
""
0.26673064
""
""
0.19787623
0.016654169
0.23519625
0.065513864
0.050253272
0.062504061
0.19129471
""
0.079366654
0.16807999
0.24368392
0.33701861
""
0.060502887
0.12176273
""
""
0.022349581
""
""
0.071082115
""
0.25850883
0.19181536
0.031624462
""
0.097979851
0.27260983
""
0.2067506
0.11794389
""
0.053775884
0.05705006
0.24716736
0.27342972
0.13637477
""
0.18235815
0.4251281
0.12080452
0.11444366
0.23978843
""
0.12285881
0.15361582
0.064760879
0.34891048
0.5218938
0.086958863
""
0.21273726
0.13418517
0.22593682
""
0.2746678
0.080024227
""
0.17702137
0.19083305
""
0.24662769
""
0.040804874
0.093746915
0.19718248
0.13441607
0.09827476
0.14735803
""
""
""
0.20476298
""
0.095817156
""
""
0.46236891
0.03802133
0.06498526
""
0.15757869
0.25078592
0.12260357
0.13859694
0.14857599
0.13557783
0.27714428
""
0.24142028
0.22343723
0.37777317
0.34200799
0.17090574
0.15553316
0.22033058
""
""
0.11197116
0.13437557
0.14061582
""
0.20994785
0.26686466
0.1429275
0.14503294
0.086049862
0.13940109
0.20945461
""
""
""
0.18261784
""
0.088568166
0.16227488
0.15346447
""
0.043918479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11818253
""
""
""
""
""
""
""
0.084293932
""
""
""
""
""
0.010047941
""
""
0.12243043
""
""
0.035978466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15746678
""
0.142085
""
""
""
0.055432409
0.08779227
""
0.24823613
0.04233003
""
""
""
""
""
""
0.11864605
0.085250743
0.087011859
""
0.078504533
0.11525978
""
""
""
""
""
""
""
""
""
""
0.061145768
""
""
""
""
0.21973166
""
""
""
0.11105505
0.045993354
""
0.08336734
""
""
""
""
0.17538911
""
""
0.1124183
""
""
""
""
""
""
0.032514416
""
0.06042897
""
""
0.050604995
""
""
""
""
""
""
""
0.11186846
""
""
""
""
""
""
""
0.078039624
""
0.11052491
""
0.17222857
""
""
""
""
0.10985404
""
0.089807637
""
""
""
""
0.079972528
""
""
""
""
""
""
""
""
""
""
0.025344323
0.050671212
""
0.068527378
0.023691257
""
""
""
0.083657257
""
""
""
""
""
""
""
""
""
""
0.12641196
""
""
""
""
""
""
0.064998634
""
""
""
""
""
""
""
0.12894371
""
""
0.08593601
""
0.12062651
""
""
""
""
0.13760993
""
""
""
""
""
""
""
""
""
0.10611784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16720915
""
""
""
""
0.1092053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083876446
""
""
""
""
0.092032865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098079234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13746677
""
""
""
""
""
""
""
0.11331167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051220041
""
""
""
""
""
0.10125265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13455345
""
""
""
0.23403946
""
0.047166478
""
0.091840051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044385549
""
""
""
""
""
""
""
""
""
""
0.15791044
""
""
""
""
""
""
""
""
""
""
""
""
0.10450026
""
""
""
""
""
0.18588439
""
""
""
0.065806024
""
""
0.17737398
0.12399878
""
""
""
""
""
""
""
""
0.066159762
""
""
""
0.086126551
""
""
0.19659419
""
0.032076664
""
""
0.14844437
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13121323
""
""
""
""
""
""
""
""
0.15147917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088182017
0.19026537
""
""
""
""
""
""
""
0.13260905
""
""
""
""
""
""
0.19168159
0.2083959
0.099232472
0.22938508
0.22663735
0.12635034
0.20802496
0.06969662
0.044855285
0.057224836
""
""
0.1673976
0.2909016
0.18081559
0.13496426
0.03201982
0.24484588
0.18038955
0.1657857
0.17759487
0.25954753
0.090648584
0.12562054
0.22747575
0.040486429
0.15655078
0.072885573
0.044352356
""
0.15760076
0.18681206
0.22324456
0.091453515
0.090135559
0.027993608
0.06682428
0.21803041
0.18536159
0.077994771
0.21530817
0.26223087
0.26675597
0.10644763
0.10419087
0.23734167
0.11457767
0.077719279
0.092035823
0.12103388
0.11846105
0.067337289
0.092321895
""
0.11152092
0.15834704
0.096329145
0.077281021
0.14360712
0.094417214
0.12613286
""
""
0.22432913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03226782
0.020610003
0.080412246
0.19880773
0.11942784
0.1295096
0.035726085
0.16428447
0.072508417
""
0.049710006
0.039848711
0.14016956
0.020541258
0.010365015
0.15583168
0.08750049
0.19024494
0.13351768
0.13274723
0.091482885
0.16244408
0.023530288
0.12871644
""
0.08264906
""
0.075233556
""
0.058405768
0.20520779
0.045301031
""
0.041128382
0.058672428
0.030633193
0.064771019
""
""
""
""
""
""
""
""
""
""
0.075440526
""
0.080284923
0.10373025
""
""
""
""
""
""
""
""
0.068846151
""
0.029432315
""
""
""
""
""
""
""
0.049589112
""
""
""
""
0.082168795
0.06586016
""
0.048441581
""
""
""
""
""
""
""
""
0.040556218
""
""
""
""
""
""
""
0.10955513
""
""
0.061044563
""
0.019094469
""
""
""
""
""
""
0.15332252
""
""
0.043384518
0.096634679
0.10970247
""
""
""
""
0.14530437
0.042023674
0.011683206
""
""
0.11187404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069642939
""
""
""
""
""
""
""
0.036338691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16827044
""
""
""
""
""
""
0.059292454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097896211
""
""
""
""
""
0.11937214
0.14201471
0.20899822
0.19888262
""
0.13960585
0.2494666
0.32305598
0.18006885
0.31062201
0.20642954
0.22514749
0.0979608
0.14754649
0.17253655
0.27677268
0.080559768
0.11649068
0.12682848
0.11626012
""
0.13130052
0.29295164
0.073155895
0.034310356
0.16932034
0.2466235
""
""
0.065674938
0.25426218
0.071160056
0.22755262
0.14743371
0.18522733
0.17930363
0.15608604
0.081372455
0.21699759
0.071130246
0.098495573
0.12948169
0.11399937
0.09300784
0.093311943
0.22691448
0.14461942
0.11166752
0.26979515
0.22323665
0.22130933
0.22068779
0.14488448
0.1818812
0.17490618
""
0.12445033
0.17473821
0.28710392
0.28658748
0.090039022
0.21778244
0.59267265
0.20924652
0.29306009
""
0.14079657
0.12718335
0.23324648
0.24619931
""
0.34442037
0.20278113
0.28898144
0.0942844
0.064643979
0.083216667
""
0.28450015
0.16864073
0.23139137
0.1555019
""
""
""
""
""
""
""
""
""
0.12747991
0.21295969
""
""
""
""
0.19914791
""
""
0.16155373
""
""
""
""
0.084307782
""
0.13960052
""
""
""
""
""
""
""
""
0.29760176
""
""
""
0.12891161
""
""
""
""
""
""
""
""
0.029542934
0.2023329
0.08637508
0.19632708
""
""
""
""
""
""
""
""
""
""
