kfr_native_black_pooled_p100
0.69862247
0.60806382
0.65577108
0.29012775
""
0.7577067
0.65258002
0.57117003
0.59639126
0.36945313
0.6202262
0.48852614
0.40527681
0.8156333
""
0.53738695
0.80436939
0.46601701
0.39203918
0.61978048
0.68817931
0.34839875
0.55045527
0.64784116
""
0.68411493
0.58535475
0.67548823
0.93429965
""
0.68040824
0.75562304
0.4148857
0.75626957
0.68527645
0.46004075
0.65257555
0.93301374
0.67373407
0.51122206
0.64650273
0.63315141
0.70114666
0.61781323
0.64413315
0.63272911
""
0.73118854
0.62116808
0.52396673
0.68447018
0.41197249
0.82358265
0.55821836
0.6662246
0.23215464
0.69001913
0.87389129
0.67884278
0.64900863
0.56733418
0.61105192
0.56757319
0.61722535
0.64493471
0.83917063
""
""
""
0.50290126
""
""
""
""
0.87161928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58459955
0.37555209
""
""
""
""
0.61605334
0.37870398
0.23823833
0.61743397
0.5389967
""
""
0.65382558
0.56480402
0.5292635
""
0.34944773
""
0.74993384
0.38494948
""
0.66251463
0.71379536
""
""
0.53152847
0.60056788
0.86863118
0.72311217
""
0.57217395
0.44768575
0.70200485
0.46817911
0.69180608
0.58661777
""
""
0.88947958
""
""
1.098573
0.65190345
0.36752519
0.59774208
""
0.82291979
0.64569473
""
0.63526934
""
0.80299568
0.75019294
0.82482308
""
0.60467213
""
""
0.5587545
0.5676735
0.4389587
""
0.85555184
""
0.68934023
""
0.73813015
""
0.40374467
""
0.86815047
1.5215466
0.62423903
""
0.67106414
0.32084271
""
""
0.60529178
""
""
""
0.5347513
""
0.62790215
0.5270943
1.2713709
""
0.56323189
""
""
0.94575274
""
""
0.62014878
""
0.75551164
0.72329658
""
""
0.53019124
""
0.69186932
0.53280765
""
""
0.56137556
0.40956852
0.71758896
""
""
0.49470183
""
""
0.60717106
0.451042
""
0.59319907
0.46076414
""
0.53664809
0.56887084
""
0.57972109
0.5881362
0.5645259
0.5797292
0.85487378
0.60045922
0.48588938
0.62747663
0.62276459
""
""
""
0.53655928
0.62613636
0.61137825
0.87639481
""
""
0.60981792
""
0.59876174
0.63869965
0.56861174
0.55970937
""
0.6215108
""
""
""
0.61197019
""
""
""
""
""
""
""
""
""
0.59579307
""
0.65327251
""
""
0.63110155
""
""
""
""
""
""
""
""
0.5918299
""
""
""
""
0.60594767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62634164
""
""
""
""
""
""
""
""
""
""
0.4993076
""
0.63582379
0.5846228
0.701846
0.63297188
0.63214099
0.55995125
0.60593176
0.60546881
0.6898098
0.64563167
0.62823999
0.62131327
0.6453591
0.7535674
0.62602663
0.84960985
0.66661245
0.58391112
1.0451437
0.57755852
0.59762239
0.67214292
0.50410932
0.53486896
0.65930969
""
0.57469898
0.54396045
0.70395517
1.1316966
0.53337032
""
""
0.82141048
0.42376158
0.58788651
0.47135186
0.46929508
0.53227901
0.60482675
""
0.35203141
0.31851617
0.59024978
""
0.65673947
0.5828675
0.61720276
0.36079365
""
0.65766019
0.58519024
0.45436633
0.60270435
0.53098345
0.4364807
0.8215915
0.77470911
0.75786781
0.56807274
0.53936744
0.51874042
0.75426406
0.57408661
0.63329995
0.5792619
0.48194793
0.45093161
0.79276425
0.50799274
0.56626379
0.37436569
0.6826086
0.44939548
0.44544625
0.55797315
0.87330049
0.33360618
0.94737083
0.86632836
""
0.45148593
0.034276899
0.58348227
""
0.36479998
0.75757337
0.75485003
0.41074911
0.60938174
0.63824177
""
0.80676454
0.68656468
0.64984459
0.63378441
0.45576629
0.60293794
0.76086599
0.77392328
0.43815666
""
0.4927128
0.55743939
0.69483531
0.41131631
0.54030353
0.61468691
0.35812479
0.52049756
1.2618008
0.64262742
0.3689194
0.80414289
0.63439912
0.54554605
0.50344485
0.14744522
0.51031578
""
""
0.73731291
0.58347881
1.0934237
0.62752527
0.58399653
0.51116431
0.91172397
""
0.56481957
0.69424915
0.67120105
0.7588886
""
0.60546327
0.55067372
0.87412
-0.24245365
0.61490828
""
""
0.65845841
1.0327127
0.44086888
0.65249467
0.57330453
""
0.66389483
0.50035614
1.059068
0.66359663
0.58139813
0.76883614
0.45817545
0.68377787
0.73388445
0.73411024
0.46167266
0.1636046
0.53289318
0.84999806
0.38768914
0.6853624
0.51958382
0.69244099
0.61784273
0.51368415
0.52697819
0.71038336
0.16922313
0.64286244
""
0.64844555
0.58807176
0.48480994
0.4482255
0.4913049
0.53417981
1.040332
0.72203004
0.46931094
0.9059236
0.41882256
""
0.62468737
0.44725022
0.65573609
0.45100835
0.48207453
0.48905426
""
0.71959215
0.52385664
0.72216755
0.76546663
0.80480844
0.95401394
""
1.1202132
0.63060218
0.48911852
""
0.61892468
0.66607028
0.59019423
0.65395951
0.32848576
0.63750511
0.61733377
0.64003181
0.59124917
0.70131212
0.44547701
0.42213848
0.53030235
0.74681407
0.46288469
""
0.28052449
0.68386567
0.23672323
0.47997442
""
0.91337621
0.65199345
0.39369112
0.62606335
0.64391088
0.63772738
0.44116783
0.071475789
""
""
0.48810393
0.35940668
0.28085509
0.45644453
0.53245944
""
0.69426978
""
0.88539201
0.94172847
""
""
""
""
""
""
""
""
""
""
""
""
0.86845583
""
""
""
""
""
0.7316891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7405656
0.51562053
""
0.41162953
""
""
""
""
""
0.73563361
""
""
""
""
0.68153101
0.57548863
""
""
0.45892501
""
""
0.64174008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50569046
""
0.68743438
""
0.63060689
""
""
""
0.50757831
0.57898808
0.90707988
0.7222659
0.56628513
0.49038488
""
1.2227215
""
""
""
0.56347537
0.73597211
0.62819976
""
0.60450166
0.55494791
""
""
0.51691973
""
""
""
""
0.51828223
""
""
0.57322866
""
""
""
""
0.71567833
""
0.5344553
""
0.60323
0.60630673
""
0.71949327
""
""
""
""
0.34010464
""
""
0.61535698
""
""
""
""
""
0.70114982
0.54910767
0.38256231
0.51283932
""
""
0.62638414
0.62033355
