kfr_black_female_p100
0.65476805
0.67130125
0.53952092
0.63814718
0.60844076
0.67928201
0.64698219
0.42810526
0.65095091
0.61689717
0.5798009
0.63076407
""
0.6964851
0.56936151
""
""
0.53523207
""
0.58620644
0.6094718
0.62995607
0.61447465
0.61830962
0.65647095
0.70249903
0.61723697
0.66610283
0.65403664
0.5927701
0.72620672
0.67439234
0.6709491
0.69424212
0.62660509
0.61500299
0.59066159
0.62936896
0.65296161
0.5069564
0.65620077
0.73184019
0.53215545
0.80843961
0.61636472
0.63904518
0.65256983
0.55674702
0.62807643
0.67039615
0.63094103
0.6896165
0.58339971
0.64900881
0.59098458
0.63449794
0.59138811
0.69994086
0.60614735
0.61582524
0.67007828
0.63942879
0.44843626
0.6529364
0.82127756
0.64427364
""
0.58030307
0.50111425
0.95332956
0.64813429
0.59642768
0.58762228
0.65561706
0.61969227
0.59071499
0.58794963
0.49258471
0.5538643
0.59989107
0.59709674
0.66793507
0.58007568
0.57851535
0.63749754
0.68716472
0.56618541
0.606336
0.65142673
0.54006261
0.66355008
0.60824537
0.96237147
0.65606987
0.096566893
""
0.46469513
0.63679951
0.6489116
0.59301311
0.58323705
0.59506011
0.54814875
0.61307019
0.67075443
0.62309015
0.63272083
0.61059344
0.60821503
0.53533566
0.64520895
0.64646077
0.65156758
0.59476089
0.60922045
0.63322663
0.62209642
0.61685914
0.63458306
0.58662611
0.63327646
0.61409163
0.57379282
0.65522581
0.56507379
0.55611414
0.62312913
0.56441122
0.59739369
0.59209734
0.60086304
0.56360853
0.63858533
0.52855462
0.62261873
0.5896616
0.53530836
0.60486597
0.52553332
0.67058986
0.64046848
0.61705995
0.65626639
0.58639461
0.61223382
0.61992949
0.62543702
0.6337896
0.5959686
0.59747601
0.76869118
0.63054413
0.61890113
0.59850574
0.65165818
0.61180437
0.55539185
0.65291941
0.64836156
0.59577757
0.57906055
0.88338256
0.64548659
0.65601343
0.61616594
0.66938865
0.82530725
0.76801437
""
0.51858377
0.53850758
0.60030562
0.50312722
0.5499602
0.91022319
""
0.60647136
0.56680632
0.95588672
""
0.067631431
0.69129872
0.60226709
0.53322864
0.67956066
0.64703506
0.5703423
1.0376717
0.61647505
0.72976738
0.49992055
0.72886103
0.61161745
0.9283554
0.62711906
0.63063729
0.64967954
0.54586285
0.51984364
0.58225369
0.59011877
0.54230547
0.73109931
0.52728748
0.54573804
0.5427835
0.60179234
0.794348
0.60551691
0.65929824
0.71193564
0.66880739
""
0.39205325
0.55165619
0.62741518
0.49506584
0.5799616
0.60941511
0.68832761
0.35849756
0.69639075
0.6630128
0.83672607
0.6412009
0.58755249
0.75308406
0.56752777
0.65788656
0.60903108
0.64953583
0.73047078
""
0.7565437
""
0.54280221
""
0.60001367
""
0.56030798
0.61176205
0.76179373
0.65018517
0.68293679
0.53619558
0.77155942
0.68761516
0.63178635
0.7707637
0.64219463
0.60582614
0.58413821
0.79896629
""
0.54082191
0.60620081
0.77835411
0.71081406
0.7180078
0.58408022
0.77998304
0.75696594
0.69901907
0.6755833
0.60490084
0.63172823
0.65973824
0.63568741
0.63534242
0.63590777
0.6595434
0.71439075
0.65029114
0.77713037
""
""
0.68489999
0.77469456
""
0.90236497
0.70674151
""
""
0.66749352
0.67848629
0.6857627
0.64142007
0.61895776
0.56973273
""
""
""
""
0.72699708
""
""
""
0.71230322
0.74832624
0.81965631
0.69982469
""
0.3812874
0.81772983
0.54480153
1.0286858
""
0.77738792
0.55318719
""
0.6957795
0.62075853
0.64609659
0.70903236
0.73950124
0.60437626
""
0.7381103
0.84787107
0.51515073
0.6230188
0.6848622
1.2062492
0.87261021
0.7826072
0.65629113
