kir_top20_black_female_mean
0.068517223
0.05784205
0.079974562
0.064107001
0.072387837
0.070335992
0.075412646
0.10293505
0.079229757
0.055561025
0.066241726
0.08241827
""
0.11205193
0.050117098
""
""
0.041749258
""
0.043028995
0.055871423
0.072733283
0.06687557
0.072273567
0.093434423
0.059725147
0.058712035
0.060591094
0.090860382
0.049144387
0.078812897
0.074786656
0.10487323
0.10632141
0.06217353
0.066506945
0.038383525
0.04731904
0.047864027
0.038692772
0.072806492
0.051604137
0.047429994
0.1009292
0.0718996
0.060155757
0.082800657
0.048496012
0.073119022
0.063676722
0.078146458
0.057654876
0.04633642
0.044474669
0.047762975
0.061365202
0.064298488
0.037996192
0.047632631
0.069375567
0.068387173
0.076764941
0.0423517
0.041858461
0.078543693
0.038190182
""
0.14100391
0.082249776
0.035941694
0.050360531
0.043344032
0.050998114
0.045877621
0.042210132
0.051359288
0.047426224
0.025060896
0.044579346
0.063563302
0.045582142
0.061400622
0.029997833
0.060809202
0.078884907
0.060395699
0.047815695
0.046527538
0.095343597
0.062692054
0.092155881
0.034465376
0.065141372
0.059985161
0.08214505
""
0.067627057
0.06156303
0.078286812
0.061256312
0.074607812
0.098111622
0.066406325
0.06463334
0.077886716
0.072785392
0.069291823
0.072191186
0.036419638
0.067381047
0.064032465
0.064276621
0.082279012
0.056894694
0.081515677
0.069318227
0.080919802
0.047427427
0.038987093
0.033224862
0.042065017
0.041658349
0.034729891
0.071870632
0.048893996
0.061503634
0.071805477
0.047768667
0.065029755
0.064483084
0.1014653
0.044326022
0.061298169
0.033927821
0.055328276
0.053874362
0.051357176
0.064472236
0.035207231
0.083027788
0.058901653
0.056600574
0.049090751
0.056243863
0.057673391
0.041490745
0.054414615
0.052990492
0.047897112
0.050409153
0.072226882
0.082299069
0.062905125
0.049236115
0.06257654
0.062542312
0.053279236
0.066561423
0.036599223
0.075581633
0.15468182
0.048576873
0.16343598
0.1420958
0.078257605
0.22857289
0.042169873
0.0068477481
""
0.076349027
0.10357983
0.13254967
0.10406378
0.075120404
0.1390796
""
0.074238785
0.061842732
0.10248917
""
0.08435066
0.094746642
0.08429753
0.030837717
0.08708895
0.081243582
0.084713154
0.14513023
0.064390697
0.032157876
0.052286014
0.10048972
0.078443006
0.14526638
0.057002205
0.045409184
0.06606096
0.063454799
0.077139631
0.12906066
0.058615692
0.043601528
0.085932113
0.068802096
0.062432967
0.060830832
0.077107444
0.14037341
0.1109963
0.081869178
0.085771799
0.064793259
""
0.013605112
0.083823323
0.065572746
0.052709799
0.075160116
0.038558662
0.074912444
0.060711738
0.065060079
0.072745696
0.045725387
0.082202286
0.058206752
0.23341784
0.076677606
0.089460932
0.064938843
0.053468883
0.09536054
""
0.099226616
""
0.093460098
""
0.091529436
""
0.030451486
0.068893149
0.13155591
0.067672476
0.09771318
0.092443645
0.11252798
0.079019122
0.086144596
0.067643836
0.10898121
0.096163951
0.095708825
0.055606954
""
0.075254165
0.18866445
0.10481507
0.11096516
0.13712555
0.11688137
0.087954268
0.10755288
0.082801111
0.096719623
0.1312591
0.17121617
0.15803576
0.15828216
0.11617376
0.12759151
0.09801928
0.089411542
0.041941073
0.22819623
""
""
0.086301312
0.17641911
""
0.15289178
0.14074217
""
""
0.1707308
0.13713492
0.15603219
0.12226202
0.14123136
0.072578356
""
""
""
""
0.056275196
""
""
""
0.076034039
0.099681385
0.11290157
0.11523719
""
0.1463138
0.094539404
0.071645923
0.014628706
""
0.045603327
0.059149466
""
0.1224303
0.08250659
0.041515253
0.14091548
0.11580931
0.088944711
""
0.15492623
0.11410638
0.10267989
0.2055219
0.093102485
0.19850177
0.19739196
0.16359596
0.10409854
0.074428543
0.056420982
0.11173112
0.079936482
0.015110682
0.072044268
0.061751235
0.076785088
0.078594096
0.10252561
0.057220511
0.10223754
0.10190041
0.085087918
0.025213253
0.033832423
0.087903306
0.072445698
0.052330211
""
""
""
0.0001571365
0.016466409
0.049590047
0.049918354
0.092528388
-0.00095392182
0.10147982
0.06682907
0.025525013
0.054337818
0.034755927
0.040295981
0.069517873
""
0.086990997
""
""
0.032606512
0.038038854
0.00020439355
""
""
""
""
""
""
""
""
""
""
""
0.137504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084439561
""
""
""
""
""
""
0.15289725
""
""
0.11635536
0.077146307
""
""
""
0.11138441
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059523299
""
""
""
""
""
0.11327593
0.032321788
0.063060641
""
""
""
0.047562271
""
""
""
""
""
0.12252253
""
""
0.0011574023
""
""
""
0.16002922
0.079628512
""
0.060787719
""
""
0.0801249
""
""
""
""
""
""
0.10490656
""
""
0.074747115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16381691
0.12355364
""
""
0.018356578
0.046960015
0.0083119804
""
""
""
""
""
""
0.099095285
""
""
0.052941941
0.08484859
0.065844037
0.014909944
0.10557723
0.072588794
0.19237763
0.050933033
0.09450423
0.08739572
0.069825538
0.09089943
""
""
0.074146651
0.076464005
0.038658254
0.10850136
0.03827817
""
0.075971484
0.062746949
0.061201733
0.082304589
0.063194498
0.086370401
0.06588465
""
0.10856498
0.10679518
0.12263562
""
0.12307039
""
0.11429042
""
0.05459065
0.056482304
0.059736393
0.082796194
0.071665302
0.029259615
""
-0.0041985004
""
0.036500458
0.0064195455
""
""
0.056086365
""
""
0.1059492
0.085518926
0.055519812
0.0055464916
0.08478073
0.041571751
0.10434894
0.076032005
0.08386673
""
0.078790046
0.041390475
""
""
""
""
0.069152132
0.17793943
0.095376648
0.057486136
0.098960541
0.1094401
0.074222133
0.045588717
0.051691901
0.10146377
""
""
""
0.11014202
""
0.095856264
0.023960348
0.061020765
0.07877022
0.00043278467
""
0.088399798
""
""
-0.0018548521
0.055089172
0.24653848
0.063225545
0.044726387
0.081544474
0.086785108
0.090676628
0.054661002
0.066754177
0.0552532
0.054950006
0.080986552
0.043465048
-0.0023871905
0.039974306
0.065909408
0.079984054
0.084205247
0.08214663
0.059961185
0.062199961
0.064189188
""
0.13154186
""
""
""
""
""
""
""
""
""
""
""
""
0.11802465
""
""
0.096242756
""
""
""
""
""
""
""
""
0.042266652
""
""
""
""
""
""
""
""
0.11126127
""
""
0.10790563
""
0.14902624
""
0.13626146
""
0.094782911
""
""
""
0.1182288
""
0.11078855
""
0.10430802
0.17076141
""
0.13853724
0.11971013
""
0.21800554
0.11203723
""
""
0.085993312
""
""
0.047341008
""
""
""
""
0.1409338
0.095751837
0.20825087
0.093767188
""
""
""
""
""
""
0.13025454
""
""
0.090497263
0.10079147
0.17351022
""
0.082386583
0.11029809
0.10240803
0.098595634
0.13457038
0.1298718
0.2022689
""
""
""
0.098914191
0.16569653
0.16699149
0.09293694
""
""
0.12148651
0.12764642
0.11828816
0.13479327
""
0.2741794
0.07199154
0.23719448
0.09882129
""
0.12868372
0.10298317
""
0.14443833
""
0.085115321
0.096784443
""
""
0.079724714
""
""
""
0.15909058
0.12212972
0.11128906
