kir_26_hisp_pooled_mean_se
0.0276762
0.017571284
""
""
0.021248206
""
0.036919501
0.015420703
0.037340377
0.046821296
0.033857711
""
""
""
""
0.019384177
0.031660426
""
""
0.052935425
""
0.023788521
0.016540539
0.048157811
0.021769524
0.026907373
0.035505507
0.020417321
""
0.027369184
0.035284456
""
""
0.048592553
0.022735255
0.032551359
0.0097870957
""
0.022951253
0.040373404
0.020891201
0.019971551
""
0.070815206
0.011302887
""
0.039182771
0.016447524
0.011499507
""
0.013705215
0.0151211
""
""
0.039031796
""
0.021810841
0.030092496
0.020198181
""
0.026477598
0.043850269
0.023364695
0.042756695
""
""
""
""
""
0.0068259444
""
""
""
""
0.013845606
""
""
0.02231716
0.029531164
0.042864118
0.035893258
""
""
0.022862036
""
""
""
""
""
0.055187449
""
0.067596905
0.06323114
""
""
""
0.02163827
0.0049505457
0.0082726264
0.011911125
0.010794863
0.019822817
0.019460374
0.0012502916
0.0063307537
0.010435163
0.0018954591
0.0046724901
0.0051336926
0.0075781764
0.0033666349
0.065670267
0.035140079
0.040870547
0.0070499326
0.029421402
0.042245619
""
0.019955534
0.059152853
0.029976573
""
0.049189582
""
0.045569077
0.035103988
0.019654408
0.018196756
0.027187591
0.040941801
""
0.040644351
0.048193801
0.020239912
0.041025944
""
0.016112527
""
0.033187468
0.022097617
0.026638081
0.032089144
0.030434167
""
0.063165441
0.021945961
0.018561883
""
""
""
0.060879026
0.042442571
0.049046792
0.026983555
0.050471615
""
0.03062539
0.023188191
""
""
""
""
0.046176016
""
0.040096357
""
0.046060413
0.027500065
0.021647332
""
0.0086741494
""
0.044825666
0.021039169
0.046342954
""
0.010169669
0.019051353
0.045668118
""
0.025793491
0.025261747
0.0083302418
0.024782853
""
0.021265645
0.0020829719
""
0.017354699
0.0059255273
0.018766303
0.01242767
0.002522955
0.016560614
0.0080160219
0.0015911359
0.01129195
0.010900601
0.0027051107
0.021353707
0.001866355
0.00398929
0.013137999
0.016895553
0.00052247033
0.0038455427
0.0073433039
0.023538763
0.0090783481
0.0030584978
0.031818818
0.040707167
0.0022767163
0.0058267182
0.012505627
0.0011918516
0.0056243073
0.028728992
0.0012390245
0.0021903205
0.0054184776
0.0011449835
0.0011770733
0.0032514925
0.0022352
0.0049009309
0.0026131438
0.0027541099
0.0016879014
0.0035002194
0.0086534917
""
0.017096365
0.003491279
0.0038298774
0.0023874408
0.0063899644
0.0097748414
0.051848792
0.0021298632
0.014732294
0.0019094519
0.0045912312
0.0081920521
0.0027659107
0.010506066
0.0034980022
0.029952539
0.043064564
0.019734772
0.0053804256
0.011602559
0.022519683
""
0.050860558
0.01862785
0.037606198
0.026995074
""
0.015050666
0.0023100423
""
0.0079581104
0.024084112
0.024144556
0.003421122
0.013530949
0.012976031
""
""
0.046500348
""
0.017213762
""
0.0033795668
""
0.026953716
0.022182543
0.01374993
0.0058269422
0.012019951
0.044825055
0.015523932
0.0080007277
""
0.022723079
0.01766327
0.011677554
0.0091343708
0.0092354668
""
0.031398971
0.0423164
0.048975561
0.013323767
0.0037601204
0.035552528
0.011990471
0.047112692
0.023457149
""
""
0.054347906
0.044761453
0.025928209
0.037791058
0.0040783165
0.025571452
0.0033361076
0.0032696568
0.0132562
0.012993492
0.0036619524
0.0076431432
0.014106931
0.010207637
0.012025584
0.0057754973
0.012812408
0.0049330508
0.0090757087
0.049024981
0.010476929
0.037383296
0.004962205
0.0018169248
0.05732109
0.010884787
0.012736742
0.0081279697
0.0049515325
0.01899974
0.016534444
""
0.0044196211
0.0087609794
0.014045592
""
0.020768747
0.049761329
0.036381792
0.046620525
0.056236751
0.013425063
0.0092809862
0.0081192488
0.0083303973
0.0022107924
0.047182266
0.010240884
0.029142847
0.035105638
0.059052233
0.0066154595
0.0041994206
0.010974045
0.022435641
""
0.057267498
0.0058768867
0.0063597369
0.010319174
0.00096592365
0.0083873542
