two_par_hisp_male_p75_se
0.046058625
0.041146223
0.19845219
0.026072664
0.025468186
0.15949784
0.020522958
0.095946893
0.1467081
0.035836507
0.044293646
0.013953399
0.090477847
0.089772999
0.029978808
0.098107651
0.18238987
0.031947117
0.18911782
0.13739991
0.039067328
0.012833003
0.03003945
0.047478445
0.014395393
0.082934126
0.041740101
0.01637616
0.0093310298
0.059433833
0.046762887
0.047456015
0.016598936
0.015783088
0.12379947
0.021981902
0.15467532
0.074524373
0.14555883
""
0.038369697
0.090053238
0.19617981
""
0.15383974
0.12592587
0.011491674
0.028898317
0.019047709
0.047253914
0.022328261
0.024166008
0.068221979
0.20632283
0.1790113
0.025777265
0.12101294
0.10544436
0.1345717
0.074918143
0.061973576
0.02250679
0.22815326
0.091295943
0.1073532
0.10709526
""
""
0.19485824
0.087478191
0.1585146
0.05705389
0.088941373
0.044480547
0.076846346
0.14997576
0.078728236
0.043773696
0.091240592
0.023445113
0.099173538
0.054891273
0.090335093
0.033838503
0.019764632
0.047324941
0.070270255
0.02146445
0.021899825
0.053164698
0.05565948
0.086386338
0.10395029
0.034704864
0.09683764
0.27359042
0.050639775
0.033946779
0.0059959777
0.014586902
0.014127097
0.0030365833
0.0074638794
0.015119831
0.01219155
0.0069389581
0.015721595
0.01054711
0.045273494
0.020391367
0.021367369
0.037266947
0.018444207
0.19608609
0.018239336
0.020736847
0.016792372
0.17164072
0.20305759
0.17000596
0.035194788
0.076259963
0.06668403
0.030009413
0.054905888
0.0227801
0.023140291
0.12198065
0.18995428
0.12286906
0.009512688
0.10021717
0.048093013
0.090516888
0.030943481
0.090980731
0.02361819
0.018848617
0.1023367
0.053248901
0.025705388
0.038007043
0.82637918
0.11524078
0.044164822
0.18277346
0.024880404
0.060173187
0.10891242
0.13422094
0.093452603
0.023916794
0.065354429
0.19060975
0.011819188
0.027024649
0.11887783
0.033085465
0.24207072
0.048590664
""
""
0.01840614
0.012000592
0.063760117
0.0051247738
0.060562726
0.077660941
0.067788698
0.02162401
0.0065040756
0.016434645
0.048340052
0.01530522
0.029871773
0.062674798
0.019471502
0.010767082
0.079872221
0.049292386
0.088146873
0.054196972
0.017662477
0.045774452
0.048260808
0.015299806
0.1127296
0.056374319
0.037728768
""
0.062181141
0.024231773
0.021117048
0.10016753
0.13426054
0.063386314
0.02506524
0.034621257
0.012584358
0.028827872
0.017556453
0.024698278
0.039647337
0.034720615
0.031748064
0.019017272
0.017524259
0.034705393
0.049298443
0.019313838
0.03663845
0.033856716
0.085476302
0.10695031
0.0076281042
0.029434068
0.015301417
0.011647284
0.051852737
0.064329855
0.05127665
0.045379378
0.070240982
0.098258495
0.01652013
0.04784888
0.037510078
0.049227651
0.017386086
0.023265593
0.026746361
0.034563057
""
0.039228417
""
0.039658133
""
0.027914371
""
0.11748173
0.058460087
0.060987122
0.0443042
0.027669348
0.073799357
0.046444211
0.026893042
0.018773904
0.05497022
0.033939779
0.010347368
0.034118418
0.07446894
""
0.041782375
0.041916631
0.027655534
0.01715358
0.045837246
0.016419806
0.047231216
0.018371604
0.014629027
0.018478105
0.011824878
0.00333024
0.0094815949
0.0042382278
0.0072934637
0.020957485
0.029182989
0.035846181
0.098225698
0.044810772
""
0.10070032
0.026619298
0.041491918
0.097541042
0.044775464
0.012101894
""
""
0.0077813608
0.015180635
0.066728979
0.015777292
0.0071114805
0.048605345
0.068933092
0.062704153
""
0.13032547
0.058568392
0.069574945
0.072261617
0.053227831
0.043676194
0.050630987
0.043079607
0.0092156418
0.080080509
0.06232091
0.032919731
0.053688843
0.054929562
0.066715121
0.063022666
0.032734305
0.079108067
0.025471028
0.026723972
0.03777286
0.029000448
0.021829808
0.031242548
0.080368221
0.02538655
0.050301474
0.044910423
0.031529881
0.020776745
0.033567417
0.071024463
0.040588621
0.042296279
0.030802511
0.043199457
0.045784798
0.015709443
0.053310275
0.017173467
0.011854747
0.0082262689
0.040303003
0.0026941544
0.012174703
0.028406478
0.092581972
0.011663601
""
0.075909458
0.050082762
0.03052442
0.037567079
0.050074358
0.073441215
0.10137929
0.10984045
0.15014048
0.05724616
0.099235751
0.079259314
0.065248542
0.065573595
0.046118811
0.071644135
0.064005092
0.0879784
0.07033693
0.06486959
""
0.033083629
""
""
0.055479478
0.089762494
""
""
0.27089044
0.096174173
0.06318108
0.071088105
""
""
""
""
""
""
0.038046066
""
""
""
""
""
""
""
""
""
""
""
0.084891059
0.1113184
""
""
0.043188225
0.059153739
""
""
""
""
0.17972708
0.073280334
0.32997051
0.097385667
0.037969474
0.038691644
""
0.13494177
""
0.073794246
0.085705385
""
""
""
""
0.09259595
""
""
""
""
""
""
""
0.061135318
0.11016718
0.089095443
0.079770662
0.10156719
0.09458182
0.068372063
0.047260117
0.021179454
0.10457332
0.073943138
0.11792956
0.025006974
""
""
""
""
0.027039221
0.020199237
0.062496945
""
0.06106298
0.059845563
0.058103975
0.070712566
0.033899777
0.032206085
0.16557504
0.019299392
0.054117452
0.057984915
0.01249475
0.054560494
0.044993442
""
""
""
0.047352701
0.0083827144
""
""
