has_dad_black_pooled_p25_se
0.019686513
0.034407403
0.075649306
0.0098201577
0.0070049223
0.015534431
0.0043594232
0.040401995
0.061403539
0.0071415971
0.0079807686
0.0033431558
0.094467647
0.025563084
0.010137149
0.12714432
0.12296917
0.014147285
0.12374511
0.010385497
0.004214399
0.0045088846
0.0074244407
0.0065289582
0.0037655234
0.011183442
0.007664151
0.0052802335
0.0033051432
0.011173359
0.0095990002
0.010490045
0.0037634019
0.0047226907
0.0075443266
0.0063120159
0.0093845464
0.0083939638
0.012521868
0.011169383
0.0037527741
0.008536079
0.014490151
0.032311078
0.010583075
0.0083034495
0.0026195855
0.0087973084
0.0037556288
0.0077027674
0.0072242306
0.0050995327
0.0059327236
0.019745229
0.019560939
0.0040548877
0.012203783
0.035120048
0.027279183
0.0071530705
0.010695914
0.0048472737
0.016814403
0.021807946
0.05970842
0.036435641
""
0.05947585
0.053103901
0.072700888
0.0085746804
0.0071459785
0.0056966026
0.007883979
0.011054087
0.039991118
0.0085877422
0.01842647
0.018582977
0.0025624842
0.0070685004
0.018187875
0.04153154
0.015316173
0.0045908121
0.022467915
0.021393158
0.0089967009
0.0070140739
0.013701784
0.014819679
0.049694855
0.049947143
0.0072464147
0.075477369
""
0.025692228
0.010596847
0.0036844832
0.0064300508
0.0079875104
0.0021959527
0.0039290306
0.0085008247
0.0084491577
0.003750019
0.0076999124
0.0038178999
0.011990723
0.010284496
0.008501133
0.0062574204
0.0038100604
0.010356634
0.0045251064
0.0049517015
0.0043881424
0.014825945
0.018327728
0.014539789
0.006732773
0.01172137
0.01207862
0.0101797
0.010833745
0.0052007916
0.0052756169
0.012058445
0.0101355
0.010805637
0.0017892156
0.0088570835
0.0092330202
0.015529108
0.01511079
0.0089870505
0.0058295587
0.0054190001
0.01148897
0.0085570533
0.0056705829
0.013238077
0.015939591
0.012140774
0.006259108
0.011630169
0.0081347451
0.0077195805
0.0085912962
0.0087818066
0.021901023
0.0036525012
0.0058637848
0.010213778
0.0062014055
0.0044252779
0.01212822
0.004707871
0.012855278
0.030378588
0.060292486
0.078200318
0.011413761
0.0023742407
0.019261638
0.0022487314
0.092025645
0.12871847
0.14218187
0.019601509
0.0020491509
0.010039594
0.06034942
0.0092863413
0.048627257
0.10253077
0.0096671442
0.0065451395
0.070388682
0.13436434
0.095197298
0.09204112
0.0054102661
0.042593688
0.030738048
0.0040059844
0.04602829
0.088686384
0.0084771691
0.088076226
0.036160808
0.016388809
0.0047988356
0.09282551
0.029256366
0.024970816
0.031587712
0.016921259
0.0066185705
0.062727846
0.0063911085
0.015855258
0.074688986
0.029943665
0.011934188
0.0087379655
0.004037376
0.051446952
0.027375115
0.019094395
0.040644564
0.01397487
0.17656229
0.081331864
0.0051882528
0.011061566
0.011081763
0.0029218819
0.059395753
0.029512823
0.030367313
0.040631879
0.03559804
0.05334625
0.0044551948
0.017000383
0.048558366
0.02702968
0.0049348222
0.0077322647
0.014200728
0.010617361
0.10680417
0.037338026
""
0.022471316
0.17594348
0.01893379
""
0.072634637
0.029308202
0.036422703
0.020537823
0.015291782
0.047328174
0.027896065
0.010574523
0.0085027749
0.058232039
0.026672596
0.0045199571
0.024008345
0.059384223
""
0.02518009
0.078494392
0.072314672
0.0095946621
0.066467464
0.015930619
0.025255363
0.015601499
0.011957672
0.0073799477
0.0097012511
0.0014563395
0.0074703102
0.0023048404
0.0019411109
0.005835243
0.00657898
0.012487841
0.018884748
0.069683254
""
0.12578629
0.033418722
0.051241945
0.13873832
0.068221092
