kfr_stycz_black_male_p1
0.2164188
0.22227626
0.23020737
0.1728244
""
0.22852582
0.2521081
0.24165016
0.25095192
0.22485022
0.30482033
0.26747447
0.30749097
0.21942489
0.44052744
0.17389907
0.21785319
0.19768861
0.29626927
0.22614019
0.22180921
0.44982782
0.15339293
0.23075263
0.27472448
0.19540723
0.21890248
0.18340215
0.32588387
0.30414861
0.14212479
0.24826945
0.22778597
0.21673922
0.20400818
0.23522569
0.21563558
0.17644675
0.25482377
0.29372475
0.24689889
0.24363691
0.25434986
0.177398
0.20092924
0.27608317
""
0.36409828
0.22515874
0.27388921
0.19287503
0.26434952
0.17593059
0.23116042
0.22742628
0.21912606
0.24000192
0.26289737
0.23290637
0.20813276
0.25143921
0.20022266
0.21158731
0.22719929
0.36786342
0.20253804
""
""
""
0.2418779
""
""
""
""
0.24172227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15437023
0.33618414
""
""
""
""
0.23854631
0.25605848
""
0.22549035
0.18426672
""
0.23216315
0.41998467
0.26093802
0.23425582
""
0.4687337
""
0.1980183
""
""
0.23713025
0.2322188
""
""
0.010990033
0.23033461
0.143675
0.23167226
0.24264993
0.19304381
0.17090881
0.12411851
0.19497734
0.17816672
0.27169931
""
""
0.14062975
""
""
0.20260562
0.18093836
0.24623351
0.26129767
""
0.21419737
0.1994033
""
0.13247669
""
0.19834834
0.2629371
0.26605201
""
0.15335469
""
""
0.21459925
0.21344604
0.27761224
""
0.22688903
""
0.25994632
""
0.17465046
""
0.19713758
""
0.21652167
""
0.20074883
""
0.21011336
0.26131701
""
""
0.16759333
""
""
""
0.19686055
""
0.24875663
0.23451346
0.17834891
""
0.23312001
""
""
0.13332963
""
""
0.24402635
""
0.24131113
0.20767885
""
0.186461
0.27712923
""
0.23008698
0.26093575
""
""
0.22658683
0.25610662
0.26561466
""
0.19524416
0.23224612
""
""
0.26077166
0.29949006
""
0.26765063
0.43458778
""
0.24918184
0.23197387
""
0.24026175
0.24471016
0.2565712
0.21015887
0.29693696
0.28904301
0.29499295
0.28358164
0.41286767
0.22361527
""
""
0.24878119
0.30981508
0.22976425
0.23857753
""
""
0.22666588
""
0.2540462
0.21470718
0.19034882
0.26361993
""
0.28950566
""
""
""
0.30842233
0.60480458
""
""
""
""
""
""
""
""
0.26568645
""
0.15439692
""
""
0.231022
""
""
""
""
""
""
""
""
0.33670533
""
""
""
""
0.3423847
""
""
""
0.32430062
""
""
""
""
""
""
""
""
""
""
""
0.18684411
""
""
""
""
""
""
""
""
""
""
0.3429015
""
0.26325414
0.25179312
0.1673823
0.24767248
0.22110164
0.18810157
0.41264001
0.28782558
0.22476299
0.20848657
0.23689739
0.24585094
0.18452214
0.11687512
0.23389922
