grad_black_pooled_p25_se
0.027660741
0.019823089
0.022021083
""
""
0.0082205059
0.024066269
0.021235606
0.014985763
""
""
0.070495337
0.03102066
""
""
0.048093695
0.066883974
0.052494064
""
0.023930062
""
""
0.036952503
0.017745927
""
0.03887054
0.0048509822
0.017813226
""
""
0.069019891
0.040527806
0.039718319
0.043790877
0.013680468
""
0.0078024445
""
0.028584298
0.026694858
0.015491307
0.041624233
0.023386594
0.028156519
0.018557966
0.041173272
""
""
0.010235439
0.068397433
0.011994563
0.032418214
0.043712553
0.042989168
0.024079775
""
0.016737107
0.078531027
0.080081992
0.0072291335
0.013056461
0.026008504
0.014227377
0.086504214
0.043326758
0.031309541
""
""
""
0.059229784
""
""
""
""
0.035898563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044680335
""
""
""
""
""
0.016707147
""
""
0.029785397
""
""
""
""
0.0043154676
0.037534848
""
""
""
0.017536296
""
""
0.028920222
0.0931779
""
""
""
0.0056694611
""
0.0091650076
""
0.022189999
0.03581401
""
0.041710392
0.096039474
0.019891581
""
""
0.0062203542
""
""
0.054615553
0.011310304
0.042750131
""
""
""
0.018523619
""
""
""
0.066458747
0.076984167
""
""
0.065027788
""
""
0.0058229091
0.036842491
0.012497465
""
0.045947202
""
0.030674884
""
0.015625259
""
""
""
""
""
0.011135479
""
0.026886461
""
""
""
0.0052244291
""
""
""
0.0090762591
""
""
""
""
""
0.0089604827
""
""
""
""
""
0.018841878
""
""
0.022733845
""
""
""
""
0.026595905
0.047943965
""
""
0.0046658111
""
0.081233859
""
""
0.019433638
""
""
0.049117375
""
""
0.025461022
""
""
0.016606586
0.013205778
""
0.011276742
0.013437148
0.022459326
0.01789606
""
0.022817539
0.079248071
0.01200144
""
""
""
""
0.019984366
0.098408557
0.043799501
""
""
""
0.022121962
""
0.045141388
""
""
0.035392191
""
0.018321764
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021088311
""
""
""
""
0.016077686
""
""
""
""
""
""
""
""
0.061515067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017316731
0.020677788
""
0.036628135
0.014837131
0.033245087
""
""
0.025258034
0.012956912
0.0063402932
0.007158081
0.029907003
""
0.016557429
""
0.02081476
0.007948339
""
0.062735148
""
0.042463545
0.028236644
0.044886954
""
""
0.00741784
0.013587371
0.059419088
""
0.027276881
""
""
""
""
""
0.015461129
0.033141583
0.0080356849
0.0062980326
""
0.046260923
0.026676003
0.0096757971
""
0.0082205422
0.014644464
0.02017525
""
""
0.0550972
0.0077231
0.021378748
0.041919742
0.0075131156
0.064939708
0.031588454
0.040970787
""
0.0079547456
0.022398079
0.0081337048
0.051140618
0.015757427
0.010423659
0.038605273
0.07592117
0.0059932657
0.052479733
0.024384115
0.020998601
""
""
""
""
0.018047515
""
""
""
""
""
""
""
0.042512242
""
0.097001866
0.026055908
0.054501578
""
0.010562181
""
""
0.015610189
""
0.012087015
0.012408642
0.01882337
""
0.041098554
""
0.034018438
""
""
0.012207993
0.054106627
""
0.056192853
0.032296289
""
0.011736531
""
0.01550997
0.056827966
0.010876176
0.040978547
0.023223151
0.025925457
""
0.060303614
""
""
0.03419508
0.0075839269
0.022708915
0.060441338
0.012610774
0.022568686
0.058097068
""
0.10507225
0.055046838
0.016024746
0.019995214
""
0.086998001
0.010633717
""
""
0.0068607628
""
""
0.029251426
""
0.021887619
0.042675309
0.018261373
""
0.051384605
0.017695351
""
""
""
""
0.041498698
0.034518339
0.021892363
0.025772555
""
""
0.049089674
""
""
0.099212289
0.085409217
""
0.032175105
""
0.018873451
""
""
0.023644175
""
0.01466795
""
0.082571335
""
""
0.009558334
""
0.035205103
""
""
""
""
0.014047648
0.027225254
""
""
0.06630531
0.03479543
""
""
""
0.067575529
""
0.087981641
""
""
0.038699385
0.0097204745
0.028395649
""
0.041125428
""
0.017062882
0.055409309
""
0.0087324167
0.060991798
""
0.056052171
""
""
0.019536147
0.038112834
0.0096158618
0.027658632
""
""
0.015961828
0.024406455
0.042137012
""
0.026255384
""
0.087906569
0.031449504
0.064844482
0.010857519
0.038969766
""
""
""
