kfr_26_natam_female_mean_se
0.039848223
0.054458391
""
0.030803684
0.029798528
""
0.02091199
""
""
0.06133977
0.034698606
0.019135406
""
0.05095337
0.035087194
""
0.017811907
0.026284421
""
0.025791943
0.021816162
0.0051514846
0.022092735
0.049633216
0.020140359
0.043839466
0.032113086
0.032547794
0.020114394
""
""
0.060986627
0.023141896
0.030711267
0.02405357
0.025155822
0.051637173
""
""
""
0.026011191
""
""
""
""
""
0.018834127
0.015012726
0.03298885
0.033987336
0.028268674
0.036079563
0.041110016
""
""
0.026942454
""
0.041027058
""
""
""
0.023246653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02223172
""
""
""
0.067406699
0.02243229
""
""
0.03751047
0.016911432
0.027118899
0.057975166
""
""
0.040517371
""
""
0.049465332
0.040395707
0.017612353
0.029549332
0.028975064
0.019567823
0.025852185
0.036468893
0.026616836
0.018924026
0.024549559
0.019241625
0.073241711
0.048734501
0.050443191
0.044343006
0.02925347
""
0.026925938
0.031263694
0.031923678
""
""
""
0.045634918
""
""
0.046521965
""
0.044403728
0.042318024
""
""
""
0.016997093
""
""
""
0.053167988
""
0.041501801
0.037491038
""
""
0.033989798
0.035402406
""
""
""
""
0.037174325
0.01515167
""
""
0.066208318
0.028575184
0.07153374
""
0.018108215
0.017993145
0.039437059
0.047507338
""
""
""
""
0.040034279
0.016966032
""
0.013236837
0.025202882
0.032618243
0.013437659
0.031417653
0.010792199
0.027818037
0.036223456
0.030489331
0.037877809
0.043046996
0.029639237
0.01709122
0.026475234
0.025243001
0.060010105
0.041506838
0.026767129
""
""
0.026681503
""
""
0.05640639
""
""
0.049506772
0.029669089
""
""
""
0.04671257
""
0.027262202
""
0.028045317
0.030452777
0.068171568
0.061633166
0.060336884
0.035802104
0.025654025
""
0.075987332
0.042850073
""
0.05659068
""
""
0.034942407
0.035868134
0.036944889
0.01885866
""
0.063005626
""
""
0.049983189
""
0.021511195
0.045172688
""
""
0.030758731
0.036456559
0.030900918
0.048370384
""
""
""
""
""
0.053663038
""
""
""
""
0.041156616
0.05336719
""
""
""
0.022027483
""
""
0.01301338
0.049383473
0.023957705
""
0.030915096
0.02608476
""
0.031163221
""
0.05899737
""
0.043678101
0.037347957
0.031658009
0.034427796
0.010795436
0.035982907
0.017933069
0.016100157
0.041317172
0.031762071
""
""
0.028711058
0.034928944
0.033637322
0.028963685
0.03577514
""
0.058448937
0.020498993
""
""
0.015954535
0.026646061
""
0.053490803
0.01774325
""
0.022816965
0.03914867
""
0.043381814
0.017344566
0.045474418
""
""
0.053691957
""
0.031386677
0.0095127737
0.049675602
0.019193325
0.056398861
""
""
""
0.031946789
""
""
""
0.050184913
""
0.045107845
0.017581446
0.014031967
0.016880335
0.026893688
0.029239081
0.033248156
""
0.02145214
""
""
""
""
0.040963739
""
""
0.036948752
""
0.039346028
0.028410288
0.013194111
""
0.013440303
0.038115386
0.054892346
""
0.017049665
""
""
""
0.050792247
0.062411446
""
0.059213426
0.063809365
""
""
""
""
0.058192592
""
""
0.056581236
""
""
""
""
0.056230772
""
0.012889124
""
""
""
""
""
""
""
""
""
0.015426694
""
""
""
0.018141784
""
0.014771556
0.029644057
""
""
""
""
""
""
0.02331668
""
0.064340211
""
0.040594172
0.028910236
0.045301516
0.031812232
""
0.016998103
0.02326729
""
0.016782828
0.022510963
0.041024864
0.031553432
0.01298529
""
""
0.022010943
0.021760564
""
0.045424119
""
0.037911437
""
""
""
""
0.034428116
0.041004792
0.041296054
""
0.021117914
0.020868659
""
0.024793409
""
0.058140587
""
""
""
""
""
""
""
0.034077689
""
""
""
0.011220539
0.017468698
0.046556205
""
0.019431228
0.032703899
0.049708642
""
0.014500958
0.046658408
""
""
""
""
0.019807359
0.020215815
0.020693261
""
""
0.020525089
""
""
""
""
""
""
0.018980632
""
""
0.031348877
""
""
""
""
""
""
""
""
""
""
""
""
0.060704485
""
""
0.025411179
0.010941756
""
""
""
""
0.061766624
""
""
""
""
""
""
""
0.037147153
""
0.034944486
0.016534926
0.017377479
""
0.034481872
""
""
0.013382756
""
0.014281536
0.046588715
""
""
""
0.040684223
""
0.022494348
0.035711724
0.01254339
0.059487619
0.041002259
0.0087890839
0.0064276597
0.01111109
0.020212263
0.004613047
0.014613637
0.064048104
0.022233784
0.021039324
0.019184003
""
""
""
0.04385585
""
""
0.034977198
0.050979506
""
0.034872785
0.054060183
""
""
""
""
0.060959712
""
""
""
""
""
""
""
""
""
0.020006122
""
0.018337319
""
""
""
0.032999132
""
""
""
""
""
""
0.043758959
0.041459978
""
0.034416463
0.012924277
0.027001258
0.062699929
""
0.052419744
""
""
""
""
""
""
""
""
0.033577248
""
""
0.033579029
""
""
""
""
""
0.036669955
0.051239889
0.029491579
0.014504613
0.010228292
0.035394497
0.028693942
0.043323893
0.042276502
0.013755144
0.039707519
""
0.013112067
0.029478617
0.015447287
0.0053752023
0.012855556
0.016272407
0.043001052
0.013326877
0.037838753
0.0096886726
0.051531594
""
0.025501147
0.020980459
0.033757273
0.038820513
0.023886183
0.032112062
0.024629336
0.011682688
0.029810393
""
0.015312542
0.015963156
0.01511279
0.01955134
""
""
""
0.018517895
0.018366195
""
""
0.02990827
0.016399803
""
""
0.035110392
0.037425585
0.049704507
""
""
0.018588664
0.022361156
0.049378954
""
0.02730618
""
0.031183884
""
""
""
0.012680961
""
""
""
0.005952978
0.022493714
0.0051295487
0.017904222
0.0084175216
0.034806415
""
0.0049017761
0.0079148095
0.020369457
0.0040593874
""
0.049231619
0.053323884
0.02136581
0.055959404
""
0.025407145
0.05634645
""
""
""
0.023788558
0.011644121
0.034150854
0.016424507
""
""
""
0.034319188
""
0.047598951
0.023965044
""
""
0.020836508
0.019059051
0.023901585
0.033112504
0.022365568
0.019148914
0.019583147
0.013614696
0.020218099
0.010651484
0.015125258
0.027058931
0.039997831
""
0.013837559
0.01750358
0.011413205
0.012895845
""
0.035146546
0.013979568
0.022111565
0.025288252
0.0063870046
0.02866241
""
0.040956456
0.048266482
0.016076369
0.019611098
0.020353243
0.010813344
0.032507043
0.012619873
0.032731984
0.013284099
0.021440489
""
""
0.024129508
""
""
""
0.020400276
0.023896672
0.0072974074
