comcoll_other_female_p25
0.51940739
""
""
0.2287216
0.25229883
""
0.27975252
""
""
""
""
0.30738094
""
""
0.43128183
""
""
""
""
""
0.51863259
0.25121003
0.56183916
""
0.39306104
""
0.46385303
0.3621287
0.3298721
""
""
""
0.51694185
0.51454926
""
0.29923695
""
""
""
""
0.57317019
""
""
""
""
""
0.40952745
""
0.35842574
""
0.26605451
0.38104138
""
""
""
0.23459671
""
""
""
""
""
0.31601462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44986278
""
""
""
""
0.30015191
""
""
0.15062347
0.23017277
0.23609203
""
""
""
0.21027398
""
""
""
0.18146782
0.28163794
0.34921539
0.17881338
0.46742502
0.3452276
0.51445103
0.51721746
0.36387345
0.41791126
0.29801813
""
0.19803409
0.52463531
""
0.35229799
""
0.25030309
0.40957889
0.31853056
""
""
""
0.28694916
""
""
0.089428023
""
0.36304024
0.23590702
""
""
""
0.42597061
""
""
""
""
""
0.3123934
0.41237691
""
""
""
0.30663535
""
""
""
""
0.35536402
""
""
""
""
0.29567984
""
""
0.44210637
0.44821608
""
0.33891913
""
""
""
""
0.32984355
0.32237685
""
0.39518827
""
""
""
0.25216952
0.34108666
0.56589818
""
0.32553411
""
""
0.28361437
0.28769952
""
""
""
""
0.33921811
""
""
0.26672965
""
""
0.46241519
""
""
0.36777711
0.38103104
""
""
""
""
0.20167743
0.2748853
""
0.19637725
0.27415359
""
""
0.02861966
0.1735799
0.3076469
""
""
0.24186505
0.36962757
0.3838262
""
""
0.25401509
0.39048305
0.50474125
0.38792065
""
""
""
""
0.068775967
""
0.27370071
0.51230913
0.32013506
0.43817973
0.48894876
0.31558898
0.29646146
0.4609932
""
""
""
""
""
0.4535436
""
""
""
""
""
0.24746329
""
""
0.24951249
0.34160408
""
0.2653262
0.41346079
0.24559383
""
""
0.32866356
""
""
0.36163092
""
0.32109061
""
0.37594524
0.36316988
0.38561478
0.2500605
0.50341421
0.25862786
0.4998714
0.37136486
0.17462288
0.22085044
""
""
0.087009162
""
""
0.26454747
0.32986304
""
0.35092732
0.27498588
""
""
0.41500387
0.2294253
""
0.1958517
0.39736724
""
""
""
""
""
""
""
""
""
""
""
0.50085974
0.29169765
""
0.47112697
0.33728915
""
""
""
""
0.18446001
""
""
0.20383109
""
""
0.36557662
0.29886633
""
0.24045138
0.461979
0.39528251
""
0.36840612
""
""
""
0.46794868
0.2109744
""
""
0.095191374
""
0.22715974
0.23080121
0.20515369
""
0.4056153
0.42531791
0.19488725
""
0.35734591
""
""
0.49092367
0.26485503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35909379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44942266
""
""
""
""
""
""
0.39403051
""
""
""
0.67474443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29899108
""
""
""
0.27871406
""
""
""
""
""
0.14773874
""
""
""
""
""
""
""
""
""
0.27299741
""
""
0.26405072
""
""
""
""
""
""
0.40013793
""
""
0.72724444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41507882
0.33383235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26673183
0.36600751
0.34783775
""
""
""
""
0.40027645
0.46907526
0.25762743
0.22046813
""
""
""
0.12108642
""
0.32682607
""
0.24252391
""
""
0.25976622
0.20248769
0.18812092
0.55099738
0.22877021
0.34731075
""
0.32433721
0.42006397
""
""
""
""
""
""
""
0.21491852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28844491
""
0.23665851
""
""
""
""
""
""
""
""
""
""
""
0.25896832
""
0.45789963
0.42520982
0.50128239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34107637
""
0.37993082
0.33388019
0.42030311
""
0.27129
0.20561861
0.42917332
0.24660063
""
""
0.19602612
""
0.22585677
0.36449319
0.081255324
0.18686721
""
0.42498654
""
0.20715961
""
""
""
""
""
""
0.32177243
""
""
""
""
""
-0.0150848
""
""
0.23298763
""
""
""
""
""
""
""
""
0.12135662
""
""
""
""
""
""
""
0.3381044
""
""
""
""
""
0.31999663
0.41104567
0.24278364
""
0.45229429
""
""
""
0.31303418
""
0.32465836
""
0.40740675
0.19042794
""
""
0.23536877
""
0.41840047
0.28946817
""
""
0.38127083
""
""
""
""
""
""
""
0.24529843
0.22246228
""
0.44354039
""
""
""
""
""
""
0.48012918
""
""
0.2120226
0.26088622
0.2667335
""
0.43955785
0.31342044
0.43536198
0.36936849
0.30617672
0.38202655
0.43772721
""
""
""
0.20774823
0.39967501
0.41855487
0.26301357
""
""
0.36656305
0.44220272
0.42714044
0.47266331
""
""
""
""
0.37862709
""
0.54404122
0.33710381
""
0.22583325
""
0.33036873
0.14933647
""
""
""
""
""
""
0.19636163
0.25090322
0.33543
