kid_asian_male_blw_p50_n
""
20.791899
""
""
""
""
""
35.58329
""
""
""
""
""
""
""
18.359545
""
""
""
""
""
""
22.208923
""
""
""
""
""
""
""
""
""
""
""
65.998276
""
300.40469
""
34.821983
""
56.080627
""
""
""
199.52927
""
""
""
589.82904
""
110.00877
20.804403
""
""
""
""
""
""
43.18808
""
""
""
38.896393
""
""
""
""
""
""
1098.3901
""
""
""
""
76.438202
""
""
77.610947
""
35.405781
262.0697
""
""
""
""
""
""
""
""
15.358621
""
""
""
""
""
""
""
83.762596
53.511127
""
""
""
""
3252.0879
54.865952
18.58403
727.05688
62.920437
""
46.298725
64.917244
""
""
""
134.1916
""
""
""
""
""
""
""
""
""
""
""
""
57.431431
""
""
""
""
""
""
""
""
34.535889
""
""
""
""
""
""
""
""
13.828428
""
""
""
""
""
""
""
11.503743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.707932
""
204.14844
""
""
29.333673
""
""
360.21393
""
""
""
""
""
146.02107
""
""
""
14999.909
""
""
976.04181
18.175694
""
4355.5425
126.64538
82.693947
9567.6689
201.60072
192.92883
166.86223
""
1800.4663
187.0751
20.205038
""
66537.547
104.53694
438.77441
""
61.457272
2433.8315
""
""
1201.2899
118.31937
33.78241
25370.537
286.28897
""
3225.8459
11941.124
67.254684
4877.3896
12780.694
11763.694
6440.5811
182.88893
4772.3574
644.53839
19747.691
254.61813
414.25375
""
65.854019
1784.8131
648.07391
2003.588
1025.8552
31.735962
""
1208.3213
15.229247
1596.9948
801.18152
885.16205
900.32947
""
1119.1455
""
""
""
304.14532
103.61829
""
""
""
""
""
""
""
""
910.94751
""
188.96655
""
""
522.93524
""
""
""
""
""
""
""
""
541.85944
""
""
""
""
170.25497
""
""
""
19.302662
""
""
""
""
""
""
""
""
""
""
""
48.565159
""
""
""
""
""
""
""
""
""
""
39.510979
""
1206.6656
989.1073
116.89339
98.731354
865.54425
273.75671
88.599426
47.316254
115.75161
568.7677
72.443619
581.26404
206.80701
""
185.96724
""
324.74588
2565.353
""
61.212246
42.050365
102.2898
80.808128
16.660885
""
""
949.02747
403.50702
33.725388
""
""
""
""
""
""
""
""
40.850647
38.986435
1299.6891
""
31.33144
""
""
""
123.13142
156.13211
228.69579
""
""
""
131.8506
114.22217
46.428883
1821.4935
26.705048
""
189.15823
""
2093.8267
273.14746
1022.429
237.03893
1492.631
282.54233
29.526155
53.306454
140.55368
64.800972
120.52441
524.18469
""
""
""
""
236.18335
""
""
""
""
""
""
""
19.5734
""
137.26268
24.027546
""
""
86.234459
""
""
""
""
""
""
""
""
12.152756
""
36.683823
35.994179
""
239.33115
15.007175
""
72.315247
139.32193
""
967.51123
""
1186.2216
""
""
89.231743
""
30.227562
""
""
""
""
""
1824.7078
""
""
31.910969
44.264233
""
""
""
""
""
""
""
141.53619
100.56506
35.625053
""
1347.2124
""
""
32.678619
""
""
""
3857.0818
76.714676
174.09674
""
""
""
""
""
133.19626
95.200043
""
58.582401
""
""
""
""
""
""
""
""
""
""
64.615768
""
""
72.212463
""
""
""
""
""
""
""
""
""
""
""
""
""
156.49193
31.45923
15.92531
""
25.826817
""
""
""
""
""
""
""
""
""
""
124.43086
119.57896
""
""
""
33.15345
""
""
16.938435
""
""
""
""
""
""
""
""
""
""
""
46.032696
""
""
""
""
""
51.637199
""
""
""
""
""
""
""
61.451569
""
""
""
""
1057.8735
13139.375
728.97229
1296.9518
280.04684
""
24.451405
""
""
""
""
""
""
21.645
""
""
""
51.145859
""
""
""
""
""
21.702673
""
""
""
""
""
""
""
34.04924
""
""
""
""
""
""
""
""
""
""
""
""
""
39.432415
""
""
11.626763
""
""
""
""
""
""
""
""
318.5455
""
""
""
""
