comcoll_hisp_pooled_p75_se
0.1541698
0.18104169
""
0.07664521
0.084179558
""
0.06587781
""
""
0.12446457
0.13667662
0.045775801
""
0.25881687
0.11612193
""
""
0.11384948
""
""
0.11792491
0.046204038
0.12757961
0.24562305
0.037366528
""
0.17178416
0.066700928
0.037236698
""
""
0.14254005
0.048962947
0.061032094
""
0.078278825
""
0.24614248
""
""
0.14452213
""
""
""
""
""
0.030002741
0.10170738
0.058480944
0.14593515
0.074490882
0.090275005
0.12638387
""
""
0.080706351
""
""
""
0.27946061
0.23649624
0.078346051
""
""
""
""
""
""
""
""
""
""
""
0.2171789
0.26718104
""
0.21351442
""
""
0.049935486
0.29338107
0.13485964
""
0.10904128
0.056893364
0.16326685
0.18162848
0.091569446
0.061208617
0.16268352
0.10807665
""
""
0.11447405
""
""
0.17268898
0.10463406
0.017266894
0.050798792
0.054721046
0.011756123
0.024597665
0.044641059
0.044329867
0.02085547
0.055406358
0.036940672
0.1700208
0.076612346
0.063878126
0.17776063
0.055186778
""
0.06052319
0.068665579
0.062295642
""
""
""
0.16358484
0.23774114
""
0.15494905
0.17530482
0.073436752
0.058386188
0.4130995
""
""
0.021429233
""
0.12456975
""
0.12382224
""
0.092119798
0.096495725
""
0.12333915
0.06869331
0.1061288
""
""
0.16574912
""
0.091909483
0.27322716
""
""
""
0.070251808
""
""
0.050189249
0.087345921
""
0.10231014
""
""
""
""
0.053323191
0.03282053
""
0.014899435
0.14702712
""
""
0.060102016
0.017404361
0.045176957
0.079813853
0.039371915
0.14317043
0.15242815
0.053876106
0.031099578
0.13161713
0.11664476
""
0.12819073
0.051590096
0.18476038
""
0.035373487
""
""
0.089145541
""
""
0.084032521
0.05478448
""
""
""
0.060565073
0.085792109
0.034024131
0.077544041
0.053851511
0.077513747
0.10698964
0.098772109
0.080128834
0.055033453
0.044554144
0.13272159
0.11178295
0.074162096
0.095492132
0.11054047
""
""
0.023642913
0.10033053
0.04459573
0.033438619
0.1551535
""
""
""
0.26397818
""
0.039179027
0.10325591
0.12575053
0.1386096
0.04029306
0.086844526
0.076305702
0.088676855
""
0.1300189
""
""
""
0.1337887
""
""
0.13860352
0.15560277
0.19957083
0.096538641
""
0.095046282
0.10162817
0.051526848
0.15794481
0.08941292
0.028651884
0.10242792
0.098235749
""
