lpov_nbh_pooled_pooled_p75_se
0.0040353574
0.0067231767
0.014829827
0.0031728302
0.0038123471
0.01103681
0.0028754515
0.010849117
0.012702717
0.0049188556
0.0044216472
0.0021883694
0.013019263
0.0070812423
0.0044650836
0.014174751
0.01581398
0.0045674313
0.014904884
0.012101786
0.0044501433
0.0038419426
0.0050039836
0.0064601717
0.0022073172
0.01388565
0.0065122936
0.0040006759
0.0023391829
0.0088646989
0.0083383024
0.0055754129
0.002295193
0.0032649816
0.0097474512
0.0042685787
0.0092614302
0.007180992
0.020542786
0.019820379
0.0041974322
0.009995902
0.014727629
0.020908006
0.011271527
0.0096197883
0.0024584923
0.0051686992
0.0029816953
0.006732414
0.004554776
0.0039763949
0.0063252007
0.026629232
0.015098131
0.0043107099
0.011406923
0.018691594
0.017031239
0.0075850529
0.0087917652
0.0034525415
0.015514486
0.0089437263
0.0086704399
0.009128117
0.018921247
0.011343329
0.011648284
0.010289134
0.012685333
0.0098087806
0.0097034806
0.0065218909
0.010120977
0.012986267
0.0067551411
0.0081350543
0.011790031
0.0025762727
0.0097578019
0.0066520427
0.0099360449
0.0060352739
0.0022545611
0.0073852967
0.0074850125
0.0058683567
0.0034606135
0.0058929301
0.0062196758
0.0095645543
0.0088451691
0.0040360126
0.009843532
0.015148578
0.0065011275
0.004507985
0.0019085336
0.0039098691
0.0033895788
0.0014669347
0.0023941011
0.0036058309
0.0032904248
0.0021000514
0.0039629224
0.0023526233
0.0079896534
0.0053312904
0.0054687792
0.0065849284
0.0032824129
0.01256029
0.0035676078
0.0030217504
0.0037083386
0.01699765
0.01734947
0.015631346
0.0065459441
0.0090022711
0.0093679875
0.0074484185
0.0094725536
0.0042818505
0.0043190797
0.0096836174
0.010919443
0.011124892
0.0013427656
0.0082064215
0.0063541643
0.0097727273
0.0054282281
0.0081232758
0.0040190658
0.0052783256
0.012440197
0.0083153285
0.0049225418
0.0067359097
0.0168184
0.011527601
0.0075282473
0.014306132
0.0060698939
0.0078119249
0.0100873
0.0096857436
0.0082265688
0.0026829452
0.0058644558
0.014280519
0.0033396664
0.0039647412
0.0109471
0.0046400647
0.011156227
0.007342909
0.018010808
0.011371909
0.0036659986
0.0014108981
0.015395124
0.0010162912
0.0065929499
0.0070167203
0.012499789
0.0042345044
0.001018094
0.0032491742
0.0070612165
0.0030633458
0.0074039684
0.010621245
0.0034419242
0.0020122572
0.0062450687
0.0085766213
0.0089387866
0.0081679979
0.0020988265
0.0081845811
0.0077697346
0.0015883632
0.012303147
0.0052957828
0.0036068438
0.014540764
0.0095895827
0.0060015954
0.002398906
0.011689922
0.0098907938
0.006340309
0.0045959628
0.0038889432
0.0024073112
0.0069174217
0.0028490219
0.0039482703
0.0061790501
0.0050445157
0.0038740083
0.0028677867
0.0018643811
0.0059068608
0.0051023709
0.0041235802
0.0052015875
0.0035459017
0.011835429
0.011694727
0.0024597151
0.0030140749
0.0032261061
0.0014475987
0.0060728472
0.0066350577
0.0072486852
0.0062219193
0.0055017923
0.0074401842
0.0018844549
0.0043339473
0.0050747837
0.0044600796
0.0015345024
0.0028934453
0.0031469781
0.0040714792
0.013811445
0.0057434989
0.014646058
0.0079294611
0.013542229
0.0048019141
0.020690657
0.0076037557
0.0049991161
0.0067796796
0.0062667695
0.0039468384
0.0080247475
0.0062921001
0.0050661601
0.0022373358
0.007415663
0.0045903032
0.0014957674
0.0043576527
0.0063157682
0.010689824
0.0055480734
0.0067761983
0.0085560242
0.0021672444
0.0062531657
0.0029199787
0.0058428291
0.0026515606
0.0020312951
0.002071897
0.0023132062
0.00091173727
0.001934358
0.00093938381
0.00095147337
0.0028420147
0.0042424588
0.0067477357
0.019623233
0.0055210358
0.019716404
0.011191843
0.0031361519
0.0042213444
0.009523211
0.0049705035
0.0018128953
0.024979685
0.02863694
0.0010356365
0.0018812987
0.0068972586
0.0028895251
0.0011786934
0.0058736475
0.011098253
0.012737341
0.01625566
0.0097117936
0.0085043237
0.0097609228
0.0072089927
0.012128346
0.0052614785
0.0055891471
0.0037546831
0.0011791385
0.012138544
0.0064197895
0.003915743
0.0082004471
0.0083262585
0.0089083817
0.00628629
0.0046521644
0.013802101
0.0051067704
0.0039258236
0.0065642688
0.004216935
0.0025829622
0.0037114732
0.009423052
0.0033909713
0.004127759
0.0047133053
0.0069005201
0.0026730879
0.0049323966
0.0082538659
0.0075928038
0.0045991666
0.0037394026
0.0062781023
0.0069933902
0.0035593612
0.0079218475
0.0028868758
0.0026773892
0.0015880656
0.0059078429
0.00078983593
0.0027230287
0.0087085478
0.0073735383
0.0014219731
0.013836517
0.008917341
0.0043404326
0.0036950582
0.0065342733
0.013685853
0.010812333
0.011243988
0.014043447
0.011130288
0.0067921528
0.0082267513
0.0068919375
0.015514646
0.0060736444
0.005631011
0.015243343
0.0065302933
0.012199049
0.0093078353
0.0070158374
0.017558588
0.0042739925
0.043081347
0.021138189
0.011713734
0.012901128
0.018525461
0.025895903
0.031583145
0.016901802
0.016241612
